#{"t_start": 1744699603.175672, "env_id": "None"}
r,l,t
-97.914001,500,6.494634
-122.831901,500,10.875679
-102.852969,500,15.242459
-83.354243,500,19.61062
-86.088718,500,30.633322
-79.48346,500,35.044594
-94.199746,500,39.49611
-95.432408,500,43.906496
-94.943708,500,54.934815
-95.28768,500,59.419544
-106.481718,500,72.830857
-116.31525,500,77.289556
-80.190347,500,88.306531
-96.744331,500,92.778615
-91.421935,500,97.249846
-101.284547,500,101.726521
-113.415104,500,112.855917
-75.555113,500,117.330209
-89.926276,498,121.807143
-95.766999,500,126.328923
-77.222564,500,145.875277
-83.761722,500,150.379333
-94.277388,500,154.86027
-99.115491,500,159.361172
-68.078572,500,170.446561
-101.179129,500,174.913995
-78.905913,500,179.389964
-80.432602,500,183.887668
-71.827737,500,194.842849
-68.45713,500,199.322369
-89.093677,500,212.34833
-91.458536,500,216.995307
-67.81969,500,230.735223
-66.567718,500,235.431597
-83.759698,500,240.089608
-73.283726,500,244.766923
-82.112478,500,256.737394
-65.267341,500,261.444565
-95.918273,500,266.007369
-67.42517,500,270.488765
-77.12758,500,289.950214
-68.976081,500,294.464206
-65.889934,500,298.988389
-62.591831,500,303.475004
-63.313453,500,307.949538
-67.154395,500,318.987688
-67.77196,500,323.509888
-62.981145,500,327.982788
-68.478855,500,332.466725
-52.215291,500,343.573937
-71.118796,500,356.311595
-56.700013,500,360.868582
-73.8245,500,365.362074
-61.980484,500,376.443839
-63.31991,500,380.924247
-68.688773,500,385.424477
-53.033757,500,389.918954
-59.257811,500,401.009859
-52.555457,500,405.49474
-51.172274,500,409.996511
-60.639527,500,422.96735
-56.600239,500,434.039602
-72.176306,500,438.54973
-45.102274,500,443.057745
-55.444651,500,447.527385
-67.97763,500,458.50887
-54.658312,500,462.991521
-44.748954,500,467.499812
-68.757848,500,472.002915
-69.354323,500,483.064359
-44.418648,500,495.915376
-42.8085,500,500.40025
-48.550707,500,504.947208
-56.996726,500,515.964624
-50.99539,500,520.461686
-36.887464,500,524.9769
-45.672436,500,529.477888
-39.520414,500,540.635306
-42.23315,500,545.127524
-41.225606,500,549.642887
-50.015266,500,562.359355
-38.661381,500,573.360678
-46.069906,500,577.862944
-47.831208,500,582.380333
-40.027073,500,586.892591
-38.613139,500,591.409213
-36.636526,500,602.462159
-35.416302,500,606.991755
-37.265185,500,611.478405
-35.973766,500,615.980638
-42.743989,500,635.218485
-35.023137,500,639.746721
-32.026692,500,644.244443
-40.897974,500,648.727243
-37.219511,500,665.077398
-29.816172,500,669.578547
-38.032054,500,674.059802
-34.392913,500,678.552163
-27.431309,500,689.642236
-28.550139,500,694.141016
-36.105056,500,706.956246
-32.546881,500,711.466659
-27.31137,500,723.2207
-28.12809,500,727.754591
-30.305266,500,732.279717
-44.057496,500,736.764231
-39.549622,500,748.616142
-28.080939,500,753.146758
-28.974069,500,757.648443
-28.359338,500,762.161839
-28.343353,500,783.320567
-25.764158,500,787.826751
-20.887604,500,792.358727
-29.008341,500,796.858901
-21.850653,500,808.028646
-25.434229,500,812.572368
-25.360544,500,817.123336
-27.974459,500,821.646659
-18.143731,500,832.885524
-20.083175,500,837.40568
-21.649743,500,850.268515
-18.221296,500,854.789034
-18.23473,500,865.963568
-17.467067,500,870.494574
-20.837408,500,874.985738
-19.085458,500,879.5165
-20.440985,500,892.878335
-20.932885,500,897.435333
-16.981739,500,901.993554
-20.608211,500,906.537084
-15.14596,500,919.418398
-17.712343,500,930.509147
-14.376875,500,935.053395
-11.161384,500,939.572336
-15.005416,500,944.091023
-13.635955,500,955.182738
-13.153602,500,959.729721
-11.699864,500,964.260267
-12.224789,500,968.799119
-11.960477,500,979.927003
-10.694963,500,992.908056
-11.913077,500,997.465215
-11.755369,500,1001.991178
-10.937999,500,1013.177544
-10.98901,500,1017.721614
-8.212236,500,1022.280046
-5.640115,500,1026.819729
-12.097505,500,1037.934172
-9.843047,500,1042.490788
-8.727868,500,1046.998054
-13.109189,500,1059.938898
-9.627675,500,1071.303035
-7.994655,500,1075.802112
-8.63188,500,1080.353674
-9.274028,500,1084.889388
-2.52153,500,1096.0152
-1.198362,500,1100.559267
-9.667945,500,1105.116747
-8.284262,500,1109.655667
-7.584382,500,1120.82821
-6.346794,500,1133.854529
-5.522074,500,1138.415335
-2.390896,500,1142.973758
-4.676927,500,1154.079966
1.168806,500,1158.619644
0.053275,500,1163.204049
-3.696658,500,1167.90767
-0.880988,500,1179.877888
-0.31427,500,1184.672207
-2.687308,500,1189.483999
-1.989549,500,1203.190628
-4.67181,500,1207.964909
-4.262837,500,1221.422107
0.042419,500,1226.022756
-0.657856,500,1230.620508
-1.498554,500,1235.178349
-0.079079,500,1246.263911
-1.791144,500,1250.815514
3.559095,500,1255.353247
0.003014,500,1259.90956
2.537875,500,1279.705186
5.731005,500,1284.286924
6.067582,500,1288.826963
2.201497,500,1293.370494
10.103971,500,1304.880217
6.747639,500,1309.417528
8.503077,500,1313.968994
3.8342,500,1318.544687
9.314709,500,1329.660521
6.762659,500,1334.233959
4.234412,500,1347.446674
6.868331,500,1351.999637
6.932306,500,1363.256774
7.56032,500,1367.830625
5.128882,500,1372.400222
10.728244,500,1376.940497
9.031818,500,1388.290224
9.961971,500,1392.872256
12.814043,500,1397.445427
10.773298,500,1401.982829
11.679847,500,1421.693355
14.77405,500,1426.287283
11.983665,500,1430.864814
9.844847,500,1435.474843
7.608063,500,1446.621254
10.980956,500,1451.179057
15.084163,500,1455.804412
12.124591,500,1460.374654
12.599779,500,1471.574641
16.897582,500,1476.172305
14.785164,500,1489.327453
16.471631,500,1493.932888
14.814642,500,1505.124112
19.493259,500,1509.683416
18.935309,500,1514.292953
18.346422,500,1518.874752
19.755125,500,1523.478649
21.41046,500,1534.711725
19.348991,500,1539.281769
18.103445,500,1543.874305
16.364112,500,1557.105153
20.880362,500,1568.207138
19.450433,500,1572.76301
21.752909,500,1577.336759
18.363873,500,1581.931158
21.21609,500,1593.27519
21.777481,500,1597.892959
20.457786,500,1602.494662
18.327265,500,1607.070992
22.935954,500,1620.553548
23.100481,500,1633.883723
21.257292,500,1638.491899
21.35996,500,1643.076562
22.415476,500,1655.358545
23.4013,500,1659.959289
24.739953,500,1664.543922
24.315636,500,1669.123303
22.97407,500,1680.479166
26.210627,500,1685.091178
26.192821,500,1689.692006
23.367691,500,1703.05859
26.929198,500,1720.571486
27.713702,500,1725.162186
27.709322,500,1729.736227
26.046032,500,1734.328504
28.814008,500,1745.478521
30.704045,500,1750.038188
27.688235,500,1754.633894
28.412484,500,1759.239403
29.181503,500,1770.360814
29.897399,500,1783.715376
29.717619,500,1788.318161
30.821995,500,1792.907441
30.473549,500,1804.277194
32.0767,500,1808.908351
32.803177,500,1813.520499
28.973992,500,1818.108409
29.301713,500,1822.753539
30.670033,500,1834.37694
34.420279,500,1838.974042
33.097124,500,1852.44306
32.685089,500,1857.052661
34.864197,500,1870.904515
33.39464,500,1875.527665
33.559941,500,1880.132315
35.399517,500,1884.722289
37.842244,500,1895.930016
37.571508,500,1900.534083
32.319922,500,1905.148453
34.465889,500,1909.782618
37.31251,500,1929.895148
35.125294,500,1934.522253
36.357659,500,1939.159594
38.78537,500,1943.804314
37.866397,500,1954.995825
41.936441,500,1959.591362
37.851946,500,1964.204846
36.414111,500,1968.798669
40.236452,500,1979.943389
39.624691,500,1984.535349
35.26244,500,1997.939299
39.854219,500,2002.558058
43.686279,500,2013.663772
41.390677,500,2018.286024
43.18793,500,2022.894176
42.785436,500,2027.495739
41.044945,500,2038.720298
40.683333,500,2043.342631
39.322465,500,2066.59888
41.562031,500,2071.727685
41.896187,500,2093.490622
42.7899,500,2098.066481
42.240266,500,2102.6452
43.956961,500,2107.229819
43.033073,500,2121.596904
41.461656,500,2126.363963
43.161461,500,2131.110255
43.48456,500,2135.908653
43.862893,500,2140.697661
43.519796,500,2153.162569
45.12173,500,2167.224826
43.694449,500,2172.028349
43.147397,500,2176.623554
42.968768,500,2187.993038
47.401735,500,2192.635185
47.988055,500,2197.249345
44.202502,500,2201.805605
44.271435,500,2213.008972
48.169693,500,2217.595746
46.344068,500,2222.203624
45.926114,500,2235.427589
47.144913,500,2246.593939
48.088412,500,2251.202101
44.920439,500,2255.819641
47.577225,500,2260.430339
47.426634,500,2271.583357
47.017888,500,2276.183366
45.373353,500,2280.785069
49.508243,500,2285.380373
47.677611,500,2296.536272
50.600905,500,2309.861464
46.981857,500,2314.492737
49.743152,500,2319.095073
50.038986,500,2330.243544
49.361489,500,2334.825495
51.36882,500,2339.432343
49.246826,500,2344.007572
51.145273,500,2355.12718
52.527129,500,2359.717211
51.961519,500,2364.313231
50.131327,500,2377.550175
52.226719,500,2388.895464
50.274112,500,2393.516888
52.352605,500,2398.115953
52.155303,500,2402.727053
54.873819,500,2414.114129
52.770346,500,2418.724917
55.117524,500,2423.337695
53.379353,500,2427.964037
54.395032,500,2439.281394
54.43651,500,2452.536492
52.584589,500,2457.141247
53.561596,500,2461.766442
54.705558,500,2466.397589
56.292454,500,2477.555802
56.524404,500,2482.158449
54.511585,500,2486.73215
54.665679,500,2491.343641
55.258838,500,2502.493792
55.41482,500,2507.059821
57.654303,500,2520.292838
56.020637,500,2524.921293
56.609682,500,2536.127443
56.942222,500,2540.717921
58.580159,500,2545.355333
57.327614,500,2549.965327
56.762609,500,2561.165287
57.657949,500,2565.751053
57.818065,500,2570.375595
56.812368,500,2574.969613
58.331013,500,2603.467126
58.897972,500,2608.081128
57.619613,500,2612.66974
58.584618,500,2617.276387
57.801582,500,2628.469352
60.0422,500,2633.095243
58.634431,500,2637.699019
57.315926,500,2642.341193
58.586671,500,2653.672618
59.230099,500,2658.274203
57.129613,500,2671.542475
59.885902,500,2676.15643
60.443983,500,2687.36835
60.654281,500,2691.98592
59.196094,500,2696.582707
60.192295,500,2701.191392
57.998025,500,2714.353296
62.82235,500,2718.945834
61.283455,500,2723.527854
58.916693,500,2728.113947
58.859836,500,2747.933904
60.353087,500,2752.531515
61.185649,500,2757.128213
61.284904,500,2761.754272
61.523765,500,2766.37038
60.338254,500,2777.702518
60.298468,500,2782.347337
61.137436,500,2786.973417
59.945845,500,2791.59091
62.282129,500,2802.859134
63.257267,500,2816.072637
62.047595,500,2820.687841
60.153049,500,2825.286755
63.96552,500,2845.462875
63.322996,500,2850.057473
62.449028,500,2854.686594
61.611925,500,2859.301238
61.44803,500,2877.316036
63.057039,500,2881.922994
62.86369,500,2886.519752
63.607166,500,2899.777819
63.60645,500,2911.193284
62.614277,500,2915.780081
62.843798,500,2920.435725
63.593414,500,2925.059391
63.314049,500,2936.272839
64.7681,500,2940.895765
64.871244,500,2945.51752
64.41158,500,2950.13497
64.223121,500,2961.674467
64.813958,500,2974.903751
63.734552,500,2979.519667
65.049356,500,2984.142316
62.687875,500,2997.316034
63.950009,500,3001.92105
64.23556,500,3006.54578
65.02737,500,3011.116602
65.214658,500,3022.30398
62.807375,500,3026.962041
65.778322,500,3031.573623
65.461042,500,3044.877918
64.102444,500,3056.11783
65.84519,500,3060.744803
65.598761,500,3065.333101
65.259774,500,3069.965618
62.863197,500,3081.398633
66.607963,500,3086.19071
66.354991,500,3090.996298
65.217879,500,3095.795408
66.399454,500,3100.590068
65.349284,500,3123.990565
65.483315,500,3128.707623
66.302346,500,3133.331693
66.4164,500,3137.928464
67.844495,500,3149.309134
66.774545,500,3153.890158
67.235288,500,3158.475576
68.044419,500,3163.103897
64.939584,500,3174.359771
67.18111,500,3178.961303
67.137984,500,3192.233025
67.620055,500,3196.857338
67.425108,500,3208.20733
69.435513,500,3212.82532
67.700003,500,3217.403877
68.883972,500,3222.034027
66.038176,500,3233.218807
68.762055,500,3237.800425
68.885009,500,3242.392332
67.586248,500,3247.017247
67.811869,500,3272.641368
68.599281,500,3277.257855
67.885458,500,3281.856604
68.702507,500,3286.449374
68.141362,500,3297.805336
69.241289,500,3302.445118
68.650452,500,3307.064472
68.574222,500,3311.66941
69.651387,500,3322.924305
69.967844,500,3327.537636
69.423039,500,3340.804541
71.021203,500,3345.444436
68.585313,500,3356.648181
70.399439,500,3361.236501
69.855567,500,3365.859549
70.305526,500,3370.456787
70.72251,500,3381.771338
70.833038,500,3386.378452
68.885874,500,3390.991504
69.584213,500,3395.568766
71.635764,500,3408.833876
71.080526,500,3420.060515
70.13829,500,3424.687632
69.435219,500,3429.322351
71.299733,500,3433.930125
72.714698,500,3445.263338
72.12041,500,3449.905869
71.44317,500,3454.508721
70.729981,500,3459.135343
72.00926,500,3470.559007
70.751344,500,3483.806633
71.593696,500,3488.416111
71.614868,500,3493.027728
70.300016,500,3506.259073
71.632771,500,3510.883598
73.651209,500,3515.492075
70.600602,500,3520.099262
72.270104,500,3531.321989
73.5956,500,3535.928858
71.699162,500,3540.598425
72.341134,500,3553.907513
71.390782,500,3565.125747
73.374787,500,3569.75405
74.026173,500,3574.374981
71.611857,500,3578.962101
71.439819,500,3590.45515
74.298562,500,3595.069879
71.733456,500,3599.672892
72.626931,500,3604.294688
74.414541,500,3615.529326
73.343458,500,3628.887576
73.100339,500,3633.521694
72.763822,500,3638.143113
73.612863,500,3649.372514
75.592765,500,3654.021007
73.834621,500,3658.644439
74.103244,500,3663.271598
74.140789,500,3674.481339
74.978303,500,3679.116791
72.994824,500,3683.722305
74.324913,500,3697.035366
73.60125,500,3701.7136
74.966999,500,3717.945794
73.871207,500,3722.556107
73.092249,500,3727.179528
73.785535,500,3731.783775
75.700424,500,3743.123775
74.898523,500,3747.75578
74.711893,500,3752.391666
74.595997,500,3757.017283
75.040187,500,3778.184696
74.491312,500,3782.798375
73.201345,500,3787.428781
73.986293,500,3792.05784
76.857609,500,3803.449514
75.495707,500,3808.112449
73.624856,500,3812.708503
74.730778,500,3817.317
75.744345,500,3828.495384
75.81549,500,3833.12046
76.104167,500,3846.463749
75.818486,500,3851.115397
76.55992,500,3862.287488
77.633734,500,3866.889495
76.624234,500,3871.553304
77.393127,500,3876.200989
77.244944,500,3887.419005
75.082247,500,3892.033283
77.299225,500,3896.668282
76.990379,500,3901.312764
77.130328,500,3921.224627
78.061258,500,3925.866321
76.985747,500,3930.516715
77.366896,500,3935.155947
77.215942,500,3946.430619
77.963835,500,3951.066178
78.056584,500,3955.697075
77.344156,500,3960.350436
76.293957,500,3971.506494
77.956797,500,3976.159424
76.540017,500,3989.542517
77.581466,500,3994.184285
77.966001,500,4005.366097
77.219442,500,4009.988062
77.639166,500,4014.640699
77.224697,500,4019.299488
76.984936,500,4023.961011
78.807904,500,4036.002135
79.381642,500,4040.694766
80.548017,500,4045.51226
78.9209,500,4059.973853
78.893489,500,4072.168813
77.746194,500,4077.038066
77.882764,500,4081.897856
80.08151,500,4086.746491
79.059312,500,4100.080694
80.544896,500,4104.760682
78.40563,500,4109.379485
79.485721,500,4114.028584
80.213591,500,4125.258486
80.378032,500,4138.652163
78.14943,500,4143.294523
