#{"t_start": 1744699602.6911337, "env_id": "None"}
r,l,t
-106.678256,500,6.97568
-107.569358,500,11.356944
-108.889937,500,15.724723
-88.427781,500,20.098205
-138.409444,500,31.114642
-85.706743,500,35.526005
-84.378622,500,39.979815
-88.566036,500,44.391288
-137.090406,500,55.416487
-83.836957,500,59.904002
-83.728823,500,73.315235
-92.060832,500,77.77491
-98.170419,500,88.791831
-114.040049,500,93.265176
-78.431212,500,97.734602
-95.670656,500,102.208553
-103.337214,500,113.337809
-75.596376,500,117.814652
-76.491921,500,122.327638
-83.915831,500,126.849952
-84.037512,500,146.391278
-75.898906,500,150.898911
-80.156412,500,155.37723
-75.639032,500,159.880844
-92.707043,500,170.963243
-63.295712,500,175.427698
-76.812372,500,179.907627
-91.50404,500,184.404759
-65.835162,500,195.358924
-74.041439,500,199.840717
-75.205469,500,212.863611
-72.472581,500,217.514162
-80.09936,500,231.255626
-68.615162,500,235.947468
-64.138015,500,240.608411
-78.725163,500,245.293193
-84.673359,500,257.258707
-63.891554,500,261.964719
-60.57948,500,266.520316
-66.9167,500,271.00731
-64.659566,500,290.464734
-67.067371,500,294.980357
-79.692201,500,299.505193
-60.075105,500,303.993222
-75.774696,500,308.476432
-69.823809,500,319.506199
-76.488637,500,324.027637
-62.001,500,328.498536
-67.973627,500,332.985648
-59.20022,500,344.090022
-69.832134,500,356.833889
-68.595663,500,361.384926
-59.226814,500,365.881644
-58.168217,500,376.962609
-57.589197,500,381.440637
-57.251494,500,385.943814
-60.513522,500,390.434349
-59.957946,500,401.524972
-49.259594,500,406.010597
-64.599678,500,410.514763
-62.163571,500,423.483467
-53.882424,500,434.560499
-49.67525,500,439.06623
-50.710152,500,443.574703
-52.68327,500,448.041256
-50.559667,500,459.021899
-80.340677,500,463.508376
-49.310632,500,468.016022
-54.894002,500,472.516675
-61.764804,500,483.58105
-40.504574,500,496.433177
-51.657204,500,500.917446
-57.913646,500,505.463288
-49.143081,500,516.483878
-51.71084,500,520.975086
-43.493336,500,525.49444
-55.824256,500,529.994857
-39.845191,500,541.152912
-82.326043,500,545.64908
-44.771346,500,550.157303
-48.008568,500,562.874547
-35.941179,500,573.876547
-37.27954,500,578.380183
-39.164384,500,582.899561
-38.62242,500,587.406058
-46.054203,500,591.931261
-44.383271,500,602.979646
-43.005615,500,607.507484
-37.261746,500,611.996095
-34.779487,500,616.495028
-45.182081,500,635.737794
-37.773634,500,640.263945
-44.630473,500,644.757281
-36.127733,500,649.240697
-31.369704,500,665.595593
-32.030063,500,670.092781
-29.428108,500,674.582722
-32.093055,500,679.068747
-28.073432,500,690.159171
-30.387338,500,694.661804
-29.664135,500,707.476922
-36.260477,500,711.981505
-28.918736,500,723.738881
-30.093118,500,728.274894
-31.513894,500,732.796034
-29.486251,500,737.280615
