#{"t_start": 1744699602.8784063, "env_id": "None"}
r,l,t
-114.488792,500,6.790762
-96.22325,500,11.171566
-97.386976,500,15.5399
-106.899976,500,19.910061
-114.185682,500,30.931375
-91.403714,500,35.341539
-84.00144,500,39.790898
-131.514852,500,44.201666
-103.826046,500,55.231746
-11.887981,58,55.774331
-100.433922,500,69.205752
-91.613443,500,73.697431
-134.256107,500,78.15666
-83.742035,500,89.163544
-104.749291,500,93.630995
-73.659924,500,98.10691
-77.14313,500,102.564206
-83.342279,500,113.708117
-96.006897,500,118.181256
-78.826967,500,122.694915
-90.476191,500,135.637022
-80.120834,500,146.752731
-106.345179,500,151.261123
-78.499212,500,155.744644
-80.687634,500,160.228991
-85.507438,500,171.328719
-90.57636,500,175.771806
-78.193771,500,180.287086
-72.587251,500,184.757488
-97.390986,500,195.715204
-80.726765,500,208.721249
-90.868536,500,213.235485
-76.863634,500,217.885808
-69.328382,500,231.657106
-64.491997,500,236.332452
-61.047014,500,240.99887
-71.573183,500,245.676735
-72.136806,500,257.658919
-66.054691,500,262.337762
-84.646364,500,266.866039
-85.330437,500,279.82211
-74.326709,500,290.824631
-66.292341,500,295.342531
-68.105666,500,299.854123
-77.871776,500,304.330175
-89.151416,500,315.344007
-62.791389,500,319.857447
-55.89762,500,324.370085
-75.103564,500,328.855615
-80.563765,500,333.322078
-56.281683,500,352.671786
-63.877488,500,357.188766
-76.248034,500,361.740659
-60.176476,500,366.239037
-53.446704,500,377.304821
-52.509126,500,381.789627
-64.25923,500,386.285218
-64.080317,500,390.786795
-77.028989,500,401.874805
-47.091481,500,406.36298
-57.427427,500,419.312541
-60.994285,500,423.82794
-71.646155,500,434.91682
-50.097353,500,439.420005
-56.640457,500,443.935977
-48.998575,500,448.395263
-46.130833,500,459.364985
-53.400504,500,463.863844
-51.346694,500,468.363492
-48.276104,500,472.861104
-61.336764,500,492.287434
-39.874627,500,496.783553
-55.483794,500,501.273281
-56.694365,500,505.813145
-63.959734,500,516.845368
-53.099549,500,521.340571
-45.031894,500,525.842035
-41.46234,500,530.342186
-46.164495,500,541.491615
-42.827611,500,546.010815
-39.915659,500,558.730564
-45.238728,500,563.219225
-41.014651,500,574.22502
-42.085784,500,578.734102
-43.125558,500,583.259565
-40.633621,500,587.758977
-43.825387,500,598.83271
-54.285942,500,603.341193
-41.388264,500,607.853475
-40.276638,500,612.337279
-44.47164,500,631.628217
-37.938903,500,636.087852
-48.07735,500,640.614918
-42.889954,500,645.098604
-41.033951,500,649.58765
-31.538742,500,665.95118
-31.003886,500,670.43928
-34.761737,500,674.936496
-34.355358,500,679.434317
-32.010228,500,690.516789
-30.712605,500,703.292923
-31.183933,500,707.825579
-34.836912,500,712.33539
-32.480756,500,724.082888
-33.048081,500,728.642829
-32.191028,500,733.145625
-29.238424,500,737.640167
-28.195776,500,749.488127
-29.323058,500,754.010489
-25.609433,500,758.522642
-26.602431,500,771.344024
-23.400716,500,784.199408
-21.946463,500,788.691255
-24.490574,500,793.212668
-25.209961,500,797.726974
-32.164775,500,808.902209
-21.205493,500,813.448707
-23.246439,500,817.985362
-28.310203,500,822.511544
-20.796079,500,833.758772
-18.881278,500,846.643826
-24.27684,500,851.145868
-19.827256,500,855.663457
-18.814526,500,866.837663
-18.945417,500,871.351441
-18.996931,500,875.858355
-19.62003,500,880.387906
-24.026115,500,893.76457
-15.838737,500,898.315794
-16.760872,500,902.866859
-16.608397,500,915.756923
-19.460358,500,926.863514
-13.562518,500,931.393028
-16.958829,500,935.921448
-16.252542,500,940.436154
-14.281786,500,944.956707
-14.28855,500,956.056033
-12.587217,500,960.607
-13.660692,500,965.147685
-13.774307,500,969.663121
-9.871497,500,989.247534
-13.467076,500,993.791699
-6.207198,500,998.34312
-7.415218,500,1002.854925
-9.992404,500,1014.044711
-10.209339,500,1018.588495
-11.413771,500,1023.14734
-13.473519,500,1027.680441
-5.533149,500,1038.814251
-10.217976,500,1043.356553
-6.956423,500,1056.252902
-10.174868,500,1060.824035
-8.688192,500,1072.168609
-8.674189,500,1076.68293
-9.02576,500,1081.237133
-7.951823,500,1085.765436
-7.584374,500,1096.880496
-5.353832,500,1101.429676
-4.066302,500,1105.998749
-5.239354,500,1110.529114
-2.53143,500,1130.181012
-6.04364,500,1134.7282
-6.145843,500,1139.307414
-3.250959,500,1143.855599
-4.909429,500,1154.959805
-1.394445,500,1159.496945
-1.892255,500,1164.081892
-0.698536,500,1168.809684
-3.076405,500,1180.787777
-1.448916,500,1185.58409
-1.849441,500,1199.366159
1.405237,500,1204.093539
-0.676184,500,1217.72529
-0.461865,500,1222.305454
1.204352,500,1226.89864
-1.68721,500,1231.499536
2.267496,500,1236.044939
0.593494,500,1247.135984
-1.396934,500,1251.68082
1.060114,500,1256.237853
3.701419,500,1269.268277
0.93294,500,1280.585669
4.291581,500,1285.16149
7.1039,500,1289.695126
1.826008,500,1294.244175
6.316143,500,1305.748163
4.789801,500,1310.289631
1.775832,500,1314.831835
8.561496,500,1319.411666
4.854221,500,1330.523831
7.727993,500,1343.720981
6.230082,500,1348.307662
5.042052,500,1352.855905
9.200303,500,1364.117074
3.844789,500,1368.69761
8.57716,500,1373.257627
8.17395,500,1377.805802
9.296769,500,1389.156774
10.536719,500,1393.736735
11.405219,500,1398.302224
9.5522,500,1411.433798
11.506482,500,1422.567972
11.751424,500,1427.161302
13.768467,500,1431.737312
11.499716,500,1436.342732
11.687997,500,1447.476637
13.092569,500,1452.049511
14.569352,500,1456.670291
14.965905,500,1461.243839
11.655379,500,1472.439374
16.335122,500,1485.624705
11.708485,500,1490.204319
18.21718,500,1494.805216
14.283121,500,1505.976911
16.39079,500,1510.54164
11.479021,500,1515.166258
16.698149,500,1519.741729
17.670638,500,1530.98557
20.060231,500,1535.569365
14.109044,500,1540.152768
18.271137,500,1553.392878
18.630866,500,1557.973479
18.991419,500,1569.068649
19.312656,500,1573.63457
17.476277,500,1578.198207
22.673514,500,1582.801987
22.214441,500,1594.148999
21.855582,500,1598.760417
19.566781,500,1603.370141
21.562656,500,1607.936255
24.728214,500,1630.143898
23.326469,500,1634.7585
23.062754,500,1639.361723
23.505909,500,1643.941371
25.368191,500,1656.217332
25.678153,500,1660.837286
24.333488,500,1665.400882
21.445685,500,1669.997706
26.784203,500,1681.366937
21.173445,500,1685.966059
22.770441,500,1699.306983
27.384531,500,1703.939309
25.331304,500,1721.450663
27.936804,500,1726.028219
28.334503,500,1730.613327
26.790463,500,1735.203206
24.7801,500,1746.348771
30.670767,500,1750.905843
30.474409,500,1755.504663
29.430788,500,1760.106638
29.259467,500,1779.977185
30.134084,500,1784.577148
28.241908,500,1789.181222
29.75148,500,1793.776544
31.094448,500,1805.15215
33.886121,500,1809.777632
33.61934,500,1814.384088
30.10327,500,1818.987661
30.979999,500,1830.634252
33.499944,500,1835.251239
35.812418,500,1848.670798
31.967576,500,1853.318868
34.340233,500,1857.915297
37.370144,500,1871.777221
34.153187,500,1876.390027
35.209846,500,1880.995894
32.381053,500,1885.597026
36.902716,500,1896.797514
38.086641,500,1901.390506
37.234544,500,1906.02898
38.942506,500,1919.375841
37.884622,500,1930.773997
33.742784,500,1935.385829
37.461792,500,1940.039457
35.497795,500,1944.685914
39.009633,500,1955.8757
36.86227,500,1960.453594
37.813723,500,1965.072221
37.424726,500,1969.678069
35.460551,500,1980.813949
38.853922,500,1994.180348
42.540962,500,1998.815806
39.399871,500,2003.429497
40.05156,500,2014.539024
43.200924,500,2019.169437
42.56292,500,2023.760175
39.174556,500,2028.367609
41.836465,500,2039.5845
44.223027,500,2044.207963
42.892013,500,2067.488341
43.522814,500,2081.249785
40.688678,500,2094.356588
43.709362,500,2098.928065
44.470154,500,2103.518555
43.274849,500,2108.098623
42.382712,500,2122.482546
42.025737,500,2127.265167
45.177179,500,2131.986436
42.435084,500,2136.806597
41.214655,500,2149.279457
44.176723,500,2163.349764
44.332605,500,2168.118632
43.059036,500,2172.905005
43.990903,500,2184.244923
44.709988,500,2188.86758
46.706499,500,2193.514347
44.652684,500,2198.112628
46.073729,500,2202.678982
46.756282,500,2213.88474
47.293592,500,2218.467319
47.087428,500,2231.694223
46.701371,500,2236.299999
46.617732,500,2247.4535
46.022694,500,2252.069186
48.318602,500,2256.680029
49.078531,500,2261.297273
49.464424,500,2272.45264
48.779459,500,2277.045413
48.570287,500,2281.65701
48.109917,500,2286.249032
50.272789,500,2306.12067
50.788048,500,2310.730787
49.919885,500,2315.357609
49.535608,500,2319.959908
51.199754,500,2331.105435
50.552289,500,2335.692198
49.401354,500,2340.300957
49.456165,500,2344.86332
49.905522,500,2355.996114
54.164719,500,2360.58364
50.255895,500,2373.827292
51.957712,500,2378.424664
52.257105,500,2389.763518
52.219338,500,2394.386459
52.560194,500,2398.991577
52.371381,500,2403.596153
51.691884,500,2414.970955
51.812517,500,2419.591997
53.456332,500,2424.213597
54.119323,500,2428.828885
53.575161,500,2448.792049
56.099037,500,2453.406008
54.895875,500,2458.008119
53.163108,500,2462.63716
52.970388,500,2473.849252
54.01268,500,2478.432758
54.523599,500,2483.022733
54.020498,500,2487.617483
56.203622,500,2492.207823
56.418018,500,2503.35689
54.321077,500,2516.544176
55.834556,500,2521.164953
57.445272,500,2525.791351
54.10465,500,2537.002936
57.708275,500,2541.593495
56.028101,500,2546.226297
57.08897,500,2550.844914
56.458318,500,2562.033839
56.551579,500,2566.612779
58.58521,500,2571.247018
57.383202,500,2584.476611
57.077818,500,2604.35545
60.45284,500,2608.951714
56.008253,500,2613.536044
58.819926,500,2618.155877
59.280166,500,2629.341413
57.460857,500,2633.955595
58.634905,500,2638.569533
59.211725,500,2643.212302
58.787516,500,2654.538334
59.035816,500,2667.808087
58.295428,500,2672.425027
58.032099,500,2677.029577
58.988048,500,2688.239003
59.519894,500,2692.854426
58.309543,500,2697.44935
62.119508,500,2702.050398
59.992887,500,2715.220812
58.981623,500,2719.814818
62.005124,500,2724.397675
61.108761,500,2737.603625
59.936955,500,2748.812745
61.84311,500,2753.408154
61.680913,500,2757.999001
61.642351,500,2762.636767
58.737859,500,2773.957969
61.745202,500,2778.577902
60.94939,500,2783.232972
59.911194,500,2787.842666
62.218752,500,2792.468422
60.732204,500,2812.35842
62.494133,500,2816.948099
64.145437,500,2821.56152
61.846752,500,2826.155664
61.785081,500,2846.338971
59.502255,500,2850.921839
63.567224,500,2855.558311
62.51955,500,2860.168403
61.326814,500,2878.174073
62.878178,500,2882.789139
63.734167,500,2896.033441
62.798014,500,2900.652173
64.623101,500,2912.060594
63.556632,500,2916.668905
63.002637,500,2921.31236
63.363521,500,2925.920082
65.016422,500,2937.141374
64.98048,500,2941.768094
64.235834,500,2946.391152
65.442955,500,2950.997186
64.439322,500,2971.168477
62.718634,500,2975.780632
64.089558,500,2980.389278
63.809306,500,2985.009986
64.946932,500,2998.197667
62.332026,500,3002.787048
64.693028,500,3007.413429
65.029174,500,3011.977223
65.861858,500,3023.175844
64.577673,500,3027.831676
65.677627,500,3041.120945
63.933947,500,3045.746947
65.273252,500,3056.99004
66.446365,500,3061.603659
67.360615,500,3066.202277
64.566545,500,3070.834508
65.117413,500,3082.280328
65.173854,500,3087.078053
67.92763,500,3091.889638
65.733782,500,3096.68
66.921293,500,3120.080889
66.983483,500,3124.882583
64.871325,500,3129.576178
66.880466,500,3134.192303
64.887986,500,3138.800258
66.90791,500,3150.177811
67.238492,500,3154.751833
65.87253,500,3159.343142
68.020016,500,3163.973837
68.320879,500,3175.232556
67.08787,500,3188.483036
67.740009,500,3193.096308
66.085256,500,3197.727794
67.731132,500,3209.07273
65.697835,500,3213.692738
69.301683,500,3218.27581
67.32156,500,3222.907535
67.901898,500,3234.080918
68.705973,500,3238.679571
69.868055,500,3243.265417
68.732424,500,3256.499464
67.415658,500,3273.513914
