#{"t_start": 1744699602.9719357, "env_id": "None"}
r,l,t
-95.633799,500,6.695443
-86.774521,500,11.076059
-99.918211,500,15.446406
-94.646325,500,19.814291
-44.888815,242,28.558203
-85.959036,500,32.990122
-84.87937,500,37.421025
-92.875542,500,41.833761
-80.210326,500,52.839243
-82.20014,500,57.313287
-100.288045,500,70.718743
-91.737768,500,75.202381
-75.259632,500,86.178749
-87.736137,500,90.691203
-75.661117,500,95.155508
-92.119126,500,99.615657
-78.630328,500,110.756012
-91.92168,500,115.212058
-98.491394,500,119.712359
-101.005511,500,124.219918
-93.19215,500,143.750681
-113.070054,500,148.273924
-111.526196,500,152.783787
-80.904369,500,157.272002
-73.101424,500,161.748965
-92.913895,500,172.831682
-73.537989,500,177.298287
-83.489233,500,181.798669
-66.715564,500,186.280753
-74.95035,500,197.244188
-122.87762,500,210.247456
-72.966497,500,214.82088
-71.625989,500,219.47578
-75.980475,500,233.268687
-65.32959,500,237.943053
-64.21463,500,242.605712
-70.690666,500,247.275212
-75.75761,500,259.290998
-77.347059,500,263.914182
-67.604738,500,268.41913
-67.083313,500,281.370584
-63.936476,500,292.3823
-69.493425,500,296.910524
-76.596388,500,301.403298
-91.995212,500,305.882944
-66.953106,500,316.913739
-70.126552,500,321.430971
-58.930608,500,325.926471
-70.139719,500,330.406432
-60.600978,500,341.514053
-61.314517,500,354.23045
-55.943378,500,358.772779
-85.080925,500,363.292996
-83.691537,500,374.37427
-51.370779,500,378.859163
-62.842007,500,383.336694
-65.893689,500,387.846521
-57.540933,500,398.918607
-70.766074,500,403.428592
-60.248128,500,407.922112
-60.197908,500,420.871694
-49.688763,500,431.967246
-50.246818,500,436.474762
-60.17114,500,440.988964
-45.923761,500,445.487649
-48.010807,500,449.959871
-45.582858,500,460.923708
-65.323027,500,465.409296
-56.446557,500,469.934186
-61.543848,500,474.408756
-43.358463,500,493.854149
-45.060734,500,498.341501
-48.75194,500,502.851952
-42.706954,500,507.375824
-38.690897,500,518.395614
-47.25849,500,522.883662
-43.284063,500,527.388028
-45.230678,500,531.907274
-55.457412,500,543.035706
-59.131626,500,547.565394
-40.075755,500,560.293112
-35.235959,500,564.770217
-41.859368,500,575.792314
-40.453753,500,580.295891
-41.432915,500,584.816402
-55.183012,500,589.314197
-42.699681,500,600.395215
-33.570274,500,604.896184
-48.217851,500,609.412593
-37.824631,500,613.89834
-40.419908,500,633.164414
-31.164707,500,637.669045
-40.699405,500,642.171255
-39.792522,500,646.653125
-35.545523,500,662.998497
-39.153744,500,667.514273
-36.795832,500,671.984316
-37.296469,500,676.490662
-29.669049,500,687.549761
-36.538292,500,692.059304
-31.027993,500,704.87864
-30.229112,500,709.381365
-37.49434,500,721.143372
-30.840289,500,725.657825
-24.17806,500,730.20795
-29.421399,500,734.695323
-33.580202,500,739.211144
-23.416768,500,751.049639
-23.842209,500,755.566404
-23.686225,500,760.072855
