#{"t_start": 1744737952.5238447, "env_id": "None"}
r,l,t
-112.456721,500,5.963866
-112.229524,500,10.288156
-115.9077,500,14.677406
-121.915282,500,19.075532
-89.625553,500,34.601757
-100.990635,500,39.185817
-114.438077,500,43.748958
-103.405048,500,48.352359
-102.760758,500,69.254316
-93.028782,500,73.833602
-101.75266,500,86.658194
-108.194126,500,91.097179
-92.106683,500,102.011538
-105.031721,500,106.412464
-100.635675,500,110.85426
-92.202038,500,115.314404
-97.315456,500,126.25882
-88.334517,500,130.669773
-101.730012,500,135.131368
-88.942174,500,139.557697
-95.992017,500,158.939008
-85.650585,500,163.382307
-82.61569,500,167.792484
-89.286812,500,172.23107
-100.268936,500,183.411741
-92.728818,500,187.870252
-85.833465,500,192.311359
-80.176407,500,196.815877
-104.019887,500,207.83169
-80.621505,500,212.267361
-86.307855,500,225.324375
-103.055698,500,229.777774
-82.295747,500,240.871631
-68.430249,500,245.308217
-84.047245,500,249.787795
-86.444559,500,254.273479
-80.267618,500,265.254062
-70.976161,500,269.703963
-79.920975,500,274.142838
-71.976144,500,278.627036
-66.257623,500,298.727361
-80.447586,500,303.206323
-76.996741,500,307.648496
-94.013531,500,312.099423
-73.37285,500,316.595682
-71.432371,500,327.823648
-67.223082,500,332.289623
-71.781152,500,336.767222
-83.280788,500,341.25269
-57.771585,500,352.282189
-61.663775,500,365.064722
-57.750451,500,369.548559
-67.515071,500,374.037523
-57.615062,500,384.951381
-55.698691,500,389.41078
-57.597037,500,393.911998
-51.525075,500,398.415643
-59.003817,500,409.462737
-43.618422,500,413.923335
-52.872164,500,418.427254
-53.025858,500,431.460875
-53.491032,500,442.674031
-52.394467,500,447.163678
-52.725863,500,451.628174
-59.270699,500,456.109631
-61.337099,500,467.258135
-45.374379,500,471.788558
-47.345886,500,476.239464
-48.425163,500,480.750278
-49.478427,500,492.006866
-43.552741,500,504.946636
-46.929898,500,509.461426
-46.475803,500,513.962975
-47.441059,500,526.387029
-43.569552,500,530.886564
-35.020437,500,535.410305
-38.799202,500,539.895262
-39.237569,500,550.9932
-39.053614,500,555.549352
-38.96414,500,560.0457
-39.739332,500,572.91612
-38.67483,500,584.207969
-48.931116,500,588.728189
-36.277323,500,593.22392
-35.149009,500,597.715593
-45.194407,500,602.204173
-40.404375,500,613.222681
-30.958084,500,617.743122
-29.795708,500,622.243572
-33.835358,500,626.743599
-32.230312,500,646.432585
-21.675542,500,650.918192
-28.115493,500,655.416247
-28.117664,500,659.892126
-30.1806,500,670.946337
-19.579414,500,675.432071
-24.928575,500,679.930485
-28.602542,500,684.432553
-24.949578,500,696.083228
-22.375215,500,700.584404
-22.493704,500,713.384453
-22.186577,500,717.914509
-25.974228,500,729.065521
-26.641708,500,733.57112
-22.930014,500,738.079035
-24.300181,500,742.546307
-23.568349,500,753.71887
-18.494903,500,758.20321
-20.387713,500,762.692287
-20.242751,500,767.185147
-18.222953,500,786.470801
-17.091188,500,790.966978
-20.009549,500,795.499701
-18.414253,500,799.995926
-17.998794,500,811.027663
-14.387877,500,815.531888
-13.057523,500,820.045031
-14.482868,500,824.541303
-16.665543,500,835.555678
-11.207727,500,840.034368
-19.393143,500,852.833818
-17.304037,500,857.337157
-8.979109,500,868.516215
-12.250391,500,873.011371
-9.060883,500,877.52213
