#{"t_start": 1747692508.3897324, "env_id": "None"}
r,l,t
-86.570359,500,14.904478
-13.793779,45,15.637979
-40.112313,500,23.292332
-118.378993,500,31.033548
-69.972682,500,39.067856
-72.898843,500,61.712395
-48.649838,500,69.560754
-89.446046,371,75.406558
-66.096387,500,83.404505
-75.157634,500,98.298289
-51.945601,253,102.28774
-54.714724,500,110.161637
-26.833712,124,112.194301
-73.603853,500,119.834909
-66.32119,500,143.132606
-73.404237,500,150.645071
-64.121697,500,158.189291
-111.593881,500,165.964912
-48.255393,500,189.322744
-46.368455,500,196.886485
-30.18349,500,204.68196
-47.95414,500,212.440649
-68.514112,500,241.917586
-97.949711,500,250.009397
-69.004333,500,258.036767
-58.149405,500,265.823716
-81.5091,500,289.411844
-74.36146,500,296.969887
-78.995436,500,304.959815
-50.485238,500,312.73279
-64.384532,500,320.357896
-50.328659,500,343.743689
-44.827622,500,351.648993
-75.009791,500,359.336679
-137.681203,500,366.93075
-38.12648,500,390.267668
-51.405528,500,398.045523
-69.372558,500,405.675
-65.208196,500,413.318761
-26.911624,500,436.87425
-18.720962,500,444.635539
-96.234646,500,452.683656
-83.282093,500,474.383995
-44.336033,500,488.989228
-42.247511,500,496.968501
-59.954239,500,504.724488
-24.417197,500,512.252365
-37.563703,500,530.617993
-15.999414,364,536.255974
-108.473518,500,544.149609
-12.876097,500,552.096565
-141.91871,500,575.180566
-150.205178,500,583.039954
-9.634788,500,590.898884
-37.303579,500,598.970799
-17.20251,500,622.173377
-31.603501,500,629.968
-4.254973,500,637.755761
-86.515097,500,645.534369
-103.791973,500,653.141596
-55.781811,500,676.581701
-7.125669,500,684.130318
-18.740277,500,704.929728
-36.871032,500,712.81716
0.264127,500,736.65786
-65.173132,500,744.619061
-58.072834,500,752.360982
-50.867381,500,759.929583
-16.588181,500,783.387239
-32.474237,500,790.925695
-24.580101,500,798.710299
-32.272952,500,806.479921
-4.362948,500,820.944752
-18.311246,500,828.660705
-24.618053,500,836.499588
-3.508424,500,844.264751
4.366771,500,858.625954
13.835796,500,866.171674
-9.367275,500,874.080375
-19.495354,500,882.03968
-26.097042,500,905.581673
-9.366943,500,913.409138
-53.023098,500,934.470117
-4.412937,500,942.104713
-26.084726,500,965.73302
-24.192515,500,973.551972
-20.847268,500,981.23673
-29.60607,500,989.237793
-8.820417,500,1012.829588
16.214992,500,1020.712164
32.301894,500,1028.405476
24.183998,500,1036.107925
-9.108043,500,1059.334867
25.918032,500,1067.098502
63.637252,500,1074.760952
14.046832,500,1082.467041
11.518517,500,1098.842282
-40.371988,500,1106.821714
15.722612,500,1114.496387
20.606545,500,1122.104789
10.425272,500,1136.354764
39.851473,500,1144.198518
35.884561,500,1165.303992
20.827154,500,1173.276695
33.673788,500,1180.947687
39.605759,500,1197.297615
5.266893,500,1204.918343
49.259249,500,1212.960791
44.894867,500,1220.858227
59.535639,500,1235.650271
67.051764,500,1243.53935
72.426755,500,1251.591029
44.447465,500,1259.359058
-16.144271,500,1282.980844
31.59381,500,1290.807888
21.774111,500,1298.643581
66.443359,500,1306.212902
81.357907,500,1329.974877
31.914956,500,1337.689275
47.559851,500,1345.619002
23.145112,500,1353.325454
13.403843,350,1374.508983
28.080064,500,1395.838171
58.358788,500,1403.856066
49.503417,500,1411.610303
-42.478684,500,1435.831737
35.302449,500,1443.380702
73.210589,500,1451.14709
36.407491,500,1458.827704
69.679699,500,1482.140459
72.358888,500,1490.021269
56.593898,500,1497.698778
52.567863,500,1505.633409
33.546301,500,1513.676448
70.417452,500,1537.161582
97.513925,500,1544.863111
40.151587,500,1552.677022
75.126234,500,1560.313637
77.56742,500,1584.028036
28.146459,500,1591.586074
86.462062,500,1599.168939
6.999274,500,1606.87431
68.219243,500,1643.711929
118.827623,500,1651.591852
86.957383,500,1659.196652
47.111548,500,1666.956765
100.528254,500,1690.45035
54.408146,500,1698.054414
57.458197,500,1705.7976
88.192937,500,1713.546934
44.466465,500,1737.09007
125.754832,500,1744.961671
117.810209,500,1752.713722
58.741862,500,1760.489487
106.909041,500,1774.75674
128.127188,500,1782.444927
104.018831,500,1789.964437
147.254878,500,1797.859958
111.592717,500,1821.006168
105.913308,500,1828.550183
25.863529,220,1832.156285
