#{"t_start": 1747692508.4386506, "env_id": "None"}
r,l,t
-19.183503,102,9.262812
-121.14596,500,16.50332
-120.039701,500,24.180119
-64.591372,500,31.934293
-74.28845,500,54.822805
-84.437157,500,62.562629
-70.806942,500,70.546828
-72.407342,500,78.400573
-43.14448,227,81.903024
-114.552223,442,96.055838
-64.416367,500,103.788903
-64.070282,500,111.781271
-77.010217,500,119.411192
-91.801032,500,142.699559
-56.818063,500,150.26903
-71.377849,500,157.808803
-14.775059,22,158.14715
-79.454362,500,165.90889
-101.89856,500,189.265546
-47.783239,500,196.835569
-86.168767,500,204.631896
-99.405192,500,212.384733
-115.853323,500,241.862286
-65.473117,500,249.963229
-109.786169,500,257.978991
-36.373986,327,263.056345
-71.387432,500,270.642091
-52.150516,500,294.219696
-99.058888,500,301.969288
-90.69906,500,309.81268
-73.982075,500,317.542279
-113.223485,500,340.785876
-60.254354,500,348.692666
-75.501137,500,356.404395
-12.337826,500,364.128373
-33.210013,500,387.356949
-54.491939,500,395.332679
-33.920413,500,403.035253
-35.344834,500,410.532594
-53.447791,500,434.027225
-43.927742,500,441.973922
-42.469856,500,449.882125
-28.964907,500,471.561388
-89.460922,500,486.173232
-68.86712,500,494.147686
-71.863538,500,501.967386
-71.638267,500,509.482371
-94.938258,500,527.842643
-23.286601,500,535.631438
-49.447685,500,543.53249
-8.497998,500,551.436219
-35.312286,500,574.579142
-77.931894,500,582.394712
-52.788993,500,590.276771
-65.991513,500,598.275148
-80.09285,500,605.91121
-45.790355,500,629.357927
-3.004001,500,637.099907
-72.75061,500,644.880865
-44.389954,500,652.487548
-18.863129,500,675.937749
-24.136016,500,683.486691
-42.868864,500,704.314458
-70.648875,500,712.137508
-2.950718,500,735.978376
-100.423786,500,743.898593
-105.478641,500,751.689714
-39.865895,500,759.286098
-16.982942,500,782.695546
-119.591675,500,790.271638
-14.116037,500,798.033893
-44.40998,500,805.818702
-40.878194,500,820.244963
-9.014455,500,828.053952
-60.32223,500,835.850641
4.049143,500,843.597096
-30.655091,500,857.996686
6.74719,500,865.46798
-27.670109,500,873.39552
-26.055624,500,881.331311
2.689481,500,904.907962
-21.887063,500,912.72685
-18.270961,500,933.813612
17.897001,500,941.505443
-17.39806,500,965.074795
29.397712,500,972.869028
0.364153,500,980.581242
6.396243,500,988.52786
0.462009,500,1012.139699
18.432419,500,1020.019981
29.967334,500,1027.730829
45.818104,500,1035.422695
28.220294,500,1058.695374
-54.826685,500,1066.476828
-34.604466,500,1074.127241
4.802834,500,1081.851887
30.740795,500,1098.161952
-20.556112,500,1106.241435
22.46477,500,1113.85801
60.832162,500,1121.473312
-4.144291,500,1129.256077
-0.900991,500,1143.557545
49.406148,500,1164.692044
28.567148,500,1172.681471
33.984417,500,1180.29198
10.501564,500,1196.654393
46.03904,500,1204.340132
56.515226,500,1212.352192
-34.356767,500,1220.256215
32.922425,500,1235.00222
14.480747,500,1242.880953
40.175355,500,1250.94694
34.115547,500,1258.782873
-38.016275,500,1282.339807
17.097003,500,1290.198478
43.769245,500,1297.990364
45.052151,500,1305.627956
26.470333,500,1329.311119
65.436326,500,1337.009036
40.667236,500,1344.934549
22.476262,500,1352.621646
13.237251,500,1376.315261
40.407097,500,1397.587267
39.396986,500,1405.616271
53.72874,500,1413.466856
74.758364,500,1437.703869
-43.540771,500,1445.205113
-17.112353,500,1453.052252
57.930407,500,1460.750563
72.494437,500,1484.064696
95.561624,500,1491.866945
33.483758,500,1499.560087
62.471388,500,1507.531114
37.224029,500,1531.178188
67.574194,500,1539.068317
101.632926,500,1546.735529
72.128111,500,1554.524805
99.705782,500,1577.858368
116.112027,500,1585.810066
71.19691,500,1593.321819
35.126814,500,1600.992821
53.183913,500,1608.538975
45.938034,500,1645.56117
46.181881,500,1653.263145
70.659599,486,1660.740794
64.878352,500,1668.424149
102.386912,500,1691.981947
106.812263,500,1699.596694
31.897174,500,1707.350848
73.435918,500,1715.064205
105.157415,500,1738.618253
109.717427,500,1746.610068
119.971818,500,1754.391549
73.662715,500,1762.04515
101.489664,500,1776.388057
140.6431,500,1784.009616
119.008288,500,1791.543648
89.135603,500,1799.485521
123.15208,500,1822.588118
101.05277,500,1830.127074
130.961748,500,1838.121656
91.799398,500,1845.657938
140.026037,500,1882.507915
130.622358,500,1890.41401
104.257116,500,1897.829684
23.079494,500,1905.413837
97.870696,500,1928.677656
164.616938,500,1936.538588
139.097638,500,1944.559201
157.263791,500,1952.315409
114.344871,500,1975.650496
126.808185,500,1983.422229
131.805727,500,1991.397858
144.851558,500,1999.139343
146.736773,500,2022.678391
160.383074,500,2030.295587
144.322218,500,2038.138412
148.624935,500,2045.827031
125.649016,500,2069.299546
176.03612,500,2077.13957
158.838144,500,2084.753747
169.550957,500,2092.396158
142.199511,500,2113.651406
137.514881,500,2136.15642
176.20451,500,2143.838499
175.70924,500,2151.564334
163.761025,500,2159.316237
182.643089,500,2182.702797
156.402967,500,2190.621919
144.007723,500,2198.308272
136.364126,500,2205.809192
167.387823,500,2228.978655
164.549913,500,2236.752727
124.285311,500,2244.50791
16.202088,83,2245.729388
167.342051,500,2253.537341
126.440155,500,2276.906425
165.681347,500,2284.86394
218.609101,500,2292.902667
162.593952,500,2300.774824
189.390951,500,2324.371275
158.143154,500,2331.956482
174.923452,500,2339.755796
201.002438,500,2359.100233
204.885892,500,2383.473411
158.679367,500,2391.147387
191.134933,500,2398.791969
227.619699,500,2406.60653
173.736103,500,2420.837877
188.766662,500,2428.902362
177.972711,500,2436.700723
214.58562,500,2444.355008
192.841103,500,2467.970094
206.163706,500,2475.4857
218.24381,500,2482.872064
223.588651,500,2490.570669
213.116842,500,2514.207276
194.636494,500,2522.012652
199.733348,500,2529.699355
241.578883,500,2537.487767
177.85476,500,2560.640158
200.122269,500,2568.037349
167.253161,500,2575.952982
199.023421,500,2597.807286
198.191799,500,2620.383209
210.33736,500,2628.163893
243.401391,500,2635.719913
198.89395,500,2643.598186
233.156689,500,2666.328236
170.858592,500,2674.389227
239.241274,500,2681.963243
230.349008,500,2689.763594
239.947742,500,2713.331013
274.295257,500,2721.003287
211.526783,500,2728.628318
237.559507,500,2736.234807
249.355764,500,2743.98801
231.666156,500,2767.62987
243.088361,500,2775.25552
280.69832,500,2783.068829
210.522641,500,2790.632544
268.651316,500,2813.625774
229.743672,500,2821.521631
193.539759,500,2843.156731
234.000108,500,2851.044098
275.077203,500,2866.672612
263.237691,500,2874.362549
254.644716,500,2882.197332
222.960935,500,2889.891401
206.68806,500,2913.270869
244.19003,500,2921.194573
183.675209,500,2928.909793
238.999366,500,2936.618634
191.996244,500,2956.665091
308.46054,500,2964.673541
298.169475,500,2972.831586
262.186283,500,2980.780515
299.657456,500,3004.383448
272.238715,500,3012.204035
292.117743,500,3019.830875
285.427748,500,3027.643706
261.307611,500,3051.385566
276.560104,500,3059.05608
279.069261,500,3080.499605
263.646356,500,3088.174865
294.924134,500,3106.540501
301.332686,500,3114.367116
303.969406,500,3122.043826
265.07959,500,3129.588875
4.802912,34,3130.183049
286.123456,500,3153.58241
305.863704,500,3161.267475
272.135588,500,3168.792942
294.719405,500,3176.520402
253.430689,500,3199.260166
314.391803,500,3207.195145
258.009608,500,3214.8305
288.128907,500,3222.637923
293.046036,500,3245.924184
274.042076,500,3253.819252
314.191113,500,3261.628118
308.702966,500,3269.112635
306.006696,500,3276.950763
302.984685,500,3300.879169
293.061474,500,3321.827278
330.264077,500,3329.894162
304.243144,500,3337.352228
332.531742,500,3361.056604
328.2709,500,3368.640964
291.886703,500,3376.15915
320.806085,500,3383.953712
236.051656,500,3407.417084
291.422893,500,3415.38278
335.646983,500,3423.217779
328.441411,500,3430.955872
335.818453,500,3445.217467
290.212318,500,3453.203949
317.940398,500,3460.83674
333.70383,500,3468.526331
325.197595,500,3492.022554
341.430548,500,3499.606019
118.977948,190,3502.443206
370.2472,500,3510.122248
292.969134,500,3517.845013
333.612953,500,3541.519049
351.318998,500,3563.497669
369.301079,500,3571.186066
310.776552,500,3578.991445
359.142084,500,3602.431014
294.774579,500,3609.86003
