#{"t_start": 1747692508.211385, "env_id": "None"}
r,l,t
-110.458779,500,15.084631
-161.338239,425,21.580973
-137.632379,500,29.379143
-112.717303,500,37.285638
-14.237553,22,37.643935
-48.237839,500,60.336831
-103.84042,500,68.095385
-120.812684,500,76.078519
-54.734209,500,84.108268
-80.988939,500,98.970133
-23.234712,123,100.981392
-73.683376,500,108.746592
-85.082276,500,116.518297
-127.327389,500,124.297132
-113.574914,500,147.413464
-123.949343,500,154.97422
-98.249514,500,162.607074
-59.094951,500,170.416996
-76.941668,500,193.630077
-11.404985,8,193.787743
-107.371936,500,201.507837
-66.765267,500,209.218235
-68.378471,500,230.876975
-58.222493,500,246.598887
-65.209424,500,254.698269
-76.0754,500,262.600302
-104.595475,500,270.221849
-56.863485,500,293.767949
-63.394218,500,301.557066
-59.091469,500,309.363051
-62.305631,500,317.14315
-39.372362,500,340.37689
-67.486205,500,348.253157
-67.443863,500,355.972903
-78.727824,500,363.711361
-41.021487,500,386.893178
-121.990877,500,394.857939
-81.815706,500,402.629525
-117.062156,500,410.109058
-63.952795,500,433.571772
-49.638476,500,441.572217
-90.595849,500,449.490595
-62.778416,500,471.123379
-98.689459,500,485.816106
-26.843982,500,493.718235
-49.604919,500,501.529986
-27.400688,500,509.139105
-22.942704,500,527.407509
-23.613918,500,535.208234
-2.339174,500,543.132716
-44.337558,500,551.001239
-46.970753,500,574.220568
-40.622169,500,581.990351
-22.435142,500,589.841157
-37.792762,500,597.853562
-60.484304,500,605.520149
-21.5529,500,628.935588
-40.525629,500,636.67192
-35.161203,500,644.437152
-16.369972,500,652.143217
-12.187366,500,675.560214
-42.208628,500,683.138327
-26.46392,500,704.003293
-14.252498,500,711.732022
-5.775199,500,735.574704
-1.783882,500,743.4613
-63.290017,500,751.265109
-56.108169,500,758.877993
1.839916,500,782.265515
-25.405414,500,789.857506
-10.507063,500,797.625535
26.738575,500,805.409714
-29.018494,500,819.782012
21.602709,500,827.684058
-36.382284,500,835.457686
-13.781546,500,843.185661
-45.288901,500,857.58173
1.723893,500,865.058233
-11.822071,500,872.938735
9.432947,500,880.900188
9.020696,500,904.518355
-53.613779,500,912.338633
11.575367,500,933.341346
-26.896504,500,941.051591
10.312103,500,964.633122
23.940948,500,972.447023
1.776077,500,980.189792
-1.988156,500,988.108205
-39.707496,500,1011.692852
14.210612,500,1019.570326
34.75096,500,1027.2958
-16.940278,500,1034.992563
49.109908,500,1058.267564
14.815126,500,1066.071518
1.234884,500,1073.704437
26.954291,500,1081.420821
-76.906924,500,1089.213293
-1.939593,500,1105.841439
-4.593673,500,1113.435138
4.994027,500,1121.058932
20.744536,500,1128.836445
-0.463011,500,1143.094172
41.015911,500,1164.272362
-68.629497,500,1172.214494
12.132935,500,1179.893826
40.742678,500,1196.243901
29.554839,500,1203.912093
-11.863446,500,1211.910218
30.337215,500,1219.875706
49.683455,500,1234.541645
35.80437,500,1242.447093
83.644875,500,1250.584789
18.302912,500,1258.380178
43.64993,500,1281.91384
0.252937,500,1289.776645
-33.899555,500,1297.546835
60.862109,500,1305.215022
-4.752168,500,1328.926018
81.066138,500,1336.594733
30.651775,500,1344.493043
25.991643,500,1352.194066
-19.232901,500,1375.891987
93.184786,500,1397.102258
-7.246598,500,1405.224697
10.263529,500,1413.022609
20.687135,500,1437.299532
71.997609,500,1444.804233
61.960465,500,1452.625274
50.359797,500,1460.30136
84.872303,500,1483.608667
80.676178,500,1491.451658
75.958954,500,1499.143692
21.254982,500,1507.059424
51.221422,500,1530.752433
67.491269,500,1538.625105
104.62995,500,1546.268139
58.014084,500,1554.083453
70.384211,500,1561.708414
97.388689,500,1585.431378
38.602508,500,1592.940919
31.631175,500,1600.573492
98.725503,500,1608.108017
117.976905,500,1645.107704
47.358694,240,1648.840791
10.428848,500,1656.555104
51.974718,500,1664.273297
70.705447,500,1687.713215
78.48479,500,1695.450039
82.63775,500,1703.189786
92.674062,500,1710.876189
102.367979,500,1734.336775
102.147396,500,1742.261353
142.696758,500,1750.103944
105.341301,500,1757.881305
114.736031,500,1772.009975
104.716768,500,1779.864023
124.564825,500,1787.425692
59.580169,500,1795.179844
6.454977,67,1796.163683
100.794782,500,1819.295622
99.482848,500,1826.8718
85.529092,500,1834.724581
142.420383,500,1842.572231
114.33308,500,1865.727895
113.714767,500,1887.191586
96.888493,500,1894.771432
96.939524,500,1902.292341
117.767122,500,1909.841631
146.715729,500,1933.280186
118.780675,500,1941.191428
115.583288,500,1949.095132
66.980488,345,1954.627636
137.333174,500,1977.973931
152.163223,500,1985.720983
141.325919,500,1993.685387
80.517416,500,2001.486457
105.538434,500,2024.957323
158.406794,500,2032.634052
116.469903,500,2040.295967
93.882119,500,2048.062448
120.291103,500,2071.653188
161.090096,500,2079.344599
181.338076,500,2086.932929
154.363573,500,2094.777029
87.704249,500,2130.53833
47.293139,142,2132.731452
172.913683,500,2140.460969
70.07199,362,2146.018794
62.909846,500,2153.742911
166.347116,500,2176.901415
174.223253,500,2185.01565
168.501685,500,2192.821546
199.794736,500,2200.491532
172.871729,500,2223.507237
205.493259,500,2231.212048
139.445837,500,2239.006
127.218084,500,2246.695844
149.726653,500,2254.493376
155.824659,500,2277.927041
156.630105,500,2285.906004
187.64675,500,2293.924
183.299345,500,2301.811593
207.982616,500,2325.336454
202.862315,500,2332.899725
5.000966,34,2333.465338
185.485256,500,2341.191046
146.488895,500,2360.608394
169.431707,500,2384.915097
192.894985,500,2392.570205
168.565669,500,2400.204797
112.244747,419,2406.783278
165.087293,500,2420.997164
146.705396,500,2429.051654
72.166866,230,2432.757498
208.16131,500,2440.414111
182.093439,500,2447.948954
231.47327,500,2471.553626
220.845021,500,2479.066313
241.766497,500,2486.465045
158.292593,500,2494.278442
249.778886,500,2518.062336
245.312475,500,2525.688321
209.493892,500,2533.42754
194.743589,500,2541.163715
184.6376,500,2564.216684
225.980727,500,2571.911019
207.804094,500,2579.717813
212.301247,500,2601.470567
197.434139,500,2624.152134
176.185624,500,2631.689553
146.884444,382,2637.631043
213.147019,500,2645.495449
183.366369,500,2668.382508
250.511944,500,2676.28211
178.413844,500,2683.825601
196.602884,500,2691.679143
245.2809,500,2715.310048
197.88133,500,2722.88341
204.681479,500,2730.472607
210.500685,500,2738.152047
192.395175,500,2761.77693
215.835146,500,2769.567849
231.792507,500,2777.095132
225.693107,500,2784.898828
226.689648,500,2807.949351
241.499636,500,2815.615946
250.740985,500,2823.350877
197.960677,500,2845.116654
232.022035,500,2852.910784
269.624469,500,2868.537335
186.955938,500,2876.306001
258.041449,500,2884.156477
244.846951,500,2891.957412
276.190773,500,2915.209631
268.215078,500,2923.062162
254.666275,500,2930.752455
238.142708,500,2938.632936
274.732824,500,2958.705928
250.203316,500,2966.646228
276.763977,500,2974.888707
283.77534,500,2982.841067
275.834128,500,3006.348048
266.705783,500,3014.134513
253.557835,500,3021.723239
292.937318,500,3029.501788
295.477765,500,3053.257267
261.462075,500,3060.909065
322.313951,500,3082.478192
320.959254,500,3090.086277
282.62285,500,3108.538953
279.265929,500,3116.350101
310.145611,500,3123.890374
325.905093,500,3131.58333
205.418032,500,3154.980263
296.823052,500,3162.536348
298.665181,500,3170.138074
300.287406,500,3177.659544
304.890949,500,3200.663242
304.465054,500,3208.53609
259.166217,500,3216.269774
296.385618,500,3223.96945
280.360525,500,3247.38535
309.116734,500,3255.22566
278.169242,500,3263.039106
270.945921,500,3270.457761
292.555176,500,3294.439936
328.119747,500,3302.343592
300.906817,500,3323.282605
300.527559,500,3331.242269
308.604351,500,3338.694588
301.284109,500,3362.378622
327.605626,500,3369.943276
330.332628,500,3377.536901
286.529742,500,3385.388772
311.580625,500,3408.800274
311.799352,500,3416.817834
351.629806,500,3424.545951
320.424879,500,3432.324119
348.750591,500,3446.656383
312.768642,500,3454.569784
309.063694,500,3462.234698
341.592286,500,3469.836832
334.400863,500,3493.370044
333.556512,500,3500.960587
327.759795,500,3508.572864
327.741478,500,3516.370467
339.304488,500,3539.957303
330.366672,500,3561.898993
329.557834,500,3569.714489
333.729169,500,3577.479184
363.404181,500,3600.878712
324.81521,500,3608.415397
319.784427,500,3615.823374
292.892605,500,3623.658852
276.062252,500,3647.039973
366.549857,500,3654.946204
340.534182,500,3662.839495
325.224831,500,3670.610597
363.338729,500,3694.168504
311.793791,500,3701.56061
360.996968,500,3709.391468
338.097169,500,3717.103011
358.437643,500,3740.664941
371.61754,500,3748.318991
318.201591,500,3755.889893
310.094664,500,3763.46374
380.179196,500,3786.926947
325.759944,500,3808.495209
384.400785,500,3816.437342
348.998725,500,3823.970533
384.369836,500,3847.064306
332.045487,500,3854.962362
169.964957,242,3858.595564
385.635302,500,3866.213029
377.05409,500,3874.040269
375.646946,500,3897.314789
335.022645,500,3904.970704
372.1859,500,3912.703481
379.914722,500,3920.22153
364.298472,500,3934.59813
369.789141,500,3942.197297
373.263605,500,3949.992429
359.768118,500,3957.774121
246.052815,332,3962.97332
394.323423,500,3977.213841
368.552468,500,3985.276783
377.989141,500,3993.046184
356.393012,500,4001.021386
341.509888,500,4036.125222
416.654544,500,4043.775313
392.143447,500,4051.348979
416.815754,500,4059.167282
382.045583,500,4082.700055
386.070897,500,4090.186548
383.73835,500,4097.804921
385.640417,500,4105.455808
381.118447,500,4128.898054
360.80496,500,4136.459296
402.784501,500,4143.977886
394.624611,500,4151.712261
415.549737,500,4174.648339
410.104851,500,4182.193677
427.878904,500,4189.778426
404.922518,500,4197.696715
387.225646,500,4214.457049
397.736798,500,4222.238533
417.873077,500,4230.017655
418.388283,500,4238.022616
375.76075,500,4273.266006
397.043277,500,4281.028708
403.267063,500,4288.696111
338.326985,500,4296.281848
415.095037,500,4319.397354
420.104692,500,4326.781436
425.075692,500,4334.776488
428.601465,500,4342.348438
430.226969,500,4365.871762
370.018847,500,4373.632983
396.475333,500,4381.230999
409.34832,500,4389.088376
401.568558,500,4412.536393
409.799077,500,4420.460967
399.91885,500,4428.095669
428.258904,500,4435.943563
385.751693,500,4443.645937
428.873518,500,4466.936435
434.953388,500,4474.548735
408.18518,500,4482.208101
427.521739,500,4504.029455
373.701629,500,4517.176592
426.575111,500,4525.189034
441.166424,500,4533.009359
424.757553,500,4540.856879
404.545225,500,4555.140152
425.381331,500,4562.804661
421.054797,500,4570.541462
432.542346,500,4578.200915
430.97232,500,4601.489811
443.76074,500,4609.258692
412.729168,500,4616.969639
425.081596,500,4624.814354
426.712668,500,4648.19716
422.36754,500,4655.904586
407.411967,500,4663.699383
396.504752,500,4671.086112
428.169754,500,4694.352014
428.027506,500,4701.863652
426.787794,500,4709.685587
442.217486,500,4731.093196
422.760916,500,4754.55776
400.971479,500,4762.280529
446.296515,500,4770.244174
439.378667,500,4778.273782
422.491642,500,4801.640996
451.298076,500,4809.302796
401.321657,500,4816.790387
412.01088,500,4824.612254
414.836512,500,4848.197483
383.427717,500,4855.734314
401.150653,500,4863.180746
432.724992,500,4870.700933
451.596479,500,4893.776712
450.419316,500,4901.523254
429.232013,500,4909.014373
463.188272,500,4916.52319
447.662693,500,4924.262623
432.121721,500,4947.546658
425.424271,500,4955.08148
421.531131,500,4976.726714
396.296675,500,4984.374857
436.12353,500,5007.978522
437.963614,500,5015.553006
431.956082,500,5023.257139
424.560078,500,5030.756166
446.821439,500,5046.658353
422.600138,500,5054.161485
384.470782,500,5061.652271
448.420843,500,5069.534573
458.562486,500,5092.687788
438.993941,500,5100.462387
437.991649,500,5107.562883
426.163608,500,5115.1276
460.040644,500,5138.403238
461.754118,500,5146.207716
482.951663,500,5153.836413
431.365883,500,5161.54022
448.621019,500,5175.70177
437.850715,500,5183.733952
447.995512,500,5205.609893
457.960854,500,5213.923594
449.391512,500,5237.800142
465.197673,500,5245.477282
430.310505,500,5253.148535
451.084839,500,5260.774386
448.503597,500,5284.255542
436.855288,500,5291.851406
453.557025,500,5299.69476
443.991047,500,5307.419068
459.642623,500,5330.759351
437.751767,500,5338.379109
463.395212,500,5345.871075
449.852608,500,5353.61603
471.859234,500,5377.053829
458.709969,500,5384.629589
462.402974,500,5392.335043
473.464242,500,5400.084162
466.82216,500,5407.665506
457.642878,500,5431.125678
443.549886,500,5452.198826
461.063737,500,5459.894106
453.731581,500,5467.446888
458.805078,500,5490.511913
456.177669,500,5498.038846
452.463158,500,5505.788817
454.410208,500,5513.54054
481.830691,500,5537.136581
460.032686,500,5545.055321
460.310096,500,5552.843312
480.133772,500,5560.420174
467.148069,500,5583.724403
460.340393,500,5591.500103
459.031963,500,5599.300063
420.017963,500,5607.335667
472.361551,500,5622.094934
418.132262,500,5629.899126
412.98063,500,5637.629496
458.622431,500,5645.341451
470.756092,500,5668.698434
452.762417,500,5690.132189
482.287472,500,5697.979861
470.061057,500,5705.576694
475.76585,500,5719.754673
457.190646,500,5727.332596
469.25502,500,5735.080812
486.849047,500,5742.664528
470.762456,500,5766.039397
460.186778,500,5773.594326
471.039598,500,5781.269319
470.046259,500,5789.115071
