#{"t_start": 1747692508.302874, "env_id": "None"}
r,l,t
-93.605091,500,14.99036
-82.597907,500,22.637166
-29.822989,106,24.408054
-101.633337,500,32.160368
-116.347775,500,55.060887
-45.622741,318,59.859286
-25.322529,145,62.167216
-86.733282,500,70.053974
-81.751717,500,77.988685
-62.799241,500,85.98509
-80.289623,500,100.864629
-141.979815,500,108.619108
-75.646872,500,116.391864
-90.194909,500,124.16296
-135.593618,500,147.295142
-51.60135,500,154.841115
-88.339738,500,162.485474
-73.864753,500,170.283674
-111.216267,500,193.499518
-63.02955,410,199.799614
-89.04393,500,207.67732
-54.75519,500,215.39903
-33.833075,500,244.967713
-15.466004,87,246.296448
-49.599462,500,254.393607
-24.86586,500,262.291296
-92.586773,500,269.919393
-83.382973,500,293.472421
-60.679237,500,301.266543
-43.435455,500,309.096054
-41.853577,500,316.861057
-55.232517,500,340.080698
-111.981218,500,347.938829
-34.473838,500,355.698714
-130.230712,500,363.414054
-36.519939,500,386.575655
-62.41966,500,394.577313
-67.867978,500,402.320487
-129.981126,500,409.826318
-69.555571,500,433.286707
-85.838022,500,441.256463
-47.659733,427,447.953408
-40.274383,500,455.876017
-37.300866,500,484.353097
-20.807084,500,492.15977
-33.671863,500,500.073093
-58.856787,500,507.762198
-34.239187,500,515.340114
-41.25084,500,533.694513
-30.301293,500,541.645742
-52.235678,500,549.464965
-43.188703,500,557.145852
-55.407716,500,580.479218
-25.64007,500,588.346395
-30.100229,500,596.321194
-16.514349,500,604.153766
-2.661343,500,627.487205
-24.059179,500,635.160811
1.44075,500,642.921656
-45.876893,500,650.708873
-37.639975,500,674.061846
-13.822124,500,681.642176
-23.462218,500,689.347913
-89.967342,500,710.244283
-5.152293,500,734.153876
-18.77193,500,741.926762
5.512665,500,749.777505
-8.247106,363,755.259436
-1.34414,500,778.675748
-75.388508,500,786.305616
-55.235648,500,794.065322
2.789401,500,801.701909
-42.404831,500,816.137606
14.968522,500,824.048176
-17.688876,500,831.846378
-45.579087,500,839.563534
5.042351,500,847.381239
20.178235,500,861.456144
41.185731,500,869.269369
26.686321,500,877.138828
-4.497384,500,885.165665
2.615831,500,908.669231
21.154124,500,916.52509
-34.824017,500,937.464155
-33.336692,500,945.294518
-12.563621,500,968.709872
24.5393,500,976.629586
9.867947,500,984.451836
36.834947,500,992.189035
28.435877,500,1015.986454
11.292492,500,1023.708539
-34.089709,500,1031.357219
-38.132774,500,1039.179751
40.248512,500,1062.341801
9.349909,500,1070.192218
-6.566058,500,1077.849234
43.275752,500,1085.639044
23.730409,500,1102.112762
51.249189,500,1109.88015
-33.619626,500,1117.608411
37.683613,500,1125.214569
31.637239,500,1139.467295
1.276217,500,1147.329673
44.026769,500,1168.541173
62.352976,500,1176.376589
-18.502886,500,1192.73942
48.840836,500,1200.37963
-5.21074,500,1208.146375
19.251258,500,1216.104931
