#{"t_start": 1747692507.6700058, "env_id": "None"}
r,l,t
-66.220977,500,15.619872
-89.728975,357,21.057624
-86.063482,500,28.800905
-125.255375,486,36.478623
-85.18567,351,57.019517
-99.729725,500,64.768723
-53.406717,500,72.772845
-37.518257,130,74.755695
-129.453963,500,82.588456
-92.237017,500,97.570967
-80.369497,480,105.075274
-90.148364,500,113.101785
-63.445917,500,120.751388
-91.347042,500,144.041082
-64.344978,500,151.558742
-85.272783,500,159.109143
-95.913818,500,166.87017
-85.438316,500,190.239789
-82.258577,500,197.778728
-103.348429,500,205.605107
-95.788951,500,213.364975
-75.421401,500,242.83481
-63.584808,500,250.944045
-76.469188,500,258.931737
-62.559062,500,266.721945
-49.395586,500,290.302745
-110.49213,500,297.864947
-51.278104,500,305.884297
-64.048019,500,313.656682
-87.526003,500,321.240449
-35.533277,500,344.67589
-33.329813,500,352.581597
-60.614665,500,360.254689
-37.495676,500,367.836321
-44.444959,500,391.18418
-35.997165,212,394.389701
-23.680315,500,402.170083
-103.645387,500,409.621921
-51.23706,500,433.068803
-69.796195,500,441.04567
-79.744882,500,448.970061
-37.150689,500,470.675627
-36.36175,500,485.352544
-48.128073,500,493.206555
-36.186026,500,501.103307
-67.935398,500,508.760903
-40.919748,500,516.357491
-34.5964,500,534.737947
-16.077763,100,536.321958
-33.49112,311,541.228528
-84.794268,500,549.099867
-22.193519,500,556.766099
-40.428718,500,580.089323
-68.896201,500,587.97854
-3.295353,500,595.866587
-16.552006,500,603.801373
-83.254799,500,627.155227
-39.937122,500,634.819286
-58.040632,500,642.487463
5.341303,500,650.278104
-18.920364,500,673.645966
-27.291491,500,681.274368
-13.334017,500,688.95065
-10.889281,500,709.858429
-41.333269,500,733.760298
-45.823597,500,741.47123
-7.428714,500,749.37219
-95.257263,500,757.080333
-5.383881,500,780.508044
-69.68252,500,788.053623
-7.640944,500,795.789574
-10.821696,500,803.466861
3.442566,500,817.978932
-13.456746,500,825.842882
-5.277423,500,833.606903
-30.336826,500,841.399128
-45.999306,500,855.707699
30.707503,500,863.320441
2.122551,500,871.103954
