#{"t_start": 1747692508.2659273, "env_id": "None"}
r,l,t
-102.653738,500,15.022286
-89.207248,500,22.674053
-89.718335,500,30.458171
-79.229846,500,38.440101
-127.007606,500,61.120576
-110.100761,500,68.929193
-96.503949,500,76.931936
-85.166118,500,84.911695
-91.629561,500,99.768395
-196.750406,500,107.518487
-23.27833,137,109.722496
-58.944463,500,117.503224
-97.385729,500,125.255479
-106.653552,500,148.332433
-76.846929,500,155.868078
-123.148041,500,163.586993
-151.176882,500,171.39274
-64.874632,500,194.625048
-63.39818,500,202.287492
-62.842215,500,210.019165
-129.279996,500,231.725525
-59.24877,500,247.462303
-51.50572,500,255.594008
-71.082185,500,263.489136
-78.371848,500,271.072461
-89.378171,500,294.665391
-51.706931,475,301.999759
-55.80474,500,309.826978
-45.016594,500,317.587709
-55.47972,500,340.828297
-41.753196,500,348.741672
-127.953712,500,356.442035
-27.552697,500,364.172485
-87.878539,500,387.39411
-30.798662,500,395.335252
-56.634322,500,403.067579
-42.066116,416,409.249407
-39.051903,500,432.686252
-127.26201,500,440.667556
-51.884056,500,448.604548
-100.079921,500,470.296328
-40.805056,500,484.960348
-29.519545,500,492.843306
-15.96256,500,500.733866
-28.051057,500,508.350327
-25.663647,500,515.972136
-71.101456,500,534.359198
-18.62307,500,542.28815
-75.446451,500,550.104353
-32.357246,500,557.776649
-38.750503,500,581.124681
-62.468461,500,588.978384
-86.020163,500,596.962168
-48.25176,500,604.732025
-19.670073,500,628.077207
-44.504243,500,635.78863
-47.913371,500,643.597883
-9.6983,500,651.309964
-29.513367,500,674.677029
-44.37207,500,682.264802
-59.594932,500,703.177906
11.179135,500,710.871419
-27.684594,500,734.713566
-0.132108,500,742.523735
-4.598964,500,750.363226
-41.01993,500,758.026016
-30.355471,500,781.453584
-64.136075,500,788.987879
-47.976544,500,796.752837
-40.256387,500,804.53061
4.690451,500,818.895686
-45.003078,500,826.796071
-34.176275,500,834.599028
7.053349,500,842.329178
8.136931,500,856.697668
-1.314076,500,864.266645
-72.762578,500,872.067567
-6.995058,500,880.005543
-7.019665,500,903.694673
-8.26922,500,911.445455
9.402985,500,932.424442
