#{"t_start": 1747656329.7146966, "env_id": "None"}
r,l,t
-117.521978,500,34.910659
-176.37242,500,42.338647
-194.679372,500,49.749083
-102.026923,500,57.012985
-144.071747,500,71.646031
-163.26151,500,79.200975
-172.381377,500,87.588171
-101.33318,500,95.546949
-260.493318,500,117.018273
-125.482753,500,124.638783
-123.808797,500,132.137334
-62.010971,500,139.803033
-134.179079,500,153.804564
-195.583385,500,161.298852
-108.065581,500,168.734157
-78.540154,500,176.272037
-188.07291,500,190.34797
-123.465232,500,197.976182
-116.897847,500,205.458779
-33.58864,159,207.799667
-113.352234,500,230.015272
-123.447455,500,251.48569
-106.808357,500,258.978576
-88.957186,500,266.803845
-193.305725,500,275.040901
-149.354798,500,296.274703
-115.645563,500,303.938406
-48.561578,500,311.686898
-135.009956,500,319.173673
-182.157863,500,332.285877
-82.035813,500,340.59587
-168.25938,500,348.845656
-63.806169,457,356.375711
-117.202515,500,371.508666
-95.58993,500,379.246222
-176.811171,500,386.952487
-146.716845,500,394.688024
-90.090118,500,408.976895
-177.061907,500,416.548616
-153.846246,308,420.996895
-143.034604,500,428.269027
-133.431681,500,447.237062
-82.838832,238,457.588704
-176.680088,500,465.145386
-172.417298,500,473.421458
-68.416364,500,481.036526
-115.225352,500,502.748518
-320.433629,500,510.445762
-259.021994,500,518.305288
-131.849255,500,526.066225
-54.870195,500,547.213918
-86.369698,500,554.793587
-135.753597,500,562.031654
-321.232611,500,569.293513
-162.38653,500,583.278197
-86.076616,500,591.04431
-89.863297,500,598.353208
-103.25348,500,605.48747
-186.353711,500,612.999756
-281.689602,500,633.903633
-213.087789,500,641.311218
-77.962337,500,668.773524
-94.134826,500,676.527383
-108.041676,500,697.859335
-108.430482,500,705.446089
-83.04245,500,713.399748
-136.797776,500,721.118279
-111.5221,500,742.395704
-105.978831,500,749.838555
-62.107856,500,757.287832
-229.70184,500,764.699297
-44.86082,500,778.464314
-168.524018,500,786.005067
-205.529308,500,793.391149
-233.629544,500,800.821287
-93.939907,500,813.525936
-83.848861,500,821.140374
-156.318541,500,829.291259
-91.578988,500,836.946175
-152.047386,500,849.584821
-44.637342,500,856.8045
-142.627972,500,877.839042
-122.834128,500,885.225054
-139.385646,500,906.477823
-54.083919,500,914.307577
-259.414407,500,921.713494
-124.932118,500,929.191386
-77.63807,500,943.404382
-101.971003,500,951.140864
-82.926789,500,958.550192
-66.717413,500,965.669072
-60.548253,500,979.739663
-186.051791,500,987.051694
-97.066346,500,994.789092
-81.348606,500,1002.533794
-118.084919,500,1023.842517
-80.466962,500,1032.022244
-75.512981,500,1040.127255
-111.952078,500,1047.562296
-95.09056,500,1059.964282
-79.383556,500,1067.083571
-25.580356,500,1089.820981
-95.500549,500,1097.82213
-72.373498,500,1105.895292
-71.210905,500,1126.942252
-83.388181,500,1134.373428
-164.559844,500,1141.864098
-153.093515,500,1149.370029
-26.350985,500,1162.509631
-109.958554,500,1170.072126
-66.757618,500,1177.59453
-122.465356,500,1185.226877
-120.799503,500,1197.767714
-77.571008,500,1204.89175
-127.151391,500,1212.097462
-161.173662,500,1219.10389
-177.746722,500,1240.024444
-232.949251,500,1247.810537
-193.82583,500,1255.293375
-132.779549,500,1262.704218
-75.258701,500,1284.120983
-48.570075,500,1308.44194
-237.524609,500,1316.338592
-86.382764,500,1323.903026
-68.674221,500,1344.931391
-123.766637,500,1352.671807
-51.063103,500,1360.158695
-29.408281,500,1367.589487
-45.042414,500,1382.141424
-151.05474,500,1389.154419
-117.2535,500,1396.250236
-83.972474,500,1403.53526
-45.323549,500,1417.40607
-101.220776,500,1425.489311
-23.725069,500,1433.389432
-70.900752,500,1440.935104
-123.539264,500,1454.936791
-53.324406,500,1462.555273
-87.651419,500,1470.012072
-240.213658,500,1477.899107
-227.023001,500,1492.199939
-125.597729,500,1516.038741
-65.666612,500,1523.835857
-57.134792,500,1531.258637
-132.279468,500,1538.86014
-65.636176,500,1560.071117
-37.6085,500,1567.896305
-28.524723,500,1575.14996
-121.015515,500,1582.402086
-45.706008,500,1603.386997
-52.154612,500,1610.999924
-36.183979,500,1618.663917
-53.929639,500,1626.451115
-205.222777,500,1639.015397
-92.097303,500,1646.47535
-65.759058,500,1653.755917
-134.696037,500,1661.192646
-186.928157,500,1682.457608
-175.524998,500,1690.362934
-38.509631,500,1697.873803
-59.920861,500,1705.673337
-41.272254,500,1744.468616
-40.419134,500,1752.09268
-58.495368,500,1759.97481
-191.06025,500,1767.843786
-127.81756,500,1788.781954
-73.927608,500,1796.527084
-108.579556,500,1804.351098
-135.830192,500,1811.901031
-159.938144,500,1826.140775
-38.973422,500,1833.842503
-80.416341,500,1841.194961
-12.549,500,1848.576427
-128.146962,500,1862.691242
-245.256722,500,1870.155249
-127.490407,500,1877.496393
-174.341361,500,1885.155242
-33.800804,500,1906.079695
-146.538527,500,1913.752621
-154.439557,500,1921.104304
-65.945957,500,1928.57828
-121.961157,500,1962.791296
-19.606577,500,1970.797621
-48.384685,500,1978.920073
-33.776055,500,1987.008086
-44.357336,500,2001.745689
-246.007772,500,2009.374326
-86.981796,500,2016.623321
-109.538886,500,2023.777924
-32.986789,500,2031.448535
-135.24943,500,2052.50445
-49.32493,500,2059.734904
-144.141913,500,2067.095245
-38.900094,500,2074.722548
-96.761985,500,2096.019943
-59.356496,500,2103.213657
-128.267927,500,2110.530177
-33.174449,500,2117.757308
-0.072355,500,2130.331578
-322.185698,500,2137.706574
-179.693379,500,2145.247235
-154.326598,500,2166.382641
-26.791774,500,2179.189672
-13.683038,500,2186.648785
-63.836157,500,2194.14592
-65.468202,500,2201.521462
-24.215005,500,2214.192019
-68.588855,500,2222.372681
-97.462799,500,2230.030343
-34.187457,500,2237.709371
29.204468,500,2252.487106
-48.107587,500,2259.966858
-25.046749,500,2267.526603
-17.389077,500,2274.899167
-22.51396,500,2287.632644
-72.586644,500,2294.540708
-1.067641,500,2301.854722
-137.126307,500,2309.774285
-62.929746,500,2330.850682
-179.589138,500,2338.532689
-79.210231,500,2346.142659
-92.809251,500,2369.713328
-131.492448,500,2384.050101
-38.679629,500,2391.629065
-49.043456,500,2399.183606
-101.876355,500,2406.981159
-147.872202,500,2420.516509
-52.021494,500,2429.049435
23.833029,500,2437.284805
-144.270644,500,2444.642509
4.557181,500,2452.017948
-41.482918,500,2466.303541
24.40741,500,2473.988063
-46.92736,500,2481.896561
14.745812,500,2488.861609
-94.397505,500,2503.422406
-40.31237,500,2510.700903
-15.354619,500,2517.983758
-133.14926,500,2525.409178
-66.316248,500,2539.475087
-21.841144,500,2546.829739
-20.371337,500,2566.023224
-53.165394,500,2573.824165
-111.082851,500,2594.519371
-45.698071,500,2601.955965
-17.969177,500,2609.460453
-48.393847,500,2616.950153
-72.246191,500,2637.563311
-23.428485,500,2644.863856
-38.227637,500,2652.533799
-54.161488,500,2660.2607
-32.766396,500,2681.477398
3.81502,500,2688.857518
-224.020354,500,2696.165061
-70.532514,500,2703.748134
-8.750168,500,2724.756124
-49.512508,500,2732.329732
-45.424089,500,2740.206112
-1.692508,500,2747.651008
-56.238178,500,2761.822316
0.999908,500,2768.934265
-52.479188,500,2791.902196
-57.380261,500,2799.284067
-57.702399,500,2813.400094
-78.844707,500,2820.865489
-41.932968,500,2828.546984
19.69044,500,2835.871675
-67.711016,500,2848.605451
-1.654166,500,2856.437235
4.711312,500,2864.1967
39.448172,500,2871.395256
22.090868,500,2879.476495
12.464357,500,2900.485493
17.474327,500,2907.901564
-15.366571,500,2914.934338
-4.203804,500,2922.408322
-0.141957,500,2943.07238
29.837705,500,2950.937556
-4.659093,500,2959.091936
-59.44942,500,2967.049639
29.073525,500,2981.403508
-85.452107,500,3009.483077
-66.167833,500,3017.43877
10.207197,500,3025.178187
-74.481705,500,3046.053825
-44.896357,500,3053.490881
-21.606741,500,3060.920514
51.396034,500,3068.795152
-41.032775,500,3081.635193
