#{"t_start": 1747656329.7143786, "env_id": "None"}
r,l,t
-225.281619,500,34.915031
-123.462046,500,42.338098
-72.482171,500,49.747398
-169.687574,500,57.012549
-107.866347,500,71.645289
-124.843442,500,79.201849
-106.298029,500,87.590817
-45.737614,149,89.826006
-155.381996,500,111.435455
-146.331965,500,119.403297
-157.580056,500,126.746492
-200.526668,500,134.250749
-204.095119,438,141.074019
-83.024778,500,155.116129
-44.757758,207,158.219254
-145.589029,500,165.519481
-329.879745,500,173.192203
-127.02945,500,187.371264
-177.061581,500,194.806096
-132.214527,500,202.361078
-198.33817,500,210.126369
-139.628645,500,245.788419
-81.400182,500,253.609197
-273.581219,500,260.980951
-186.600261,500,268.997592
-129.332779,500,290.604708
-245.035606,500,298.390446
-135.253015,500,305.980707
-77.965085,500,313.597697
-147.107538,500,321.089795
-78.105761,500,334.384246
-12.639374,30,334.885428
-166.630711,500,343.394719
-108.84905,500,351.531838
-99.670786,500,359.350096
-133.728757,500,374.598552
-93.750422,500,382.55139
-57.069351,500,390.071603
-58.987688,500,397.848645
-184.002102,500,412.03983
-103.95262,500,419.508722
-88.529667,500,426.825326
-124.072601,500,445.763011
-73.23718,500,459.883947
-72.880985,500,467.494822
-130.626761,500,475.684185
-90.022811,376,481.662414
-320.610452,500,503.441295
-45.30592,500,511.155729
-93.871147,500,519.070102
-97.012089,500,526.732151
-141.650899,500,547.865336
-90.513074,500,555.411161
-73.611908,500,562.757951
-257.443399,500,569.912851
-78.505398,500,583.910349
-92.125578,500,591.661139
-207.682555,500,598.979581
-156.515535,500,606.194815
-90.417325,500,627.059795
-191.436365,500,634.642046
-76.889891,500,641.892313
-128.873564,500,669.409856
-94.909354,500,677.168706
-140.449356,500,698.477532
-56.176943,500,706.068944
-118.716134,500,714.002469
-139.184661,500,721.725135
-183.437282,500,743.016951
-81.453426,500,750.366252
-111.815996,500,757.886234
-149.036712,500,765.288531
-296.858912,500,779.045717
-190.208754,500,786.587052
-274.924319,500,793.967452
-120.577569,500,801.452615
