#{"t_start": 1747656329.7284386, "env_id": "None"}
r,l,t
-152.420066,500,34.900477
-12.860054,69,36.156887
-66.897312,272,40.055856
-112.482729,500,47.299485
-338.569406,500,54.565412
-199.440857,500,69.063936
-326.422107,500,76.751745
-143.701807,500,84.712003
-242.022339,500,92.961814
-161.793273,500,114.445511
-237.222824,500,122.225539
-56.529223,254,125.966782
-28.868851,142,128.00829
-80.074691,500,135.367075
-40.61836,234,139.250771
-85.253013,500,153.299834
-91.006584,500,160.811927
-196.479598,500,168.23278
-50.579576,160,170.577661
-101.914739,500,178.065988
-25.624859,79,185.860732
-97.220726,500,193.233317
-116.962442,500,200.933886
-65.56074,500,208.580695
-244.018087,500,230.844662
-91.839904,500,252.273359
-69.630068,500,259.716585
-73.60004,500,267.596087
-310.573373,500,275.917504
-83.993785,480,296.750007
-39.103205,258,300.674661
-110.552324,500,308.429876
-149.04617,481,315.610745
-152.815507,500,328.617024
-132.868,500,336.752368
-78.446438,500,345.117811
-240.160022,500,353.198009
-114.248278,500,368.657617
-150.059206,500,376.296303
-110.519579,500,384.111718
-75.576123,500,391.764894
-163.921235,500,399.493985
-116.629301,500,413.68695
-319.295583,500,421.092303
-179.760991,500,428.366362
-151.727391,500,447.347989
-205.279482,500,461.4796
-103.573298,500,469.252856
-149.143987,500,477.284371
-165.501844,500,485.491784
-185.347143,500,506.872636
-152.927455,500,514.674348
-149.315946,500,522.423148
-219.493859,500,530.124377
-184.165481,500,551.219321
-91.592777,500,558.826092
-72.084016,500,565.977428
-203.454897,500,573.161535
-110.619024,500,587.302536
-144.91188,500,594.972543
-137.735126,500,601.960066
-152.879595,500,609.464339
-58.425298,500,630.345262
-152.142621,500,637.789132
-84.176654,500,645.54683
-87.851616,500,672.773932
-157.043907,500,694.056944
-141.212814,500,701.839883
-155.833557,500,709.542168
-194.290359,500,717.2772
-56.951317,500,738.587749
-109.997085,500,746.287384
-121.302191,500,753.706944
-223.648081,500,761.150297
-117.464996,500,775.001497
-11.515046,19,775.2897
-334.569611,500,782.620435
-61.839818,500,790.187654
-93.741896,500,797.412412
-148.75621,500,810.196048
-121.868198,500,817.724183
-65.750646,500,825.948928
-232.829059,500,833.846721
-131.03151,500,846.5033
-96.401573,500,853.746759
-185.82423,500,861.019793
-48.811705,500,882.059296
-66.59863,500,889.822169
-87.048625,500,911.048491
-83.627584,500,918.525848
-114.972827,500,926.030735
-49.297594,500,933.471587
-204.492239,500,947.67247
-45.258672,500,955.361684
-57.24255,500,962.572313
-87.146266,500,969.960179
-149.022118,500,983.688507
-150.729062,500,991.475869
-42.524912,500,999.216579
-136.413671,500,1006.878515
-94.253948,500,1028.515989
-199.131833,500,1036.59197
-84.722965,500,1044.475351
-124.088834,500,1051.71138
-150.272936,500,1064.012574
-110.045708,500,1071.401285
-136.360681,500,1094.322229
-105.577826,500,1102.377753
-20.07446,500,1123.673198
-155.015138,500,1131.182135
-105.583196,500,1138.600636
-29.697188,500,1146.122994
-115.708229,500,1159.171947
-82.766491,500,1166.835824
-55.449713,500,1174.280139
-120.179123,500,1181.98286
-98.427058,500,1194.711755
-167.256604,500,1201.79755
-76.768271,500,1208.981035
-111.02023,500,1216.043232
-81.737082,500,1236.625599
-123.970006,500,1244.562971
-150.175938,500,1252.052584
-25.366102,500,1259.55964
-54.147627,500,1280.680023
-71.222349,500,1289.116726
-74.289766,500,1313.015753
-42.919259,500,1320.707317
-89.921505,500,1341.511285
-47.99234,500,1349.530221
-55.907542,500,1356.963322
-208.794882,500,1364.458916
-89.28542,500,1371.876255
-48.177142,500,1386.22577
-128.683306,500,1393.209832
-24.76333,500,1400.414803
-50.43803,500,1407.639271
