#{"t_start": 1747613973.474952, "env_id": "None"}
r,l,t
-173.751469,500,30.178895
-118.385596,500,38.621117
-156.511751,500,46.855961
-10.349841,11,47.108904
-174.532147,500,55.421479
-152.038788,500,76.757063
-109.99869,500,85.084894
-248.150095,500,93.506968
-158.215449,500,101.961242
-169.32931,500,123.550837
-127.327126,500,132.183603
-82.686359,500,140.73297
-173.190074,500,149.075522
-189.163663,500,162.771878
-146.731398,500,171.048522
-128.26914,500,179.420537
-235.532075,500,187.963828
-61.630572,500,209.650524
-170.265592,500,218.207678
-170.487335,500,226.972575
-120.872797,500,249.15128
-12.083263,77,250.440955
-172.882913,500,271.939941
-143.114882,500,280.351438
-24.162344,169,283.362132
-163.376503,500,291.87023
-182.920203,500,300.335289
-152.203612,500,322.033268
-94.394861,203,325.431241
-107.717009,500,333.955286
-78.80902,500,342.300878
-29.321936,103,343.903933
-69.952391,500,366.347484
-183.12991,500,374.981203
-194.890854,500,383.655444
-107.832836,500,392.080625
-84.490363,500,415.3787
-75.632422,500,424.09558
-157.102967,500,432.59093
-225.755802,500,441.294322
-99.820423,500,464.612911
-110.272592,457,472.211949
-64.084002,500,480.349322
-129.051829,500,503.659546
-71.384794,500,525.493176
-165.382682,500,533.968136
-99.734036,500,542.413862
-114.427371,500,550.922416
-146.544194,500,559.468266
-88.351466,500,581.61902
-81.485274,500,589.973967
-72.994624,500,598.612124
-158.939663,500,606.875435
-164.012915,500,628.765118
-98.323809,500,637.026269
-110.450539,500,645.537493
-106.245857,500,654.049357
-99.997701,500,676.094909
-68.313881,500,684.491692
-197.16716,500,692.83153
-167.151381,500,701.549355
-138.994873,500,723.969869
-116.140457,500,732.20426
-57.729795,500,754.43943
-63.479125,500,762.815259
-120.262627,500,784.311553
-165.641466,500,792.874527
-138.50289,500,801.278165
-199.361628,500,809.632362
-192.626986,500,831.789578
-151.280802,500,840.120849
-81.849695,500,848.566324
-143.298786,500,856.858684
-191.021092,500,878.955402
-118.098134,500,887.383747
-89.31384,500,895.695547
-146.022239,500,904.317107
-40.459836,500,926.683615
-160.973606,500,935.17157
-88.323502,500,943.674891
-86.956766,500,952.241175
-179.213442,500,974.576591
-117.14434,500,983.311483
-130.522625,500,1005.814016
-203.751537,500,1014.303279
-195.572342,500,1027.94901
-170.149405,500,1036.388378
-127.136949,500,1044.735479
