#{"t_start": 1747653368.7722895, "env_id": "None"}
r,l,t
595.917431,500,17.804405
619.437566,500,25.603839
663.924805,500,33.267655
620.655041,500,40.758357
636.793635,500,61.255986
620.986218,500,69.024047
593.867376,500,76.68608
596.592045,500,84.330043
635.81678,500,105.293887
620.502251,500,113.187726
648.83756,500,121.095405
627.558196,500,129.096321
202.483128,160,144.620711
659.919551,500,153.015183
584.470358,500,161.163303
641.809242,500,169.314977
644.721517,500,177.544943
629.192663,500,199.228839
597.506192,500,207.322322
598.001305,500,215.809675
183.213734,150,218.271066
616.694723,500,253.405777
613.732261,500,261.966311
635.126108,500,270.485363
623.890668,500,278.91232
623.018355,500,303.471903
606.320127,500,311.7995
606.542949,500,320.305108
623.31671,500,328.701118
604.864088,500,336.881303
659.206675,500,358.981855
633.197821,500,367.316259
594.638278,500,375.831154
536.347862,500,384.130139
614.390941,500,406.206422
573.125174,500,414.621183
620.421365,500,422.979402
591.90254,500,431.415544
628.20841,500,453.611057
586.340317,500,462.10316
354.802247,294,467.123598
632.675299,500,489.160293
581.148461,500,510.526946
634.497613,500,518.635818
631.858664,500,526.907899
280.567185,216,530.535859
601.220766,500,538.919899
634.37635,500,561.00215
624.688594,500,569.457634
448.163665,351,575.389896
650.454585,500,583.775271
626.696931,500,605.915234
651.704595,500,614.498725
633.277553,500,622.818797
596.75355,500,631.133639
655.780139,500,653.063612
574.803899,500,661.33169
551.054327,500,669.494197
612.453846,500,677.739833
297.611323,266,682.420158
619.098981,500,704.006908
623.218951,500,712.465822
641.583072,500,720.760805
645.154557,500,742.950606
610.837143,500,764.569914
598.661175,500,773.012528
658.919261,500,781.272457
638.007368,500,789.773446
537.507697,500,811.771406
663.384596,500,820.157437
648.235205,500,828.606341
607.320578,500,837.079845
568.063076,443,849.596035
646.685005,500,858.153651
571.89286,500,866.504559
586.250244,500,874.632402
609.836284,500,896.418617
600.712665,500,905.089069
619.196448,500,913.363396
639.460548,500,921.793438
656.519427,500,930.155676
586.357873,500,952.217519
540.414088,500,960.794063
584.759756,500,982.964289
599.108163,500,991.259155
601.023999,500,1012.669595
601.614291,500,1020.836521
634.848924,500,1029.275325
641.36287,500,1037.870376
638.71917,500,1051.740459
37.348078,38,1052.420432
569.421857,500,1060.519284
593.34695,500,1068.88178
657.969497,500,1077.138658
635.341148,500,1098.832482
525.778635,500,1106.914404
328.794001,277,1111.843958
651.786707,500,1120.324372
593.830849,500,1142.414049
631.798564,500,1151.020965
625.617229,500,1159.386669
612.942211,500,1167.713851
603.936029,500,1189.864188
559.456533,500,1198.416434
462.693163,370,1218.261833
586.12812,500,1226.493504
650.33173,500,1234.90051
672.327047,500,1258.277757
580.349007,467,1266.018779
286.688523,230,1270.12776
627.91749,500,1278.532761
640.628054,500,1300.914944
646.736339,500,1309.302966
601.300168,500,1317.718462
603.832172,500,1326.144467
558.215171,500,1334.570071
630.622055,500,1356.934152
598.763934,500,1365.332339
664.179287,500,1373.471913
612.936532,500,1381.820747
642.26506,500,1404.157179
650.832388,500,1412.56276
628.755205,500,1421.118923
603.151369,500,1429.416572
637.542525,500,1451.639426
425.672198,347,1471.17604
637.913103,500,1479.595323
608.938665,500,1488.127433
606.125379,488,1509.348291
599.898403,500,1517.624144
621.678395,500,1526.185777
613.725763,500,1534.473508
516.976417,500,1556.492646
678.491505,500,1564.737636
601.873242,480,1572.597312
