#{"t_start": 1747653368.8015757, "env_id": "None"}
r,l,t
599.865732,500,17.779154
594.645219,500,25.570762
655.064459,500,33.238917
590.227418,500,40.731304
590.856976,500,61.224935
661.646175,500,68.991732
662.141458,500,76.659557
582.723712,500,84.303516
639.145592,500,105.26633
610.145061,500,113.164483
606.03328,500,121.056465
636.137329,500,129.071513
583.632631,500,150.392963
608.684243,500,158.472897
631.38796,500,166.653351
601.036853,500,174.908018
635.821452,500,196.591966
622.017948,500,204.707962
625.397578,500,213.039646
613.328998,492,221.398102
610.827985,500,256.542002
655.535779,500,265.245239
592.435968,500,273.580557
617.070347,500,282.128855
630.300545,500,306.495531
632.289534,500,314.888619
593.497643,500,323.371525
626.239033,500,331.524928
168.187364,137,333.751194
661.50036,500,355.896949
638.372993,500,364.262826
604.016557,500,372.748577
277.532749,227,376.721881
575.678114,500,385.046664
632.137403,500,407.116769
590.551995,500,415.485996
599.24872,500,423.879844
627.450275,500,432.288384
615.836418,500,454.466346
554.946207,500,462.905999
627.327555,500,471.34808
623.328634,500,493.332736
566.308169,500,514.589345
637.634104,500,522.688483
663.840957,500,531.127405
647.434606,500,539.548014
248.592511,203,556.492125
649.574792,500,565.08194
642.024402,500,573.479149
325.94994,265,577.977006
651.913148,500,586.373302
669.559422,500,608.506307
646.353688,500,617.05624
593.469047,500,625.365626
596.692329,500,633.738572
628.477417,500,655.532276
633.007566,500,663.912881
628.691298,500,672.002437
651.038859,500,680.369265
654.393441,500,702.083598
644.458768,500,710.336141
634.440356,500,718.799411
659.646983,500,740.965617
609.768711,500,762.498696
666.871849,500,770.914692
646.481114,500,779.36575
631.198246,500,787.739824
608.434027,500,809.684285
577.059209,500,818.198481
561.535971,500,826.586895
625.067654,500,835.167231
632.350878,500,848.613453
643.316608,500,857.06665
551.655753,500,865.473397
631.929467,500,873.66098
654.00724,500,882.183911
621.51682,500,903.986617
658.579015,500,912.382236
625.433933,500,920.753198
608.423463,500,929.116226
640.083808,500,951.190525
616.583066,500,959.729093
661.64287,500,981.831747
591.879807,500,990.292203
611.019368,500,1011.651363
633.90357,500,1019.793572
610.893684,500,1028.197309
598.999218,500,1036.744945
597.323647,500,1050.609931
622.030072,500,1058.797379
614.902331,500,1067.132439
622.985286,500,1075.432082
641.693759,500,1097.133419
602.902924,500,1105.283703
592.785332,500,1113.847463
646.112352,500,1122.319456
91.426153,82,1123.781686
580.564725,500,1145.908927
606.638789,500,1154.449758
638.005905,500,1162.665936
631.137314,500,1171.210717
625.976264,500,1193.347314
614.209919,500,1201.749887
631.173271,500,1223.7941
654.819598,500,1232.196802
555.161025,500,1255.496555
571.452491,500,1264.014709
603.766279,500,1272.558187
632.182411,500,1280.920494
645.376996,500,1303.302895
604.165634,500,1311.649459
636.665486,500,1320.111115
651.958134,500,1328.488961
603.622398,500,1350.720767
156.942044,132,1352.914775
556.603675,500,1361.351407
633.726546,500,1369.613289
598.904256,500,1377.99976
674.281674,500,1400.295073
434.259855,340,1406.173697
617.806746,500,1414.618751
654.884013,500,1423.212033
618.651901,500,1431.545675
559.36127,500,1453.738415
627.213545,500,1475.879961
595.388188,500,1484.325637
674.32528,500,1492.610249
665.282349,500,1514.150433
592.352482,500,1522.636299
670.826686,500,1530.985266
607.368791,500,1539.289751
616.206164,500,1561.148037
629.267392,500,1569.231841
655.05996,500,1577.655612
637.99411,500,1586.214397
603.022375,500,1599.728059
576.377885,500,1608.203453
673.97223,500,1616.576577
574.394683,500,1624.935633
616.300924,500,1646.940595
639.085355,500,1655.345274
636.897956,500,1663.720982
659.539861,500,1672.026659
658.864903,500,1694.125567
611.801471,500,1716.550572
654.388169,500,1724.9706
614.818653,500,1733.500085
647.362559,500,1754.849509
684.582421,500,1763.158915
621.32301,500,1771.460611
646.047901,500,1779.65849
648.907967,500,1801.650823
657.858092,500,1810.147439
575.171317,500,1818.529687
644.066932,500,1826.753266
615.853342,500,1848.681311
637.366497,500,1856.942482
636.942161,500,1865.24709
593.934423,500,1873.698878
648.678448,500,1895.743031
647.91605,500,1904.101097
646.78234,500,1912.535726
666.088574,500,1920.892414
618.157246,500,1942.964063
640.444241,500,1965.138553
589.907731,500,1973.683097
642.389308,500,1982.094308
601.203741,500,1990.615022
-1.986867,10,1990.792481
644.090013,500,2012.024662
594.003178,500,2020.484896
600.23384,500,2028.78461
647.522929,500,2037.378404
648.952793,500,2059.180833
585.238196,500,2067.806002
656.987379,500,2076.324543
676.893673,500,2084.803458
660.35029,500,2106.737631
569.903922,500,2115.111121
636.71099,500,2123.692404
658.379501,500,2132.099146
663.077044,500,2154.085833
654.747535,500,2162.522874
673.931957,500,2170.905739
672.062461,500,2179.333849
654.025419,500,2216.447044
664.751746,500,2224.676184
647.303171,500,2233.159313
645.937433,500,2241.752876
645.105977,500,2263.771999
646.151658,500,2272.052263
646.923879,500,2280.59473
454.499582,381,2287.183903
634.634487,500,2309.003807
641.559365,500,2317.323629
629.548676,500,2325.696105
594.049745,500,2334.014496
666.845941,500,2356.053765
527.396882,500,2364.383654
448.485551,352,2370.450775
620.126804,500,2378.962261
645.070344,500,2387.358698
655.809711,500,2409.213647
625.376199,500,2417.749445
680.681952,500,2425.997727
680.422888,500,2448.36881
669.263817,500,2469.893982
582.291974,500,2478.399674
632.304445,500,2486.788819
662.309788,500,2495.142686
656.561976,500,2516.97876
39.331119,38,2517.623941
616.53064,500,2525.917431
675.744896,500,2534.19137
611.323625,500,2542.625214
656.932998,500,2564.687983
646.10704,500,2573.173645
657.126922,500,2581.659065
605.320892,500,2590.022169
605.897155,500,2612.125292
668.683406,500,2620.457716
547.799428,421,2627.616238
596.615656,500,2636.070492
657.245663,500,2658.153073
672.938961,500,2666.555085
695.476611,500,2674.866513
659.622259,500,2696.887819
377.017968,321,2702.480034
622.819927,500,2723.830306
572.051925,500,2732.382093
657.196326,500,2740.715629
658.035486,500,2749.150097
641.386929,500,2771.034486
672.94831,500,2779.350852
617.198769,500,2787.951465
626.655549,500,2796.280844
