#{"t_start": 1747653368.1113346, "env_id": "None"}
r,l,t
623.848833,500,18.468884
517.123721,500,26.26356
597.707696,500,33.927374
595.186054,500,41.421761
549.252338,500,61.914901
586.932137,500,69.681183
560.221265,500,77.350152
601.971631,500,84.995106
637.679695,500,105.947408
640.659771,500,113.855113
626.449448,500,121.753944
628.131049,500,129.761475
609.225165,500,151.079593
519.014883,500,159.171526
573.579338,500,167.347388
623.98725,500,175.597746
598.426379,500,197.28078
666.27091,500,205.397472
580.585644,500,213.738521
610.334743,500,222.250253
595.008599,500,257.402979
601.965919,500,266.089769
571.694005,500,274.443334
605.85148,500,282.97441
619.11993,500,307.375799
385.982523,343,313.099768
634.695143,500,321.602172
636.789861,500,329.950148
596.159681,500,351.900394
552.527709,500,360.30821
618.00589,500,368.633225
656.393634,500,377.128182
677.209646,500,385.432653
616.350682,500,407.52498
658.975951,500,415.900663
621.125303,500,424.267956
527.412013,500,432.701831
599.405939,500,454.858951
546.504089,435,462.21192
616.544671,500,470.661683
639.288856,500,492.749032
619.989477,500,514.041003
601.847461,500,522.152485
598.194997,500,530.516812
613.256784,500,538.859392
568.113105,500,561.004058
604.677561,500,569.377773
605.684619,500,577.865429
594.038604,500,586.266064
113.677414,104,588.069917
605.574336,500,610.239953
602.568728,500,618.7806
610.57597,500,627.13257
597.643822,500,635.409664
579.992854,500,657.23813
622.751794,500,665.568836
637.178496,500,673.671543
655.994262,500,682.01836
627.893146,500,703.752165
532.217657,500,712.115381
660.059006,500,720.470323
629.941259,500,742.65767
665.197246,500,764.193545
591.613485,500,772.643212
282.130663,223,776.425064
627.713369,500,784.790449
612.979988,500,793.286309
634.521544,500,815.257476
603.251467,500,823.67195
639.993886,500,832.082663
656.590704,500,840.525022
608.718446,500,854.040661
591.616924,500,862.588882
651.425844,500,870.835047
512.895343,500,879.032121
635.8706,500,900.879398
612.421666,500,909.348266
621.516523,500,917.677216
604.83666,500,926.027598
557.096802,500,948.247601
562.332765,500,956.698724
623.831357,500,978.997552
599.901301,500,987.616396
667.043844,500,1008.983581
572.215473,500,1017.110688
646.676294,500,1025.515163
652.458196,500,1033.947376
618.229766,500,1047.76701
633.533233,500,1056.138157
570.614161,500,1064.303559
634.343493,500,1072.699113
617.562034,500,1094.39956
585.833356,500,1102.628134
639.457553,500,1111.0082
628.935219,500,1119.459537
627.57225,500,1141.628793
613.10224,500,1150.112027
660.519839,500,1158.423985
655.633893,500,1166.704952
625.73948,500,1175.252895
608.6056,500,1197.468592
658.614421,500,1219.665644
630.787263,500,1227.887065
641.342969,500,1236.264468
636.977429,500,1259.72583
624.500886,500,1268.147523
634.328056,500,1276.661287
601.52425,500,1285.02317
87.782504,79,1286.377931
645.03038,500,1308.656729
646.19104,500,1317.03129
623.654759,500,1325.43285
586.268467,500,1333.926253
659.132615,500,1356.231883
538.365733,500,1364.661094
659.027936,500,1372.77173
603.746089,500,1381.173885
159.490732,130,1383.44394
642.97018,500,1405.790697
630.68075,500,1414.188324
648.882963,500,1422.819641
660.946856,500,1431.13174
647.066835,500,1453.300035
677.657254,500,1475.475246
658.485578,500,1483.940006
223.015383,178,1486.820483
604.076441,500,1508.114022
664.53095,500,1516.554767
586.39478,500,1525.039286
650.537248,500,1533.408617
603.784515,500,1555.296111
642.264234,500,1563.730702
664.151066,500,1571.916483
676.969327,500,1580.308668
662.043082,500,1588.730333
614.190555,500,1602.355666
681.913899,500,1610.734634
581.381336,500,1619.1422
672.15721,500,1627.561052
100.769337,80,1628.956458
627.136571,500,1650.906085
625.185643,500,1659.092805
607.096311,500,1667.626509
582.964107,500,1675.93364
637.311388,500,1711.803812
57.609064,55,1712.797492
640.882256,500,1721.272938
673.80098,500,1729.727275
600.936501,500,1738.237257
601.226909,500,1759.442269
663.157331,500,1767.814889
