#{"t_start": 1747672900.5988264, "env_id": "None"}
r,l,t
-843.265484,500,14.240089
-19.211864,14,14.513732
-741.026933,500,21.783774
-193.644906,135,23.920638
-740.887938,500,31.245856
-1023.965196,500,52.184224
-790.288409,500,60.11834
-112.796426,79,61.28511
-489.258853,375,67.00891
-777.417726,500,74.690973
-731.406348,500,87.622261
-621.785802,500,95.118384
-224.09134,193,98.024356
-694.302364,500,105.780438
-659.648678,442,112.524224
-983.465996,500,133.678108
-696.707923,500,140.999138
-151.510511,108,142.88946
-552.105259,498,150.45092
-903.906274,500,157.593555
-715.188513,500,178.33252
-986.170563,500,185.869468
-653.676683,500,193.717061
-665.569606,500,201.347871
-788.691949,500,231.749839
-725.555005,500,238.931946
-160.634413,155,241.175482
-726.674973,500,249.411476
-703.445063,500,257.393202
-281.684885,212,260.671854
-705.482975,500,282.112033
-1021.875202,500,290.088551
-747.253467,500,297.422604
-565.76262,500,304.386565
-1068.888313,500,318.309025
-696.107486,500,325.659308
-730.112921,500,333.084366
-574.309814,500,340.572891
-581.835287,500,354.779349
-608.126038,500,362.310391
-589.945635,500,369.761863
-573.947552,500,376.812694
-772.005375,500,389.606495
-597.694147,500,397.163504
-703.247697,500,405.074558
-612.346363,500,426.761544
-563.396299,500,447.841575
-637.509753,500,455.506752
-613.990943,500,462.884305
-639.145474,500,471.153249
-854.983312,500,492.22171
-556.574984,500,499.547218
-573.18692,500,507.146912
-651.998775,500,514.624002
-547.485743,500,528.821616
-492.583706,500,536.084802
-628.437156,500,543.629048
-717.502433,500,551.07469
-535.975766,500,563.618469
-561.20142,500,571.099254
-507.708067,500,577.981165
-687.987674,500,585.662297
-640.983707,500,606.625034
-670.175199,500,613.94222
-578.21025,500,621.354606
-596.900156,500,637.408138
-612.990275,500,644.764165
-1062.56336,500,658.533193
-783.805511,500,665.773489
-579.768889,500,672.969418
-495.412478,500,680.25992
-560.143554,500,701.473861
-586.899265,500,708.689604
-713.262585,500,715.914566
-891.163649,500,723.439219
-746.08184,500,737.057207
-766.106387,500,744.409791
-697.806144,500,751.489823
-614.680671,500,758.793096
-460.684044,500,772.75327
-519.173218,500,780.183719
-556.15817,500,787.412066
-475.370846,500,794.737002
-663.641466,500,808.310395
-651.292234,500,815.869093
-860.27362,500,833.495892
-549.975337,500,841.484113
-477.04685,500,856.695454
-537.210496,500,864.62444
-576.906107,500,871.582269
-635.124573,500,878.776414
-806.226587,500,890.868585
-574.903099,500,898.081464
-784.689311,500,905.581897
-570.568772,500,913.104095
-530.591409,500,935.155036
-519.975475,500,942.729007
-561.48466,500,950.10166
-582.733042,500,957.888075
-548.400856,500,971.814091
-531.279173,500,979.297865
-880.10769,500,986.581375
-498.409472,500,993.931612
-557.921855,500,1006.526119
-767.553065,500,1013.665847
-514.159193,500,1032.69566
-548.893864,500,1039.845326
-539.833413,500,1052.252896
-455.494333,500,1059.815796
-664.948033,500,1067.401193
-515.199168,500,1074.824959
-580.310452,500,1081.975161
-436.666446,500,1095.802536
-490.724556,500,1102.795025
-544.518587,500,1110.042714
-453.256265,500,1117.430692
-643.200118,500,1138.455434
-438.510244,500,1146.044619
-596.044583,500,1153.771103
-452.964055,500,1161.261273
-609.701062,500,1174.293345
-524.995083,500,1181.974684
-429.998099,500,1189.258156
-790.957251,500,1196.802557
-780.531451,500,1217.795381
-641.265522,500,1236.671409
-722.306013,500,1243.914777
-562.749707,500,1250.969555
-537.570738,500,1271.930491
-553.832992,500,1279.154325
-774.74281,500,1286.862473
-819.765331,500,1294.364378
-577.28448,500,1315.473352
-534.503895,500,1322.589394
-442.568541,500,1330.017374
-638.678123,500,1337.702722
-481.59483,500,1352.564529
-759.253565,500,1359.870799
-523.739273,500,1367.31403
-621.306846,500,1374.94721
-536.923867,500,1388.959592
-416.686801,500,1396.417395
-530.904485,500,1403.7662
-692.590368,500,1411.303935
-547.611429,500,1423.897224
-421.454061,500,1441.080536
-493.044761,500,1448.923486
-453.044401,500,1456.74123
-527.27572,500,1477.782984
-494.588003,500,1485.436588
-458.538494,500,1493.239613
-623.78563,500,1500.554155
-517.733305,500,1507.933128
-456.425756,500,1521.664752
-427.884162,500,1529.022069
-465.458136,500,1536.186377
-454.332083,500,1543.396183
-641.832464,500,1557.458191
-432.54787,500,1565.100622
-436.831528,500,1572.678926
-525.429151,500,1580.206603
-589.039028,500,1601.739673
-592.654709,500,1609.227223
-418.275264,500,1616.760255
-722.959891,500,1624.696997
-507.790717,500,1659.509771
-388.547686,500,1667.21533
-576.642107,500,1674.937594
-529.494752,500,1682.829882
-491.347969,500,1703.546895
-471.634345,500,1711.205253
-589.328974,500,1719.140182
-411.349266,500,1726.706431
-536.63726,500,1747.678983
-460.179038,500,1755.02922
-537.07698,500,1762.291099
-824.95313,500,1770.090766
-514.235478,500,1793.667996
-723.215442,500,1802.290169
-470.138795,500,1810.572574
-490.803016,500,1818.911494
-411.438937,500,1840.912566
-393.267855,500,1849.305817
-417.742816,500,1856.830539
-577.068689,500,1864.336769
-475.647528,500,1896.860452
-510.092953,500,1903.772303
-380.90512,500,1910.929787
-515.169248,500,1918.350467
-413.649304,500,1940.323457
-440.95008,500,1947.982536
-596.720112,500,1955.481743
-603.599321,500,1963.015649
-565.607015,500,1977.020819
-475.836685,500,1984.194335
-492.972656,500,1991.516828
-458.941124,500,1998.81274
-493.682281,500,2006.097549
-553.313053,500,2019.945497
-569.4421,500,2027.282996
-532.010311,500,2034.858506
-365.970572,500,2042.271652
-518.281222,500,2056.365955
-346.243206,500,2063.842212
-536.008025,500,2071.397182
