#{"t_start": 1747672900.5855138, "env_id": "None"}
r,l,t
-670.382037,500,14.255121
-848.88079,500,21.497455
-690.575873,500,29.02063
-76.746065,58,29.908571
-909.850802,500,50.780457
-831.547796,500,58.737908
-930.200054,500,66.302643
-652.343477,500,73.923249
-705.110611,500,81.569626
-683.367103,500,94.394651
-780.425441,500,102.047915
-928.368238,500,109.859979
-605.491389,500,117.551124
-755.959166,500,138.315522
-708.60318,500,146.215532
-606.663527,500,153.569421
-870.390525,500,160.830006
-711.799862,500,181.636867
-769.762252,500,189.123149
-609.941545,500,197.023103
-748.19629,500,220.783368
-617.163863,500,234.653417
-643.475155,500,242.186607
-763.162749,500,250.495335
-1141.265022,500,258.278271
-865.663846,500,279.452986
-730.179541,500,287.668938
-733.906964,500,294.899875
-579.116014,500,302.150613
-701.867293,500,316.073542
-817.035489,500,323.354926
-708.688359,500,330.75169
-703.86579,500,338.1531
-580.46167,500,352.284671
-604.162181,500,359.828274
-690.647769,500,367.292656
-617.133741,500,374.476825
-592.64451,500,387.122113
-624.263333,500,394.696722
-697.241207,500,402.40793
-546.52372,500,424.173658
-670.113741,500,445.290114
-395.679573,338,450.612341
-669.654756,500,458.281207
-791.076586,500,466.179088
-908.894491,500,474.047797
-652.954719,500,494.873957
-693.604938,500,502.23495
-588.381392,500,509.780502
-504.847059,500,517.430784
-638.800138,500,531.468383
-607.897879,500,538.715349
-560.351482,500,546.438426
-611.895427,500,553.801853
-525.943393,456,565.745726
-658.499818,500,573.143499
-838.819889,500,580.136096
-670.455315,500,587.887254
-561.617158,500,608.687964
-682.290306,500,616.108431
-684.45253,500,623.375966
-610.578837,500,639.437152
-479.198309,500,653.309112
-585.383647,500,660.598923
-459.001334,500,667.721509
-574.883437,500,675.114391
-634.680625,500,696.242325
-841.089535,500,703.51822
-645.678151,500,710.70539
-725.486737,500,717.986943
-525.443617,500,731.842168
-562.741145,500,739.111467
-526.909854,500,746.395977
-625.589528,500,753.540608
-496.700961,500,760.815197
-731.837851,500,774.937648
-547.220024,500,782.180124
-601.474845,500,789.444842
-654.557312,500,796.811393
-696.969665,500,810.28072
-571.36941,500,818.149486
-614.643564,500,835.597896
-586.041986,500,843.582777
-234.160486,206,854.403926
-682.027029,500,862.146443
-491.358922,500,869.325819
-558.817486,500,876.548394
-669.07163,500,888.625024
-483.449287,500,895.860711
-600.311825,500,903.057607
-680.280743,500,910.684145
-476.878664,500,932.550198
-510.541736,500,940.359508
-752.64174,500,947.765511
-672.89178,500,955.468232
-527.016576,500,962.949519
-596.045984,500,976.992698
-580.398263,500,984.363495
-524.664219,500,991.504475
-713.253277,500,998.935585
-666.264658,500,1011.416219
-429.38794,500,1030.442516
-667.382909,500,1037.460094
-494.767562,500,1044.82258
-459.993879,500,1057.414508
-582.104583,500,1064.731551
-638.911765,500,1072.525194
-431.853187,500,1079.502094
-608.563232,500,1093.506361
-681.480122,500,1100.508145
-572.302651,500,1107.749356
-673.13536,500,1115.005848
-515.47739,500,1136.076895
-633.369879,500,1143.627246
-450.056879,500,1151.230355
-668.342074,500,1158.799522
-611.032781,500,1171.735264
-631.274951,500,1179.620678
-759.377801,500,1186.994881
-595.005916,500,1194.508978
-646.411682,500,1215.437406
-472.639786,500,1234.349188
-536.216519,500,1241.57802
-418.47998,500,1248.772485
-750.957314,500,1269.511821
-671.600412,500,1276.827609
-659.034555,500,1284.313745
-677.538086,500,1292.083941
-636.475805,500,1313.409196
-580.623131,500,1320.353433
-509.233624,500,1327.659656
-685.036816,500,1335.235881
-756.591558,500,1350.389934
-456.780461,500,1357.502258
-731.367185,500,1364.92192
-554.533807,500,1372.487747
-465.420807,500,1379.989105
-449.427681,500,1394.129099
-542.835358,500,1401.406698
-753.752821,500,1409.029047
-455.990175,500,1416.458661
-522.793348,500,1438.794722
-426.204403,500,1446.468817
-551.181605,500,1454.187189
-381.764394,500,1462.027036
-462.030732,500,1482.883972
-692.593748,500,1490.819035
-458.545365,500,1498.188316
-673.902367,500,1505.568889
-458.117026,500,1519.502692
-452.554004,500,1526.601662
-596.209397,500,1533.917295
-932.007118,500,1541.119458
-528.393166,500,1555.058803
-586.400086,500,1562.604343
-641.336571,500,1570.381131
-624.594348,500,1577.81592
-381.48552,500,1599.098035
-418.907226,500,1606.890379
-450.84597,500,1614.414457
