#{"t_start": 1747672900.887182, "env_id": "None"}
r,l,t
-892.393951,500,13.953946
-25.099523,12,14.167291
-762.719641,500,21.430392
-317.563126,244,25.13111
-771.095966,500,32.538574
-809.547934,500,53.610432
-660.194504,500,61.56866
-846.178291,500,69.028871
-1117.35012,500,76.796034
-850.285379,500,89.567785
-863.365168,500,97.148398
-769.89913,500,104.818174
-757.412998,500,112.595906
-62.59477,44,113.269878
-928.56896,500,134.288132
-692.11093,500,141.748738
-660.302926,500,149.430544
-788.413548,440,155.873804
-982.181419,500,176.564432
-712.728396,500,183.996224
-662.206188,500,191.68903
-548.56337,400,198.046143
-1085.478502,500,221.936157
-631.924965,500,235.751997
-807.864184,500,243.345101
-626.432352,500,251.756975
-610.312098,500,259.386623
-635.981824,500,280.671497
-295.00022,205,283.980345
-802.110716,500,291.536872
-610.502853,500,298.902096
-636.851752,500,312.557227
-650.408701,500,319.887486
-572.704947,441,326.442073
-568.25914,500,333.866006
-948.55594,500,341.349914
-567.304437,500,355.575958
-395.411255,309,360.079365
-645.776324,500,367.48899
-578.304664,500,374.68127
-739.802243,500,387.399425
-661.005762,500,394.925453
-804.740055,500,402.656172
-630.771231,500,424.47635
-708.058941,500,445.544473
-643.650528,500,453.135464
-644.335453,500,460.666694
-663.547356,500,468.907924
-555.667741,500,489.937976
-605.393789,500,497.338719
-659.902959,500,504.869508
-507.559062,500,512.325407
-663.037858,500,526.698552
-488.942304,500,533.851892
-552.070816,500,541.285629
-525.549618,500,548.763883
-562.456765,500,556.295111
-630.251829,500,568.917108
-552.794415,500,575.965808
-486.142286,500,583.455875
-487.898249,500,590.941009
-566.552855,500,611.737014
-619.007836,500,619.155207
-646.775239,500,635.134385
-658.123774,500,642.561162
-668.927736,500,656.331891
-729.635318,500,663.63013
-644.449128,500,670.84834
-788.504012,500,678.182098
-571.772277,500,699.380615
-834.328932,500,706.571044
-689.055601,500,713.789133
-713.069118,500,721.222022
-770.63887,500,734.934182
-520.135876,500,742.305983
-687.773112,500,749.422225
-590.601543,500,756.662934
-537.313966,500,770.543617
-780.889022,500,778.154299
-584.828856,500,785.304186
-530.547447,500,792.600234
-571.245799,500,806.261701
-435.783829,500,813.621931
-670.202577,500,831.260509
-485.246199,500,839.183453
-632.029141,500,854.634497
-605.905485,500,862.463314
-728.519865,500,869.509849
-674.501313,500,876.758309
-548.878579,500,888.839971
-618.64374,500,896.085827
-553.127109,500,903.289114
-529.835917,500,910.976923
-555.456428,500,932.79154
-724.228214,500,940.644822
-497.840148,500,947.991931
-653.066701,500,955.731271
-486.494324,500,963.182983
-887.909347,500,977.222134
-557.870343,500,984.573864
-579.858013,500,991.710645
-539.958318,500,999.215626
-463.96757,500,1011.652236
-612.179618,500,1030.638814
-417.864381,500,1037.684035
-495.389423,500,1045.031874
-640.410405,500,1057.657466
-827.822534,500,1065.015894
-567.884995,500,1072.840262
-510.177883,500,1079.711369
-548.778403,500,1093.692614
-525.130427,500,1100.723351
-612.186257,500,1107.980127
-514.820694,500,1115.220466
-682.850401,500,1136.328155
-519.068568,500,1143.883916
-858.084445,500,1151.548216
-577.068506,500,1159.062384
-652.560397,500,1172.039114
-517.198257,500,1179.88824
-491.32286,500,1187.222762
-554.689841,500,1194.759667
-655.175308,500,1215.6976
-610.007988,500,1234.592692
-570.102216,500,1241.819261
-483.564519,500,1248.993535
-428.442049,500,1269.776853
-539.483979,500,1277.031603
-715.168871,500,1284.549804
-552.816588,500,1292.340612
-658.176385,500,1313.646291
-628.112817,500,1320.586142
-497.267259,500,1327.916272
-434.323381,500,1335.501065
-504.081268,500,1350.570416
-792.249926,500,1357.770121
-636.111948,500,1365.164171
-469.691495,500,1372.744616
-661.639865,500,1386.943357
-584.292248,500,1394.424612
-521.247731,500,1401.666926
-550.402925,500,1409.252938
-564.455576,500,1416.694439
-435.916031,500,1438.99908
-537.1197,500,1446.739974
