#{"t_start": 1747672900.5990105, "env_id": "None"}
r,l,t
-770.212712,500,14.241388
-603.70961,500,21.481944
-960.11371,500,29.007261
-832.547983,500,36.371349
-287.59026,230,53.438222
-720.517523,500,61.342239
-585.461875,500,68.774548
-767.848553,500,76.562046
-108.718736,73,77.831902
-701.833739,500,90.629075
-772.804882,500,98.158242
-808.490994,500,105.908417
-694.93417,500,113.629559
-117.468206,97,115.15551
-815.886267,500,136.080101
-728.627402,500,143.706941
-670.542754,500,151.211973
-872.939998,500,158.360632
-567.04008,500,179.252415
-466.511897,350,184.449041
-618.285866,500,192.171213
-444.989572,325,197.334884
-674.593133,500,221.094144
-733.680681,500,234.98682
-716.418601,500,242.503188
-604.638973,500,250.804204
-833.522303,500,258.564236
-590.560033,500,279.770102
-709.371606,500,287.995397
-663.566277,500,295.166284
-92.775164,90,296.698194
-652.849877,500,303.719175
-699.118555,500,317.620139
-541.459686,500,324.856771
-619.138525,500,332.256974
-739.893866,500,339.716007
-710.488106,500,353.942014
-572.186948,500,361.416158
-633.87904,500,368.924377
-691.483002,500,375.955909
-718.797784,500,388.694292
-716.439177,500,396.254626
-592.57316,500,404.109838
-609.623355,500,425.864501
-651.109608,500,446.938825
-803.455737,500,454.500065
-846.450848,500,461.969266
-717.010668,500,470.204736
-637.649384,500,491.304078
-604.078077,500,498.69764
-592.406473,500,506.231501
-820.015304,500,513.697789
-627.541309,500,527.982425
-856.073572,500,535.148037
-587.90906,500,542.688062
-800.690875,500,550.133999
-510.540712,500,562.747845
-680.738494,500,570.216269
-512.972911,500,577.183574
-632.621592,500,584.776545
-611.980915,500,592.387563
-697.382923,500,613.119202
-642.499758,500,620.476455
-627.631873,500,636.462846
-747.687658,500,643.874558
-674.07076,500,657.606958
-744.794621,500,664.938144
-699.793554,500,672.106426
-488.05458,500,679.450007
-651.812764,500,700.613676
-833.785266,500,707.827538
-633.251061,500,715.038635
-473.873153,500,722.543023
-514.873592,500,736.177896
-580.023934,500,743.584456
-652.921161,500,750.675779
-844.964724,500,757.940729
-574.017498,500,771.827772
-534.748951,500,779.405163
-446.610659,500,786.556271
-650.79402,500,793.882998
-650.33336,500,807.485725
-689.850139,500,814.945877
-719.814576,500,832.608312
-717.917354,500,840.654912
-669.677971,500,855.845955
-596.323257,500,863.728459
-648.409711,487,870.618162
-724.910556,500,877.826442
-963.395596,500,889.953881
-635.46505,500,897.168317
-763.802679,500,904.515568
-485.165597,500,912.088416
-569.689837,500,933.915783
-533.923839,500,941.736262
-716.032229,500,949.125513
-550.934322,500,956.904827
-548.664983,500,970.856321
-513.595228,500,978.313378
-668.644899,500,985.631735
-494.439572,500,992.827988
-804.805079,500,1000.302161
-529.274884,500,1012.729405
-586.148473,500,1031.707063
-587.397007,500,1038.789798
-702.029804,500,1046.098249
-572.312993,500,1058.750951
-788.412364,500,1066.241202
-599.782739,500,1073.944158
-630.68458,500,1080.904872
-504.69594,500,1094.794508
-818.599622,500,1101.827876
-423.704696,500,1109.095212
-456.245836,500,1116.349355
-699.280388,500,1137.418531
-773.960739,500,1145.025808
-705.25748,500,1152.703722
-418.65862,500,1160.175434
-663.165206,500,1173.161333
-486.189085,500,1180.981794
-470.860586,500,1188.292086
-502.470581,500,1195.844609
-690.827476,500,1216.781588
-665.83559,500,1235.678384
-749.223012,500,1242.923425
-526.095737,500,1250.052401
-630.170673,500,1270.885404
-575.228388,500,1278.131012
-595.966644,500,1285.68642
-603.590764,500,1293.409246
-527.287572,500,1314.628169
-409.936331,500,1321.688332
-602.541457,500,1329.069028
-529.216586,500,1336.623543
-404.058976,500,1351.63685
-461.399603,500,1358.904402
-598.160809,500,1366.280295
-440.958049,500,1373.945292
-534.985121,500,1387.998318
-514.787718,500,1395.53183
-555.007997,500,1402.75756
-533.233748,500,1410.366586
-445.4324,500,1422.963881
-503.832016,500,1440.057753
-646.269842,500,1447.84142
-738.866635,500,1455.740014
-445.154279,500,1463.446885
-432.192152,500,1484.41006
-448.028771,500,1492.227675
-459.563754,500,1499.562343
-484.233868,500,1507.012298
-703.962672,500,1520.780892
-451.545186,500,1528.04675
-423.490362,500,1535.267004
-490.996723,500,1542.479066
-474.518888,500,1556.616337
-522.569451,500,1564.072673
-533.900259,500,1571.725461
-640.033898,500,1579.272913
-767.364191,500,1600.698496
-553.116458,500,1608.302429
-624.722592,500,1615.824708
-885.734299,500,1623.694613
-574.60011,500,1658.510284
-583.125767,500,1666.254189
-423.318548,500,1673.779391
-579.193518,500,1681.659675
-607.032117,500,1702.590549
-468.297773,500,1710.203717
-430.49852,500,1718.096918
-499.063744,500,1725.732813
-535.111383,500,1746.705353
-704.534924,500,1754.078575
-475.917087,500,1761.361452
-468.631066,500,1769.045323
-447.767622,500,1792.689223
-560.178285,500,1801.086062
-447.367333,500,1809.415135
-504.578292,500,1817.913447
-428.910767,500,1839.893061
-578.366877,500,1848.350781
-373.7089,500,1855.91262
-782.879009,500,1863.330682
-410.528836,500,1895.877827
-391.932522,500,1902.909134
-379.732918,500,1910.001349
-453.011709,500,1917.328676
-361.254613,400,1923.327687
-733.415686,500,1945.229545
-525.169137,500,1952.967325
-380.994536,500,1960.357091
-441.213618,500,1967.896422
-483.119363,500,1981.69059
-409.704009,500,1988.843593
-442.483325,500,1996.181006
-381.209391,500,2003.545136
-431.315853,500,2017.409332
-487.392592,500,2024.79093
-428.935462,500,2032.144603
-417.357803,500,2039.585847
-633.88057,500,2053.654297
-547.444785,500,2061.316721
-407.107571,500,2068.724003
-471.174268,500,2091.92054
-364.45162,500,2106.145472
-477.167778,500,2113.58525
-712.29644,500,2120.631633
-542.926099,500,2128.140353
-377.362507,500,2142.07317
-402.631747,500,2149.39623
-440.191042,500,2156.665519
-632.72078,500,2164.404221
-441.54192,500,2178.58054
-360.825391,500,2185.814367
-658.807606,500,2193.177638
-485.45131,500,2200.293564
-759.867438,500,2213.949629
-675.870229,500,2221.054285
-631.377717,500,2228.463061
-74.117987,93,2230.068533
-458.073395,500,2237.387542
-587.80087,500,2257.917257
-338.683812,500,2265.182673
-761.37498,500,2272.303583
-431.534102,500,2293.535437
-372.560792,500,2314.258642
-756.039493,500,2322.09776
-492.197344,500,2329.785068
-413.699998,500,2337.48007
-381.500524,500,2358.423366
-403.247046,500,2366.048548
-356.005448,500,2373.923211
-418.838462,500,2381.634789
-584.414415,500,2389.211021
-601.847717,500,2410.672429
-530.353082,500,2417.797225
-671.648583,500,2425.231879
-350.127177,500,2432.60794
-492.457823,500,2446.17608
-670.980619,500,2453.344293
-683.274995,500,2460.591605
-588.445645,500,2467.937251
-451.167601,500,2481.688289
-568.46112,500,2488.795004
-503.824903,500,2510.931733
-582.022418,500,2518.758036
-384.32355,500,2539.459402
-531.38645,500,2546.844399
-424.148199,500,2554.158438
-413.946084,500,2561.422374
-559.188917,500,2583.369771
-426.784913,500,2591.045971
-390.330867,500,2598.682854
-627.865474,500,2606.24197
-353.767359,500,2627.773613
-468.624016,500,2635.483502
