#{"t_start": 1747672900.286292, "env_id": "None"}
r,l,t
-416.795399,269,11.284713
-633.595105,500,18.560702
-738.509528,500,25.960919
-815.347109,500,33.351859
-843.631057,500,54.466969
-117.867697,92,55.9453
-790.768107,416,62.557901
-785.525939,500,70.036102
-625.837599,500,77.755325
-819.992052,500,90.524737
-79.74434,78,91.670139
-367.679734,271,95.831943
-512.079117,405,101.909241
-785.054383,500,109.684524
-663.24698,467,116.838984
-575.471277,500,137.714477
-905.598103,500,145.44847
-612.0907,500,152.938981
-726.471296,500,160.129447
-248.208314,182,162.904982
-713.720569,500,183.639916
-831.403757,500,191.322766
-490.467304,388,197.503351
-757.58721,500,221.259672
-764.350196,500,235.149611
-703.042575,500,242.668365
-651.472706,500,250.972451
-839.319463,500,258.736795
-679.546753,500,279.926384
-83.990015,66,281.139355
-869.938388,500,289.395535
-724.961728,500,296.50849
-787.797159,500,303.562094
-607.248406,500,317.487548
-707.725392,500,324.722722
-73.66403,62,325.703872
-731.331917,500,333.135983
-796.143059,500,340.604183
-901.708122,500,354.806481
-632.672676,500,362.325669
-573.782961,500,369.818454
-680.928749,500,376.814904
-707.642405,500,389.618819
-911.060574,500,397.164139
-622.529106,500,405.075623
-758.438678,500,426.760993
-671.662087,500,447.864815
-718.639372,500,455.513342
-714.889319,500,462.907453
-565.382695,500,471.156902
-546.718267,500,492.251307
-574.058121,500,499.57603
-742.499626,500,507.162919
-700.181325,500,514.633762
-474.739825,500,528.869796
-627.893499,500,536.097862
-696.589573,500,543.635418
-567.026909,500,551.078831
-616.831946,500,563.669595
-745.83292,500,571.123394
-944.43555,500,578.021545
-599.579639,500,585.680315
-684.453118,500,606.645401
-720.22072,500,614.001401
-557.916679,500,621.382867
-750.67971,500,637.409539
-689.62738,500,644.791941
-567.994968,500,658.552564
-708.314991,500,665.820161
-590.265657,500,672.996793
-635.020068,500,680.30986
-643.953371,500,701.501891
-477.670253,500,708.728998
-604.28499,500,715.947336
-565.05607,500,723.446616
-914.280698,500,737.077373
-693.307012,500,744.457568
-702.76581,500,751.532722
-587.425804,500,758.820856
-501.640604,500,772.756469
-506.458477,500,780.278133
-561.869298,500,787.444313
-534.571641,500,794.76342
-557.774414,500,808.343701
-672.264791,500,815.872318
-695.871141,500,833.512089
-545.883525,500,841.545731
-711.068067,500,856.693753
-574.552701,500,864.642859
-604.252565,500,871.624786
-552.095637,500,878.830736
-767.287516,500,890.921863
-542.386504,500,898.137551
-544.478843,500,905.623282
-520.720841,500,913.140568
-463.851828,500,935.18424
-765.571966,500,942.76207
-618.142861,500,950.12503
-786.124326,500,957.920398
-537.986955,500,971.852131
-435.699322,500,979.342794
-591.004522,500,986.634052
-620.780205,500,993.957703
-658.054687,500,1006.615983
-470.949715,500,1013.737023
-529.20296,500,1032.72722
-492.216318,500,1039.874111
-437.463465,500,1047.117882
-836.78111,500,1059.853979
-862.856521,500,1067.416185
-688.314242,500,1074.93787
-640.281932,500,1081.994128
-575.711487,500,1095.810183
-610.694754,500,1102.83372
-501.687692,500,1110.081116
-595.275167,500,1117.443655
-697.595478,500,1138.484119
-551.153907,500,1146.08325
-520.063794,500,1153.799208
-467.985134,500,1161.276119
-588.343303,500,1174.293966
