#{"t_start": 1744793511.6249392, "env_id": "None"}
r,l,t
-87.98425,212,4.250961
-225.102086,500,8.621216
-207.540389,500,13.050398
-196.20781,500,17.463069
-200.616765,500,28.566827
-239.004126,500,33.048956
-233.870971,500,37.527519
-113.891169,261,39.828385
-215.699461,500,44.294895
-206.244347,500,55.24296
-214.208497,500,59.70711
-206.597861,500,72.683184
-206.647186,500,77.187203
-189.76468,500,88.154372
-29.463729,82,88.949553
-182.384798,500,93.429731
-185.70147,500,97.885362
-187.96455,500,102.419733
-197.374037,500,113.587553
-180.706002,500,118.07467
-227.318219,500,122.595416
-165.148422,500,136.151781
-197.472865,500,153.351299
-196.042523,500,157.877946
-193.521704,500,162.383206
-196.506469,500,166.88905
-205.986923,500,177.848632
-189.583486,500,182.339263
-198.853836,500,186.838513
-192.754451,500,191.353986
-175.562391,500,202.607848
-167.335856,500,215.638733
-180.82275,500,220.125523
-168.609613,500,224.599453
-191.095373,500,235.82119
-191.347017,500,240.332089
-221.341166,500,244.830495
-248.498852,500,249.340361
-170.672853,500,261.907014
-179.51968,500,266.463036
-258.763851,500,270.988492
-209.287825,500,283.873585
-178.616941,500,301.406312
-190.55307,500,305.954917
-172.394367,500,310.459692
-200.931256,500,314.979687
-168.12245,500,327.984076
-163.476956,500,332.525527
-204.725564,500,337.038476
-197.186018,500,341.559998
-186.744657,500,346.098253
-169.53984,500,365.547317
-172.403712,500,370.085951
-163.507924,500,374.613802
-171.958061,500,379.109678
-163.991127,500,390.270986
-169.189449,500,394.75876
-201.118171,500,399.255971
-152.301755,500,403.772163
-160.773024,500,414.934258
-168.820911,500,419.444124
-169.419285,500,432.491173
-176.320239,500,437.030579
-168.220341,500,448.089409
-145.039055,500,452.591656
-161.225,500,457.097072
-188.840119,500,461.613043
-202.245752,500,476.766569
-193.801328,500,481.310539
-154.726736,500,485.857765
-176.20564,500,490.394433
-140.641179,500,509.372338
-178.595115,500,513.898271
-141.569853,500,518.442654
-170.479939,500,522.997144
-155.289167,500,534.011243
-152.796314,500,538.544627
-161.245745,500,543.066821
-148.079945,500,547.609396
-178.557978,500,559.603328
-158.774093,500,564.346498
-159.444755,500,577.948251
-147.674498,500,582.64979
-158.719092,500,594.797558
-144.536279,500,599.531529
-141.237513,500,604.202287
-164.71127,500,608.737771
-160.179817,500,619.909794
-147.151148,500,624.434465
-146.314657,500,628.9729
-152.526184,500,633.513754
-170.733926,500,646.364185
-140.094766,500,657.392692
-152.912159,500,661.913647
-166.318962,500,666.446933
-146.206738,500,670.972253
-139.398298,500,682.073694
-136.375786,500,686.597078
-140.528354,500,691.125735
-142.905562,500,695.633847
-132.561523,500,706.632887
-138.758073,500,719.700217
-127.079878,500,724.265082
-138.139225,500,728.771101
-139.820034,500,744.402623
-138.536498,500,748.921834
-134.808728,500,753.441399
-132.4827,500,757.972612
-129.502755,500,769.12976
-137.203044,500,773.678126
-120.268501,500,778.211724
-142.850889,500,791.272295
-132.109804,500,802.397472
-140.25203,500,806.923959
-138.930055,500,811.476901
-144.021082,500,816.02199
-126.230151,500,827.117619
-128.042759,500,831.651912
-120.215541,500,836.150405
-125.050064,500,840.669343
-123.994303,500,851.907565
-115.256466,500,865.116238
-129.328784,500,869.636085
-137.856628,500,874.209151
-118.262523,500,885.437794
-122.237262,500,890.012491
-119.552501,500,894.566201
-139.288871,500,899.076141
-125.9794,500,910.164617
-117.537388,500,914.677681
-121.042893,500,919.232094
-113.876363,500,932.493093
-107.057315,500,943.614131
-111.441013,500,948.160097
-120.976283,500,952.682259
-108.564775,500,957.22717
-119.421931,500,961.749411
-110.050031,500,972.911976
-123.795313,500,977.485753
-110.120039,500,982.037069
-128.299498,500,986.567709
-102.788513,500,1006.448275
-123.143629,500,1010.958867
-114.819461,500,1015.507117
-105.892405,500,1020.038007
-105.4948,500,1031.366206
-122.038747,500,1035.951925
-106.239315,500,1040.505943
-112.560378,500,1045.0252
-105.344586,500,1056.20218
-101.371372,500,1060.735514
