#{"t_start": 1744793511.6460981, "env_id": "None"}
r,l,t
-208.708858,500,6.7401
-220.325176,500,11.146721
-206.374951,500,15.543555
-200.310717,500,19.978079
-127.464302,282,29.163031
-222.228464,500,33.654704
-203.989381,500,38.125852
-223.790749,500,42.588099
-187.93168,500,53.525085
-217.953091,500,57.985478
-210.073539,500,70.971145
-196.28399,500,75.472709
-208.608913,500,86.41858
-199.84906,500,90.928596
-196.825616,500,95.424096
-195.996007,500,99.912654
-200.709078,500,111.097211
-186.441805,500,115.57742
-188.906559,500,120.077404
-194.722568,500,124.615602
-189.64596,500,150.843727
-201.109092,500,155.358355
-189.707268,500,159.880863
-184.184801,500,164.394978
-187.831304,500,168.885921
-198.679293,500,179.865952
-178.832046,500,184.339983
-192.559733,500,188.860377
-170.746616,500,193.345718
-221.555865,500,204.631431
-175.876522,500,217.640054
-192.038936,500,222.138316
-187.670145,500,226.597123
-163.341602,500,237.829322
-178.895519,500,242.321106
-171.208115,500,246.83141
-165.757716,500,251.347749
-175.755381,500,263.946038
-170.650356,500,268.472172
-230.567852,500,272.993364
-175.156706,500,285.862271
-198.803698,500,303.429446
-192.015658,500,307.953169
-187.774335,500,312.463852
-191.849577,500,317.004603
-170.061965,500,330.007609
-160.503526,500,334.536693
-207.922032,500,339.058541
-182.235789,500,343.580892
-168.543958,500,354.56944
-166.951396,500,367.568041
-188.14088,500,372.100442
-165.904627,500,376.619039
-169.589004,500,387.769975
-188.094005,500,392.274736
-195.211305,500,396.759989
-154.606375,500,401.271294
-184.486486,500,412.445325
-200.787146,500,416.947305
-162.383421,500,421.467755
-174.552798,500,434.516214
-152.142873,500,445.563831
-164.415463,500,450.11136
-159.100312,500,454.601317
-179.364779,500,459.117427
-181.798463,500,474.278235
-169.720764,500,478.776784
-170.452059,500,483.342748
-156.888842,500,487.867607
-178.994283,500,492.398739
-151.131595,500,511.399258
-158.69225,500,515.916306
-186.48645,500,520.489378
-163.391317,500,524.990467
-148.035628,500,536.034116
-154.616565,500,540.556128
-146.117412,500,545.095753
-153.867607,500,549.609589
-152.072775,500,561.725537
-150.97467,500,566.441839
-156.527381,500,580.050079
-157.663134,500,584.734713
-162.870479,500,596.905629
-162.488695,500,601.618061
-148.443894,500,606.218441
-164.445444,500,610.752833
-154.596346,500,621.923921
-143.402161,500,626.457951
-144.100956,500,630.996629
-134.79205,500,635.529197
-162.28003,500,654.874439
-150.375783,500,659.405809
-145.434956,500,663.91701
-134.43152,500,668.465928
-132.74833,500,679.576328
-132.599244,500,684.09998
-136.277725,500,688.612634
-142.238183,500,693.147214
-135.148847,500,704.127202
-139.701419,500,708.653202
-136.987509,500,721.737062
-127.229304,500,726.281131
-149.181014,500,741.892889
-134.577123,500,746.438334
-134.345534,500,750.941643
-140.429023,500,755.474693
-129.437916,500,766.634672
-137.113745,500,771.137543
-151.877673,500,775.674319
-145.338855,500,780.244238
-144.611981,500,793.289987
-139.636181,500,804.405929
-143.450513,500,808.958446
-133.580418,500,813.487193
-139.974428,500,818.046125
-141.620224,500,829.143302
-123.953013,500,833.660615
-122.159999,500,838.161423
-124.213117,500,842.685395
-122.028446,500,853.941365
-129.996271,500,867.12518
-126.410105,500,871.666587
-128.807925,500,876.250207
-121.295549,500,887.46865
-130.087295,500,892.044375
-125.987015,500,896.566226
-113.234569,500,901.11246
-115.468126,500,912.171114
-118.787081,500,916.706569
-119.941655,500,921.271441
-120.807191,500,934.552874
-117.124964,500,945.64489
-117.833355,500,950.171288
-132.875982,500,954.719005
-123.583847,500,959.248745
-110.307954,500,970.380011
-126.63863,500,974.947436
-112.74816,500,979.498075
-117.714281,500,984.065449
-105.1704,500,995.160311
-108.128791,500,1008.440485
-113.328128,500,1012.993507
-117.229749,500,1017.53757
-108.088676,500,1028.826591
-103.699094,500,1033.40917
-108.975621,500,1037.978046
-110.335558,500,1042.526858
-108.250419,500,1053.668924
-103.155239,500,1058.237782
-105.142169,500,1062.780537
-112.082952,500,1076.174087
-108.873566,500,1087.332915
-100.60667,500,1091.917733
-103.409707,500,1096.481117
-94.977943,500,1101.05504
-99.611753,500,1105.598387
-96.373568,500,1116.851025
-115.735733,500,1121.424594
-102.124064,500,1125.959682
-102.505813,500,1130.49887
-107.595995,500,1150.784938
-103.693757,500,1155.375646
-96.355541,500,1159.922869
-102.122001,500,1164.468771
-100.84045,500,1177.592342
-99.045998,500,1182.164799
-119.294093,500,1186.744593
-89.92814,500,1191.309432
-94.049021,500,1205.996179
-94.194209,500,1210.590936
-93.568686,500,1224.156537
-100.59197,500,1228.760662
-108.534753,500,1240.060846
-98.210325,500,1244.644983
-102.616266,500,1249.216699
-89.386247,500,1253.800222
-108.064989,500,1265.017854
-90.549076,500,1269.578161
-94.381555,500,1274.168471
-90.398087,500,1278.758615
-98.190708,500,1298.877231
-98.434459,500,1303.458275
-88.968102,500,1308.023729
-89.528557,500,1312.64818
-87.422819,500,1323.86042
-90.09933,500,1328.472849
-95.032124,500,1333.070007
-100.924587,500,1337.65332
-109.358437,500,1348.957175
-107.248016,500,1353.545392
-101.991539,500,1367.161512
-85.25017,500,1371.782191
-88.287753,500,1382.905915
-84.093256,500,1387.507448
-87.884671,500,1392.105291
-87.481814,500,1396.736135
-86.612193,500,1401.346624
-88.226198,500,1412.496135
