#{"t_start": 1744793511.4579017, "env_id": "None"}
r,l,t
-201.711939,500,6.924997
-249.058652,500,11.336768
-231.622917,500,15.728974
-235.667361,500,20.165974
-221.077685,500,31.270886
-214.738151,500,35.771426
-195.369396,500,40.24053
-204.090441,500,44.707266
-208.039324,500,55.652913
-217.89635,500,60.118012
-194.919283,500,73.091439
-189.764872,500,77.60147
-191.02597,500,88.575893
-206.814014,500,93.055624
-187.878935,500,97.512189
-190.908467,500,102.046411
-200.618171,500,113.213427
-191.740167,500,117.700031
-204.977328,500,122.206719
-187.781676,500,126.731324
-174.772661,500,152.964878
-219.540632,500,157.505698
-219.054756,500,162.018031
-225.107935,500,166.516399
-179.980293,500,177.478106
-176.044862,500,181.972742
-176.09373,500,186.461149
-191.088446,500,190.981849
-179.114265,500,202.22478
-198.270778,500,206.756344
-179.803841,500,219.757606
-190.568827,500,224.239635
-175.324659,500,235.436222
-195.631952,500,239.957818
-177.230984,500,244.459786
-196.091979,500,248.977864
-176.532958,500,261.524474
-163.965409,500,266.090882
-198.149602,500,270.612128
-194.224808,500,275.152447
-173.424661,500,301.025784
-171.530862,500,305.576637
-168.162737,500,310.088051
-193.458891,500,314.588356
-211.062638,500,319.128623
-233.704209,500,332.142747
-178.884673,500,336.668279
-200.753766,500,341.194836
-190.69125,500,345.723201
-164.228595,500,356.687704
-157.667107,500,369.709602
-164.326366,500,374.241424
-169.267885,500,378.731079
-202.673875,500,389.890419
-216.007623,500,394.381448
-204.707144,500,398.883055
-167.973656,500,403.387914
-172.480514,500,414.559285
-169.585228,500,419.073177
-174.809562,500,423.59268
-193.969212,500,436.654043
-171.103294,500,447.714065
-164.898093,500,452.21759
-174.676184,500,456.728271
-146.871937,500,461.244918
-165.49147,500,476.383159
-155.714035,500,480.924721
-147.265795,500,485.488445
-171.61534,500,490.017452
-176.221358,500,500.936774
-154.736767,500,513.512126
-150.821796,500,518.064451
-144.660268,500,522.62225
-149.853755,500,533.644629
-155.768886,500,538.160718
-154.70875,500,542.683133
-157.056422,500,547.241156
-152.59181,500,559.199924
-152.975281,500,563.952609
-144.053493,500,568.67861
-148.678573,500,582.254588
-141.266917,500,594.384819
-155.272655,500,599.118359
-143.546043,500,603.819586
-152.036175,500,608.371282
-151.893267,500,612.891902
-135.201566,500,624.065331
-164.382318,500,628.593249
-137.224523,500,633.129738
-138.717783,500,637.677649
-146.663023,500,657.01476
-140.954102,500,661.542256
-132.531322,500,666.0592
-139.487406,500,670.603606
-166.798441,500,681.705554
-133.5391,500,686.217988
-137.887069,500,690.745592
-156.743846,500,695.261713
-129.208336,500,706.250869
-134.50935,500,710.777525
-140.765232,500,723.880297
-151.183727,500,728.404644
-133.214761,500,744.021934
-139.063779,500,748.541399
-149.070345,500,753.064762
-146.977507,500,757.601812
-124.279321,500,768.762171
-145.865741,500,773.303386
-140.754766,500,777.825964
-141.666767,500,782.377251
-136.630796,500,802.017743
-123.736075,500,806.549958
-123.912335,500,811.107513
-118.093637,500,815.641593
-125.735996,500,826.729423
-118.122218,500,831.266709
-136.791455,500,835.785048
-130.271285,500,840.301714
-115.664315,500,851.535398
-135.560194,500,856.104698
-115.110182,500,869.264398
-114.733783,500,873.821766
-144.044833,500,885.055109
-139.174425,500,889.624355
-115.391725,500,894.187882
-120.787484,500,898.698865
-123.738056,500,909.79822
-125.880399,500,914.308056
-127.314938,500,918.848107
-121.168977,500,923.421571
-122.423835,500,936.688401
-124.349394,500,947.784502
-109.385594,500,952.307998
-116.426386,500,956.860085
-111.811951,500,961.373421
-121.231835,500,972.536013
-114.90701,500,977.107332
-113.662034,500,981.648561
-116.037814,500,986.19197
-104.335692,500,997.313853
-111.701673,500,1010.574614
-115.344849,500,1015.120226
-103.168831,500,1019.672666
-112.279601,500,1030.985397
-120.354252,500,1035.56435
-118.493523,500,1040.116797
-102.384493,500,1044.641322
-102.890495,500,1055.817915
-102.517944,500,1060.363754
-112.286654,500,1064.905199
-122.691093,500,1078.313048
-98.820302,500,1089.496256
