#{"t_start": 1744793511.3420525, "env_id": "None"}
r,l,t
-219.267356,500,7.043485
-192.789124,500,11.454035
-199.033784,500,15.847324
-213.65288,500,20.282189
-197.3453,500,31.386158
-196.96906,500,35.888529
-204.977353,500,40.359254
-226.878487,500,44.823777
-116.498292,290,53.913425
-225.672017,500,58.375115
-216.949593,500,71.35803
-201.666255,500,75.862979
-187.067235,500,86.801685
-196.57864,500,91.320893
-197.833009,500,95.820139
-190.12795,500,100.297472
-202.316897,500,111.482955
-227.059538,500,115.963162
-176.468849,500,120.473257
-178.95804,500,125.002768
-198.271359,500,151.226498
-164.395663,500,155.74944
-197.708342,500,160.267616
-184.704627,500,164.782143
-193.896923,500,175.736121
-197.929522,500,180.254172
-173.96273,500,184.723321
-196.027342,500,189.246192
-174.538242,500,193.737065
-174.412003,500,205.017193
-190.823863,500,218.028505
-182.563847,500,222.520963
-187.008076,500,226.990168
-201.885027,500,238.216586
-193.890417,500,242.70946
-187.016775,500,247.218119
-179.934685,500,251.734269
-180.784485,500,264.335039
-195.616427,500,268.859881
-175.891597,500,273.388496
-167.747458,500,286.251746
-187.660985,500,303.821738
-180.304954,500,308.340878
-192.18441,500,312.852457
-198.886402,500,317.391226
-184.276313,500,330.396412
-161.57805,500,334.926145
-208.610087,500,339.451194
-161.486953,500,343.970001
-184.332641,500,354.958679
-161.669548,500,367.955782
-171.407463,500,372.491298
-165.149027,500,377.004576
-180.828025,500,388.1588
-171.195061,500,392.664957
-208.600648,500,397.142813
-167.212029,500,401.658193
-154.649814,500,412.828478
-209.754123,500,417.333007
-183.849472,500,421.857561
-158.563391,500,434.901494
-166.409831,500,445.952018
-194.681891,500,450.495235
-159.739142,500,454.990629
-156.926485,500,459.509072
-162.299998,500,474.662046
-154.821881,500,479.16371
-155.986051,500,483.731045
-172.028493,500,488.257398
-159.868901,500,492.789052
-161.18814,500,511.782492
-147.607802,500,516.304305
-147.18495,500,520.881154
-176.837442,500,525.37518
-161.458105,500,536.425454
-148.730164,500,540.944755
-158.397633,500,545.481977
-164.498925,500,549.99381
-177.611545,500,562.116788
-148.039256,500,566.834147
-148.786016,500,580.444278
-158.413131,500,585.124753
-139.943526,500,597.293963
-150.906395,500,602.010421
-147.115461,500,606.612589
-166.524646,500,611.141956
-143.840437,500,622.31053
-141.94692,500,626.850338
-149.675918,500,631.390893
-135.657146,500,635.917563
-145.700381,500,655.263819
-136.560592,500,659.791185
-143.62028,500,664.301746
-140.78527,500,668.854328
-146.222382,500,679.962727
-135.248193,500,684.489237
-159.444896,500,688.996378
-145.553766,500,693.539038
-132.822935,500,704.520437
-135.19542,500,709.04424
-128.213399,500,722.122937
-152.155399,500,726.669635
-130.653328,500,742.282808
-126.490523,500,746.82495
-129.259649,500,751.332351
-139.39521,500,755.864543
-150.070553,500,767.024093
-124.505821,500,771.525186
-120.764959,500,776.066369
-143.244183,500,780.63099
-142.058064,500,793.679845
-140.505335,500,804.79301
-133.517454,500,809.347922
-133.927205,500,813.875622
-130.405373,500,818.432995
-116.242519,500,829.530177
-127.31635,500,834.047706
-117.896563,500,838.548888
-124.07327,500,843.070627
-143.482599,500,854.334427
-139.225155,500,867.516443
-120.569656,500,872.057313
-119.920423,500,876.638959
-121.391589,500,887.861102
-120.881315,500,892.433807
-119.722537,500,896.950989
-126.401696,500,901.497026
-132.931201,500,912.560853
-120.893215,500,917.090436
-114.4542,500,921.658574
-119.807837,500,934.94672
-124.556342,500,946.032535
-114.764049,500,950.558724
-117.513686,500,955.106196
-115.144043,500,959.634192
-114.432078,500,970.767368
-107.805539,500,975.33806
-105.190545,500,979.888168
-107.895125,500,984.453396
-142.142284,500,995.545693
-105.996256,500,1008.825438
-115.102069,500,1013.381288
-116.206707,500,1017.927168
-106.629046,500,1029.214569
-113.047749,500,1033.803181
-120.912721,500,1038.370342
-114.441194,500,1042.915231
-105.891407,500,1054.057688
-114.320251,500,1058.62545
-101.104753,500,1063.164104
-111.540603,500,1076.569152
-103.867377,500,1087.724734
-104.195691,500,1092.308576
-105.498056,500,1096.871143
-99.455044,500,1101.439324
-100.64027,500,1105.987598
-107.183099,500,1117.243222
-102.858655,500,1121.812679
-106.731466,500,1126.346404
-98.385463,500,1130.888449
-106.615346,500,1151.172668
-104.506837,500,1155.764026
-109.722205,500,1160.311086
-97.708508,500,1164.853875
-100.751205,500,1177.981228
-101.52692,500,1182.555638
-112.026189,500,1187.134306
-108.456861,500,1191.700117
-89.782448,500,1206.38383
-97.369941,500,1210.979748
-96.747575,500,1224.544869
-90.768262,500,1229.154096
-94.336437,500,1240.450084
-96.115067,500,1245.037471
-86.807304,500,1249.607018
-98.866422,500,1254.191635
-100.687025,500,1265.406039
-94.904539,500,1269.969187
-90.836132,500,1274.555579
-89.209313,500,1279.147817
-90.577796,500,1299.265323
-100.780771,500,1303.850093
-92.873139,500,1308.412575
-91.767239,500,1313.036547
-84.114231,500,1324.250838
-102.606134,500,1328.862082
-101.701032,500,1333.462317
-96.700419,500,1338.04476
-89.193267,500,1349.346254
-84.167537,500,1353.935604
-91.402538,500,1367.557185
-84.108629,500,1372.172996
-97.117552,500,1383.29327
-86.862571,500,1387.895513
-80.341332,500,1392.49785
-95.228242,500,1397.122574
-80.211564,500,1401.739682
-80.820715,500,1412.887096
-90.413442,500,1417.466792
-82.770153,500,1422.08463
-89.15421,500,1435.711047
-95.70874,500,1446.88653
-80.988881,500,1451.516062
-90.809552,500,1456.103785
-94.260204,500,1460.723838
-83.672331,500,1472.002957
-80.315414,500,1476.613464
-84.506384,500,1481.241452
-82.977921,500,1485.860808
-85.104367,500,1497.094011
-80.069438,500,1510.65239
-84.926985,500,1515.481181
-80.068245,500,1520.311148
-78.369863,500,1536.854
-75.79906,500,1541.675612
-77.737239,500,1546.490885
-79.099243,500,1551.340247
-85.382927,500,1564.586853
-76.973866,500,1569.194235
-74.833852,500,1573.849229
-83.332385,500,1587.445464
-70.776116,500,1600.309692
-74.954058,500,1604.93315
-83.910092,500,1609.595142
-84.687668,500,1614.244432
-73.170951,500,1625.43286
-72.069569,500,1630.072179
-72.211396,500,1634.711639
-74.829581,500,1639.356099
-72.124465,500,1650.544827
-71.222713,500,1664.085612
-72.707782,500,1668.728921
-78.518689,500,1673.38205
-81.145059,500,1686.49514
-85.906558,500,1691.137266
-89.915937,500,1695.762586
-86.820725,500,1700.393024
-73.608318,500,1711.58214
-69.183484,500,1716.232724
-66.40601,500,1720.856002
-67.505673,500,1734.424723
-73.582894,500,1739.074215
-68.879098,500,1754.823607
-66.107473,500,1759.484234
-63.190854,500,1764.169592
-69.839575,500,1768.822749
-78.252464,500,1783.291792
-64.813537,500,1787.911974
-71.855043,500,1792.574585
-66.53338,500,1797.217506
-76.081851,500,1817.486803
-82.867824,500,1822.17298
-71.054579,500,1826.843174
-72.798596,500,1831.483966
-63.128615,500,1850.765185
-64.463358,500,1855.424437
-74.842217,500,1860.084811
-73.324543,500,1864.72522
