#{"t_start": 1744793511.5544565, "env_id": "None"}
r,l,t
-219.482411,500,6.831769
-218.622596,500,11.240923
-203.699151,500,15.632202
-209.548016,500,20.069718
-211.055804,500,31.174548
-209.908597,500,35.676198
-204.132609,500,40.147349
-214.582373,500,44.610424
-209.152852,500,55.556692
-217.726485,500,60.022452
-203.700682,500,72.996191
-213.150301,500,77.502495
-198.80934,500,88.47748
-202.197993,500,92.959832
-195.510906,500,97.416224
-176.921055,500,101.950258
-198.053375,500,113.117562
-208.139143,500,117.603209
-180.981349,500,122.109454
-192.584501,500,126.636834
-185.157139,500,152.870653
-218.953834,500,157.410217
-186.963097,500,161.91863
-183.926147,500,166.42075
-198.13632,500,177.381176
-189.507934,500,181.877219
-200.586736,500,186.364924
-190.320989,500,190.883043
-168.709969,500,202.131253
-190.19932,500,206.660174
-166.612797,500,219.661299
-175.228315,500,224.143758
-187.425132,500,235.339213
-196.384398,500,239.858796
-187.790432,500,244.363464
-167.984977,500,248.878323
-184.002601,500,261.428973
-164.031194,500,265.990796
-180.184801,500,270.516187
-183.847011,500,275.055855
-182.011503,500,300.930329
-168.727944,500,305.483115
-170.035654,500,309.98924
-164.377718,500,314.49262
-165.411343,500,319.032668
-195.797965,500,332.043586
-156.202069,500,336.568948
-158.989011,500,341.098788
-160.919164,500,345.630063
-166.375293,500,356.590325
-184.285855,500,369.614138
-210.642983,500,374.145656
-164.086577,500,378.63733
-164.320217,500,389.794586
-165.806975,500,394.282357
-157.034234,500,398.787592
-175.091169,500,403.291937
-184.839973,500,414.462751
-163.83933,500,418.977162
-189.8086,500,423.49636
-154.299725,500,436.558327
-170.361746,500,447.617417
-170.796026,500,452.11835
-151.773572,500,456.634625
-155.758429,500,461.149689
-156.456269,500,476.284113
-152.272634,500,480.828761
-152.687981,500,485.392606
-147.19793,500,489.920604
-166.261525,500,500.84035
-157.461141,500,513.41624
-161.892869,500,517.970932
-151.021119,500,522.526292
-166.654256,500,533.548234
-154.081891,500,538.064705
-147.180834,500,542.589679
-152.493229,500,547.144399
-155.716153,500,559.100807
-158.810307,500,563.85529
-165.68168,500,568.582687
-159.909425,500,582.158169
-147.335784,500,594.288084
-152.636194,500,599.024707
-162.226593,500,603.720487
-145.531858,500,608.277376
-153.696245,500,612.793187
-152.553588,500,623.969305
-150.098472,500,628.497665
-142.598386,500,633.033596
-162.868151,500,637.578882
-144.169376,500,656.919313
-154.553303,500,661.446119
-151.848312,500,665.963715
-142.343028,500,670.509761
-138.822272,500,681.609002
-130.182107,500,686.118488
-149.373847,500,690.64867
-136.908356,500,695.165638
-139.348141,500,706.15427
-137.019573,500,710.678518
-148.27213,500,723.78442
-138.787986,500,728.305949
-129.725611,500,743.925529
-132.907043,500,748.445773
-123.479878,500,752.968829
-129.453098,500,757.506979
-134.190704,500,768.666338
-148.626638,500,773.20743
-139.031068,500,777.729642
-134.066684,500,782.281262
-123.246299,500,801.921784
-129.95026,500,806.456177
-126.8078,500,811.011065
-124.69107,500,815.545665
-137.507224,500,826.635814
-119.120293,500,831.173158
-133.354147,500,835.686321
-126.632019,500,840.204734
-139.267291,500,851.439596
-130.796977,500,856.008695
-120.907755,500,869.17094
-118.682399,500,873.725272
-117.776667,500,884.958658
-141.004508,500,889.527451
-117.936699,500,894.091431
-127.376769,500,898.60368
-131.57945,500,909.702867
-115.651761,500,914.211458
-115.126593,500,918.752726
-115.171001,500,923.324754
-124.500458,500,936.592484
-140.685195,500,947.690607
-111.715268,500,952.208162
-120.462386,500,956.763785
-107.643372,500,961.280016
-108.07572,500,972.439891
-125.730493,500,977.011348
-137.017213,500,981.552732
-119.405268,500,986.098145
-104.835973,500,997.217856
-116.958991,500,1010.478011
-109.707023,500,1015.023507
-103.672661,500,1019.576769
-110.651286,500,1030.888633
-106.020987,500,1035.465313
-115.389381,500,1040.017509
-107.499037,500,1044.545751
-101.749817,500,1055.72187
-117.195671,500,1060.267959
-110.409509,500,1064.809268
-126.592209,500,1078.217106
-111.518891,500,1089.400759
-97.408722,500,1093.976357
-111.659139,500,1098.540679
-117.208622,500,1103.098011
-101.318281,500,1114.300274
-95.822836,500,1118.911317
-116.985881,500,1123.469116
-97.156195,500,1128.016214
-112.285179,500,1139.392036
-94.096313,500,1152.85604
-96.722614,500,1157.412774
-97.134719,500,1161.95384
-104.134736,500,1175.076987
-95.329702,500,1179.643636
-93.340203,500,1184.21225
-103.367024,500,1188.799257
-109.012083,500,1203.461481
-97.686467,500,1208.070257
-97.920528,500,1212.660432
-111.646367,500,1226.228153
-91.948275,500,1230.837244
-91.420356,500,1242.144837
-99.91646,500,1246.686777
-88.935496,500,1251.285078
-95.526261,500,1255.856983
-92.633086,500,1267.068287
-90.983527,500,1271.651358
-97.381519,500,1276.233666
-97.536114,500,1280.803753
-100.79467,500,1300.93589
-102.206015,500,1305.522512
-98.972114,500,1310.104844
-98.800229,500,1314.70299
-89.319385,500,1325.929589
-94.583336,500,1330.530169
