#{"t_start": 1747613973.4378653, "env_id": "None"}
r,l,t
-148.677118,500,30.209404
-107.008047,323,35.784728
-67.337857,297,40.551313
-89.627799,355,46.46384
-359.631875,500,54.723811
-160.009707,434,75.124782
-38.966921,133,77.413749
-111.665201,500,85.748112
-161.541233,500,94.242604
-116.585424,500,102.688756
-10.418971,81,117.316403
-111.151433,500,125.716689
-285.836193,500,134.181568
-162.188951,500,142.737643
-108.496693,500,151.113021
-190.326469,500,164.713654
-133.537541,500,173.065478
-27.863176,96,174.603017
-62.239049,500,182.828938
-92.360894,500,204.712752
-138.793352,500,213.208172
-136.866443,500,221.901697
-75.955495,500,230.510754
-121.652279,500,252.699576
-163.721893,500,274.271341
-105.602995,500,282.668738
-153.828271,500,291.157181
-91.67688,500,299.681952
-106.598893,500,321.331537
-119.889594,500,329.817317
-76.932827,500,338.179006
-120.323356,500,346.517647
-202.34067,500,369.07284
-103.138025,500,377.684984
-186.70002,500,386.286
-121.916596,500,394.668993
-186.496468,500,418.008713
-82.135685,500,426.645457
-74.70999,500,435.318857
-22.437425,110,437.253337
-145.424338,500,445.82128
-198.613059,500,469.097312
-59.594594,500,477.192714
-106.475961,500,485.53833
-350.089908,500,508.891183
-164.469778,500,530.718972
-105.048846,500,539.065638
-129.867023,500,547.66346
-64.62603,500,556.059841
-136.292698,500,578.228567
-101.030916,500,586.684141
-96.041125,500,595.168128
-149.825113,500,603.657332
-173.381692,500,625.587499
-96.075075,500,633.955918
-149.516028,500,642.274777
-112.083271,500,650.933427
-97.02841,500,673.036519
-72.283703,500,681.28666
-138.348689,500,689.615958
-221.591227,500,698.309607
-342.566957,500,720.739588
-91.298508,500,729.05369
-92.296242,500,737.384689
-141.163412,500,759.692462
-75.522751,500,781.031454
-228.979199,500,789.842658
-108.228584,500,798.206788
-63.734803,500,806.584444
-122.493486,500,828.73334
-153.381554,500,837.012352
-199.849764,500,845.572191
-141.793129,500,853.911464
-98.11457,500,875.882118
-142.658795,500,884.324532
-158.988759,500,892.535983
-54.11838,500,901.01772
-145.53066,500,909.737288
-49.444834,500,932.048581
-103.432771,500,940.493437
-81.174357,500,949.057301
-121.15851,500,957.548223
-65.299985,500,980.180415
-133.451427,500,988.742516
-62.389119,500,1011.077515
-103.839334,500,1019.417578
-59.141452,500,1033.207818
-34.265573,500,1041.646474
-121.841089,500,1050.04801
-91.176317,500,1058.37101
-89.048686,500,1079.709466
-121.94534,500,1088.08273
-205.606649,500,1096.367268
-113.004063,500,1104.569823
-61.939847,500,1126.302436
-147.63812,379,1132.650215
-90.898031,500,1141.171089
-73.049502,500,1149.426322
-94.705482,500,1171.463935
-99.679045,500,1180.069236
-210.273843,500,1188.431803
-69.659726,500,1196.777224
-77.265761,500,1218.92188
-141.252885,500,1227.347949
-117.588057,500,1248.818615
-116.828532,500,1257.054453
-112.587126,500,1278.401861
-107.848658,500,1286.698911
-205.029671,500,1294.942277
-141.177745,500,1303.051428
-87.003051,500,1311.279706
-130.029257,500,1332.995583
-174.805457,500,1341.426839
-124.276085,500,1349.714286
-210.935651,500,1358.229302
-48.880831,500,1373.21598
-95.883147,500,1381.728425
-175.036409,500,1389.917952
-117.199583,500,1398.290703
-281.55881,500,1421.481458
-153.928697,500,1429.798384
-82.643208,500,1438.096413
-113.335797,500,1446.484337
-39.6177,500,1468.956872
-122.635545,500,1490.758481
-134.246919,500,1498.866846
-122.1866,500,1507.046596
-151.114056,500,1528.398299
-162.466969,500,1536.651741
-90.225342,500,1544.914272
-17.256035,500,1553.190951
-138.792097,500,1575.203257
-47.354897,500,1583.533558
-112.213618,500,1591.762896
-174.736864,500,1600.06004
-69.952769,500,1622.263441
-103.32513,500,1630.3609
-106.712835,500,1638.497514
-43.092975,500,1646.670326
-65.293771,500,1669.004279
-129.530003,500,1677.17969
-26.717728,500,1685.385139
-78.589377,500,1693.754677
-146.781307,500,1715.773557
-261.887207,500,1738.50911
-39.409203,500,1747.014662
-123.35336,500,1755.276828
-164.974332,376,1761.481436
-37.604883,500,1782.572721
-52.502215,500,1790.822131
-163.585887,500,1798.992202
-29.632344,500,1807.254278
-23.228233,500,1829.008214
-135.245666,500,1837.351125
-36.941127,500,1845.737023
-75.407418,500,1853.948323
-40.355851,500,1875.907937
-43.174025,500,1884.123998
-77.108047,500,1892.488576
-18.309515,500,1900.753071
-114.646664,500,1922.948145
-55.006815,500,1931.295578
-48.803675,243,1935.615902
-93.597776,500,1944.04185
-18.632098,500,1952.39878
-26.760191,500,1988.087104
-76.921354,500,1996.049097
-26.244471,500,2004.205595
-16.208584,500,2012.608552
-51.883353,500,2034.306199
-106.500255,500,2042.530873
-36.256463,500,2050.92029
-69.251174,500,2059.328704
-43.931476,500,2081.433731
-108.915015,500,2089.551832
-148.140876,500,2097.646215
-36.037317,500,2105.834456
-106.730949,500,2127.819472
-130.239292,500,2136.183307
-151.851294,500,2144.375206
-28.587655,500,2152.605234
-28.615229,500,2174.668168
-60.319619,500,2182.953278
-97.705991,500,2191.17106
-41.918696,500,2199.57609
-24.236989,500,2234.35059
-173.051394,500,2242.643108
-37.535974,500,2250.924199
-62.270074,500,2259.052208
-131.911262,500,2280.916024
-18.328932,500,2289.183336
-22.874866,500,2297.533826
-97.279498,500,2305.729236
-205.349033,500,2330.233253
-103.26116,500,2338.409401
-98.155243,500,2346.549457
27.013655,500,2355.117317
-55.686176,414,2362.024871
-24.509973,500,2384.470159
-44.49542,500,2392.892095
-48.759255,500,2401.023273
-130.884715,500,2409.253005
-27.041436,500,2430.89104
-50.455797,500,2439.261583
-32.8936,500,2447.436609
-36.707924,500,2469.035996
-101.698625,435,2489.106415
-5.153206,420,2495.845428
-90.430439,500,2504.436567
-94.503668,500,2512.699484
-43.566682,500,2534.560714
-50.257848,500,2542.939776
11.083718,500,2551.134372
46.787512,500,2559.465611
55.21003,500,2581.594254
-44.368797,500,2589.883452
41.708548,500,2598.110264
-214.799361,500,2606.26458
-75.524092,500,2628.42047
-28.711004,500,2636.421493
-54.576293,500,2644.581019
23.214307,500,2652.746268
22.869196,500,2674.764912
-105.548368,500,2683.029405
-25.00254,500,2691.231121
-64.541739,500,2712.78789
-35.575555,500,2734.075884
-0.75547,500,2742.181389
3.073139,500,2750.394022
-83.561945,500,2758.599379
18.922808,500,2766.640458
41.230164,500,2788.924033
-93.034522,500,2797.211395
-15.571946,500,2805.141518
-24.820928,500,2813.176385
-29.825145,500,2835.430048
42.033143,500,2843.505499
15.460163,500,2851.713083
52.659742,500,2859.826369
78.228905,500,2882.601354
-6.339228,500,2890.767948
-20.686581,500,2898.924168
4.959938,50,2899.896693
6.325291,500,2908.220359
64.731253,500,2930.476962
36.088765,500,2938.729825
53.630769,500,2960.215429
-90.964321,500,2968.144
90.720395,500,2989.623661
58.108889,500,2997.979196
-50.978608,500,3006.259134
20.063697,500,3014.578737
52.2647,500,3037.050044
43.123256,293,3041.507239
74.60813,500,3049.507034
38.253651,500,3057.657508
75.726854,500,3080.236785
51.641886,500,3088.537144
18.301475,500,3096.691276
89.479718,500,3104.935156
19.931259,170,3107.736908
-0.176846,500,3130.085858
-58.214624,500,3138.309214
8.054477,76,3139.565806
118.255847,500,3147.857876
13.708675,500,3156.160012
12.238835,500,3178.873786
-19.666721,500,3186.932039
71.139519,500,3208.6005
26.4078,500,3216.844929
-10.49113,500,3238.703933
66.633471,304,3243.86088
-63.07141,500,3252.295901
22.028032,500,3260.522651
-5.275247,27,3260.980435
34.497823,500,3269.145222
28.149074,500,3286.968278
22.895065,500,3295.274421
86.099273,500,3303.374056
51.252212,500,3311.897852
-60.369445,500,3334.863868
45.455281,500,3342.757626
27.333596,500,3350.667704
119.789764,500,3358.750191
91.774617,500,3381.111362
53.911168,500,3389.308581
-45.893159,500,3397.350428
65.873266,500,3405.255605
-41.473694,500,3427.896827
105.433561,500,3449.556386
-40.166608,500,3457.936243
71.21282,500,3466.018448
159.37158,500,3487.300577
10.83935,500,3495.409563
104.597878,500,3503.547171
28.200006,500,3511.750088
41.589991,324,3517.098798
-54.553961,500,3539.382546
69.735132,500,3547.420515
-84.857073,500,3555.656795
149.533329,500,3563.833503
54.875568,227,3581.877785
-17.077842,500,3590.00562
-20.509619,500,3597.94744
114.904079,500,3606.113771
53.281443,500,3628.6261
145.023336,500,3636.685653
12.998822,500,3645.234159
40.59317,173,3647.985848
99.091546,500,3656.094862
-106.108013,500,3678.600662
97.424065,500,3700.132864
77.778401,500,3708.349111
87.970432,500,3716.701026
108.887776,500,3738.407775
141.93714,500,3746.577051
19.566347,87,3747.950551
100.403049,500,3756.031989
106.382409,500,3764.087636
48.098753,500,3786.560157
175.516551,500,3794.963911
64.890636,500,3803.113244
96.965232,500,3811.045218
129.275688,500,3833.608949
-26.288597,500,3841.347049
118.925153,500,3849.558163
114.289032,500,3857.728998
173.260581,500,3880.283959
104.992234,500,3888.575441
148.267578,500,3896.719291
9.038804,56,3897.722095
17.31764,500,3906.03088
83.697399,500,3919.528124
-23.426092,500,3941.120825
122.675853,500,3949.244651
154.907124,500,3957.452254
152.495963,500,3978.809855
182.30925,500,3987.235059
108.129207,500,3995.136785
168.171925,413,4001.872547
118.145659,500,4010.180665
96.808289,491,4032.503743
57.297806,500,4040.60227
102.097638,500,4048.737712
3.110796,58,4049.734853
107.341072,500,4057.708455
66.432725,500,4080.076069
196.772241,500,4088.397521
197.258406,500,4096.300557
149.109439,500,4104.231139
169.248118,500,4126.703763
54.164655,500,4134.817772
129.240666,500,4142.985056
125.478655,500,4151.183669
164.588995,500,4186.949646
164.158745,500,4195.06464
124.932614,500,4203.534505
171.856512,500,4211.875304
112.945324,500,4235.201545
186.643955,500,4243.392625
161.336575,500,4251.412279
170.241728,500,4259.57999
204.840004,500,4282.34475
125.781353,500,4290.316786
94.612015,500,4298.143269
191.19473,500,4306.255072
133.639721,500,4328.475832
131.536193,500,4336.425511
106.601069,500,4344.446719
154.35817,500,4352.522235
180.408722,500,4375.45412
196.567912,500,4383.272165
175.04323,500,4391.335303
74.647166,500,4399.450565
185.638021,500,4426.334749
207.377353,500,4434.740504
111.773645,289,4439.343321
186.288023,500,4447.32809
146.025022,500,4455.353962
203.897027,500,4468.855938
84.29008,500,4477.024623
204.913511,500,4484.861349
205.746869,500,4492.965725
100.669873,500,4514.440434
145.179741,500,4522.525671
138.238627,500,4530.469824
150.855563,500,4538.438065
106.024733,500,4561.025773
143.945864,500,4569.217744
239.503966,500,4577.474565
136.369198,500,4585.309734
216.587499,500,4607.454382
202.690084,500,4615.388982
233.34342,500,4623.542754
114.02436,500,4645.384879
18.49409,89,4646.863945
140.887665,500,4668.16843
125.75604,500,4676.13782
220.013469,500,4684.06655
197.3503,500,4692.255754
154.936173,500,4714.941227
202.893198,500,4723.39116
216.979823,500,4731.811697
153.542519,500,4739.815752
181.515443,500,4762.18856
186.242045,500,4770.544634
161.601018,500,4778.629611
193.894005,500,4786.880122
248.228183,500,4809.502641
247.881998,500,4817.802803
154.911374,500,4826.166775
39.704468,115,4828.060657
210.037358,500,4836.118499
104.941279,500,4858.31539
126.48999,500,4866.371425
197.328969,500,4874.833774
223.67278,500,4896.566413
170.627375,500,4917.939977
200.411124,500,4926.252874
212.819501,500,4934.244101
228.033015,500,4942.446682
197.671558,500,4956.703493
141.89235,500,4964.855321
277.892794,500,4973.030499
231.145209,500,4981.072667
222.054273,500,5003.22565
180.568165,500,5011.586143
118.523607,500,5019.875604
241.829634,500,5028.068577
178.800789,500,5036.068027
247.740215,500,5058.442177
222.005936,500,5066.44218
93.348444,500,5074.643738
212.912852,500,5082.67569
134.917814,500,5105.009712
217.050713,500,5113.235454
84.213387,500,5134.781891
225.168488,500,5142.858981
264.701826,500,5164.933019
144.949441,500,5173.373261
152.39189,452,5180.98709
149.527242,500,5189.294598
164.529778,500,5212.688855
237.977258,500,5220.85868
222.419691,500,5229.043833
120.564861,500,5237.210204
217.891991,500,5259.560849
203.809098,500,5267.628936
211.345849,500,5275.892625
196.146077,500,5284.046833
150.833594,500,5307.000081
210.856317,500,5315.29079
187.009322,500,5323.394817
137.414352,500,5331.401301
205.994052,500,5353.74526
255.207925,500,5361.732129
156.44807,500,5383.687359
268.316424,500,5392.081018
46.626755,500,5413.502869
212.502851,500,5421.548779
267.65989,500,5429.785902
181.598429,500,5437.802567
257.141442,500,5460.252821
232.221665,500,5468.465379
216.129169,500,5476.676663
244.792988,500,5484.51997
269.426861,500,5506.664189
269.091093,500,5514.745778
244.401485,500,5522.823051
206.988064,500,5531.053051
183.659133,500,5539.251853
173.254648,500,5561.527879
213.220428,500,5569.444931
220.242585,500,5577.565891
275.297684,500,5585.618035
270.760286,500,5608.066492
228.087827,500,5629.839779
268.085087,500,5637.931706
261.276846,500,5646.378979
55.801456,169,5662.612878
221.914397,500,5671.077449
225.668387,500,5679.266232
186.767999,500,5687.247431
270.891737,500,5695.444005
198.767414,500,5717.191407
248.986166,500,5725.302715
197.771799,500,5733.566081
252.769098,500,5741.652895
240.564326,500,5764.012916
227.786666,443,5771.351091
215.547362,500,5779.227255
48.699213,95,5780.81232
242.635419,500,5788.99351
279.887587,500,5811.629725
282.56446,500,5819.501541
200.423513,500,5827.52875
235.65412,500,5835.576598
232.545337,500,5858.099247
207.580142,500,5879.782498
248.108906,500,5887.833726
271.53856,500,5895.872029
191.104774,500,5917.62709
184.29174,500,5925.741713
276.200746,500,5934.022532
205.190257,419,5940.950273
208.987732,500,5963.019587
292.074954,500,5970.990462
300.274109,500,5979.1698
307.730842,500,5987.125998
232.580317,500,6009.373131
285.158456,500,6017.437742
222.486927,500,6025.648226
252.512289,500,6033.948033
241.798106,500,6056.123358
246.291803,500,6064.258439
275.902324,500,6072.355366
212.423614,500,6080.456446
303.697989,500,6103.3048
172.324734,500,6125.460041
177.527772,500,6134.099562
253.657741,500,6142.402741
280.428512,500,6165.232313
118.782852,375,6171.346789
306.976789,500,6179.3119
268.741483,500,6187.466235
280.759241,500,6195.666404
205.323006,500,6217.884176
231.349879,500,6225.968198
128.100728,500,6234.048839
185.239617,500,6241.985632
306.014523,500,6264.379549
306.365462,500,6272.475653
245.353182,500,6280.659255
