#{"t_start": 1747613973.0918024, "env_id": "None"}
r,l,t
-232.555357,500,30.55948
-271.864886,500,39.00862
-82.491172,298,43.694086
-174.486456,500,52.043014
-109.697798,480,73.300555
-56.647693,228,77.039967
-139.433666,500,85.333184
-96.787693,500,93.762702
-160.13042,500,102.225017
-118.253966,500,123.80093
-33.60147,105,125.806717
-65.525618,252,130.213366
-48.777452,346,135.870066
-47.349473,352,142.087073
-397.995861,500,150.42558
-186.380149,500,164.045519
-166.335978,500,172.370913
-149.517313,500,180.730412
-154.791326,500,189.379611
-180.59047,500,210.968561
-145.54501,476,219.066369
-199.739101,500,227.76795
-19.245339,51,228.630322
-225.631088,500,250.821863
-105.000651,500,272.325638
-68.733703,500,280.736406
-94.37999,500,289.315166
-39.56703,118,291.268609
-169.752869,500,299.80002
-152.528443,500,321.425059
-54.578324,500,329.939904
-86.29609,500,338.291153
-116.134669,500,346.657366
-91.12901,500,369.148555
-89.373432,500,377.80143
-82.665199,500,386.409351
-112.956645,500,394.807611
-134.78591,442,417.214223
-124.297696,500,425.885057
-113.578445,500,434.464928
-19.972453,126,436.671627
-124.345186,500,445.230869
-124.271499,500,468.468623
-148.665544,500,476.640774
-149.182935,500,484.953489
-108.161663,500,508.250536
-107.945555,500,530.094656
-191.257675,500,538.482222
-168.532954,500,547.102895
-85.769434,500,555.483104
-52.733168,195,558.89606
-175.369341,500,581.042304
-88.806205,500,589.463617
-169.603362,500,598.03056
-130.563179,500,606.385281
-121.353095,500,628.23711
-144.415608,500,636.553405
-96.899465,500,645.084666
-31.179481,224,648.858474
-85.517964,500,671.15944
-199.893658,500,679.37219
-88.824936,500,687.769428
-125.560323,500,696.178656
-23.698841,75,697.567376
-157.720281,500,719.974184
-110.463069,500,728.420058
-69.579764,500,736.691163
-117.697007,500,759.004735
-109.676683,500,780.312904
-98.519047,500,789.09341
-85.274265,500,797.523099
-115.190493,500,805.845567
-133.36315,500,814.296641
-123.642179,500,836.314608
-85.835953,500,844.816691
-207.218343,500,853.219167
-82.93704,500,861.452048
-195.506753,500,883.644317
-105.018761,500,891.838696
-203.412389,500,900.273677
-115.227846,500,908.953461
-197.412463,500,931.279557
-104.975402,500,939.739852
-12.175074,43,940.505583
-133.010218,500,949.052067
-65.315344,500,957.555384
-52.499965,500,980.138784
-231.826054,500,988.748423
-194.590108,500,1011.050038
-100.920134,500,1019.413294
-89.152149,500,1033.211776
-208.477476,500,1041.636453
-193.878293,500,1050.017112
-49.850091,500,1058.380894
-26.398415,500,1079.706259
-71.651155,500,1088.069268
-117.558505,500,1096.357971
-81.795677,500,1104.549643
-77.500537,500,1126.272379
-140.553753,500,1134.700564
-81.188552,500,1143.247308
-211.628756,500,1151.452655
-103.796661,500,1173.53365
-107.267898,500,1182.110263
-140.705612,500,1190.499944
-170.79642,500,1198.879185
-129.715462,500,1221.051232
-84.553644,500,1229.338095
-140.776551,500,1250.829336
-49.044625,500,1259.13923
-144.836577,500,1280.462213
-48.218221,500,1288.717687
-146.116914,500,1296.862064
-141.607835,500,1305.057214
-41.37512,500,1326.935849
-147.496201,500,1335.125809
-119.031506,500,1343.520643
-99.430138,500,1351.797107
-98.727815,500,1366.882671
-103.933726,500,1375.299507
-83.150317,500,1383.815433
-55.099047,500,1392.068563
-170.653644,500,1400.315449
-74.16236,500,1423.545301
-122.839945,500,1431.877294
-59.661254,500,1440.255707
-51.982931,500,1448.68709
-88.884296,500,1471.057238
-152.008194,500,1492.922962
-148.54641,500,1501.022007
-149.565645,500,1509.228532
-67.711342,500,1530.548573
-61.954602,500,1538.76641
-52.447472,500,1547.018125
-207.355068,500,1555.33168
-33.852352,500,1577.335626
-148.796075,500,1585.639467
-82.762829,500,1593.804553
-28.55271,500,1602.254455
-43.314629,500,1624.459176
-128.019792,500,1632.466329
-92.763225,500,1640.667258
-108.899713,500,1648.935047
-22.596285,500,1671.153961
-62.638486,500,1679.39008
-166.583059,500,1687.597731
-80.991217,500,1695.8919
-73.86206,500,1717.891679
-82.819767,500,1740.768066
-148.514926,500,1749.179186
-36.503485,500,1757.487421
-60.336705,500,1778.624602
-118.584858,500,1786.807768
-47.641495,500,1795.125023
-57.403328,500,1803.226132
-29.010673,500,1825.15145
-65.939087,500,1833.392128
-35.884847,208,1836.583292
-139.813633,500,1844.850604
-137.669716,500,1853.26328
-67.775971,500,1875.191899
-166.808237,500,1883.375963
-50.641734,500,1891.726613
-119.364126,500,1899.994233
-141.840821,500,1922.242383
-105.600734,500,1930.568564
-107.060332,500,1939.031921
-127.193396,500,1947.335603
-93.243058,500,1983.09042
-91.684122,500,1991.265462
-18.337553,500,1999.388546
-45.50699,500,2007.59674
-135.841173,500,2029.336086
-61.064223,500,2037.613357
-21.986035,500,2045.911273
-64.055829,500,2054.361902
-17.624052,500,2076.414076
-54.124982,500,2084.738273
-133.463942,500,2092.848317
-18.273077,500,2101.012095
-157.063844,500,2123.08028
-79.010297,500,2131.268
-58.849419,478,2139.308276
-27.021874,500,2147.296215
-61.241812,500,2155.750179
23.150913,500,2177.858444
-127.544086,500,2186.078432
-121.413799,500,2194.352654
-37.375891,500,2202.619064
-86.477448,500,2237.570597
-101.490832,500,2245.715591
-54.142164,500,2253.980427
-92.809695,500,2262.322957
-50.422217,500,2284.055825
-30.55762,500,2292.436707
-50.390702,500,2300.619698
-14.183481,500,2308.935396
-63.420207,500,2333.246133
-35.628108,500,2341.575326
-78.692346,500,2349.645291
-41.987392,500,2358.300163
-22.583028,500,2380.804002
-37.038895,500,2389.259973
-0.534786,500,2397.403533
26.858229,500,2405.660928
-18.263939,500,2427.511956
-122.469008,500,2435.620658
-38.120529,500,2443.853158
-27.022998,500,2452.098815
-20.679941,500,2486.548963
-20.544188,500,2494.766763
-41.65799,500,2503.217402
-79.887069,500,2511.55723
15.725235,500,2533.346793
-51.126196,500,2541.665826
-66.841946,500,2549.970663
-52.508845,500,2558.204129
32.212254,500,2580.302489
-2.345166,500,2588.591357
-96.672383,500,2596.824536
-39.914593,500,2604.96239
-6.28565,500,2627.169427
-30.523071,500,2635.21793
-62.224974,500,2643.405153
7.302759,500,2651.576749
13.345413,500,2659.539129
-0.335153,500,2681.860985
21.597346,500,2690.062719
11.234388,500,2698.174508
-9.169561,500,2719.706281
-65.634983,500,2741.000298
-80.604964,500,2749.221101
-37.642362,500,2757.433298
-20.258348,500,2765.525225
44.691849,500,2787.720028
84.808587,500,2795.905086
-19.519546,500,2803.95718
-38.677116,500,2811.825341
9.294952,111,2813.761829
67.60256,500,2836.029343
23.446283,500,2844.083679
4.648716,291,2848.896729
52.397808,500,2857.057851
12.567476,500,2879.768006
100.695603,500,2887.846925
33.555739,278,2892.589968
-109.293592,500,2900.738916
-70.202422,500,2909.045119
77.595268,500,2931.342252
-13.367151,500,2939.573411
-11.468826,500,2961.094817
3.469254,500,2969.089635
82.173081,500,2990.554792
56.531954,500,2998.822406
-32.962226,500,3007.120668
113.921466,500,3015.4626
-0.670337,500,3037.866912
108.655583,500,3045.769876
13.811701,500,3053.934657
3.00563,500,3062.168519
44.282722,500,3084.509188
-69.70153,500,3092.871392
95.025422,500,3101.072401
72.984822,466,3108.674275
27.47498,500,3131.016643
93.473965,500,3139.200294
-3.81051,500,3147.444044
26.116818,500,3155.772465
36.141419,500,3178.422255
82.633833,500,3186.490088
117.336632,500,3208.240754
141.814273,500,3216.497025
25.94106,500,3238.230939
8.998037,72,3239.565483
-0.756309,500,3247.838183
26.645078,449,3255.730314
