#{"t_start": 1747613973.6890676, "env_id": "None"}
r,l,t
-31.693694,177,24.805594
-169.439133,500,32.835032
-32.259716,138,35.340555
-244.863583,500,43.393712
-117.197092,500,51.768481
-190.724145,500,73.464822
-151.650105,500,81.694512
-106.719239,500,90.034745
-133.072229,500,98.536045
-275.738068,500,120.190198
-126.277338,500,128.679225
-109.317891,500,137.144567
-258.946284,500,145.597727
-173.226917,500,159.301808
-173.058306,500,167.532272
-127.978377,500,175.945272
-223.874674,500,184.206941
-110.720966,338,190.393772
-84.299233,500,211.933684
-143.653553,500,220.605421
-80.549417,500,229.216227
-158.813265,500,251.438155
-120.206497,500,272.897368
-157.203244,500,281.345392
-180.878159,500,289.888718
-152.2527,500,298.350142
-89.692963,500,319.949826
-171.647585,500,328.441449
-57.523809,500,336.847146
-152.52142,500,345.244634
-167.665076,500,367.727097
-138.228813,500,376.324569
-262.086136,500,384.957764
-137.677202,500,393.354838
-16.230194,88,394.85441
-62.402197,500,418.259962
-318.126073,500,426.811138
-104.879749,500,435.501852
-184.481752,500,444.021617
-139.079531,500,467.267926
-110.581576,500,475.525249
-153.303917,500,483.746688
-53.239578,500,507.081357
-71.745035,262,524.922786
-96.279617,500,533.413455
-180.840372,500,541.885623
-106.109641,500,550.415483
-118.088986,500,558.943741
-141.479122,500,581.099787
-59.891665,500,589.451219
-173.775673,500,598.044963
-125.115848,500,606.346317
-162.644819,500,628.202313
-71.387249,500,636.494579
-100.936952,500,645.046746
-142.626433,500,653.530204
-241.256609,500,675.555573
-150.178634,500,683.970277
-40.214211,500,692.290847
-47.347665,500,701.014246
-67.095344,500,723.450438
-64.466628,500,731.728729
-90.135287,500,753.869759
-116.871144,500,762.289085
-87.857573,500,783.763813
-50.168552,500,792.341199
-113.51577,500,800.732463
-47.487054,500,809.091637
-50.001999,500,831.273196
-101.473379,500,839.623118
-122.152109,500,848.026875
-59.78555,500,856.33021
-256.529867,500,878.476935
-273.215936,500,886.889516
-187.810871,500,895.135074
-106.908169,500,903.760415
-175.925185,500,926.19853
-138.933164,500,934.650791
-135.630689,500,943.166063
-118.574996,500,951.729455
-173.727541,500,974.063212
-103.457823,500,982.794353
-184.789391,500,1005.249883
-164.626439,500,1013.772666
-294.828897,500,1027.402085
-47.582335,500,1035.891274
-72.499118,500,1044.24439
-68.015141,500,1052.701383
-100.314288,500,1060.894734
-84.450657,500,1082.23944
-60.127007,500,1090.665508
-155.167708,500,1098.973511
-95.277491,500,1107.12588
-27.235314,500,1128.862731
-95.493428,500,1137.360173
-77.282425,500,1145.783741
-82.261068,500,1153.985545
-191.234889,500,1176.158103
-94.958929,500,1184.520578
-159.613168,500,1192.975316
-115.217411,500,1201.382958
-72.557038,500,1223.501382
-59.639086,500,1245.052485
-31.977612,500,1253.301687
-71.23935,500,1261.543152
-171.88508,500,1282.857719
-133.146549,500,1291.177611
-73.25679,500,1299.209991
-197.711849,500,1307.45278
-39.516742,500,1329.293566
-118.002043,500,1337.637588
-205.149865,500,1346.103228
-132.290381,500,1354.400712
-82.247781,500,1369.440758
-110.341233,500,1377.947353
-167.212347,500,1386.268049
-35.80357,500,1394.6186
-100.812723,500,1417.662558
-163.162509,500,1425.956941
-36.027708,500,1434.301293
-76.561491,500,1442.662476
-195.701467,500,1465.088756
-92.771732,500,1487.09911
-109.083186,500,1495.233561
-110.954829,500,1503.290876
-87.422835,500,1524.790112
-73.483756,500,1532.888386
-312.277894,500,1541.139277
-99.89045,500,1549.404394
-200.35837,500,1571.455705
-56.892166,500,1579.74793
-121.354509,500,1587.948462
-97.981766,500,1596.235602
-69.300186,500,1604.531751
-64.347461,500,1626.778057
-6.327401,58,1627.679213
-113.976373,500,1635.712158
-190.071282,500,1643.911554
-148.723092,500,1652.181294
-38.695183,310,1671.484137
-62.763353,500,1679.797045
-88.339127,500,1688.055883
-80.95661,500,1696.32492
-77.751971,500,1718.221233
-71.643343,500,1741.188083
-43.085173,500,1749.58151
-65.500502,500,1757.87642
-25.100861,500,1778.986454
-40.616692,500,1787.198128
-174.041685,500,1795.44738
-68.195956,500,1803.646187
-128.182179,500,1825.552412
-72.521271,500,1833.751634
-144.81855,500,1841.966166
-34.134182,500,1850.430265
-49.414262,500,1872.483534
-129.187081,500,1880.501374
-71.46663,500,1888.865512
-150.875103,500,1897.221303
-186.436391,500,1919.368791
-35.150944,500,1927.745809
-75.259098,500,1936.135427
-115.110084,500,1944.479947
-132.242344,500,1952.912421
-43.384898,500,1988.504958
-55.475757,500,1996.532035
-13.495311,500,2004.72679
-150.31671,500,2013.12969
-84.996338,500,2034.804891
-66.598143,500,2043.02299
-144.946745,500,2051.431904
-74.370699,500,2059.877387
-34.998482,500,2081.938851
-69.74955,500,2090.06984
-89.869237,500,2098.122959
-194.380217,500,2106.336352
-23.279959,500,2128.344473
-150.146007,500,2136.718429
-79.083083,500,2144.818382
-133.579839,500,2153.163304
-86.377454,500,2175.236321
-74.163497,500,2183.507979
-40.58348,500,2191.653876
-57.66491,500,2200.02717
-62.207054,500,2234.847447
-39.482632,500,2243.172605
-70.94242,500,2251.405408
3.002807,500,2259.582083
-41.888829,500,2281.372452
-30.892276,500,2289.675361
-99.96282,500,2298.006298
-9.342788,500,2306.206613
-85.641199,500,2330.69568
9.589426,500,2338.92128
-26.915739,500,2347.040838
-9.303465,500,2355.654901
-114.982851,500,2378.27048
-55.541104,500,2386.511744
-2.144061,55,2387.551668
-60.503115,500,2395.671975
-142.059685,500,2403.989443
