#{"t_start": 1744641421.742942, "env_id": "None"}
r,l,t
125.697361,500,6.61729
98.251464,500,10.958482
110.715561,500,15.356503
139.771,500,19.737584
64.432289,500,33.249621
53.84118,500,37.660524
95.950462,500,42.073108
39.016392,500,46.503798
147.945796,500,59.34934
166.588581,500,63.804679
101.28008,500,77.752245
73.285197,500,82.165852
66.493491,500,93.061491
190.490775,500,97.517464
58.369706,500,101.985711
92.631557,500,106.43999
52.938485,500,117.369269
97.301545,500,121.859863
222.284829,500,126.365881
101.332087,500,130.819754
198.398761,500,150.772184
78.310036,500,155.250773
194.234427,500,159.733571
117.252374,500,164.255184
60.077208,500,175.363635
82.880433,500,179.897742
97.95749,500,184.44546
117.870967,500,188.964685
79.494996,500,200.051888
103.481019,500,204.558501
180.144372,500,217.455211
138.342903,500,221.983768
178.424149,500,233.322512
120.722821,500,237.843868
136.19311,500,242.350949
71.056297,500,246.864397
145.54626,500,258.05929
120.404613,500,262.573178
230.031339,500,267.131709
133.992182,500,271.66134
336.11104,500,291.122081
194.688266,500,295.646193
115.739427,500,300.15571
180.604248,500,304.683005
229.152875,500,309.200428
392.34245,500,327.977397
241.706474,500,332.637164
341.538565,500,337.33385
255.877304,500,342.064844
120.432623,500,356.795429
198.069228,500,370.787516
204.686676,500,375.514124
305.540083,500,380.09179
238.095817,500,391.039528
201.650712,500,395.615931
309.57975,500,400.154847
54.087781,204,402.012434
254.172122,500,413.18881
159.223626,500,417.705132
199.255679,500,422.251268
304.482739,500,435.212533
385.535835,500,439.729445
313.704763,500,450.799151
412.669985,500,455.333553
298.547961,500,459.863183
360.911186,500,464.376538
347.153264,500,477.295908
442.173072,500,481.830956
352.114867,500,486.36764
435.167016,500,490.905943
149.027404,314,508.828076
365.746507,500,513.372248
63.54304,146,514.707532
391.664592,500,519.235904
494.577825,500,523.780335
19.575306,87,524.5742
316.929651,500,539.593533
259.613641,500,544.121397
463.887285,500,548.673478
410.066084,500,553.203857
508.788104,500,564.31083
428.643699,500,568.873405
463.402941,500,581.969974
319.788411,500,586.533642
551.719379,500,597.641823
485.032345,500,602.194924
540.816915,500,606.740614
159.04574,273,609.245957
374.313585,500,620.391199
1.578347,26,620.638931
549.891048,500,625.203632
566.711075,500,629.766296
460.55012,500,634.28836
388.03714,500,647.426578
635.829879,500,658.483981
514.111375,500,663.036124
514.339172,500,667.577767
496.042341,500,672.110981
636.041819,500,684.563636
554.061069,500,689.090525
549.765873,500,693.639613
620.16849,500,698.179943
46.918512,150,706.093013
0.843686,13,706.223169
574.069252,500,710.740571
88.697681,167,712.255866
684.222266,500,725.397887
623.782349,500,729.940364
23.835274,107,730.939728
562.195374,500,741.946812
35.077472,118,743.060696
585.91793,500,747.628791
612.004457,500,752.223608
603.987256,500,756.768831
637.131164,500,767.942589
141.777399,255,770.273035
672.897104,500,774.815927
563.500906,500,779.372964
255.731173,364,791.217048
735.380709,500,802.473268
716.21629,500,807.042864
715.820156,500,811.620405
616.737223,500,816.137359
700.650748,500,827.292599
766.017127,500,831.893349
740.443644,500,836.424116
15.520885,71,837.068009
737.680412,500,841.596756
793.838244,500,853.001617
26.428407,85,853.782801
725.878318,500,866.816413
688.013449,500,871.3878
755.982853,500,875.967777
730.3355,500,887.119337
809.809411,500,891.647763
793.452055,500,896.203884
771.763224,500,900.799287
741.111715,500,911.929522
815.817604,500,916.479495
880.751066,500,920.988738
79.880363,135,930.648417
811.142022,500,935.235644
738.44677,500,946.479369
831.263554,500,951.025749
1.469537,16,951.180749
31.504887,86,951.96833
792.156202,500,956.492069
881.432128,500,967.832368
954.957494,500,972.410016
853.409994,500,976.988543
763.373472,500,981.530433
900.971902,500,986.096791
887.927728,500,1005.626267
982.94155,500,1010.211393
321.386253,268,1012.67131
966.520491,500,1017.225638
403.078164,315,1026.876129
1045.773668,500,1031.419444
809.721832,457,1035.590881
958.192031,500,1040.125337
969.600814,500,1044.670811
33.762565,79,1052.298569
922.760782,500,1056.869314
2.888192,24,1057.082672
932.093068,500,1061.64459
973.133534,500,1074.695094
2.96038,27,1074.953198
932.813024,500,1086.163391
108.746065,149,1087.496604
963.86316,500,1092.060598
191.925082,197,1093.844256
976.575883,500,1098.455118
1011.469539,500,1103.026318
6.62856,41,1103.396986
945.827215,500,1114.574231
1112.135068,500,1119.148547
994.143325,500,1123.781153
1065.207772,500,1128.317695
988.862955,500,1149.281501
1191.91961,500,1153.870637
1029.237562,500,1158.450969
1122.590385,500,1162.995658
147.339022,157,1164.440284
1168.204548,500,1176.923718
1089.063877,500,1181.516977
1035.891043,500,1186.062604
1225.776892,500,1190.631833
1200.791926,500,1201.757143
22.170608,63,1202.318707
1131.744323,500,1206.862535
1156.197139,500,1219.746095
1135.576015,500,1224.307776
1180.429826,500,1235.428987
1106.870966,500,1240.031097
1167.82259,500,1244.62596
1262.069498,500,1249.238026
1215.492947,500,1260.439128
1268.829772,500,1265.018707
1157.845424,500,1269.608609
1165.099622,500,1274.188577
1225.494268,500,1295.803646
1222.377987,500,1300.566596
1273.772526,500,1305.339498
1352.096601,500,1310.118583
1291.212256,500,1322.105552
1302.352376,500,1326.894595
1238.299548,500,1331.461251
214.892088,191,1333.210132
1254.208788,500,1337.783358
1355.954704,500,1351.116306
1325.661238,500,1364.01926
1321.648609,500,1368.579556
7.863602,34,1368.877427
1170.395918,500,1373.439201
1384.477391,500,1384.548415
1322.014713,500,1389.131133
1376.853175,500,1393.69769
1298.144837,500,1398.251425
1430.869716,500,1409.4103
