#{"t_start": 1744641421.6103272, "env_id": "None"}
r,l,t
116.555358,500,6.74667
103.998366,500,11.087961
235.262259,500,15.486578
127.577402,500,19.873195
102.591153,500,33.379863
203.378543,500,37.79359
133.524434,500,42.205997
57.083512,500,46.63658
74.491587,500,59.484623
159.374253,500,63.937302
109.932518,500,77.884576
61.207483,500,82.297781
134.951569,500,93.196542
125.71402,500,97.646852
108.007538,500,102.117997
62.644659,500,106.575547
169.338145,500,117.498859
63.283408,500,121.990298
81.909709,500,126.495741
118.453951,500,130.949829
86.998431,500,150.901983
115.097813,500,155.383882
119.920823,500,159.863576
102.215745,500,164.384519
94.115139,500,175.495429
59.656038,326,178.385611
251.475603,500,182.940827
123.285469,500,187.463381
85.229918,500,191.920834
33.353297,500,203.057119
65.918476,500,215.948031
97.35749,500,220.482749
213.184858,500,225.02192
254.579113,500,236.361209
323.537997,500,240.869336
267.322616,500,245.409998
122.30684,500,249.935134
247.478125,500,261.112338
227.193319,500,265.680631
118.983568,500,270.216194
76.089004,292,281.290978
9.04506,116,282.356009
281.870996,500,293.359787
83.216167,500,297.907107
168.779358,500,302.416446
141.996597,500,306.961627
170.452785,500,325.705925
267.689645,500,330.305283
254.805732,500,334.995495
99.84926,500,339.68589
172.144056,500,354.446772
160.487097,500,368.421076
160.931432,500,373.121926
358.854031,500,377.801704
132.960066,394,387.806854
231.686159,500,392.338124
202.984863,500,396.898236
141.463684,379,400.353496
427.153129,500,404.919259
235.650205,500,416.07697
207.757759,500,420.619807
294.563666,500,433.593693
261.402807,500,438.076572
155.01763,500,449.169214
341.490842,500,453.681905
380.74409,500,458.213062
293.618002,500,462.749463
336.876247,500,475.659899
65.127348,209,477.544881
309.212265,500,482.08331
397.132286,500,486.620192
253.00977,500,491.161644
349.870427,500,510.767484
458.259871,500,515.316185
328.466213,500,519.841551
378.636291,500,524.383843
281.653687,500,539.39758
378.144061,500,543.929238
404.673242,500,548.478088
257.09473,500,553.010844
573.806005,500,564.120763
383.985498,500,568.674036
413.685418,500,581.789105
415.68642,500,586.343564
352.034269,500,597.458734
555.723208,500,602.014083
485.772951,500,606.55687
411.112795,500,611.101948
567.015413,500,622.265323
75.278436,216,624.248412
543.711086,500,628.814611
492.446306,500,633.336609
468.405357,500,637.866819
538.362261,500,657.548888
446.666527,500,662.081085
309.180179,339,665.155502
609.351168,500,669.673312
600.99443,500,682.129192
487.232958,500,686.667184
606.311966,500,691.215908
414.160627,500,695.741958
50.505583,138,696.983189
590.320368,500,708.110248
549.638456,500,712.651017
45.354255,129,722.443898
585.470861,500,726.986714
617.228734,500,731.545074
692.059523,500,742.585604
688.115684,500,747.148756
653.060647,500,751.727163
264.856364,315,754.613796
587.237973,500,765.778054
608.789509,500,770.333614
641.960209,500,774.874735
6.029832,41,775.267529
81.508588,158,776.652805
652.166478,500,789.73983
673.045651,500,801.055374
725.729131,500,805.600752
1.110035,20,805.786314
675.811521,500,810.375223
723.671209,500,814.905105
583.855514,500,826.019228
724.182004,500,830.613692
41.786194,96,831.498441
35.84372,94,832.379392
717.661519,500,836.896164
690.320649,500,841.412489
796.644502,500,852.837571
868.58295,500,865.869977
766.943949,500,870.462886
455.153261,500,874.99653
775.255322,500,886.163952
709.683086,500,890.699995
824.728208,500,895.265542
34.010296,79,895.952721
16.71227,84,896.762016
1.682942,26,897.017203
805.204965,500,901.597532
761.681983,500,912.734247
808.586942,500,917.270196
791.138015,500,921.77261
859.161573,500,934.761868
923.306297,500,946.013867
963.628884,500,950.5638
776.803673,500,955.105699
863.117816,500,959.664122
801.872851,500,971.009256
942.936342,500,975.633854
875.886407,500,980.161248
762.668918,500,984.728332
4.943353,38,985.06566
935.220269,500,996.151999
26.385661,77,1005.288573
882.734698,500,1009.878632
827.383247,500,1014.434374
817.730626,500,1018.999462
964.209354,500,1030.344537
853.9587,500,1034.881683
946.0213,500,1039.431118
993.248844,500,1043.971166
949.466632,500,1055.44577
939.371757,500,1060.021021
975.200818,500,1073.054435
1000.572302,500,1077.616637
92.664601,152,1079.000693
1012.13246,500,1090.184509
7.074283,45,1090.618109
11.921626,50,1091.079005
1053.83187,500,1095.677664
947.986377,500,1100.237941
992.608143,500,1104.786102
990.636604,500,1115.967078
1045.784075,500,1120.560685
1002.097052,500,1125.177325
1019.576731,500,1129.721586
1038.843676,500,1150.679146
964.647652,500,1155.257697
1115.818984,500,1159.854606
1050.390669,500,1164.403593
1095.609354,500,1176.885986
1140.984961,500,1181.478452
1112.251067,500,1186.027419
1129.69001,500,1190.592988
1184.795464,500,1201.712889
1040.284494,500,1206.278368
148.628806,157,1207.707912
1185.429511,500,1220.597361
1087.218938,500,1225.151131
1172.551944,500,1236.271994
1122.336583,500,1240.848342
