#{"t_start": 1744641421.7943606, "env_id": "None"}
r,l,t
109.763926,500,6.562608
109.128185,500,10.903773
34.170569,245,13.043919
82.968069,500,17.438878
105.06644,500,30.94261
119.883833,500,35.375558
164.226239,500,39.772896
125.68002,500,44.194761
95.056115,500,57.029607
68.522543,500,61.481874
101.800929,500,75.428632
126.304712,452,79.443177
101.762674,500,90.321909
67.440112,500,94.77556
120.928575,500,99.245878
169.592579,500,103.694641
160.030083,500,114.628294
105.701386,500,119.087637
149.707963,500,123.56336
173.657327,500,128.056602
88.327645,500,141.481491
86.19198,500,152.469997
285.205905,500,156.938168
134.299861,500,161.418957
69.832789,500,165.955364
49.70588,500,177.052176
102.477887,500,181.604565
113.174491,500,186.150719
124.371298,500,190.623408
95.527272,500,201.750387
83.410781,448,214.152293
157.244671,500,218.697916
129.254258,500,223.245516
221.447858,500,234.569109
122.149592,500,239.08413
219.80994,500,243.591025
109.154414,500,248.128679
185.380241,500,259.317275
118.726126,500,263.879108
222.356321,500,268.412033
190.351964,500,281.352974
131.072873,500,292.364445
57.445804,445,296.390852
113.794156,500,300.900672
188.172699,500,305.44309
169.004263,500,324.184796
255.364775,500,328.765752
205.229359,500,333.429733
220.426381,500,338.134609
164.466059,500,352.900116
227.403312,500,366.883211
322.581149,500,371.594355
269.316611,500,376.304404
324.350243,500,380.861293
276.753873,500,391.811107
198.321565,500,396.378268
351.77268,500,400.925071
282.338943,500,405.473047
266.660233,500,416.641683
308.78988,500,421.190005
18.514598,128,422.34149
416.447791,500,435.308117
339.743074,500,439.833207
354.75039,500,450.898204
416.64857,500,455.424176
391.101294,500,459.952133
346.138273,500,464.467867
469.594717,500,477.389246
436.524091,500,481.929844
375.881829,500,486.465329
393.013472,500,491.00504
397.61602,500,510.612066
441.788416,500,515.16178
394.366403,500,519.68863
119.908558,271,522.115391
486.474723,500,537.146196
501.376224,500,541.714274
420.595457,500,546.248823
514.580339,500,550.800809
349.823659,500,561.881355
458.974415,500,566.418364
443.28005,500,571.002678
398.871678,500,584.099337
473.578899,500,595.247356
536.544615,500,599.789613
486.887832,500,604.317905
468.572839,500,608.855947
366.521609,500,613.402821
104.173497,226,622.061241
545.521081,500,626.617116
86.169223,190,628.393413
521.451517,500,632.908139
531.324939,500,637.441519
495.009408,500,657.12113
622.784435,500,661.653815
578.510932,500,666.204035
509.559297,500,670.705659
745.65486,500,683.159042
582.096752,500,687.67185
4.342931,33,688.007618
89.676493,175,689.601925
524.582345,500,694.141461
432.091653,448,698.234859
489.387615,500,709.360112
545.436362,500,722.465638
656.763417,500,727.004427
527.587019,500,731.564642
617.909165,500,742.618388
7.010535,44,743.006528
2.674916,31,743.308927
471.701509,500,747.86882
544.61268,500,752.466299
14.818173,69,753.091365
688.659332,500,757.623801
611.297572,500,768.787705
712.131336,500,773.336737
57.202967,137,774.587253
713.443338,500,779.145849
725.003313,500,798.948769
669.136809,500,803.498527
639.45098,500,808.08255
45.250594,128,809.255362
703.897347,500,813.787599
643.292138,500,824.879052
708.298699,500,829.477678
