#{"t_start": 1744656695.643767, "env_id": "None"}
r,l,t
2.159267,500,7.541935
2.029844,500,11.935896
-0.42699,500,16.380173
1.617505,500,20.814187
1.992274,500,31.708435
2.644928,500,36.0921
1.274093,500,40.499363
0.332299,500,44.932199
1.287644,500,55.880845
3.502669,500,60.356545
3.097866,500,73.189775
4.623831,500,77.628259
3.55996,500,88.579999
3.565164,500,93.076779
4.524058,500,97.555116
1.404253,500,102.005772
2.928774,500,113.09994
9.102599,500,117.591692
4.958495,500,122.072271
4.243382,420,125.839824
7.189717,500,145.291083
3.950539,350,148.42545
4.748089,500,152.91044
5.118512,146,154.234923
6.177362,500,158.695497
6.819452,500,169.775509
8.663133,500,174.293387
8.795761,500,178.786473
5.605347,500,183.289901
8.794982,500,194.302889
10.747653,500,198.809496
13.161515,500,211.760119
10.087681,500,216.315711
11.577142,500,229.52569
10.048472,368,232.906549
12.079338,500,237.430489
10.815565,500,241.997807
14.472007,500,246.565838
17.29345,500,257.571066
13.767834,500,262.078119
12.511807,500,266.627276
3.903958,215,268.550512
2.581862,148,278.685838
18.570998,500,292.019287
17.288312,500,296.908741
6.337512,270,299.549418
15.883343,500,304.364203
15.223619,500,309.102955
23.186034,500,322.20238
12.910477,408,325.892604
19.051169,500,330.45877
21.067225,500,335.021634
17.559804,500,345.961906
19.345254,500,358.825339
25.172474,500,363.377863
22.313052,500,367.935894
24.808987,500,379.090662
14.665341,272,381.588269
26.461985,500,386.143771
27.689528,500,390.695024
26.864985,500,395.23917
26.397,500,406.379683
29.949113,500,410.926821
28.653309,500,423.741439
2.179247,93,424.615036
27.989605,500,429.149065
29.232114,500,440.179169
28.029229,500,444.690326
28.121596,500,449.239769
25.911994,500,453.765261
34.64558,500,464.841239
36.915359,500,469.405867
21.031406,297,472.166971
32.448373,500,476.731429
31.608049,500,489.787238
0.761181,42,498.430491
35.451048,500,502.946417
38.344621,500,507.488526
36.077478,500,512.048168
38.462593,500,523.168757
39.448189,500,527.722695
39.662593,500,532.315919
5.770356,79,533.0312
40.945923,500,537.63385
39.93278,500,548.716863
43.815344,500,553.291737
37.550371,500,566.175468
41.152257,500,570.740072
38.923046,500,581.811079
42.689296,500,586.337018
43.496976,500,590.872371
37.64729,500,595.446043
46.124756,500,606.52931
43.395167,500,611.099313
45.677341,500,615.657041
41.951114,500,620.235575
26.889078,292,622.912656
47.175631,500,642.344342
5.333721,89,643.159106
51.408721,500,647.734083
48.129763,500,652.362219
46.555478,500,656.913849
52.1216,500,668.001041
54.258929,500,672.596372
6.969367,88,673.433635
57.325087,500,677.98268
54.344666,500,682.532423
53.910373,500,693.675668
36.857124,340,696.774438
54.082246,500,709.698416
53.767593,500,714.280235
54.500706,500,725.443219
54.684959,500,730.031429
60.617195,500,734.638976
58.813166,500,739.197964
59.646487,500,750.340524
59.18178,500,754.917956
62.534331,500,759.518329
63.838089,500,764.094632
58.025743,500,783.756268
60.629608,500,788.339702
61.570334,500,792.925829
66.170183,500,797.522814
56.555138,500,808.645906
63.336544,500,813.242843
64.31568,500,817.825626
64.876901,500,822.387348
67.891604,500,833.457789
63.283847,500,838.064301
68.749105,500,851.062881
71.459544,500,855.659955
67.993683,500,860.21983
66.28449,500,871.262843
67.691332,500,875.836947
72.937029,500,880.42481
69.922077,500,885.016226
73.474181,500,896.302515
75.165091,500,900.927042
75.032072,500,905.496923
68.947398,500,918.559308
73.53232,500,929.801222
75.442847,500,934.420796
71.367874,500,939.00811
56.903636,415,942.829657
74.784376,500,953.894773
77.271122,500,958.506315
75.56373,500,963.112876
75.773095,500,967.737982
15.475803,125,968.853217
75.432208,500,979.985667
78.888969,500,993.054223
83.062597,500,997.627088
81.333342,500,1002.229812
83.903901,500,1013.631819
81.163033,500,1018.218071
78.965112,500,1022.798453
80.260851,500,1027.392483
74.232544,457,1038.341665
83.768877,500,1042.943666
86.601538,500,1047.558955
85.270218,500,1060.674516
83.32742,500,1073.258996
80.517255,500,1077.873133
85.345825,500,1082.415684
85.192951,500,1086.973356
87.069417,500,1098.143758
85.796175,500,1102.763824
89.693926,500,1107.335594
89.088191,500,1111.950977
85.799955,500,1123.472281
88.814635,500,1136.524185
89.126944,500,1141.120635
86.719698,500,1145.713096
87.091402,500,1150.290075
90.184929,500,1161.487598
90.424544,500,1166.105178
88.306804,500,1170.702206
87.405774,500,1175.335122
91.917951,500,1188.479955
92.188951,500,1193.082408
92.843535,500,1206.180332
90.228115,500,1210.802926
93.546695,500,1222.085831
94.385569,500,1226.868922
96.413284,500,1231.681513
95.278737,500,1236.503258
95.268569,500,1249.415503
98.901395,500,1254.221282
98.514686,500,1259.024326
94.708969,500,1263.849861
94.993901,500,1283.980883
96.941086,500,1288.61091
97.901181,500,1293.238655
95.876725,500,1297.833864
96.896351,500,1308.905053
100.117937,500,1313.533192
98.593757,500,1318.135146
100.987676,500,1322.766505
100.283446,500,1333.887346
100.421511,500,1338.519279
98.139628,500,1351.70056
98.155541,500,1356.323524
101.863429,500,1367.582106
99.999322,500,1372.189417
100.068622,500,1376.777336
102.167754,500,1381.403687
102.620784,500,1392.535703
104.399256,500,1397.123176
102.224023,500,1401.726007
102.163211,500,1406.348512
104.485592,500,1426.152442
104.150341,500,1430.769481
104.577468,500,1435.41206
103.352155,500,1440.025081
103.146899,500,1451.315956
104.113011,500,1455.935159
105.163213,500,1460.570261
105.698573,500,1465.134952
105.647812,500,1469.773299
105.323885,500,1481.013275
105.339273,500,1494.192291
105.349095,500,1498.843875
107.567379,500,1503.502101
106.202488,500,1514.770607
107.383957,500,1519.423252
107.617499,500,1524.039474
108.448429,500,1528.661932
106.051492,500,1541.830417
108.47892,500,1546.449728
107.607487,500,1551.087064
106.837867,500,1564.330766
107.907882,500,1575.77743
107.692718,500,1580.397085
106.488215,500,1585.020879
109.701111,500,1589.650851
108.988623,500,1600.813244
109.835199,500,1605.422612
110.713274,500,1610.047185
108.922268,500,1614.687793
109.976469,500,1625.884335
110.409164,500,1639.106471
109.538114,500,1643.739422
111.966473,500,1648.382676
111.233567,500,1661.336638
111.594462,500,1665.992374
109.81221,500,1670.613923
111.664807,500,1675.241975
111.980042,500,1686.34757
114.423399,500,1690.944133
113.130432,500,1695.609584
110.113277,500,1708.811625
113.719612,500,1719.937878
114.6385,500,1724.593698
113.41106,500,1729.233481
112.494196,500,1733.871903
111.23104,500,1745.044904
114.242844,500,1749.665641
114.547256,500,1754.310552
113.838425,500,1758.96097
114.760822,500,1763.569466
112.102202,500,1783.279364
114.93818,500,1787.950768
113.853434,500,1792.604439
112.054579,500,1797.230018
115.094695,500,1808.310931
117.128803,500,1812.94605
116.264685,500,1817.566807
113.478628,500,1822.199416
114.858304,500,1833.314204
115.954167,500,1837.956842
113.400516,500,1851.224313
115.549486,500,1855.878036
116.077587,500,1866.934482
115.857361,500,1871.575481
115.790414,500,1876.197731
115.910238,500,1880.836458
116.357049,500,1891.903178
117.576911,500,1896.539602
118.058403,500,1901.173996
114.995358,500,1905.815607
116.686545,500,1925.587292
116.623593,500,1930.257261
119.23088,500,1934.905592
117.037082,500,1939.538148
118.605439,500,1950.732945
117.030776,500,1955.37556
117.969789,500,1960.002135
118.157049,500,1964.614882
117.899887,500,1982.934588
118.996629,500,1987.545703
