#{"t_start": 1744656696.4741547, "env_id": "None"}
r,l,t
0.45403,500,6.711772
-1.646254,500,11.105409
-4.879546,500,15.549793
-0.07588,500,19.983246
0.147177,500,30.881702
1.635491,500,35.261679
0.985903,170,36.772798
-0.424953,500,41.190228
0.928794,500,52.156929
3.411024,500,56.596532
5.696519,500,69.441744
3.067445,103,70.363243
1.327957,500,74.801319
-0.151836,500,85.73599
5.080881,500,90.201276
2.856959,500,94.694252
4.620942,500,99.14061
5.028635,500,110.248289
5.012662,500,114.733728
-1.132249,70,115.351155
5.816226,500,119.828376
4.518347,500,124.311264
6.026989,500,143.754871
8.98144,500,148.247407
5.460702,500,152.743244
5.95266,500,157.2063
6.947131,500,168.286554
10.617869,500,172.808802
10.432384,500,177.301436
9.269103,500,181.804586
10.174856,500,192.809976
7.018948,370,196.150739
3.857226,180,197.757436
12.32995,500,210.706349
10.553308,500,215.242632
11.314792,500,228.459866
12.879432,500,233.032465
11.848863,500,237.564334
3.75113,154,238.980918
9.571828,500,243.528895
4.523288,220,245.583785
15.747631,500,256.5883
-0.018575,60,257.151733
18.345471,500,261.649873
13.572581,500,266.197814
14.589678,500,279.576986
14.202971,500,293.001933
21.455964,500,297.857003
19.147399,500,302.662559
18.197511,500,307.404189
20.680514,500,320.510974
23.979306,500,325.098839
19.94356,500,329.66076
21.627119,500,334.222882
21.328588,500,345.163177
24.969516,500,358.027346
22.580835,500,362.580291
27.400491,500,367.153579
25.808935,500,378.307021
25.456194,500,382.838756
27.03275,500,387.385324
24.065583,500,391.929303
24.443225,470,402.810766
27.680099,500,407.381233
28.464914,500,411.910075
31.73982,500,424.754143
12.355736,310,427.55189
29.609864,500,438.576013
23.197435,430,442.503015
31.399733,500,447.02925
31.811667,500,451.565471
31.023267,500,462.648639
31.624629,500,467.217765
35.048913,500,471.79265
31.892145,500,476.358027
38.43062,500,497.682217
38.515873,500,502.199903
36.20387,500,506.747862
36.928033,500,511.300636
39.764965,500,522.418379
36.699643,500,526.973104
41.014155,500,531.563656
35.703337,500,536.128968
37.368617,500,547.223625
43.288982,500,551.797796
43.387781,500,564.685732
45.396243,500,569.24914
42.443656,500,580.333155
41.089226,500,584.866091
43.414342,500,589.40076
45.142593,500,593.968356
44.700081,500,605.043321
42.194408,500,609.610947
43.22809,500,614.173345
43.37645,500,618.74939
46.306601,500,631.640164
50.105567,500,642.774127
51.842879,500,647.355672
43.220001,500,651.969092
51.626645,500,656.521576
50.57072,500,667.605916
1.594422,36,667.958499
51.411621,500,672.554961
52.070427,500,677.102482
49.880889,500,681.653568
52.541872,500,692.790617
56.910861,500,705.718727
52.688427,500,710.302665
54.065415,500,714.875163
58.031639,500,726.040427
13.449682,141,727.353309
60.939151,500,731.934976
54.28638,500,736.512906
59.00864,500,741.060592
64.202671,500,752.21884
57.558664,500,756.816403
59.942871,500,761.411534
59.779023,500,774.367659
61.185284,500,785.660461
59.745657,500,790.245857
64.763436,500,794.820969
63.04096,500,799.407782
63.219661,500,810.550662
63.382963,500,815.132715
69.482646,500,819.70125
63.407525,500,824.240371
66.493659,500,835.359004
65.599261,500,848.350947
66.108486,500,852.940618
65.659089,500,857.52143
67.579094,500,868.579959
69.041437,500,873.172583
67.506607,500,877.744375
54.885221,418,881.606689
37.547918,301,884.363845
71.313421,500,895.659254
52.22125,375,899.117658
71.967376,500,903.693257
51.07733,365,915.475909
73.602794,500,926.693633
73.848201,500,931.364156
75.365443,500,935.941373
73.885069,500,940.50857
72.534016,500,951.585518
73.011719,500,956.189679
77.119166,500,960.771626
73.612186,500,965.408754
73.665674,500,976.548075
77.790213,500,989.598413
78.568139,500,994.208841
79.324749,500,998.782141
80.116338,500,1003.405851
80.355855,500,1014.774477
79.847937,500,1019.379315
78.475929,500,1023.947882
79.982947,500,1028.541971
82.429487,500,1039.905732
83.215456,500,1044.524312
82.877598,500,1057.631596
82.499145,500,1062.242725
87.754509,500,1074.835373
84.558377,500,1079.412369
84.943762,500,1083.968497
81.623971,500,1088.540919
85.114887,500,1099.725896
88.141134,500,1104.33059
84.329353,500,1108.913704
86.926539,500,1113.519672
90.539788,500,1133.516119
91.741918,500,1138.100381
87.084884,500,1142.709629
89.189734,500,1147.291686
89.453341,500,1158.44901
87.564753,500,1163.073451
92.892574,500,1167.662573
94.047021,500,1172.284894
91.869387,500,1185.456473
92.733997,500,1190.028221
94.182299,500,1203.146114
92.704815,500,1207.751728
91.514562,500,1218.996155
96.293064,500,1223.699778
93.546515,500,1228.513616
92.059163,500,1233.33616
94.390419,500,1246.235515
96.843006,500,1251.043005
98.113339,500,1255.857194
95.776194,500,1260.667459
94.558903,500,1280.901387
97.345932,500,1285.529478
97.024566,500,1290.155213
96.443598,500,1294.785192
98.779298,500,1305.865137
98.018554,500,1310.466811
98.270616,500,1315.064185
96.980186,500,1319.704334
99.932712,500,1324.335649
100.058033,500,1335.449995
98.384296,500,1348.668364
101.017338,500,1353.264745
99.44865,500,1357.880828
100.709214,500,1369.131999
100.419588,500,1373.717521
101.970115,500,1378.342514
100.275958,500,1382.948767
100.802038,500,1394.073736
103.549535,500,1398.676147
103.919441,500,1403.291072
105.849333,500,1416.532219
104.101314,500,1427.698046
104.336544,500,1432.355177
103.08528,500,1436.962139
104.45668,500,1441.561547
106.196205,500,1452.872354
105.347031,500,1457.520012
103.926188,500,1462.109024
103.966712,500,1466.706665
103.474936,500,1477.926541
106.659965,500,1491.132789
107.056245,500,1495.762684
107.661389,500,1500.42871
106.65495,500,1511.713424
108.459495,500,1516.345819
106.15568,500,1520.965443
105.256108,500,1525.575395
108.849815,500,1538.775774
108.902752,500,1543.378862
109.656464,500,1548.014508
109.202909,500,1561.23989
107.091887,500,1572.704921
110.224345,500,1577.323848
108.83915,500,1581.947375
109.262102,500,1586.589811
106.772519,500,1597.761638
109.213802,500,1602.359454
111.816663,500,1606.979985
111.792259,500,1611.621973
111.443347,500,1616.254198
111.922108,500,1636.053077
110.165967,500,1640.684475
111.532353,500,1645.308563
110.578092,500,1649.936715
110.512602,500,1662.911716
112.829956,500,1667.562024
111.040914,500,1672.19716
113.88234,500,1676.803087
113.316651,500,1687.907797
111.986479,500,1692.536528
114.995625,500,1705.759658
112.848238,500,1710.397064
115.516594,500,1721.522632
111.932613,500,1726.175605
112.319086,500,1730.829134
113.146043,500,1735.453825
111.801663,500,1746.629774
111.555031,500,1751.244882
113.412941,500,1755.913157
114.176172,500,1760.517924
111.084641,500,1780.205155
113.084683,500,1784.888486
112.763284,500,1789.532619
114.107109,500,1794.168686
115.817042,500,1805.251868
116.69276,500,1809.890763
114.248048,500,1814.496966
115.935615,500,1819.139133
116.500873,500,1830.248485
115.391566,500,1834.91592
114.831854,500,1848.162535
114.174944,500,1852.815464
117.102848,500,1863.88725
117.171,500,1868.517477
115.411945,500,1873.140114
116.065949,500,1877.773278
