#{"t_start": 1744656696.4216905, "env_id": "None"}
r,l,t
-0.051482,500,6.761288
0.731605,500,11.155105
-0.067227,500,15.60523
0.082332,500,20.033025
3.343132,500,30.930941
-0.336759,500,35.311274
0.107846,500,39.718853
2.506706,500,44.154636
2.651736,500,55.101526
2.366365,148,56.444743
3.355076,500,69.283157
0.45242,500,73.73999
-0.0565,500,84.689792
7.52609,500,89.132738
5.662226,500,93.618649
3.083376,500,98.091652
4.206309,500,102.559252
3.625325,500,113.648726
3.235484,500,118.128535
5.677382,500,122.612168
3.785391,500,135.513284
7.115793,500,146.545011
8.519797,500,151.018093
7.875975,500,155.528585
3.447852,500,159.972573
0.346437,88,160.789333
7.220376,500,171.912444
7.843529,500,176.405012
12.779615,500,180.911391
9.485678,500,185.418555
2.111241,168,193.407259
9.296819,500,197.914667
8.014513,500,210.864554
10.023304,500,215.410549
7.872722,500,228.620846
5.65279,206,230.528224
14.554601,500,235.092526
13.608486,500,239.616687
14.823086,500,244.176363
13.303268,500,255.186507
16.928646,500,259.744524
17.106378,500,264.241724
15.125387,500,277.534903
18.112846,500,290.874759
6.106159,132,292.217565
20.39304,500,297.065714
3.335712,172,298.726425
19.714214,500,303.539921
18.032388,500,308.284244
22.609851,500,321.384444
23.570143,500,325.942261
18.381578,500,330.526807
19.648537,500,335.065391
25.70489,500,346.006207
15.364564,360,357.578861
25.321298,500,362.106395
20.883001,500,366.683748
23.935198,500,377.832598
26.055165,500,382.394913
28.954194,500,386.949367
24.618727,500,391.489698
25.838651,500,402.652406
27.463843,500,407.218357
26.187807,500,411.742953
29.028694,500,424.585009
28.368036,500,435.604065
26.5634,500,440.164106
33.664598,500,444.665648
33.39989,500,449.210973
32.563779,500,460.300941
36.910755,500,464.842611
32.837977,500,469.405391
35.143037,500,473.956137
35.670173,500,478.51522
34.507874,500,499.845913
38.131593,500,504.376427
36.87383,500,508.931414
31.420897,452,513.072576
38.718928,500,524.175888
41.215286,500,528.74058
26.752196,398,532.411297
36.811984,500,537.002664
41.74594,500,548.089861
42.321172,500,552.6783
38.989663,500,565.555713
38.79727,500,570.117873
44.233603,500,581.191777
50.58952,500,585.728868
38.726218,500,590.266254
46.684995,500,594.830624
7.321206,107,595.809484
42.909826,500,606.866604
45.509962,500,611.440492
44.016924,500,616.012389
46.90896,500,620.590742
49.850721,500,639.997969
50.059661,500,644.596598
47.86734,500,649.202417
46.966172,500,653.786916
54.806707,500,664.864538
52.293362,500,669.447182
48.723771,500,674.049049
51.416797,500,678.600882
53.950295,500,689.699551
50.122459,500,694.297939
4.433504,69,694.91799
58.744222,500,707.824721
52.233669,500,712.415038
53.939873,500,723.601556
52.92793,500,728.181715
59.359625,500,732.765413
59.845879,500,737.344447
57.719844,500,748.485597
59.878632,500,753.056748
31.086808,271,755.570435
58.324247,500,760.166016
64.36037,500,773.131921
59.801876,500,784.409854
63.776137,500,788.998614
61.337955,500,793.550121
62.371925,500,798.165524
68.152527,500,809.290269
66.275308,500,813.872497
65.521467,500,818.465476
65.353551,500,823.002988
63.399342,500,834.115289
67.352934,500,847.10989
67.999988,500,851.707302
65.582775,500,856.295704
69.216721,500,867.358485
69.643516,500,871.921029
70.579649,500,876.501782
69.392872,500,881.104185
71.548909,500,892.35633
72.083711,500,896.973014
73.866963,500,901.58958
72.228526,500,914.592005
70.566073,500,925.835854
76.367329,500,930.49093
73.497214,500,935.083465
73.99451,500,939.64964
73.64199,500,944.238182
75.5794,500,955.301405
77.740926,500,959.891754
79.153437,500,964.523408
76.865939,500,969.1403
79.458541,500,988.730035
79.237382,500,993.338805
77.423513,500,997.90907
80.747711,500,1002.519401
78.60528,500,1013.911572
85.500312,500,1018.499414
80.610792,500,1023.08022
77.769475,500,1027.66587
80.99648,500,1039.030581
82.754807,500,1043.631134
80.713891,500,1056.74232
84.481788,500,1061.365475
85.626135,500,1073.961916
87.772652,500,1078.542756
83.918071,500,1083.099711
88.03162,500,1087.662287
86.784026,500,1098.832408
88.140585,500,1103.44875
87.499234,500,1108.043492
85.305051,500,1112.653011
85.02184,500,1132.626971
86.154399,500,1137.242352
90.781096,500,1141.839204
90.106972,500,1146.421898
92.327199,500,1157.588313
92.486243,500,1162.214816
88.314253,500,1166.80577
88.985165,500,1171.425207
90.010051,500,1184.599334
92.303123,500,1189.169161
92.843778,500,1202.285352
92.36414,500,1206.88455
93.190684,500,1218.136704
18.850026,121,1219.241466
91.962728,500,1223.948058
92.90886,500,1228.771342
95.991432,500,1233.59849
95.416789,500,1246.490351
95.154743,500,1251.29864
96.569195,500,1256.11709
96.416289,500,1260.923108
96.10121,500,1281.145974
97.916071,500,1285.778667
96.215682,500,1290.401971
96.353619,500,1295.021942
96.008789,500,1306.110629
99.028082,500,1310.706357
97.883909,500,1315.30744
98.467079,500,1319.946436
98.173096,500,1324.579489
101.559452,500,1335.695319
98.364803,500,1348.915447
103.653831,500,1353.510211
97.558849,500,1358.117594
101.215029,500,1369.372773
100.25568,500,1373.963986
103.828178,500,1378.585474
103.949712,500,1383.194454
101.137046,500,1394.317629
103.304909,500,1398.916587
104.842485,500,1403.532225
101.097276,500,1416.776656
101.454588,500,1427.936615
105.829139,500,1432.596987
101.519342,500,1437.207684
106.888252,500,1441.802604
104.726376,500,1453.112836
105.074737,500,1457.759437
101.681379,500,1462.346149
104.512652,500,1466.945302
105.580431,500,1478.16972
103.677784,500,1491.375647
107.857042,500,1496.013355
106.566013,500,1500.675524
107.248668,500,1511.957694
107.200111,500,1516.593488
106.957764,500,1521.2084
105.033311,500,1525.819333
108.719677,500,1539.018352
106.893055,500,1543.627149
106.693937,500,1548.251335
109.3157,500,1561.490023
108.024029,500,1572.945833
109.253286,500,1577.56912
108.785439,500,1582.195987
107.325199,500,1586.835345
110.63929,500,1598.007338
112.021012,500,1602.6035
109.499063,500,1607.222405
111.072402,500,1611.865035
108.740012,500,1623.050284
108.311457,500,1636.297954
109.409959,500,1640.925881
112.313896,500,1645.551035
110.221692,500,1650.183765
110.645008,500,1663.152678
110.830005,500,1667.799847
65.765839,301,1670.572254
113.296709,500,1675.185575
111.27932,500,1686.29759
113.713754,500,1690.92224
113.463963,500,1695.562392
112.608772,500,1708.769437
112.592628,500,1719.893275
110.644683,500,1724.550736
112.325302,500,1729.203301
113.645288,500,1733.83629
113.196032,500,1745.008095
113.12827,500,1749.633603
114.000752,500,1754.276863
112.272,500,1758.91046
112.85203,500,1769.983335
115.625484,500,1783.24632
113.207274,500,1787.913604
114.359859,500,1792.543957
115.116204,500,1803.641638
114.892693,500,1808.260632
116.624066,500,1812.890354
114.068922,500,1817.531604
116.646449,500,1822.156373
117.778301,500,1833.27545
116.385136,500,1837.916347
115.220396,500,1851.19285
116.454487,500,1855.828665
118.47126,500,1866.885019
117.221484,500,1871.530929
117.410345,500,1876.155246
116.009951,500,1880.780839
114.082386,500,1891.863413
117.230923,500,1896.503581
118.435016,500,1901.138045
117.142819,500,1905.776041
118.188929,500,1925.547924
118.896228,500,1930.218269
118.087777,500,1934.86988
118.798667,500,1939.492619
117.809918,500,1950.690887
120.263536,500,1955.331832
119.380089,500,1959.949481
117.905665,500,1964.578554
119.333427,500,1982.878955
117.540289,500,1987.49953
119.632351,500,2000.74835
119.233155,500,2005.373993
117.551451,500,2016.703852
121.082735,500,2021.33697
118.750138,500,2025.951977
118.284449,500,2030.594667
121.040749,500,2041.839729
121.196492,500,2046.487523
119.809653,500,2051.121617
120.600617,500,2055.768536
120.77492,500,2075.484641
119.101311,500,2080.112675
118.500059,500,2084.746282
119.130559,500,2089.364495
118.582518,500,2100.477685
121.192135,500,2105.12929
120.850705,500,2109.777993
121.739659,500,2114.379035
120.792167,500,2119.003107
121.489897,500,2130.180503
120.536936,500,2143.48667
123.879,500,2148.101771
122.318503,500,2152.718708
121.436484,500,2166.170392
121.452943,500,2170.81336
121.635777,500,2175.462074
121.851005,500,2180.077883
123.852235,500,2191.270247
120.119508,500,2195.898452
121.414543,500,2200.54291
123.18169,500,2214.75181
121.826463,500,2227.293107
123.579505,500,2232.148057
122.651711,500,2236.985129
122.771567,500,2241.815551
122.489783,500,2255.589641
121.186471,500,2260.229433
123.477607,500,2264.903199
121.681195,500,2269.508365
121.085987,500,2282.678144
122.015579,500,2296.007826
123.463198,500,2300.619408
121.076628,500,2305.241725
123.105602,500,2318.206866
122.409163,500,2322.821316
123.0867,500,2327.418384
122.861749,500,2332.045635
122.607193,500,2343.242356
122.43624,500,2347.856151
122.974349,500,2352.483191
122.872441,500,2365.757959
123.792254,500,2376.973251
124.878698,500,2381.631345
124.671334,500,2386.260889
124.305825,500,2390.910376
123.151684,500,2403.986495
124.0813,500,2408.613248
123.747376,500,2413.241546
125.081289,500,2417.886985
124.628333,500,2431.094288
125.381189,500,2444.38597
124.945829,500,2449.032461
124.70327,500,2453.696778
122.743872,500,2458.361043
124.634675,500,2469.609344
124.735182,500,2474.218447
125.79794,500,2478.861722
125.237852,500,2483.484623
123.953463,500,2494.990418
126.172254,500,2499.597946
125.741233,500,2512.91509
125.053361,500,2517.546782
125.418365,500,2528.827809
128.536982,500,2533.484347
127.020684,500,2538.110615
124.706372,500,2542.769208
126.271224,500,2554.111411
126.826294,500,2558.733018
126.732684,500,2563.348828
126.759377,500,2568.001865
125.274951,500,2587.851133
125.616633,500,2592.486346
126.861527,500,2597.13773
125.184135,500,2601.802216
125.278012,500,2613.204736
125.061832,500,2617.882513
125.582382,500,2622.495892
126.404667,500,2627.143718
126.292234,500,2638.404809
127.619886,500,2643.040413
126.985718,500,2656.34953
127.783792,500,2660.990807
126.932023,500,2672.264811
125.899723,500,2676.925539
125.674586,500,2681.573481
