#{"t_start": 1744753209.1632059, "env_id": "None"}
r,l,t
-189.039758,500,6.808571
-189.030987,500,11.412106
-201.48552,500,16.007383
-194.469437,500,20.588177
-199.618787,500,32.879021
-222.759715,500,37.505745
-194.501285,500,42.168101
-188.426092,500,46.837736
-205.007422,500,58.133368
-188.447898,500,62.634641
-190.021055,500,75.759941
-194.212763,500,80.263191
-207.757103,500,97.786266
-198.895053,500,102.299532
-186.694865,500,106.776219
-220.292513,500,111.278173
-174.903731,500,122.411326
-175.722702,500,126.950237
-180.33711,500,131.430087
-185.775697,500,135.889157
-194.395311,500,155.478518
-192.604185,500,159.984232
-189.301067,500,164.497426
-174.069949,500,168.975716
-179.905125,500,180.152879
-171.759488,500,184.65423
-186.85485,500,189.131476
-203.070245,500,193.624202
-193.382344,500,204.919756
-163.555273,500,209.454002
-169.490317,500,222.516521
-166.109973,500,227.056688
-187.629178,500,238.158091
-174.181759,500,242.679793
-159.835687,500,247.217531
-224.963878,500,251.707382
-195.778284,500,262.734711
-167.618409,500,267.234058
-181.844859,500,271.71694
-217.896808,500,276.223343
-166.923753,500,296.055223
-160.17996,500,300.61552
-171.165711,500,305.106633
-166.482413,500,309.628153
-154.34234,500,314.157825
-171.509782,500,327.458056
-160.632297,500,331.970036
-172.118392,500,336.480832
-158.599281,500,340.997428
-156.195154,500,352.06823
-152.85306,500,365.170478
-164.472617,500,369.695891
-158.489864,500,374.218004
-160.026007,500,385.324
-179.245369,500,389.835898
-147.10827,500,394.326229
-167.353671,500,398.848236
-164.62906,500,412.053864
-168.039438,500,416.571144
-149.345032,500,421.096418
-160.887591,500,433.927802
-150.876759,500,445.000114
-141.218905,500,449.496177
-172.235901,500,453.994634
-143.96513,500,458.495821
-140.389758,500,469.60587
-140.914487,500,474.135254
-144.788369,500,478.620594
-137.993536,500,483.13283
-142.638614,500,494.26683
-136.8029,500,507.014722
-146.738631,500,511.552027
-153.14902,500,516.081259
-137.204225,500,527.569829
-140.427371,500,532.102463
-141.279867,500,536.606788
-135.596266,500,541.127395
-135.913065,500,554.3689
-133.39277,500,558.911462
-133.14794,500,563.448193
-132.079699,500,576.311171
-142.889331,500,587.519513
-141.113283,500,592.055196
-130.836314,500,596.573389
-136.789442,500,601.116128
-141.888101,500,605.633498
-124.450739,500,618.290069
-126.471587,500,622.83266
-124.639621,500,627.347458
-121.317142,500,631.875138
-128.934451,500,657.103555
-128.813661,500,661.633347
-142.358932,500,666.124365
-122.221694,500,670.652373
-130.491593,500,681.87286
-121.65954,500,686.382912
-128.948168,500,690.888843
-127.611805,500,695.420257
-116.172355,500,706.883497
-129.610691,500,711.436323
-120.729521,500,724.307359
-123.851695,500,728.832785
-115.914712,500,740.075091
-119.217269,500,744.603365
-118.583416,500,749.118435
-112.287467,500,753.649511
-113.316265,500,764.85627
-110.785548,500,769.415967
-120.50435,500,773.95981
-116.06949,500,778.492983
-110.364741,500,798.009468
-113.309866,500,802.522423
-110.312204,500,807.019811
-117.669673,500,811.562883
-105.231885,500,822.827676
-111.263317,500,827.402717
-108.093662,500,831.915876
-107.496013,500,836.47972
-104.505473,500,847.687069
-109.678957,500,852.216953
-104.753034,500,865.323735
-103.196119,500,869.851433
-99.659958,500,881.411222
-103.3444,500,885.949189
-97.422018,500,890.476351
-98.297699,500,895.001051
-100.913266,500,906.189876
-101.47966,500,910.747466
-99.050962,500,915.284354
-100.928951,500,919.835054
-102.410623,500,932.949651
-98.70607,500,945.231727
-101.257512,500,949.793756
-95.959612,500,954.372843
-94.107984,500,959.12145
-93.122426,500,971.384529
-91.646247,500,976.025271
-94.305774,500,980.672608
-90.593965,500,985.371127
-87.790454,500,996.86026
-93.888772,500,1010.820526
-88.078057,500,1015.599666
-88.21078,500,1020.400668
-88.960952,500,1035.980117
-86.705508,500,1040.790365
-92.47438,500,1045.556426
-87.826346,500,1050.307726
-93.971658,500,1061.711198
-83.221365,500,1066.265561
-89.662498,500,1070.85613
-85.138189,500,1084.158884
-83.690371,500,1097.534975
-82.123276,500,1102.109628
-82.627149,500,1106.690502
-79.771649,500,1111.271999
-81.48995,500,1124.554604
-83.163927,500,1129.117095
-83.559257,500,1133.705989
