#{"t_start": 1744753208.3314736, "env_id": "None"}
r,l,t
-189.578759,500,7.639456
-194.078425,500,12.246589
-194.833618,500,16.838944
-197.368452,500,21.417706
-198.210636,500,33.713249
-192.076619,500,38.337924
-230.441979,500,43.003013
-203.936641,500,47.669452
-181.244876,481,58.768018
-220.325651,500,63.277675
-179.014879,500,76.399783
-201.017956,500,80.903819
-184.554607,500,98.424486
-203.75921,500,102.943747
-169.473524,500,107.418879
-174.673692,500,111.912867
-209.513395,500,123.05424
-187.147279,500,127.597207
-196.317029,500,132.085717
-176.852746,500,136.548757
-161.769576,500,156.133512
-189.525525,500,160.638247
-188.494874,500,165.151634
-179.381305,500,169.616481
-166.556757,500,180.810374
-192.399754,500,185.311204
-161.946823,500,189.786095
-188.40549,500,194.276912
-174.195831,500,205.572816
-179.18783,500,210.108629
-171.557931,500,223.166224
-161.830906,500,227.703377
-178.788023,500,238.811194
-185.553134,500,243.336275
-166.494314,500,247.871275
-193.044592,500,252.364361
-180.326926,500,263.385337
-165.819554,500,267.889015
-161.906688,500,272.373716
-179.677517,500,276.874954
-168.282209,500,296.711391
-153.68805,500,301.265661
-162.671839,500,305.762065
-163.238486,500,310.285917
-164.201961,500,314.81204
-167.174626,500,328.109194
-170.631541,500,332.616261
-153.039473,500,337.135543
-173.250061,500,341.64541
-156.654263,500,352.71886
-155.466815,500,365.817792
-156.794547,500,370.353412
-143.767133,500,374.871587
-151.90399,500,385.97661
-150.41302,500,390.487697
-173.94881,500,394.97545
-152.077749,500,399.501193
-179.551784,500,412.70465
-144.750721,500,417.215533
-153.87481,500,421.752464
-159.889611,500,434.580973
-163.800807,500,445.652384
-141.394584,500,450.148386
-143.211088,500,454.643643
-143.021429,500,459.15868
-170.471307,500,470.25635
-145.67495,500,474.787847
-147.506375,500,479.274131
-152.001203,500,483.783932
-173.36336,500,494.915321
-141.678494,500,507.670386
-156.89337,500,512.205072
-138.805107,500,516.74271
-155.172663,500,528.222461
-131.040237,500,532.751599
-150.076834,500,537.260259
-138.550299,500,541.781316
-131.532833,500,555.019466
-127.69553,500,559.559137
