#{"t_start": 1744753208.940382, "env_id": "None"}
r,l,t
-200.491468,500,7.031078
-189.951137,500,11.634676
-198.578755,500,16.230656
-204.114292,500,20.81215
-213.816026,500,33.103784
-196.361264,500,37.728214
-182.943325,500,42.39359
-183.01018,500,47.059753
-191.609352,500,58.356851
-203.950231,500,62.855923
-193.944858,500,75.982617
-185.145832,500,80.486542
-175.386606,500,98.006263
-193.05203,500,102.52141
-190.244602,500,106.998691
-197.43149,500,111.501046
-201.545632,500,122.634287
-178.907549,500,127.170117
-168.981143,500,131.651739
-180.369272,500,136.111215
-190.626831,500,155.700389
-172.473978,500,160.206318
-176.641824,500,164.719266
-197.7919,500,169.197952
-88.564021,214,171.136863
-196.604938,500,182.2996
-192.001892,500,186.807442
-167.841437,500,191.285318
-164.757936,500,195.779829
-182.076581,500,207.083746
-185.900204,500,220.156102
-166.634674,500,224.693506
-163.89011,500,229.250207
-193.792087,500,240.335886
-159.668114,500,244.853794
-197.97017,500,249.365216
-184.492584,500,253.871274
-169.479281,500,264.89346
-157.013726,500,269.393902
-151.981522,500,273.869565
-166.211166,500,287.089167
-165.493778,500,298.260931
-171.379861,500,302.773054
-167.827047,500,307.279187
-165.195936,500,311.796262
-169.903386,500,325.094095
-151.971394,500,329.603186
-160.951833,500,334.135405
-151.595229,500,338.66128
-154.350824,500,349.7139
-155.671056,500,362.810458
-186.11664,500,367.347835
-157.638086,500,371.85867
-157.944042,500,382.971021
-188.321363,500,387.496562
-153.895378,500,391.979734
-154.555051,500,396.50306
-152.398504,500,409.709374
-142.329085,500,414.212794
-147.30877,500,418.743037
-151.005959,500,431.582031
-165.924753,500,436.077969
-141.705238,500,447.154922
-141.773003,500,451.655251
-150.596325,500,456.162591
-150.66737,500,460.657965
-136.87871,500,471.770912
-148.415714,500,476.286016
-141.686164,500,480.783814
-161.663119,500,485.285197
-143.213584,500,504.677248
-155.290063,500,509.199206
-143.788591,500,513.748411
-135.788086,500,518.235187
-158.897118,500,529.746058
-131.306599,500,534.261765
-141.311044,500,538.781804
-129.412194,500,543.294483
-131.297417,500,556.559098
-136.483642,500,561.078933
-132.980278,500,573.964118
-138.539436,500,578.496
-136.591729,500,589.69021
-135.357954,500,594.215976
-129.822301,500,598.762326
-130.397861,500,603.293838
-130.073168,500,615.94882
-125.230361,500,620.450394
-129.583439,500,625.009736
-124.574318,500,629.526314
-135.504668,500,654.754215
-125.504264,500,659.306777
-129.954394,500,663.788924
-121.757749,500,668.297847
-124.054272,500,679.509409
-129.078639,500,684.030783
-127.080273,500,688.533351
-121.404846,500,693.070041
-118.29053,500,704.554697
-127.347419,500,709.084171
-119.707794,500,721.918856
-126.623886,500,726.479029
-122.496205,500,737.703393
-117.602423,500,742.234985
-120.272269,500,746.765183
-121.339026,500,751.282693
-124.25662,500,755.827728
-111.245173,500,767.050929
-115.172041,500,771.599693
-114.757585,500,776.117649
-111.07419,500,789.045185
-107.358136,500,800.178428
-114.224465,500,804.681649
-116.733056,500,809.201692
-115.14086,500,813.728039
-111.59239,500,825.022728
-103.195657,500,829.569995
-111.890892,500,834.098921
-103.306869,500,838.679767
-110.16542,500,849.875089
-105.097763,500,862.967501
-105.797937,500,867.495853
-103.832315,500,872.039707
-102.904168,500,883.590679
-100.654416,500,888.118552
-102.20307,500,892.650764
-94.595026,500,897.17081
-96.315576,500,908.387002
-97.826667,500,912.923345
-95.729891,500,917.478837
-92.550923,500,930.595322
-98.842808,500,942.85523
-95.685622,500,947.423285
-91.251709,500,951.972295
-98.360601,500,956.62307
-94.876869,500,968.880941
-92.295307,500,973.617763
-96.187539,500,978.249696
-94.878775,500,982.950622
-96.928934,500,994.428245
-91.55039,500,1008.368134
-89.775706,500,1013.106403
-90.139853,500,1017.905831
-89.312846,500,1033.470441
-86.881427,500,1038.26013
-86.742166,500,1043.068418
-88.602415,500,1047.814586
-87.818685,500,1052.549548
-88.336368,500,1063.887541
-85.540866,500,1068.472233
-88.121687,500,1081.761455
-82.964939,500,1086.337328
-83.917359,500,1099.738228
-80.600192,500,1104.308233
-78.393767,500,1108.88777
-79.900398,500,1113.485925
-78.158445,500,1126.75126
-81.925266,500,1131.298123
-83.381836,500,1135.874855
-74.69464,500,1140.507088
-73.96415,500,1161.142251
-80.732186,500,1165.745437
-82.386173,500,1170.34443
-79.616269,500,1174.940032
-74.105003,500,1186.192728
-78.135105,500,1190.758531
-78.935736,500,1195.354368
-71.174642,500,1199.957566
-72.666327,500,1213.222746
-71.28338,500,1217.817672
-72.858286,500,1231.335153
-69.970197,500,1235.931571
-67.941692,500,1247.341321
-68.634137,500,1251.962123
-70.394762,500,1256.580173
-66.342575,500,1261.213926
-73.755911,500,1272.473339
-67.433873,500,1277.11735
-64.033007,500,1281.722675
-66.719504,500,1286.357938
-71.600404,500,1306.660044
-64.480816,500,1311.275017
-67.551476,500,1315.899135
-63.815982,500,1320.558824
-72.428475,500,1333.0708
-64.0169,500,1337.684716
-60.198725,500,1342.325891
-62.853828,500,1346.997489
-63.180456,500,1358.295205
-63.60444,500,1362.949312
-59.566735,500,1376.608192
-60.715006,500,1381.273835
-62.355952,500,1385.926143
-60.790652,500,1397.316333
-57.483945,500,1402.00427
-59.539472,500,1406.681455
-59.529619,500,1411.293689
-62.402675,500,1422.6422
-56.185843,500,1427.292553
-58.936644,500,1431.984913
-59.041498,500,1445.770457
-53.350372,500,1457.114493
-55.116155,500,1461.79808
-56.213032,500,1466.485133
-50.721604,500,1471.146565
-52.535951,500,1482.577569
-51.571807,500,1487.247014
-49.60436,500,1491.947804
-49.555589,500,1496.638424
-48.80762,500,1508.031536
-51.358937,500,1521.853838
-49.326804,500,1526.547278
-49.21944,500,1531.261418
-51.705,500,1542.557598
-45.53527,500,1547.256876
-46.026197,500,1551.951814
-47.823334,500,1556.65825
-47.94873,500,1567.946949
-44.178281,500,1572.654621
-42.276517,500,1577.351164
-49.004688,500,1591.248096
-46.040117,500,1603.895561
-41.760263,500,1608.610091
-44.93352,500,1613.355801
-43.912721,500,1618.076131
-40.60957,500,1629.584076
-41.523234,500,1634.294255
-40.979569,500,1639.035646
-39.472235,500,1643.738371
-38.805494,500,1655.115776
-39.038232,500,1668.996752
-38.366411,500,1673.73118
-38.315192,500,1678.443136
-38.018652,500,1683.153091
-36.332023,500,1698.443948
-39.001659,500,1703.151351
-36.107181,500,1707.875613
-37.799384,500,1712.581726
-32.997286,500,1723.931868
-36.539903,500,1728.63314
-32.703657,500,1742.644758
-34.678703,500,1747.364599
-33.236554,500,1758.66566
-30.1052,500,1763.408336
-29.170316,500,1768.127226
-30.39894,500,1772.88836
-29.121812,500,1784.271142
-31.254979,500,1789.02346
-30.983763,500,1793.774031
-34.817902,500,1798.515217
-31.074333,500,1819.256743
-31.305023,500,1823.987643
-26.571468,500,1828.708596
-31.76395,500,1833.445913
-28.038862,500,1844.98313
-27.095061,500,1849.733906
-25.772367,500,1854.4941
-26.419616,500,1859.274813
-29.025009,500,1870.904586
-26.366717,500,1875.646918
-29.791226,500,1889.705085
-26.527059,500,1894.4594
-22.645099,500,1905.985297
-24.741262,500,1910.738588
-22.769568,500,1915.48707
-27.186657,500,1920.239417
-21.895827,500,1931.658353
-22.604469,500,1936.38087
-20.131014,500,1941.145692
-24.614266,500,1945.899061
-21.128221,500,1968.822496
-19.062012,500,1973.815647
-20.054411,500,1978.858791
-19.946178,500,1983.868925
-21.972709,500,1988.863148
-19.758986,500,2002.046731
-20.610729,500,2007.036809
-20.750157,500,2012.044046
-21.577876,500,2017.015177
