#{"t_start": 1744753208.5297594, "env_id": "None"}
r,l,t
-188.071692,500,7.44132
-215.330967,500,12.045542
-93.067003,208,13.957916
-201.786046,500,18.535219
-192.688867,500,30.823452
-200.825667,500,35.434719
-204.718441,500,40.078379
-221.294367,500,44.737841
-199.480089,500,56.11783
-188.617547,500,60.629863
-196.875176,500,73.791801
-197.629553,500,78.260435
-197.75952,500,95.775753
-178.834985,500,100.286331
-187.07804,500,104.772732
-183.968536,500,109.27413
-200.183779,500,120.412225
-213.337997,500,124.936282
-186.008001,500,129.447735
-175.252232,500,133.9254
-196.018214,500,146.940121
-166.68408,500,157.997669
-188.892954,500,162.501257
-176.153202,500,166.996589
-176.495549,500,171.480659
-163.243264,500,182.643181
-166.079535,500,187.15024
-161.584607,500,191.629314
-177.373052,500,196.122995
-172.170463,500,207.428987
-197.78538,500,220.498092
-177.46951,500,225.037179
-157.412515,500,229.597339
-187.880636,500,240.679852
-210.168028,500,245.196372
-172.901013,500,249.711835
-155.896769,500,254.215241
-157.564285,500,265.235783
-163.177343,500,269.735124
-179.535826,500,274.216105
-168.779179,500,287.429808
-165.113856,500,298.60222
-180.848903,500,303.117762
-160.358307,500,307.62167
-155.129539,500,312.142246
-161.984012,500,325.43644
-156.056877,500,329.950894
-156.102917,500,334.478113
-149.934232,500,339.005742
-148.169665,500,350.058906
-155.095974,500,363.152498
-180.508393,500,367.692783
-150.594227,500,372.203199
-153.885767,500,383.317929
-148.779454,500,387.83611
-147.592628,500,392.324415
-156.337184,500,396.848885
-153.580727,500,410.052574
-173.362996,500,414.560771
-174.836157,500,419.084781
-140.230666,500,431.924146
-174.866698,500,436.424976
-141.827204,500,447.499693
-139.240887,500,452.000799
-145.003386,500,456.509845
-154.480517,500,460.999527
-147.21094,500,472.116363
-140.162507,500,476.629996
-155.453581,500,481.129061
-142.644491,500,485.632656
-155.618443,500,505.018836
-141.753114,500,509.544017
-134.889193,500,514.090617
-136.769369,500,518.5821
-132.381459,500,530.091581
-133.323543,500,534.60539
-143.693217,500,539.127042
-128.72405,500,543.640657
-136.503382,500,556.902578
-133.887637,500,561.425564
-131.125745,500,574.306471
-126.551562,500,578.837895
-149.808092,500,590.03277
-141.244403,500,594.559158
-135.153212,500,599.105514
-126.973873,500,603.639376
-148.150737,500,616.29299
-128.672607,500,620.794025
-124.552221,500,625.349084
-135.346818,500,629.868524
-135.602546,500,655.096681
-123.794555,500,659.650809
-131.523579,500,664.134041
-127.241422,500,668.642946
-120.849101,500,679.850019
-122.349151,500,684.373976
-122.462529,500,688.880476
-122.138265,500,693.417277
-126.976637,500,704.896839
-116.265425,500,709.428056
-124.130561,500,722.261845
-123.58067,500,726.823825
-121.977814,500,738.049337
-118.669747,500,742.578171
-123.748294,500,747.108983
-119.056639,500,751.625186
-116.123879,500,756.168832
-110.69845,500,767.393773
-115.20554,500,771.942128
-115.889981,500,776.463572
-110.297496,500,789.390425
-115.383324,500,800.516453
-113.038292,500,805.0243
-111.077465,500,809.544365
-112.625465,500,814.073288
-108.253296,500,825.362441
-106.89108,500,829.91766
-110.595577,500,834.444661
-105.222554,500,839.023873
-106.400421,500,850.219844
-107.068466,500,863.309411
-103.711667,500,867.841761
-108.030633,500,872.38499
-102.181098,500,883.930484
-97.367177,500,888.456924
-114.448572,500,892.992867
-102.294019,500,897.51709
-108.514176,500,908.730835
-94.80088,500,913.265201
-98.716693,500,917.823356
-96.409391,500,930.942931
-93.515564,500,943.196592
-100.262999,500,947.765709
-92.949328,500,952.316222
-98.350089,500,956.964283
-94.563683,500,969.217983
-96.190523,500,973.962451
-94.770874,500,978.585604
-92.301081,500,983.265413
-91.631591,500,994.76834
-93.342775,500,1008.709362
-99.695425,500,1013.447552
-90.869856,500,1018.242268
-85.542269,500,1033.808047
-95.448464,500,1038.600308
-84.330943,500,1043.411248
-88.79793,500,1048.156259
-87.858126,500,1052.894832
-80.176183,500,1064.234718
-84.009868,500,1068.813697
-83.123206,500,1082.106773
-88.664341,500,1086.679111
-80.658476,500,1100.077656
-80.997392,500,1104.649456
-82.791552,500,1109.23168
-84.890362,500,1113.831045
-82.417682,500,1127.089784
-76.041951,500,1131.640157
-86.770188,500,1136.221738
-79.465238,500,1140.84768
-74.958272,500,1161.486096
-76.034728,500,1166.084956
-79.437988,500,1170.689067
-75.589455,500,1175.277863
-74.338147,500,1186.53294
-77.139158,500,1191.102456
-73.259945,500,1195.701617
-77.896015,500,1200.301242
-71.671148,500,1213.565037
-76.337479,500,1218.162161
-75.219181,500,1231.673701
-74.486776,500,1236.27546
-71.023006,500,1247.686211
-66.026781,500,1252.306379
-71.655059,500,1256.926542
-64.607074,500,1261.554551
