#{"t_start": 1744753209.1588597, "env_id": "None"}
r,l,t
-189.588591,500,6.809491
-230.670625,500,11.4189
-173.641503,500,16.012293
-208.455471,500,20.592599
-190.9891,500,32.885969
-194.677361,500,37.510081
-208.616571,500,42.175527
-208.579871,500,46.838776
-212.143174,500,58.135266
-196.707385,500,62.638255
-200.952316,500,75.764785
-184.484051,500,80.267858
-203.662499,500,97.787785
-212.245706,500,102.303066
-197.291614,500,106.780974
-186.049325,500,111.279975
-169.906128,500,122.41592
-186.504002,500,126.952182
-188.921309,500,131.434209
-186.307322,500,135.892908
-197.478031,500,155.482308
-201.925699,500,159.988547
-165.593501,500,164.499017
-166.546505,500,168.979903
-169.887432,500,180.158312
-169.719938,500,184.659306
-182.30549,500,189.135922
-166.742865,500,193.628773
-171.205086,500,204.923692
-185.872812,500,209.459502
-198.165874,500,222.520838
-166.236451,500,227.060929
-171.714444,500,238.162069
-165.437382,500,242.680503
-171.410355,500,247.221822
-164.107704,500,251.714185
-180.476403,500,262.736753
-160.755122,500,267.238164
-173.143512,500,271.722419
-167.992048,500,276.225265
-169.909019,500,296.059936
-150.839683,500,300.619962
-152.228752,500,305.107932
-153.007321,500,309.632518
-151.503143,500,314.159203
-158.73412,500,327.459223
-160.498531,500,331.972341
-156.588218,500,336.482339
-183.863247,500,340.998615
-149.966218,500,352.072287
-147.755457,500,365.172352
-174.532462,500,369.700468
-154.900017,500,374.220037
-161.910619,500,385.329357
-145.575787,500,389.839513
-145.388876,500,394.331156
-155.219981,500,398.853121
-168.41568,500,412.058808
-151.788632,500,416.575728
-142.011677,500,421.098573
-148.633883,500,433.931921
-142.048814,500,445.001082
-144.0055,500,449.501489
-145.574616,500,453.997086
-163.901224,500,458.503114
-155.539804,500,469.613295
-139.105951,500,474.137519
-149.987724,500,478.625003
-141.009961,500,483.136876
-145.74698,500,494.268454
-140.601939,500,507.021814
-135.748739,500,511.55611
-139.359821,500,516.088248
-164.858712,500,527.571509
-142.167774,500,532.105599
-186.530045,500,536.611146
-130.643146,500,541.134683
-134.28765,500,554.372385
-133.345853,500,558.913329
-158.703914,500,563.452064
-131.54591,500,576.312241
-138.786607,500,587.521117
-128.00196,500,592.06189
-122.965425,500,596.578601
-126.381616,500,601.12041
-142.240747,500,605.638019
-126.610003,500,618.295553
-132.615389,500,622.834815
-122.889847,500,627.356004
-131.593071,500,631.8793
-126.649396,500,657.107594
-118.048564,500,661.637699
-129.924565,500,666.128558
-120.340511,500,670.657522
-123.242301,500,681.877006
-118.315867,500,686.387732
-121.28311,500,690.895244
-123.710926,500,695.422144
-116.987698,500,706.888547
-121.892732,500,711.438255
-117.914849,500,724.308897
-117.285688,500,728.836872
-123.692772,500,740.076602
-124.551357,500,744.60835
-112.939181,500,749.122558
-111.380257,500,753.654022
-113.434669,500,764.860781
-111.168399,500,769.420234
-107.187963,500,773.963639
-116.229497,500,778.494403
-112.091982,500,798.010815
-106.93628,500,802.529662
-109.793479,500,807.024699
-118.012476,500,811.566777
-111.904682,500,822.835347
-110.693749,500,827.407315
-111.355652,500,831.923141
-111.927199,500,836.481522
-104.803039,500,847.691684
-103.811509,500,852.222373
-97.644244,500,865.325346
-102.558455,500,869.857662
-107.480686,500,881.41365
-115.133095,500,885.950755
-101.972987,500,890.481119
-101.147683,500,895.005206
-99.339787,500,906.197135
-102.299599,500,910.751939
-100.2118,500,915.288642
-98.393439,500,919.839777
-100.188474,500,932.953982
-96.222756,500,945.238302
-96.1701,500,949.801109
-93.487959,500,954.377156
-104.773895,500,959.126093
-99.066116,500,971.389931
-90.010303,500,976.0298
-95.474104,500,980.677236
-95.193378,500,985.378219
-89.370122,500,996.865344
-89.289696,500,1010.824841
-86.599308,500,1015.602304
-93.561526,500,1020.405775
-89.026768,500,1035.987342
-88.266743,500,1040.796701
-87.185448,500,1045.561048
-89.062722,500,1050.312201
-83.709497,500,1061.715018
-89.141561,500,1066.266625
-82.685471,500,1070.857701
-88.483529,500,1084.160425
-86.831731,500,1097.539507
-81.177234,500,1102.113926
-82.895696,500,1106.696178
-84.117751,500,1111.273897
-85.78107,500,1124.556117
-80.752608,500,1129.121243
-81.892478,500,1133.710615
-83.135043,500,1138.298031
-75.774815,500,1150.137599
-78.279739,500,1163.558361
-75.799303,500,1168.150847
-81.491212,500,1172.753819
-78.338482,500,1183.995917
-77.27656,500,1188.5773
-74.667498,500,1193.169538
-70.337177,500,1197.763317
-71.776574,500,1210.994955
-72.005357,500,1215.616935
