#{"t_start": 1744656696.2230484, "env_id": "None"}
r,l,t
-3.862748,184,4.223857
0.05689,500,8.580198
-1.291101,500,13.018642
1.230001,500,17.439785
0.038963,500,28.374137
-0.42793,500,32.76742
0.627339,500,37.157161
-1.71534,500,41.577705
0.113449,500,52.545773
3.695048,500,56.980625
1.622734,500,69.830403
4.636542,500,74.268189
2.498818,500,85.214405
4.173157,500,89.660848
2.205222,500,94.149327
3.089971,500,98.617095
4.275885,475,102.883618
6.612757,500,113.980822
3.432361,500,118.464215
7.293298,500,122.946832
6.967315,500,135.839249
3.106765,500,146.860909
9.452862,500,151.34211
8.064845,500,155.847504
8.033357,500,160.2927
7.58901,311,169.694143
8.01893,500,174.20365
11.753814,500,178.699617
9.342507,500,183.197884
4.7614,500,194.195541
8.141305,500,198.718899
14.446269,500,211.673341
7.939042,500,216.234339
9.601088,500,229.457606
5.440641,229,231.556816
12.311067,500,236.093704
15.724591,500,240.623846
11.222739,500,245.186182
15.697491,500,256.188113
2.658039,161,257.691509
15.624772,500,262.191773
17.151978,500,266.745043
16.654293,500,280.136652
21.10718,500,293.567384
17.094528,500,298.417984
18.782852,500,303.236957
15.943385,500,307.987121
19.216923,500,321.087067
20.242601,500,325.660293
24.287973,500,330.236979
19.576317,500,334.787699
20.72971,500,345.729225
15.785255,386,357.524027
25.177723,500,362.054787
21.066796,500,366.627052
21.493059,500,377.776809
23.585417,500,382.341666
25.044754,500,386.891694
4.989916,114,387.932812
25.185503,500,392.473681
22.645935,500,403.633883
18.288819,353,406.867883
28.040477,500,411.404867
28.078445,500,424.24415
25.541357,500,428.780205
31.628276,500,439.820512
24.758772,443,443.804527
34.584964,500,448.359359
34.194119,500,452.873913
1.493626,44,453.298558
34.071684,500,464.383897
31.859731,500,468.943963
35.177822,500,473.49784
34.445941,500,478.069869
32.909923,500,499.383432
33.795101,500,503.928361
33.675771,500,508.476257
37.829897,500,513.03999
26.753154,325,522.539855
41.058141,500,527.093298
40.138277,500,531.682266
36.169646,500,536.259031
40.555515,500,547.35301
35.02702,500,551.928034
6.714985,93,552.811796
43.150226,500,565.692847
18.782395,254,567.995501
42.695391,500,572.587079
46.127421,500,583.605912
47.028912,500,588.151568
42.253099,500,592.731274
40.434989,500,597.286447
45.641384,500,608.348924
50.222955,500,612.92394
46.696375,500,617.495197
46.018912,500,622.060091
45.933375,500,641.479968
45.673617,500,646.080297
37.077343,423,649.990529
48.035462,500,654.565445
56.233794,500,665.648849
24.167362,266,668.092584
54.239055,500,672.68835
53.434158,500,677.236038
51.863631,500,681.78409
27.793792,279,690.920158
54.726889,500,695.487932
55.077107,500,708.400281
51.629122,500,712.991305
60.78593,500,724.173581
63.436792,500,728.752184
53.517371,500,733.339266
53.150846,500,737.913705
7.074318,79,738.648864
60.602585,500,749.792706
62.518254,500,754.368891
59.752658,500,758.967319
57.176464,500,763.546269
61.993939,500,783.210532
65.529753,500,787.791672
62.180997,500,792.375369
61.144575,500,796.971508
61.880302,500,808.098825
63.027202,500,812.695316
68.023654,500,817.278772
66.175216,500,821.836384
65.791538,500,832.91012
66.466994,500,837.516852
63.453872,500,850.514555
62.93654,500,855.115594
64.672851,500,859.672693
64.868171,500,870.715757
69.13371,500,875.289588
69.907166,500,879.8754
67.519097,500,884.466122
69.996575,500,895.759191
72.58072,500,900.376882
75.832391,500,904.95528
70.876502,500,918.013945
76.025974,500,929.256292
72.730696,500,933.875494
69.946105,500,938.462264
74.919714,500,943.026104
74.948848,500,954.094702
74.151607,500,958.701253
71.38769,500,963.321455
78.051524,500,967.931577
74.650458,500,979.057575
75.942558,500,992.127279
78.525351,500,996.690381
77.281828,500,1001.284643
77.629003,500,1012.691322
81.953911,500,1017.277233
78.821945,500,1021.867151
81.534425,500,1026.456886
80.170027,500,1037.821985
85.430699,500,1042.42201
1.730355,24,1042.641074
84.198598,500,1047.255647
84.385362,500,1060.36182
87.362214,500,1072.951479
86.892546,500,1077.56277
86.181662,500,1082.099462
86.491146,500,1086.660773
84.637342,500,1097.836611
86.044125,500,1102.450541
85.667875,500,1107.026737
86.894658,500,1111.638508
11.433509,88,1112.465459
88.089882,500,1132.448073
88.318567,500,1137.069789
88.382234,500,1141.660828
90.657456,500,1146.244777
88.158478,500,1157.409976
91.384862,500,1162.020483
89.584638,500,1166.624461
89.096704,500,1171.245513
91.61937,500,1184.423197
90.105587,500,1188.992689
92.212468,500,1202.12093
92.880293,500,1206.711641
90.400308,500,1217.970332
91.968473,500,1222.642364
94.590338,500,1227.425562
91.247741,500,1232.253304
92.702768,500,1237.046911
97.741027,500,1249.971284
95.439274,500,1254.767256
94.776374,500,1259.582448
97.494061,500,1273.391563
96.277752,500,1284.492248
94.84168,500,1289.121769
99.668372,500,1293.731532
95.517438,500,1298.347306
99.3022,500,1309.426226
103.216707,500,1314.046076
96.418222,500,1318.651195
96.548297,500,1323.285728
99.917193,500,1334.403458
99.493738,500,1347.616766
98.551792,500,1352.21698
99.279437,500,1356.841218
103.379772,500,1368.094347
101.17487,500,1372.686728
99.604516,500,1377.285604
102.740713,500,1381.901103
101.322888,500,1393.041526
102.093416,500,1397.624223
102.847538,500,1402.242307
101.040472,500,1415.490881
100.693203,500,1426.66505
104.116678,500,1431.288765
14.436707,84,1432.045506
103.26281,500,1436.663393
103.493906,500,1441.266572
107.161065,500,1452.569277
104.782764,500,1457.21566
103.817528,500,1461.819165
104.486982,500,1466.407539
103.945726,500,1477.618081
104.431141,500,1490.836989
105.801232,500,1495.453461
105.115881,500,1500.118851
107.055318,500,1511.404817
107.291521,500,1516.045137
110.28597,500,1520.664793
107.914013,500,1525.270812
109.03015,500,1538.477073
108.389337,500,1543.074568
108.706179,500,1547.704366
107.7949,500,1560.926672
107.059675,500,1572.405167
109.103187,500,1577.014383
109.479788,500,1581.647052
107.074886,500,1586.280927
108.444887,500,1590.91844
107.473896,500,1602.047969
111.758182,500,1606.677585
108.567574,500,1611.30763
111.633749,500,1615.939732
110.469383,500,1635.73036
108.925427,500,1640.364986
111.556318,500,1644.99319
111.722806,500,1649.615575
112.892244,500,1662.605258
112.453947,500,1667.256188
111.636835,500,1671.880289
113.154998,500,1676.500338
112.873862,500,1687.595694
112.825255,500,1692.22551
113.271325,500,1705.452058
112.845925,500,1710.077992
113.400677,500,1721.200425
112.18023,500,1725.859625
111.785597,500,1730.513768
113.471138,500,1735.138512
115.243983,500,1746.319638
114.660274,500,1750.936728
113.765029,500,1755.6109
113.99414,500,1760.209767
113.641541,500,1779.888254
114.174898,500,1784.571893
113.931136,500,1789.224887
115.674319,500,1793.850486
114.368957,500,1804.94342
114.135117,500,1809.581115
115.017434,500,1814.198591
116.479953,500,1818.829853
114.248735,500,1829.944045
116.027896,500,1834.592382
114.628495,500,1847.844019
114.786731,500,1852.501679
117.542441,500,1863.575294
117.396297,500,1868.197738
114.193478,500,1872.828758
116.289463,500,1877.460244
116.895694,500,1882.086563
117.000072,500,1893.183791
117.522515,500,1897.81507
117.921357,500,1902.445752
115.666867,500,1915.710213
116.472407,500,1926.858
115.238424,500,1931.529328
119.224172,500,1936.166438
117.623697,500,1940.78639
117.625217,500,1951.99322
118.954651,500,1956.634124
117.784645,500,1961.255405
117.67719,500,1965.878006
119.476176,500,1984.178457
117.993442,500,1997.446539
119.246456,500,2002.043694
118.596438,500,2006.673146
119.867647,500,2018.013568
119.843211,500,2022.648795
120.617697,500,2027.267536
120.070094,500,2031.889412
120.444376,500,2043.139254
121.526283,500,2047.789222
118.794029,500,2052.445508
120.059777,500,2065.716371
119.184787,500,2076.779683
