#{"t_start": 1744699603.015982, "env_id": "None"}
r,l,t
-108.015919,500,6.653623
-97.438575,500,11.035371
-103.703935,500,15.39948
-129.591127,500,19.77018
-108.95261,500,30.78968
-97.076376,500,35.20135
-82.548659,500,39.652283
-84.882678,500,44.063456
-87.247796,500,55.093585
-111.102463,500,59.576672
-94.027224,500,72.988072
-114.583102,500,77.449897
-48.139983,244,86.165484
-79.478296,500,90.67712
-76.334908,500,95.141039
-98.468564,500,99.60367
-97.663111,500,110.740213
-103.41883,500,115.199534
-99.236395,500,119.699528
-81.378386,500,124.209019
-96.642344,500,143.742767
-103.671145,500,148.261459
-88.921894,500,152.773541
-77.083519,500,157.260012
-74.741811,500,161.734711
-72.998509,500,172.820838
-75.26932,500,177.282552
-108.506907,500,181.783153
-79.410391,500,186.269423
-102.472893,500,197.23288
-98.907085,500,210.231959
-73.707962,491,214.702049
-71.552515,500,219.357072
-79.437559,500,233.143262
-74.754737,500,237.826291
-85.608322,500,242.484649
-68.078697,500,247.154887
-67.803597,500,259.168264
-83.632857,500,263.797582
-69.538744,500,268.303061
-64.541977,500,281.254394
-64.617438,500,292.2633
-58.363242,500,296.795032
-66.625315,500,301.288248
-70.069183,500,305.766534
-63.116889,500,316.798505
-57.9643,500,321.318025
-58.956294,500,325.809728
-62.535931,500,330.292899
-73.846164,500,341.396386
-61.762512,500,354.113633
-52.39564,500,358.649509
-58.616491,500,363.1795
-68.506355,500,374.255093
-67.609417,500,378.745962
-46.223845,500,383.220922
-63.802304,500,387.730847
-60.551322,500,398.805282
-68.78126,500,403.312868
-56.195852,500,407.805181
-46.649547,500,420.756318
-55.010407,500,431.851316
-59.915028,500,436.357896
-45.379431,500,440.868195
-47.600215,500,445.371083
-69.710307,500,449.844085
-66.500349,500,460.807894
-48.426262,500,465.295902
-50.058691,500,469.820243
-62.614716,500,474.291468
-59.715123,500,493.735896
-59.004543,500,498.22797
-55.195632,500,502.730678
-56.907124,500,507.259629
-46.576711,500,518.283062
-48.465818,500,522.765894
-51.433731,500,527.267537
-49.990525,500,531.793551
-40.211404,500,542.919303
-43.614362,500,547.451836
-47.82411,500,560.176063
-50.638668,500,564.656596
-46.701039,500,575.676267
-33.723581,500,580.179952
-38.537712,500,584.70152
-38.374329,500,589.197832
-39.388101,500,600.279706
-41.908847,500,604.781123
-37.664218,500,609.296096
-36.631292,500,613.782093
-38.333728,500,633.048602
-41.610224,500,637.555827
-40.690204,500,642.051626
-34.697921,500,646.536181
-35.509615,500,662.881378
-31.202285,500,667.400756
-30.957307,500,671.870048
-34.465615,500,676.37361
-38.394048,500,687.434864
-36.129162,500,691.944106
-28.474368,500,704.757224
-29.22402,500,709.265996
-33.564859,500,721.025785
-28.19059,500,725.539972
-33.713918,500,730.091229
-26.891554,500,734.578022
-27.824316,500,739.096491
