#{"t_start": 1744699602.896376, "env_id": "None"}
r,l,t
-99.612936,500,6.770513
-93.318768,500,11.154281
-90.095625,500,15.522014
-82.567638,500,19.891754
-108.145236,500,30.911512
-108.755278,500,35.321105
-47.819279,277,37.815816
-88.949742,500,42.238622
-119.551027,500,53.242864
-105.769587,500,57.715132
-87.123913,500,71.128605
-89.149045,500,75.599263
-80.744228,500,86.598403
-100.742356,500,91.103793
-97.532022,500,95.557005
-111.531285,500,100.030162
-88.639758,500,111.166147
-87.73564,500,115.623554
-113.814568,500,120.128873
-91.263056,500,124.634
-99.573253,500,144.175247
-97.811552,500,148.694185
-70.348564,500,153.195729
-85.580102,500,157.689902
-78.987244,500,162.165867
-82.586289,500,173.243216
-99.680004,500,177.710784
-80.915332,500,182.207855
-79.967239,500,186.693259
-70.271096,500,197.657518
-80.571668,500,210.657337
-78.997928,500,215.23669
-76.225582,500,219.887261
-67.585342,500,233.686561
-80.662386,500,238.357501
-63.387806,500,243.020655
-82.330416,500,247.69417
-71.931043,500,259.697198
-62.935172,500,264.32741
-86.108971,500,268.826431
-56.243266,500,281.772152
-96.540274,500,292.781969
-69.646197,500,297.307398
-72.091868,500,301.801956
-68.246048,500,306.281371
-79.489912,500,317.31241
-52.562109,500,321.827442
-71.030657,500,326.324497
-53.506865,500,330.802152
-59.967576,500,341.908573
-60.633164,500,354.63191
-56.419784,500,359.169735
-54.178148,500,363.693072
-56.736115,500,374.771619
-54.333327,500,379.254843
-60.305175,500,383.742224
-58.951582,500,388.242682
-68.738204,500,399.321599
-50.382548,500,403.826673
-53.375746,500,408.318699
-68.344737,500,421.273743
-48.81185,500,432.367134
-53.262308,500,436.875421
-69.577353,500,441.386347
-45.395237,500,445.885001
-59.700191,500,456.838085
-56.396069,500,461.330277
-54.184409,500,465.816986
-71.730537,500,470.338291
-55.320813,500,474.811619
-47.49723,500,494.250345
-54.591443,500,498.734598
-45.427807,500,503.252554
-42.402379,500,507.780097
-44.554156,500,518.796241
-46.655523,500,523.286652
-60.395426,500,527.791224
-46.562221,500,532.302819
-38.261106,500,543.442451
-55.961756,500,547.970051
-51.668018,500,560.690074
-42.201919,500,565.1667
-45.688792,500,576.191553
-43.507352,500,580.697127
-42.755198,500,585.214651
-34.625633,500,589.717595
-43.132202,500,600.790046
-39.520561,500,605.301333
-45.601956,500,609.813911
-37.602743,500,614.299613
-34.344483,500,633.565581
-33.677984,500,638.068051
-36.36924,500,642.569881
-36.32881,500,647.051899
-35.516132,500,663.404552
-38.818375,500,667.908429
-31.774384,500,672.387896
-28.943358,500,676.888224
-31.852984,500,687.942033
-35.490136,500,692.459296
-29.364701,500,705.278395
-34.359656,500,709.776192
-30.451624,500,721.549033
-32.336928,500,726.066253
-31.316748,500,730.607398
-29.818589,500,735.101786
-29.147751,500,746.944946
-24.877528,500,751.450052
-26.204483,500,755.966605
-41.579604,500,760.473879
-23.951707,500,773.315384
-27.050505,500,786.162399
-27.573559,500,790.670597
-26.479602,500,795.166722
-27.551999,500,799.694145
-23.3033,500,810.898086
-25.035449,500,815.445554
-24.107371,500,819.952766
-23.08163,500,824.574657
-19.435134,500,835.716715
-21.164005,500,848.586852
-18.171054,500,853.11841
-26.326497,500,857.635293
-21.131317,500,868.798916
-21.242032,500,873.304935
-18.329394,500,877.838189
-20.116984,500,882.36171
-14.662513,500,895.731398
-13.855922,500,900.300735
-14.784506,500,904.849255
-18.26162,500,917.726781
-12.654391,500,928.831501
-17.832545,500,933.353986
-17.226592,500,937.902955
-12.637295,500,942.401525
-17.5102,500,953.496135
-10.915051,500,958.028311
-14.975826,500,962.563555
-14.607781,500,967.11228
-14.697844,500,978.224816
-11.899561,500,991.242228
-14.528997,500,995.757651
-8.03052,500,1000.295497
-11.251893,500,1011.48682
-7.587917,500,1016.024595
-11.7428,500,1020.580018
-11.498035,500,1025.110214
-8.558574,500,1036.24592
-9.021671,500,1040.796232
-8.363375,500,1045.324253
-7.220622,500,1058.24265
-8.721163,500,1069.605339
-7.145985,500,1074.139464
-7.558778,500,1078.653548
-5.678335,500,1083.198501
-9.31661,500,1087.756122
-4.230311,500,1098.868223
-7.015396,500,1103.410561
-4.722411,500,1107.960131
-3.20957,500,1112.512
-6.811582,500,1132.156111
-4.737056,500,1136.716639
-6.249961,500,1141.278543
-6.43553,500,1145.831478
-4.649735,500,1156.936376
-1.387393,500,1161.482695
-3.120849,500,1166.112005
-4.094461,500,1170.874085
-0.208289,500,1182.874046
-1.047128,500,1187.657382
-1.303613,500,1201.387003
-0.176041,500,1206.167299
-0.782036,500,1219.710253
2.53225,500,1224.286662
1.497169,500,1228.896686
5.653606,500,1233.465907
1.948182,500,1244.55932
2.880469,500,1249.113458
4.223745,500,1253.650231
3.662054,500,1258.203088
5.921034,500,1277.987824
2.994632,500,1282.564675
3.851359,500,1287.118947
4.779476,500,1291.664902
3.140423,500,1303.166816
4.664583,500,1307.724548
8.052083,500,1312.246084
4.813517,500,1316.819424
7.395295,500,1327.925393
2.11586,500,1332.489914
5.837759,500,1345.73057
9.025665,500,1350.287403
3.396908,500,1361.537782
7.37619,500,1366.107532
5.113765,500,1370.686249
9.143365,500,1375.229887
6.128167,500,1379.795902
12.549159,500,1391.145164
11.39037,500,1395.726884
12.289114,500,1400.278235
9.692381,500,1413.415342
10.601692,500,1424.574328
12.224975,500,1429.149822
12.343369,500,1433.761035
11.031212,500,1438.338211
13.63969,500,1449.463832
17.291659,500,1454.041197
11.639246,500,1458.6499
17.317114,500,1463.256592
13.617098,500,1474.446317
14.238181,500,1487.620286
18.402366,500,1492.210542
17.170688,500,1496.801664
16.191309,500,1507.961405
16.747879,500,1512.55061
20.66021,500,1517.139767
15.453066,500,1521.7393
16.070277,500,1532.988084
18.085404,500,1537.561128
16.428198,500,1542.147671
17.601951,500,1555.373647
18.221891,500,1566.493715
17.015882,500,1571.046284
18.096542,500,1575.618966
20.429388,500,1580.206092
21.14426,500,1591.557819
19.685473,500,1596.170142
19.083684,500,1600.77164
20.777618,500,1605.357225
21.161564,500,1618.792226
25.51666,500,1632.142913
23.980606,500,1636.749585
25.213902,500,1641.346869
24.975415,500,1653.61193
23.850404,500,1658.22723
24.852661,500,1662.813511
24.719757,500,1667.395482
25.537738,500,1671.995861
25.61682,500,1683.361933
24.050633,500,1687.967137
27.973451,500,1701.322377
27.000119,500,1705.954446
25.473419,500,1723.430922
28.352719,500,1728.009247
29.089399,500,1732.610481
27.137193,500,1737.211356
26.97799,500,1748.325603
31.437554,500,1752.905897
26.639009,500,1757.503488
29.286843,500,1762.094701
27.425477,500,1781.982955
32.731655,500,1786.579679
30.446011,500,1791.168109
26.1038,500,1795.779996
31.233362,500,1807.148268
32.226734,500,1811.783035
34.473597,500,1816.383018
30.375847,500,1821.00787
32.203964,500,1832.644301
33.381902,500,1837.25163
34.067273,500,1850.699696
35.369211,500,1855.330153
33.731699,500,1869.153444
36.995393,500,1873.782226
37.187746,500,1878.406112
34.503004,500,1882.994084
32.004445,500,1894.18606
34.527807,500,1898.785777
35.477991,500,1903.400682
38.646211,500,1908.0449
34.523977,500,1928.170049
33.595008,500,1932.79013
40.45708,500,1937.406689
37.684315,500,1942.047181
40.242003,500,1953.250714
39.772574,500,1957.86194
39.918291,500,1962.462032
36.928283,500,1967.071311
39.620984,500,1978.211968
41.776539,500,1982.800076
42.344159,500,1996.184025
39.77508,500,2000.827613
38.473101,500,2005.434194
41.650307,500,2016.561159
41.968183,500,2021.169322
41.942985,500,2025.76423
41.171372,500,2030.383218
40.809187,500,2041.595354
