#{"t_start": 1744699602.9935982, "env_id": "None"}
r,l,t
-96.133299,500,6.673635
-113.539041,500,11.054353
-89.671517,500,15.424533
-124.919895,500,19.7958
-99.45329,500,30.811968
-107.619737,500,35.226697
-24.716693,142,36.526196
-106.269369,500,40.954762
-95.113438,500,51.958608
-83.544726,500,56.403798
-85.700186,500,69.81873
-87.373474,500,74.312335
-103.341425,500,78.771636
-81.293447,500,89.792078
-77.158329,500,94.264145
-79.70593,500,98.724985
-78.66701,500,103.188865
-79.593076,500,114.315396
-82.206312,500,118.809337
-83.468759,500,123.324668
-91.776121,500,136.259844
-97.127729,500,147.37919
-86.293315,500,151.886021
-75.085189,500,156.358701
-69.892688,500,160.858919
-93.517799,500,171.94529
-101.517832,500,176.391853
-83.720634,500,180.899255
-97.979608,500,185.37746
-82.666749,500,196.343091
-88.365482,500,209.334819
-105.295987,500,213.887683
-70.082539,500,218.527673
-96.751838,500,232.298571
-66.666383,500,236.979246
-90.835794,500,241.653049
-72.573512,500,246.314112
-68.578361,500,258.325255
-61.566229,500,262.977195
-61.053601,500,267.491039
-69.046113,500,280.444606
-76.179452,500,291.44686
-74.430872,500,295.978564
-75.345973,500,300.485205
-59.259273,500,304.941082
-58.082662,500,315.968217
-61.778332,500,320.486954
-91.142954,494,324.928823
-102.270668,500,329.419134
-59.660034,500,340.537107
-64.687565,500,353.23558
-62.318541,500,357.770964
-60.663546,500,362.303073
-119.160135,500,373.371206
-48.534691,500,377.869467
-56.18887,500,382.350931
-54.757932,500,386.858874
-65.756401,500,391.347126
-46.233588,500,402.448087
-52.267693,500,406.933654
-59.520071,500,419.881785
-58.475504,500,424.392313
-55.907619,500,435.484475
-63.857827,500,439.983773
-47.638483,500,444.498632
-50.38538,500,448.966729
-51.156623,500,459.934492
-67.406496,500,464.426056
-62.882308,500,468.942887
-54.167579,500,473.426669
-62.029957,500,492.854493
-64.416208,500,497.355964
-48.051825,500,501.857159
-66.392029,500,506.385176
-52.166901,500,517.416204
-40.457749,500,521.901585
-39.194888,500,526.402213
-49.345218,500,530.912747
-47.046666,500,542.043865
-43.001674,500,546.580594
-44.905727,500,559.300616
-38.074394,500,563.790239
-37.659501,500,574.80171
-34.317093,500,579.300974
-41.242172,500,583.829535
-52.179142,500,588.330027
-50.712308,500,599.409121
-36.452813,500,603.913891
-38.413333,500,608.42443
-35.274986,500,612.901446
-45.838859,500,632.194616
-48.043149,500,636.671155
-52.553641,500,641.179117
-39.324536,500,645.666548
-36.315124,500,662.00846
-35.877868,500,666.5188
-33.131338,500,671.007828
-34.685577,500,675.506799
-32.072768,500,680.012819
-33.978432,500,691.077978
-35.836066,500,703.870289
-28.522626,500,708.395651
-34.734235,500,712.909499
-35.519676,500,724.665743
-28.840912,500,729.210545
-29.876428,500,733.713956
-30.237194,500,738.22187
-30.690468,500,750.048421
