#{"t_start": 1747656853.2968886, "env_id": "None"}
r,l,t
-113.342627,482,19.36984
-10.888832,50,19.780168
-126.584847,500,23.329353
-68.571611,347,25.801044
-29.497046,106,26.55639
-118.396006,500,30.168684
-20.772083,87,36.476364
-98.838922,500,40.113218
-108.354677,290,42.263395
-23.44877,70,42.833511
-140.648261,500,46.918057
-117.599268,500,50.980696
-184.112224,500,61.151548
-132.809545,500,65.215066
-202.260936,500,69.307551
-126.698892,500,73.369925
-126.517221,500,83.360353
-233.109948,500,87.389857
-90.774758,500,91.480166
-83.96014,500,95.536461
-183.431225,500,106.516443
-67.358823,482,110.962049
-120.621587,500,115.57972
-19.442849,66,116.214901
-77.642539,500,120.808683
-149.078625,500,142.247576
-117.272546,500,146.84202
-37.946578,157,148.339346
-137.333183,500,152.915821
-283.912167,500,157.509859
-151.924724,500,168.741218
-91.47882,500,173.332501
-110.097051,500,177.944955
-190.713188,500,182.527478
-37.422907,500,193.798958
-109.67481,500,198.363949
-206.36874,500,202.939982
-241.039413,500,207.508588
-308.297459,500,218.994427
-91.798341,500,223.581918
-134.987199,500,228.165157
-116.232031,500,232.768085
-98.948257,500,244.0105
-183.643152,500,248.587847
-135.617958,500,253.148999
-122.964492,500,266.655122
-46.638298,500,277.931521
-71.873121,500,282.560422
-116.107177,500,287.120598
-268.836688,500,291.713183
-117.055661,500,303.080017
-97.00089,500,307.651341
-181.877787,500,312.221343
-255.851638,500,316.767889
-134.855548,500,328.090889
-105.83737,500,332.691847
-142.128439,500,337.287824
-52.771982,500,341.838607
-196.943868,500,353.106286
-46.388552,500,357.644003
-135.026933,500,362.206951
-141.732011,500,366.797631
-90.458887,500,371.365338
-136.772029,500,382.716539
-106.725363,500,387.326816
-59.63262,500,400.442771
-165.014514,500,405.046873
-98.615387,500,416.352422
-69.690804,500,420.940049
-76.773501,500,425.545571
-82.276935,500,430.158001
-161.375501,500,441.647885
-87.102534,500,446.252299
-171.66735,500,450.86333
-178.165604,500,455.436676
-117.724787,500,466.811953
-208.201131,500,471.357634
-118.677369,500,475.952713
-286.393241,500,480.547333
-144.660585,500,491.783998
-176.336083,500,496.336612
-48.254655,500,500.947815
-71.542251,500,505.564087
-115.32523,500,516.945125
-133.360956,500,521.528112
-171.047293,500,534.724628
-101.232823,500,539.319761
-80.891337,500,551.376289
-73.140883,500,556.176699
-123.056774,500,560.978318
-72.135038,500,565.738188
-94.146373,500,577.918156
-95.331399,500,582.695168
-241.640488,500,587.356603
-58.578144,500,591.914122
-98.565977,500,603.153532
-80.093313,500,607.743585
-54.437157,500,612.344898
-119.794376,500,616.905373
-60.596799,500,631.482727
-75.471552,500,636.084694
-77.951508,500,640.669965
-90.917242,500,645.276925
-168.922793,500,649.898483
-50.416203,500,661.15979
-160.458875,500,674.539716
-293.928008,500,679.09933
-52.381019,500,683.713472
-135.462382,500,694.993893
-130.943708,500,699.620878
-76.610996,500,704.187311
-97.893281,500,708.784984
-91.935085,500,720.120921
-97.806547,500,724.711616
-76.901111,500,729.277825
-149.583649,500,733.887126
-273.92323,500,745.212213
-84.60544,500,749.766018
-85.216983,500,754.390506
-27.028713,500,758.988569
-38.537236,500,770.293465
-78.595263,500,774.865386
-64.560765,500,779.480412
-78.538921,500,784.087767
-221.771702,500,795.422519
-193.598225,500,808.551743
-80.092158,500,813.155748
-39.315203,500,817.77395
-39.977257,500,829.112131
-141.248491,500,833.721319
-124.496847,500,838.354131
-54.878262,500,842.968128
-132.898815,500,854.354053
-69.236539,500,858.986074
-127.316695,500,863.573918
-185.170865,500,868.156008
-97.192541,500,879.372799
-69.428681,500,884.010267
-229.133569,500,888.602857
-260.853646,500,893.21425
-172.889918,500,904.440069
-156.979444,500,909.039993
-164.079621,500,913.596764
-114.592188,500,918.205173
-94.333414,500,930.172201
-17.052166,500,943.328726
-98.426577,500,947.95733
-117.368103,500,952.540617
-152.100014,500,957.109378
-137.443776,500,968.390289
-72.497616,500,972.994499
-122.966972,500,977.562066
-44.57218,500,982.194204
-259.865339,500,993.535564
-279.818788,500,998.136418
-101.130462,500,1002.752805
-42.494131,500,1007.347709
-135.877804,500,1018.601212
-40.773964,199,1020.383409
-22.178895,500,1024.961489
-159.19714,500,1029.556145
-141.726082,500,1042.775583
-57.19636,500,1047.360295
-91.723249,500,1051.970826
-11.778805,127,1053.167882
-114.225023,500,1057.771029
-46.563077,500,1069.023214
-147.889035,500,1082.17183
-61.640248,500,1086.802635
-161.981264,500,1091.36731
-137.019466,500,1111.104592
-109.640858,500,1115.676749
-185.253366,500,1120.259727
-106.215,500,1124.826498
-140.263387,500,1129.444177
-33.851027,500,1149.628996
-32.738686,500,1154.211579
-215.199751,500,1158.808327
-60.495173,500,1163.354459
-44.583153,500,1174.623384
-66.600101,500,1179.237403
-42.765628,500,1183.840974
-57.621408,500,1188.414905
-156.495086,500,1199.704672
-110.047928,500,1204.301202
-3.701623,500,1208.905663
-123.889453,500,1213.489252
-146.060797,500,1233.358232
-59.882976,500,1237.960845
-30.02079,500,1242.584938
-64.03664,500,1247.206148
-15.927862,500,1258.51321
-91.403632,500,1263.081756
-92.167233,500,1267.650433
-110.359902,500,1272.247006
-63.810257,500,1283.693632
-80.069995,500,1288.297532
-5.843361,500,1292.905332
-168.874423,500,1297.497366
-62.269247,500,1308.775899
-120.109458,500,1313.374449
-96.167125,500,1317.92451
-107.993876,500,1322.511467
-143.022704,500,1333.799585
-198.984543,500,1338.466037
16.456447,500,1343.093228
-8.258738,500,1347.686929
-228.335843,500,1367.420757
-7.88166,500,1372.032612
-34.652129,500,1376.662194
-80.920905,500,1381.285432
-93.376851,500,1392.658368
-46.851099,500,1397.239779
-130.667868,500,1401.815936
-74.600586,500,1406.418365
-38.778036,500,1417.712232
-52.396149,500,1422.28734
-13.852757,500,1426.883355
-104.799333,500,1431.492797
-109.347831,500,1436.091505
-20.480023,500,1447.384896
-54.707972,500,1451.9504
-11.126038,500,1456.589972
29.751171,500,1461.190032
-0.681319,335,1471.030633
-24.998551,500,1475.645646
32.248264,500,1480.309508
-51.628217,500,1493.576896
-198.317105,500,1505.972844
-8.714316,500,1510.773689
-138.193854,500,1515.540298
-20.538354,500,1520.319793
-54.149202,500,1533.488904
-84.208445,500,1538.074257
-19.687735,500,1542.686424
-14.934827,500,1547.268752
-85.926612,500,1558.50429
27.172349,500,1563.128487
9.733232,500,1567.662333
-84.48052,500,1572.247951
-65.874886,500,1583.473351
8.663802,207,1585.367971
-21.883118,500,1589.973063
-52.310509,500,1594.562235
-26.226031,500,1599.176461
-25.31247,500,1610.419261
-8.07031,500,1615.03304
-2.287138,500,1628.356028
-143.377572,500,1632.69247
-37.900476,500,1643.99406
6.883328,500,1648.605674
-86.195495,500,1653.219573
-113.01217,500,1657.829711
-22.500142,500,1670.909643
19.23248,500,1675.500853
22.712182,500,1680.063718
43.22997,500,1684.639009
-15.094454,500,1696.076007
39.012925,500,1700.677258
-18.325341,500,1705.257997
38.645439,500,1709.866948
-117.189409,500,1721.18084
4.600153,500,1725.764544
-39.870939,500,1730.358402
13.794632,500,1734.94694
22.890576,500,1739.496624
-65.507598,500,1750.951767
-40.516507,500,1764.216717
29.150504,500,1768.623027
67.103064,500,1773.254828
-30.448522,500,1784.544304
34.758731,500,1789.158085
54.41039,500,1793.785263
21.317718,500,1798.353724
28.017465,500,1809.73975
-105.586631,500,1814.339472
-156.391013,500,1818.954723
72.893848,500,1823.540236
-6.087123,500,1834.857828
28.798077,500,1839.440647
0.215169,500,1844.069333
-15.82697,500,1848.664021
15.483338,500,1859.976077
71.322963,500,1864.623382
52.525359,500,1869.242846
-87.01179,500,1873.847728
-83.563256,500,1885.075798
64.945992,500,1898.448499
40.714449,500,1902.811178
65.941596,500,1907.448456
-133.867059,500,1919.038181
23.575243,500,1923.642348
-20.411205,500,1928.255723
21.245391,500,1932.87618
49.186057,500,1944.083711
64.020799,500,1948.677066
3.238393,52,1949.199289
-135.722535,500,1953.828191
-47.363557,500,1958.455783
-108.525614,500,1969.752658
-5.528886,500,1974.342362
45.008485,500,1978.941611
87.068512,500,1983.644668
-38.68444,500,1997.228939
48.593519,500,2001.860828
16.474032,500,2006.487665
-5.759865,500,2011.051604
-17.976646,500,2022.3633
28.108903,500,2035.501962
-126.684325,500,2039.96192
33.481585,500,2044.589929
-9.155134,18,2044.755696
-29.875608,500,2056.001094
46.736274,500,2060.615562
-48.596062,500,2065.212355
45.426852,500,2069.808907
29.810087,500,2074.384269
89.048172,500,2085.593273
-103.531562,426,2089.515444
15.69254,500,2094.171286
40.304287,500,2098.747509
-18.860173,500,2110.085876
113.038915,500,2114.727773
42.999741,350,2117.950039
52.694149,500,2122.602672
58.339303,500,2133.938635
-159.55454,500,2138.585471
-41.264578,500,2143.221851
-61.180504,500,2147.821294
-60.108493,500,2159.059359
-29.719416,500,2172.290632
-85.62775,500,2176.896622
53.974586,500,2181.575843
-19.087007,500,2192.930969
-114.491217,500,2197.564557
-29.541554,500,2202.152309
-34.549163,500,2206.750047
53.281289,500,2218.072722
-36.299701,316,2221.032322
36.176017,500,2225.627915
-3.461063,500,2230.237876
18.386689,500,2234.852794
34.907037,500,2246.120909
-11.708327,500,2250.725787
103.431457,500,2255.32844
25.66245,500,2259.919186
110.171282,500,2271.226264
-116.59753,500,2275.861043
3.732813,500,2280.489239
58.896348,500,2285.076022
66.187285,500,2305.120163
95.721529,500,2309.766049
42.701583,500,2314.373627
83.206221,500,2318.984224
14.899497,500,2330.524343
-18.035065,500,2335.137683
-61.983431,500,2339.813608
59.12087,500,2344.429117
131.069476,500,2355.796213
37.105417,500,2360.407864
48.115654,500,2365.048927
128.695159,500,2369.731477
107.668412,500,2381.018347
-109.882259,500,2385.622386
159.455259,500,2390.235804
8.526694,500,2394.941908
-70.114776,500,2399.527682
60.031258,500,2410.871361
34.105191,500,2415.479805
66.100802,500,2420.153064
97.603462,438,2432.845723
86.60031,500,2444.528089
-41.737614,500,2449.356565
95.7307,500,2454.162308
-11.470225,500,2458.953527
64.804228,241,2477.493177
35.453461,500,2482.238954
93.629783,500,2486.910963
34.81947,500,2491.539725
38.450256,500,2502.847931
117.713159,500,2507.490726
99.647695,500,2512.114295
86.290653,500,2516.714488
127.668134,500,2521.381663
23.420156,500,2532.800134
25.946657,500,2537.427139
73.027929,500,2542.032831
78.69149,500,2546.644414
44.104261,361,2556.551115
72.483404,500,2561.180831
110.532097,500,2565.749419
42.937988,281,2568.340382
96.436924,500,2588.287046
55.78647,500,2592.946116
63.656054,500,2597.575659
80.9695,398,2601.27543
98.629679,500,2605.933532
33.40881,500,2617.280164
69.780865,500,2621.935887
-5.83358,389,2625.530901
-10.168224,500,2630.116999
19.551974,500,2641.428906
-71.287048,500,2646.036941
70.962117,231,2648.172485
32.703154,147,2649.515717
64.779621,500,2654.144717
107.807051,500,2665.545027
-51.326406,500,2670.113603
46.728939,500,2674.728605
149.911789,500,2679.37878
77.267634,500,2684.026414
95.199016,500,2695.348271
126.431951,500,2699.958455
125.516608,500,2713.062508
70.4655,500,2717.679277
123.167485,500,2728.990881
19.06022,500,2733.582303
114.172301,500,2738.164867
37.942969,500,2742.725403
21.714212,500,2753.873645
86.086564,500,2758.481086
160.474228,500,2763.08472
106.142913,500,2767.658485
121.30735,500,2779.103171
-25.013857,500,2783.682203
25.507856,500,2788.314306
106.541234,500,2792.947882
105.531448,500,2804.316741
51.936315,500,2808.956151
152.107605,500,2813.582428
98.313379,500,2818.136533
46.127198,500,2829.503834
-1.883038,25,2829.761606
164.916834,500,2834.362908
90.770273,500,2847.439217
52.241784,231,2849.58505
105.529245,500,2854.242588
