#{"t_start": 1747656853.2961547, "env_id": "None"}
r,l,t
-134.743194,500,19.501905
-12.504776,40,19.853073
-15.079503,38,20.178771
-148.30474,500,23.696271
-119.170104,500,27.270835
-156.223231,500,36.561692
-145.305497,364,39.168463
-99.090268,500,42.952972
-149.899343,500,47.025681
-158.538954,500,51.115089
-162.248565,500,61.297682
-158.730425,500,65.34778
-185.500971,500,69.441696
-145.468572,500,73.520774
-330.38256,500,83.500658
-249.432827,500,87.523103
-138.075675,500,91.612233
-76.030194,500,95.678864
-79.34749,500,106.677982
-141.396022,500,111.277126
-281.157023,500,115.891645
-128.894871,500,120.480412
-90.502172,500,141.913985
-213.429698,500,146.509157
-55.566905,421,150.365424
-85.021209,500,154.951309
-183.746569,500,166.193308
-52.769643,500,170.803433
-72.603389,500,175.394271
-59.794258,246,177.684134
-119.550369,500,182.262067
-198.316881,500,193.566089
-121.73854,475,197.878864
-180.186013,500,202.456487
-100.204162,500,207.005809
-187.949308,500,218.497339
-171.782486,500,223.088659
-239.078292,500,227.66574
-101.464007,500,232.279267
-130.564637,500,243.513863
-127.944031,500,248.095636
-147.13302,500,252.665017
-131.039564,500,266.22892
-68.458301,500,277.419056
-138.314022,500,282.056123
-124.22146,500,286.632899
-59.590716,500,291.234739
-84.008713,500,302.602222
-154.634369,500,307.181118
-92.063249,500,311.748422
-102.530315,500,316.287171
-102.277993,500,327.614314
-66.296732,500,332.19977
-124.762759,500,336.805869
-86.9149,500,341.358073
-145.359487,500,345.912252
-218.855257,500,357.158088
-89.513389,500,361.725555
-102.66446,500,366.32556
-127.837308,500,370.882321
-113.121393,500,382.245301
-86.955957,500,386.837613
-90.492254,500,400.048107
-146.260475,500,404.575676
-105.554962,500,415.878998
-70.17066,500,420.452083
-70.71933,500,425.057955
-65.474841,500,429.65207
-257.490628,500,441.151637
-139.622195,500,445.752076
-60.424678,500,450.363399
-90.204173,500,454.934657
-65.786866,500,466.333354
-140.740862,500,470.891375
-232.793113,500,475.470254
-129.873995,500,480.05693
-96.714347,500,491.301558
-189.906178,500,495.843568
-113.344993,500,500.450635
-145.702378,500,505.082716
-140.681991,500,516.46526
-62.629416,500,521.035458
-114.295359,500,534.331156
-163.805228,500,538.838517
-117.212674,500,550.877715
-166.870331,500,555.655623
-153.170096,500,560.477362
-155.329957,500,565.228723
-167.449138,500,577.41852
-40.090205,500,582.189194
-168.62616,500,586.876949
-81.726361,500,591.437549
-80.544748,500,602.669775
-44.477329,500,607.257981
-123.235711,500,611.859726
-136.439561,500,616.417385
-47.368063,500,621.021374
-49.09894,500,635.563217
-57.373644,500,640.175934
-87.578464,500,644.779649
-129.194108,500,649.388494
-145.958587,500,660.646358
-61.871091,500,674.104718
-85.181443,500,678.59914
-48.798178,500,683.212998
-211.352408,500,694.496191
-299.271642,500,699.104191
-116.421612,500,703.660777
-100.033447,500,708.251212
-58.55725,500,719.598475
-89.802214,500,724.16963
-145.470797,500,728.763373
-32.06988,500,733.364803
-35.604877,500,744.684207
-101.363322,500,749.259805
-94.503038,500,753.854563
-144.125008,500,758.459151
-61.101669,500,769.729063
-62.97088,500,774.329302
-91.075941,500,778.920923
