#{"t_start": 1744674642.0953074, "env_id": "None"}
r,l,t
-22.853952,500,7.521752
-31.226625,500,11.869046
-34.659048,500,16.250859
-35.951348,500,20.631876
-38.251989,500,31.636086
-18.851343,500,36.03787
-35.177827,500,40.475564
-79.56463,500,44.890321
-45.758447,500,58.344344
-25.87266,500,62.76099
-27.543423,500,75.56569
-27.337296,500,80.037527
-40.615995,500,95.371312
-33.301351,500,99.828065
-45.360598,500,104.284318
-21.976075,500,108.710708
-35.525285,500,119.939145
-17.144738,500,124.382679
-43.102954,500,128.811584
-24.150664,500,133.262699
-26.970054,500,152.930699
-15.902047,500,157.423444
-43.286593,500,161.941673
-1.363679,118,163.0171
-35.226542,500,167.519135
-45.571848,500,178.820227
-27.259591,380,182.238735
-49.928126,500,186.751573
-14.05359,428,190.581423
-33.084521,500,201.720372
-27.004401,500,206.216372
-31.253035,500,219.13138
-14.423967,500,223.645139
-43.166002,500,236.858125
-23.314791,500,241.381026
-20.045,500,245.894342
-31.883201,500,250.402761
-13.975038,500,254.88369
-48.544936,500,266.084892
-18.526922,500,270.589911
-27.624674,500,275.101292
-28.361114,500,288.19549
-15.204598,500,299.94868
-31.110045,500,304.434674
-32.23464,500,308.938616
-24.306078,500,313.47788
-10.810812,500,324.64079
-22.95552,500,329.155841
-15.266643,500,333.675879
-13.789299,487,338.045684
-21.990045,500,349.218525
-39.964259,500,362.231852
-15.981309,500,366.716724
-14.787874,500,371.189861
-24.362699,500,382.51088
-17.898706,500,387.02947
-19.418271,500,391.528014
-22.811584,500,396.057614
-30.616126,500,407.41348
-27.17005,500,412.067797
-19.517387,500,416.820565
-12.62931,500,430.944975
-9.102592,146,432.334952
-12.785929,500,444.284713
-21.941305,500,449.035615
-17.774362,500,453.661387
-11.801775,500,458.141669
-3.794825,58,458.676184
-2.565831,62,459.26818
-19.873683,500,470.531552
-10.401794,500,475.063945
-9.003684,500,479.544244
-24.977907,469,483.79514
-8.542924,500,503.628823
-5.608491,500,508.18715
-7.391514,500,512.766169
-9.554211,500,517.259191
-4.165445,500,528.510812
-11.00815,500,533.015409
-8.318267,500,537.527894
-7.679532,500,542.082181
-6.166662,500,558.044505
-7.171114,500,562.544953
-6.931383,500,575.519261
-7.425816,500,580.05262
-7.451623,500,591.306499
-0.824586,500,595.820404
-5.671346,500,600.326462
-11.67554,500,604.827949
-13.952296,500,616.110339
-3.238128,500,620.616093
-1.737126,500,625.20571
-4.837284,500,629.733149
-5.659085,500,649.305289
-6.51217,500,653.823441
-0.771155,500,658.360558
-7.044843,500,662.918479
-3.133846,500,674.237615
-2.107624,500,678.802057
-1.635616,500,683.33108
-0.61679,500,687.864619
-1.502976,500,692.394605
2.574913,500,703.639896
-3.157928,500,716.45154
8.823061,500,720.995777
-3.980277,361,724.203918
6.43036,500,735.388833
6.064281,500,739.882124
5.505144,500,744.39733
1.847629,500,748.92435
5.293468,500,760.202645
4.277715,500,764.731235
-1.599691,207,766.651909
4.496165,500,771.178899
8.205794,500,783.996654
6.402814,500,795.530219
6.833357,500,800.000221
11.751453,500,804.53564
7.239786,500,809.057082
6.771496,500,820.176591
7.013517,500,824.674442
13.22549,500,829.218731
12.898572,500,833.734913
15.270069,500,846.949261
15.742025,500,859.689536
13.846313,500,864.202824
17.521878,500,868.760006
