#{"t_start": 1744674643.0110157, "env_id": "None"}
r,l,t
-28.447778,500,6.608639
-45.849629,500,10.953114
-47.594735,500,15.334731
-27.4678,373,18.587986
-1.432226,69,19.19705
-49.048731,500,30.21067
-27.319275,500,34.615267
-20.831262,360,37.807995
-4.16977,74,38.465967
-48.797568,500,42.868396
-25.580264,500,56.330186
-47.753993,500,60.749885
-48.037577,500,73.554357
-30.51474,500,78.009454
0.418868,57,78.532727
-21.469914,500,93.839359
-34.289124,500,98.305427
-43.453015,500,102.760788
-24.739436,500,107.195914
-30.309779,500,118.419143
-30.094456,500,122.858519
-47.714035,500,127.289674
-23.869723,500,131.713014
-47.914666,454,150.978723
-43.647021,500,155.450109
-36.301139,500,159.954222
-25.964711,296,162.689628
-15.589259,500,167.210299
-34.987712,500,178.51158
-24.509366,500,183.010623
-17.12443,372,186.35087
-25.226844,500,190.846882
-33.769198,500,201.972347
-23.413201,500,214.846666
-36.87608,500,219.382097
-19.901732,500,223.888167
-23.128803,500,237.102097
-42.297391,500,241.626973
-30.688088,500,246.147282
-40.413302,500,250.641639
-32.507754,500,261.786323
-27.593701,500,266.328389
-16.995818,500,270.84173
-16.781659,500,283.89614
-11.859349,500,295.645299
-13.988046,500,300.156453
-22.788827,500,304.650044
-21.12428,500,309.160691
-29.464949,500,320.360211
-11.159542,322,323.261615
-14.450588,500,327.776767
-2.771914,71,328.441461
-27.718062,500,332.959466
-43.23959,500,337.465946
-31.455975,500,348.638102
-25.83872,500,361.652017
-26.60788,500,366.148677
-12.37091,500,370.625926
-14.539049,500,381.947448
-7.294685,500,386.467727
-14.218724,500,390.964739
-12.268979,500,395.485303
-10.22205,500,406.84884
-23.826832,500,411.522356
-10.330953,345,414.743544
-17.85197,500,428.884354
-25.745369,289,431.650061
-6.158977,500,443.618541
-22.841694,500,448.352703
-12.341421,500,452.9684
-8.18329,500,457.447079
-6.125867,500,468.750544
-8.027448,500,473.258681
-15.665262,500,477.756152
-19.021248,500,482.269239
-22.868562,500,502.103291
-4.377276,500,506.664131
-5.600316,500,511.222712
-14.615831,500,515.747556
-13.407105,500,526.973208
-5.586936,500,531.492594
-10.648762,500,536.015709
-17.691964,500,540.549852
-8.548405,500,556.519299
-7.851073,500,561.026649
-6.705252,500,573.995454
-7.355271,500,578.516273
-11.354794,500,589.792113
-5.203071,500,594.305252
-13.682504,500,598.809146
-1.132609,500,603.31187
-8.669737,500,614.590896
-10.5015,500,619.114649
-6.147792,500,623.690616
-2.858634,500,628.209274
-4.652189,500,647.779813
-3.762296,500,652.30068
-7.004661,500,656.835302
-2.114228,500,661.368432
-5.030923,500,665.920921
0.551391,500,677.262459
3.722224,500,681.797214
1.023685,500,686.321382
-1.325437,500,690.869389
-2.67731,500,702.103483
1.636827,500,714.920042
3.932779,500,719.454787
1.706756,500,723.975636
4.13385,500,735.154577
9.744827,500,739.645109
-2.918238,500,744.173992
6.610442,500,748.693651
6.822447,500,759.973951
7.047901,500,764.491301
8.204013,500,769.010312
7.320041,500,781.824842
10.69945,500,793.379472
-3.166769,500,797.876807
13.695327,500,802.384201
9.685405,500,806.927269
