#{"t_start": 1744674642.943669, "env_id": "None"}
r,l,t
-23.411699,500,6.673243
-19.195814,500,11.02057
-67.717462,500,15.399088
-30.735602,500,19.780314
-42.205955,500,30.786785
-28.95357,500,35.189551
-49.290127,500,39.627822
-43.048697,500,44.039241
-35.732557,500,57.492989
-66.597848,500,61.912759
-38.967536,500,74.714447
-42.596383,500,79.186788
-16.405327,500,94.520081
-31.479511,500,98.977399
-29.707478,500,103.433251
-27.993926,500,107.859835
-46.23133,500,119.090368
-36.768965,500,123.532934
-35.709718,500,127.96578
-1.55415,132,129.126769
-43.247385,500,142.002961
-19.163648,500,153.267351
-16.741733,500,157.768049
-23.797239,500,162.302088
-23.209604,500,166.813546
-20.876669,500,178.118858
-18.624124,500,182.607444
-25.126908,500,187.129067
-31.204267,500,191.632223
-24.843452,500,202.768091
-24.066211,500,215.626474
-11.493055,284,218.184278
-20.149764,500,222.699043
-41.476005,500,235.910874
-31.649085,500,240.431949
-20.992694,500,244.948061
-39.476907,500,249.453135
-26.14104,500,253.937079
-36.607366,500,265.137306
-42.27085,500,269.640944
-21.034721,500,274.152187
-31.178909,500,287.248986
-22.564836,500,299.003726
-15.936492,500,303.484479
-21.468269,500,307.994974
-33.051587,500,312.524534
-13.925772,500,323.695359
-28.863937,500,328.209926
-26.831238,500,332.72937
-19.354201,500,337.254105
-8.869367,500,348.42079
-15.525233,500,361.437326
-14.172069,500,365.92698
-31.752678,500,370.393508
-15.42404,500,381.71902
-24.373566,500,386.234452
-15.524837,500,390.735347
-13.874816,500,395.263879
-14.532507,402,405.673451
-2.507915,27,405.956135
-19.862672,500,410.57305
-13.55374,500,415.315869
-18.681278,500,429.451591
-24.332447,500,441.404209
-12.250979,500,446.15066
-2.127868,69,446.812576
-8.216949,500,451.455949
-30.856222,500,456.004313
-7.324814,500,467.290385
-7.291579,500,471.784377
-16.979316,500,476.316378
-15.15093,500,480.809841
-7.14344,500,492.024813
-18.045666,500,505.205362
-16.142749,500,509.750501
-9.80747,500,514.314993
-17.379631,500,525.489787
-7.163734,500,530.02745
-8.371919,500,534.532907
-19.252118,500,539.058174
-13.493944,500,555.047271
-6.42635,500,559.554857
-7.011153,500,564.07544
-13.921087,500,577.024744
-6.14773,500,581.555934
-8.705675,500,592.819061
-5.40196,500,597.334703
-3.68889,500,601.840157
-11.577625,500,606.340971
-13.499923,500,617.643901
-3.286872,500,622.151793
0.128728,500,626.714728
-10.100364,233,628.860098
-1.994316,500,648.431481
-10.450338,500,652.952112
-1.511923,500,657.489214
-1.287427,500,662.047106
-1.047864,500,673.365995
0.628178,500,677.931143
2.390938,500,682.46229
4.183702,500,686.993177
1.96967,500,691.523634
0.873831,500,702.76854
1.333648,500,715.57985
-0.698413,500,720.124581
2.417768,500,724.635153
9.323445,500,735.81606
5.048389,500,740.310822
4.90861,500,744.836227
7.736002,500,749.366738
4.234194,500,760.670416
7.231791,500,765.17649
6.111944,449,769.210233
5.322619,500,782.025867
1.91089,500,793.576649
9.310109,500,798.078803
10.804761,500,802.585608
9.31163,500,807.122447
15.50956,500,818.240527
8.053687,500,822.729474
13.54807,500,827.257774
13.046022,500,831.777049
11.385186,500,845.001103
9.798387,500,857.741427
16.191639,500,862.260233
17.141734,500,866.801267
16.002301,500,877.889713
17.280957,500,882.398469
14.134143,500,886.949839
16.756925,500,891.431598
5.32259,237,893.549647
5.06046,231,903.76493
16.280267,500,908.316382
21.529263,500,912.805666
14.670587,500,925.561947
18.337511,500,936.800688
19.985695,500,941.349667
23.284466,500,945.871283
23.4712,500,950.422088
-2.532227,18,950.587708
23.605572,500,955.09654
25.14903,500,972.113673
23.782994,500,976.648569
23.475275,500,981.181608
23.674146,500,985.770312
27.193177,500,1006.850186
30.534998,500,1011.382809
27.933164,500,1015.913782
25.785461,500,1020.466684
30.12514,500,1031.625273
22.688415,500,1036.155921
-1.087726,52,1036.616198
26.805369,500,1041.126645
26.941972,500,1045.622387
27.526197,500,1059.050748
30.168587,500,1063.576825
25.833287,500,1076.249088
32.62578,500,1080.804331
32.997725,500,1091.986761
30.913269,500,1096.505748
1.451861,57,1097.023613
30.261775,500,1101.529123
28.7792,428,1105.414665
34.82191,500,1116.519491
38.134379,500,1121.033208
36.053435,500,1125.540814
33.208975,500,1130.043087
39.291321,500,1149.319375
36.547896,500,1153.822758
37.951795,500,1158.370492
40.247391,500,1162.877802
35.749187,456,1175.638183
