#{"t_start": 1744674643.0242255, "env_id": "None"}
r,l,t
-44.435473,500,6.595338
-34.9862,500,10.939928
-32.875951,500,15.321782
-27.436974,500,19.702389
-49.866165,500,30.705975
-35.623177,500,35.108891
-32.914461,500,39.544259
-19.587332,500,43.961195
-32.600422,500,57.415484
-31.276213,500,61.828844
-13.392445,500,74.636571
-24.379985,500,79.109825
-19.587437,500,94.442496
-28.324351,500,98.899914
-41.876329,500,103.355101
-26.246155,500,107.782831
-56.654779,500,119.012765
-24.428701,500,123.451814
-36.023115,500,127.885051
-40.458012,500,132.331143
-66.777633,500,152.003979
-23.799342,500,156.495388
-2.738896,45,156.910464
-27.773826,500,161.423374
-29.449376,500,165.90606
-16.151473,232,168.048481
-28.760981,500,179.346877
-45.167128,500,183.857752
-42.294882,500,188.356884
-13.145271,500,192.861667
-34.670675,500,203.967928
-19.513531,500,216.86044
-23.934896,500,221.369022
-19.844149,500,225.873008
-16.319267,500,239.09858
-21.179704,500,243.617935
-26.933917,500,248.130993
-21.021832,500,252.627575
-25.26222,500,263.813769
-19.015969,500,268.322244
-24.291885,500,272.824366
-49.837262,500,285.890456
-23.335595,500,297.642838
-20.361911,500,302.138599
-24.881182,500,306.649398
-19.008927,500,311.15639
-24.784879,500,322.32853
-15.44846,348,325.480425
-22.971471,500,330.013439
-13.951115,500,334.52268
-10.448158,500,345.680065
-12.033356,500,358.653557
-24.843797,500,363.196225
-20.267321,500,367.696539
-20.506837,500,378.971716
-21.561529,500,383.505084
-15.714339,500,388.031748
-18.033251,500,392.533172
-16.359703,500,397.063994
-13.526261,500,408.455252
-15.459745,500,413.15188
-28.629827,500,427.317581
-15.476441,500,432.034551
-20.177941,500,444.003724
-16.143678,500,448.736032
-9.018729,500,453.33652
-7.018204,500,457.834048
-8.720837,500,469.121855
-12.962732,500,473.644047
-5.791448,147,474.966784
-14.013948,500,479.463261
-7.104462,500,483.993436
-18.103646,500,503.83751
-23.051637,500,508.379457
-12.207392,500,512.971895
-6.906,500,517.46303
-13.742555,500,528.69382
-36.382135,500,533.187239
-8.362912,500,537.713426
-9.938937,500,542.252983
-8.433766,500,558.207565
-6.74745,500,562.715611
-13.557662,500,575.67493
-14.325527,500,580.213266
-7.736235,500,591.474168
-10.805134,500,595.982592
-4.565561,500,600.483232
-2.515095,500,604.99024
-4.554637,500,616.280951
1.815153,500,620.795746
-5.418565,500,625.354584
