#{"t_start": 1744674642.1859324, "env_id": "None"}
r,l,t
-19.074036,500,7.433145
-25.728835,500,11.781056
-52.38996,500,16.160355
-50.754333,500,20.540759
-21.736238,500,31.544739
-55.625573,500,35.946429
-38.135542,500,40.38508
-17.743955,500,44.798715
-56.410295,500,58.25303
-44.777492,500,62.669708
-28.574817,500,75.474251
-38.273066,500,79.947488
-43.52793,500,95.280154
-38.690496,500,99.738071
-29.089306,500,104.195858
-19.533674,500,108.619677
-24.772657,500,119.848506
-39.225162,500,124.291927
-29.980407,500,128.720422
-36.278289,500,133.169375
-13.518162,500,152.841899
-22.554083,472,157.071913
-33.649094,500,161.586656
-43.766646,500,166.086542
-18.353642,500,177.425867
-31.13437,500,181.912608
-25.434098,500,186.424816
-37.485173,500,190.924763
-51.514607,500,202.05483
-39.351007,500,206.555565
-21.86609,500,219.46525
-30.360331,500,223.976619
-19.883811,500,237.192305
-30.747315,500,241.706675
-14.516139,500,246.225986
-23.076252,500,250.734943
-18.617967,500,261.874438
-11.89158,500,266.416627
-30.623619,500,270.921375
-43.215002,500,275.431432
-24.011435,442,287.977523
-14.566243,500,299.732748
-18.136129,500,304.208529
-17.994509,500,308.724081
-19.344027,500,313.25161
-18.0329,500,324.423897
-18.768412,500,328.936049
-30.31901,500,333.454726
-30.13399,500,337.981446
-10.272984,500,349.15047
-12.391706,500,362.16597
-15.276197,500,366.654221
-14.923596,500,371.121811
-10.236351,500,382.446822
-22.2841,500,386.964578
-11.814388,500,391.460057
-17.782069,500,395.991452
-19.482747,500,407.347012
-11.889719,500,412.0006
-8.338664,500,416.757533
-11.630231,500,430.883048
-8.91736,500,442.821792
-8.308126,500,447.568165
-22.847968,500,452.216458
-11.604332,500,456.759997
-28.454273,500,468.048018
-18.99494,500,472.540054
-13.367473,500,477.073525
-11.191341,500,481.569823
-13.594242,500,492.782678
-17.88116,500,505.962774
-8.508424,500,510.509807
-6.496795,500,515.072131
-10.614551,500,526.247479
-8.17002,500,530.787774
-9.073308,500,535.29354
-10.294097,500,539.818471
-11.02014,500,555.807264
-1.363913,500,560.314011
-7.804746,500,564.830258
-6.897183,500,577.78188
-7.225634,500,582.31387
-5.715447,500,593.579834
