#{"t_start": 1744674642.3357031, "env_id": "None"}
r,l,t
-47.091708,500,7.284089
-33.501838,500,11.631385
-32.800468,500,16.007624
-19.422389,500,20.390671
-52.37757,500,31.394231
-26.781027,500,35.797007
-40.253377,500,40.235433
-4.052818,178,41.820389
-24.273773,500,55.273333
-33.676498,500,59.694764
-22.965854,500,72.498577
-29.045665,500,76.933261
-7.766059,103,77.848939
-34.514925,500,93.164189
-27.463696,500,97.618278
-26.709639,500,102.076458
-22.741662,500,106.528551
-33.608797,500,117.746146
-32.223127,441,121.672522
-19.478198,500,126.103062
-32.05283,500,130.531325
-25.146312,500,143.396363
-37.83977,500,154.678297
-14.980801,500,159.182839
-9.64136,192,160.880602
-19.141545,500,165.393424
-10.899055,208,167.327179
-14.168124,500,178.627463
-22.144534,500,183.120806
-22.87898,500,187.643251
-26.974898,500,192.138354
-26.624364,500,203.266269
-69.885415,500,216.132414
-22.734802,500,220.666542
-23.234469,500,225.17967
-12.824651,500,238.406589
-15.134221,245,240.587366
-17.266562,500,245.110902
-21.198957,500,249.627084
-14.068453,294,252.305555
-21.159308,500,263.460223
-41.288082,500,267.977793
-28.466219,500,272.476503
-24.576563,500,285.552498
-22.652272,500,297.303878
-23.053207,500,301.789437
-29.650127,500,306.300312
-12.872813,500,310.814637
-14.00956,500,321.969719
-24.125187,500,326.515172
-17.928822,500,331.04258
-12.957003,500,335.542236
-26.900148,500,346.706113
-25.529014,500,359.680818
-18.284449,500,364.2188
-18.149137,274,366.701651
-13.80553,500,371.176448
-24.431272,500,382.503498
-13.521179,500,387.014695
-21.843897,500,391.511215
-12.660164,500,396.040193
-22.586995,500,407.39991
-10.471765,500,412.063656
-11.667398,500,416.81803
-12.829502,500,430.951999
-10.979819,500,442.886132
-9.015759,500,447.63453
-33.276915,500,452.282334
-6.670788,500,456.819596
-10.695676,500,468.095493
-11.803061,500,472.596198
-9.634502,189,474.307668
-15.547975,500,478.794976
-9.131629,500,483.315614
-19.980243,500,503.153721
-11.193334,500,507.715968
-16.953274,500,512.288382
-3.231164,55,512.805051
-5.989495,500,517.297849
-5.757951,500,528.543635
-13.86148,500,533.051976
-8.265637,500,537.563562
-6.747934,274,540.038616
-11.572071,500,556.018737
-10.522774,500,560.523525
-11.434233,500,565.042566
-10.476279,500,578.011985
-5.404025,500,582.537256
-3.889942,500,593.792937
-5.303458,500,598.305712
-7.520825,500,602.813798
-5.849267,500,607.313238
-4.207413,500,618.618685
-2.196044,500,623.139962
-2.599345,25,623.382934
-3.872371,500,627.933916
-5.290258,500,632.461945
-5.615524,500,652.046752
-4.446076,500,656.548532
0.029089,500,661.083916
-0.823969,500,665.638309
1.26262,500,676.951035
-2.334045,500,681.498884
1.146939,500,686.015235
2.37451,500,690.560331
-10.644309,235,699.449769
0.885328,500,703.976101
3.91512,500,716.778745
4.065584,500,721.321817
4.707016,500,732.489062
7.606845,500,737.001219
6.690343,500,741.507778
3.198596,500,746.022703
7.996677,500,750.555323
8.301978,500,761.852875
3.022856,500,766.373935
7.021498,500,770.900165
3.935702,500,783.713474
11.301853,500,795.249246
10.482273,500,799.718548
9.763876,500,804.251741
4.894336,500,808.780126
9.752167,500,819.898093
15.277519,500,824.392081
11.971221,500,828.932968
12.409424,500,833.454701
14.097535,500,846.668622
17.022154,500,859.407146
15.490877,500,863.919462
11.853915,500,868.478528
14.448136,500,879.572774
20.206293,500,884.083832
14.865124,500,888.633952
14.711426,500,893.096646
3.477828,124,894.206624
12.603331,490,906.777404
19.955684,500,911.311252
21.69774,465,915.518981
3.364296,233,925.823516
18.355399,500,930.388124
7.195408,204,938.908661
20.948413,500,943.462107
22.220846,500,947.999717
22.357505,500,952.538388
23.188871,500,969.537193
23.986395,500,974.056196
27.328608,500,978.599633
22.957449,500,983.12639
21.795788,500,996.088249
15.32186,348,1007.395774
27.576967,500,1011.93474
26.87739,500,1016.465972
26.753953,500,1021.011887
27.027443,500,1032.179117
29.952895,500,1036.702112
31.877204,500,1041.22169
31.294893,500,1045.722943
31.265086,500,1059.14802
31.906408,500,1063.679948
29.368353,500,1076.352925
27.039299,500,1080.900872
34.685911,500,1092.093462
