#{"t_start": 1744674642.9797106, "env_id": "None"}
r,l,t
-29.020904,500,6.639789
-27.286986,500,10.987587
-38.108642,500,15.365598
-40.481312,500,19.746888
-7.861397,154,27.732
-36.801276,500,32.120987
-22.624193,500,36.530694
-25.537268,500,40.958638
-41.145079,500,54.407123
-23.053178,500,58.827836
-32.996184,500,71.627978
-31.544933,500,76.067145
-39.606196,482,80.378573
-28.008172,354,94.383316
-23.580454,500,98.844416
-20.397206,500,103.298415
-32.031493,500,107.725608
-25.645101,500,118.955511
-39.404079,500,123.401368
-28.909215,500,127.832457
-36.036248,500,132.267962
-54.467329,500,151.944428
-38.724002,500,156.44299
-48.622061,500,160.958815
-48.141296,500,165.454678
-3.717063,112,166.477109
-17.63722,500,177.790838
-35.312369,500,182.293025
-25.732169,500,186.814051
-25.566534,500,191.311399
-36.099376,500,202.44255
-8.374441,208,204.307915
-62.025083,500,217.198242
-31.416343,500,221.714936
-38.522229,500,226.210499
-15.068082,500,239.439807
-28.377607,500,243.962065
-23.492972,500,248.47217
-19.671379,500,252.963615
-16.230537,500,264.15355
-28.350495,500,268.659201
-13.157846,500,273.159561
-29.134727,500,286.232586
-11.550268,263,295.848294
-24.807759,500,300.353608
-24.549624,500,304.847231
-78.777913,500,309.359213
-17.546074,500,320.554451
-23.900561,500,325.03964
-23.319325,500,329.564262
-15.158921,500,334.083067
-25.929392,500,338.610419
-16.670583,500,358.232798
-29.577365,500,362.780357
-24.355468,500,367.272869
-33.750421,500,371.761226
-30.212218,500,383.0718
-23.845221,500,387.605378
-16.688827,500,392.099409
-32.06527,500,396.631482
-13.878806,500,408.016158
-24.847295,500,412.723105
-6.979011,500,426.885854
-11.449013,399,430.650928
-11.490452,500,442.604239
-15.670842,500,447.347625
-7.455827,500,451.999936
-12.428178,500,456.505028
-10.993792,500,467.792459
-13.43464,500,472.29152
-10.790497,500,476.807808
-11.831575,500,481.312749
-5.224237,500,492.517915
-8.097219,500,505.703493
-8.491931,500,510.253519
-7.252559,500,514.807145
-8.007517,500,525.994567
-11.589324,500,530.525611
-3.823283,500,535.032387
-9.732904,500,539.575788
-5.78552,500,555.547203
-10.124332,500,560.058877
-4.701819,500,564.574238
-8.049947,500,577.545355
-13.785172,500,588.800438
-0.760985,500,593.326733
-4.651867,500,597.837815
-10.621252,500,602.344572
