#{"t_start": 1744674642.9135854, "env_id": "None"}
r,l,t
-42.609583,500,6.705644
-37.589473,500,11.053692
-28.217671,500,15.429466
-42.694612,500,19.813066
-8.416762,158,27.843754
-27.227428,500,32.236643
-0.486214,59,32.744468
-16.461267,307,35.471113
-20.785829,500,39.907843
-35.138237,500,44.3212
-37.750982,500,57.771157
-37.073599,500,70.574673
-38.541098,500,74.996106
-23.41281,500,79.461921
-26.856494,500,94.797684
-22.027805,500,99.256794
-28.491552,500,103.707916
-17.43769,500,108.141129
-29.602577,500,119.363343
-41.656208,500,123.789724
-23.87235,500,128.224874
-18.557278,500,141.100067
-30.266996,500,152.342359
-20.865662,500,156.82424
-23.244415,500,161.345714
-2.317765,25,161.58139
-19.210685,500,166.062482
-12.472038,500,177.382575
-37.652764,500,181.874658
-20.684318,500,186.387111
-28.823686,500,190.878008
-36.659326,500,202.002728
-19.096005,500,214.882058
-39.237928,500,219.414891
-25.585232,500,223.923155
-14.723517,500,237.131967
-25.549626,500,241.658572
-17.630636,500,246.179433
-15.069194,500,250.673055
-35.47666,500,261.818374
-14.833809,500,266.362812
-14.567092,500,270.875715
-9.522891,286,273.454493
-18.362204,500,286.546344
-30.218878,500,298.288852
-9.20636,500,302.774269
-27.416486,500,307.278992
-21.812531,500,311.811343
-12.380766,500,322.977964
-12.53524,500,327.502815
-15.686403,500,332.033544
-27.497598,500,336.541113
-15.434802,500,347.716107
-8.024076,500,360.714601
-15.386221,500,365.206734
-10.510765,500,369.67347
-21.17683,500,380.977646
-19.53388,500,385.508491
-19.913826,500,390.022065
-16.073266,500,394.551652
-23.909212,500,405.888262
-18.410478,500,410.499935
-9.35385,500,415.247188
-18.698112,500,429.374294
-12.898771,500,441.329095
-6.43632,500,446.075968
-19.223741,500,450.737241
-9.153023,500,455.316322
-11.067708,500,466.606096
-8.706345,500,471.098912
-19.721961,500,475.628767
-26.371933,399,479.224074
-9.191357,500,483.74632
-14.541064,500,503.58275
-4.607192,500,508.138215
-16.470708,500,512.731805
-12.686835,500,517.220949
-11.978144,500,528.461848
-9.677225,500,532.960291
-14.630685,500,537.480755
-2.672863,500,542.0196
-11.379026,500,557.97628
-8.969844,500,562.484912
-6.688931,500,575.444491
-8.525759,500,579.983971
-3.763246,500,591.246255
-5.091513,500,595.749989
-10.813209,500,600.255011
-18.939356,500,604.765865
-1.401184,500,616.047948
1.638515,500,620.561401
-4.112057,300,623.323211
-3.121652,275,625.812247
-5.171999,500,630.354581
-4.478633,500,649.927898
-5.160822,500,654.446463
-6.453963,500,658.972679
2.475268,500,663.531481
-3.006075,100,664.422915
-0.694589,500,675.735064
-0.120834,500,680.281728
4.381774,500,684.807924
-1.572219,500,689.366302
2.002383,500,700.599643
4.450438,500,705.162842
-1.669785,500,717.972324
3.055177,500,722.473459
1.068814,500,733.655944
6.190578,500,738.146175
8.527335,500,742.661973
3.517227,500,747.18962
2.254221,500,758.466153
7.881172,500,763.014474
6.544416,500,767.532897
7.902805,500,772.073084
10.357294,500,791.891374
8.943238,500,796.383003
6.668398,500,800.892842
11.472249,500,805.412349
9.238701,500,816.555289
10.935408,500,821.063875
14.795784,500,825.569519
11.295767,500,830.094494
8.754669,500,843.317629
15.608462,500,847.839561
-2.525106,46,848.263559
2.580187,272,858.977375
14.164894,500,863.497547
13.870224,500,868.046824
15.910795,500,879.144408
14.021794,500,883.651875
6.666914,280,886.144565
-0.012611,56,886.670754
15.916827,451,890.706036
10.526259,353,893.894391
18.909377,497,906.534288
19.741431,500,911.0645
19.774383,500,915.617695
20.311759,500,928.355655
22.096463,500,939.581014
10.81297,342,942.666979
25.920398,500,947.20704
20.815612,500,951.748569
26.192279,500,968.748451
22.893511,500,973.269841
24.973381,500,977.808086
24.664438,500,982.331586
28.120224,500,995.299955
26.298821,500,1008.000467
25.938174,500,1012.525042
29.407941,500,1017.073279
25.378428,500,1028.246621
30.577744,500,1032.762111
30.096796,500,1037.314299
27.69144,500,1041.820984
33.779152,500,1046.305714
28.385106,500,1059.744891
29.039236,500,1064.258265
32.592171,500,1076.938721
-0.129647,66,1077.54637
29.446205,500,1082.080194
7.209192,144,1090.029967
33.43698,500,1094.559087
34.121908,500,1099.073061
33.322451,500,1103.598263
31.602862,500,1114.697973
35.615042,500,1119.216681
33.581605,500,1123.726715
39.720438,500,1128.245377
33.467903,500,1139.335258
