#{"t_start": 1747666848.643678, "env_id": "None"}
r,l,t
-266.745484,246,13.491476
-361.685852,500,21.645357
-412.418403,500,29.770081
-402.670163,500,37.827614
-443.92535,485,58.594777
-499.21828,500,67.00808
-379.690777,500,75.281048
-603.491587,500,83.777198
-604.280224,500,105.404379
-377.965124,500,113.859211
-412.454808,500,122.294518
-731.06748,500,131.066633
-512.780854,500,152.678671
-531.918975,500,161.024349
-393.576894,500,169.38724
-355.031113,500,177.824019
-70.010141,73,178.992629
-442.815668,500,192.691299
-503.932086,500,201.081102
-616.400301,500,209.564727
-604.938359,500,218.131596
-397.408106,500,245.47081
-458.100884,500,253.801069
-362.217194,500,261.899863
-664.582765,477,269.99434
-546.333801,500,278.297909
-503.781324,500,300.344172
-455.918719,500,308.811651
-191.583615,242,312.538183
-523.736581,500,320.811163
-425.675869,500,334.341953
-571.17776,500,342.888655
-98.537898,124,345.014761
-654.557284,500,353.463615
-273.014685,345,359.229651
-450.188587,500,380.91494
-314.982115,500,389.102087
-565.274704,500,397.213961
-365.538453,500,405.435033
-489.799363,500,418.91262
-74.835033,94,420.465879
-429.693022,500,428.698367
-485.537186,500,437.04616
-383.392507,500,459.324463
-534.522026,500,480.631572
-365.096919,500,489.058134
-27.58015,29,489.60206
-722.392456,500,497.930909
-528.671423,500,506.250582
-537.861001,500,528.097956
-481.994374,500,536.872677
-785.216043,500,545.576086
-384.768425,500,553.766356
-397.312005,500,567.104982
-358.112135,500,575.093437
-423.027602,500,583.410712
-531.02145,500,591.686267
-534.88181,500,600.030438
-387.987957,500,621.270617
-396.039269,500,629.401443
-205.368096,238,633.360282
-420.989504,500,641.646526
-656.486231,500,663.654045
-565.749498,500,671.839845
-658.460945,500,679.731075
-409.740251,500,701.577528
-453.028421,500,722.437096
-348.907317,500,730.484267
-718.862015,500,738.775009
-345.879134,500,746.976264
-134.04587,227,750.584793
-518.765405,500,763.986932
-550.114912,500,772.117676
-382.045801,500,780.319756
-540.706026,500,788.557508
-395.35182,500,801.857432
-494.720373,500,809.874899
-662.143326,500,818.066669
-413.877021,500,826.393026
-503.988745,500,847.848434
-470.145836,500,855.869421
-547.496204,500,863.905038
-537.301502,500,871.931002
-317.36021,500,894.116394
-541.648886,500,902.129727
-436.372599,500,924.058574
-332.077306,500,931.917748
-458.530479,500,952.916599
-447.281633,500,960.955354
-713.625168,500,969.16929
-414.160978,500,977.38605
-447.32787,500,999.388968
-559.72057,500,1007.256868
-422.597062,500,1015.483072
-451.370874,500,1023.664074
-342.44939,500,1046.008329
-444.707488,500,1053.995698
-352.558967,500,1062.069742
-559.495798,500,1070.218825
-378.069315,500,1078.429329
-345.653355,500,1100.467914
-626.498372,500,1108.239103
-590.607439,500,1116.252601
-437.854177,500,1124.323498
-347.098473,500,1146.814166
-500.159905,500,1168.594358
-286.509161,500,1176.630963
-582.430262,500,1184.77367
-551.658481,500,1208.299939
-278.427939,500,1216.283167
-310.194385,500,1224.213412
-490.19877,500,1232.191057
-300.370723,500,1254.483169
-347.652467,500,1262.668359
-381.981914,500,1270.994764
-329.653077,500,1279.127805
-389.104472,500,1301.863357
-362.26661,500,1309.8489
-371.433191,500,1317.772193
-412.320155,500,1325.63506
-359.263905,500,1347.857566
-502.985939,500,1355.696869
-484.171645,500,1363.652017
-653.880208,500,1371.607531
-387.673748,500,1385.185914
-354.177759,500,1407.292621
-379.733352,500,1415.120784
-396.644864,500,1423.068155
-734.174123,500,1444.270866
-399.425997,500,1452.167515
-393.032928,500,1460.545076
-453.881657,500,1468.760991
-400.173965,500,1490.945574
-454.018481,500,1499.056977
-612.387723,500,1507.125279
-540.558565,500,1515.084811
-545.954716,500,1537.309022
-352.676567,500,1545.360726
-339.827107,500,1553.369822
-410.022523,500,1561.510258
-504.433616,500,1569.541522
-324.197093,500,1591.634969
-284.309261,500,1599.435536
-469.910904,500,1607.549167
-332.971823,500,1615.607369
-402.59248,500,1651.579037
-384.721013,500,1659.610997
-315.626473,500,1667.874445
-305.623938,500,1675.997519
-340.153027,500,1697.128209
-405.364516,500,1705.193071
-379.828285,500,1713.114086
-376.605691,500,1720.945099
-400.122176,500,1742.989491
-286.39652,500,1750.948393
-355.495253,500,1758.780803
-488.17207,500,1766.592475
-360.141846,500,1788.904755
-348.089031,500,1796.926795
-433.565327,500,1804.861473
-598.617677,500,1812.827543
-397.822445,500,1835.30656
-369.773412,500,1843.434057
-364.369986,500,1851.416565
-318.872167,500,1859.560469
-402.092085,500,1895.544596
-544.86904,500,1903.691457
-361.301958,500,1911.664583
-526.914708,500,1919.457343
-413.063215,500,1941.027107
-529.801089,500,1948.983158
-606.153806,500,1956.998345
-551.588466,500,1965.112484
-357.184621,500,1987.52281
-358.403473,500,1995.73661
-638.266081,500,2003.777291
-318.367048,500,2012.008946
-411.737648,500,2034.453655
-363.000712,500,2042.51031
-408.308413,500,2050.595287
-723.337475,500,2058.630319
-388.221271,500,2081.010708
-316.485022,500,2089.157779
-261.397134,500,2097.056139
