#{"t_start": 1747666848.9406424, "env_id": "None"}
r,l,t
-414.943981,500,17.261584
-430.902548,500,25.358413
-456.280807,356,31.237684
-403.733347,393,37.601123
-467.261396,500,58.676364
-630.504951,500,67.154082
-395.604014,396,73.469405
-57.354183,65,74.545102
-425.199344,500,83.040186
-23.112448,19,83.412854
-511.572179,500,105.072529
-552.825609,500,113.503192
-662.90476,500,121.949858
-424.742516,500,130.706264
-492.542902,500,152.33469
-513.297536,500,160.685365
-689.933892,500,169.032092
-679.665366,500,177.473407
-627.090104,500,191.082371
-800.766488,500,199.557292
-587.989508,500,207.931729
-485.009985,500,216.600711
-492.070412,500,238.527308
-400.529586,500,252.329195
-420.656753,500,260.413351
-468.911012,500,268.882341
-614.024599,500,277.175964
-461.003094,500,299.180199
-723.964139,500,307.648613
-522.026934,500,315.936781
-434.442576,500,324.175669
-477.320137,500,337.795178
-675.765491,500,346.215436
-378.838145,500,354.675502
-584.663661,500,363.082833
-430.330067,500,384.670423
-390.706836,500,392.65245
-324.323896,500,400.889433
-402.386319,500,409.278046
-404.012298,500,422.764097
-453.192736,500,431.009686
-618.341274,500,439.298599
-398.246286,500,461.56996
-433.994361,500,482.969894
-359.025168,500,491.33232
-417.116421,500,499.694671
-515.112055,500,508.042141
-423.456166,476,529.473444
-376.282879,500,538.241626
-409.997715,500,546.840645
-537.678651,500,555.185231
-352.921891,500,568.43763
-577.420054,500,576.537478
-300.28204,500,584.785513
-530.524544,500,593.184659
-553.458811,500,614.650004
-446.47338,500,622.659451
-385.224466,500,630.739224
-496.92523,500,638.977808
-74.142268,84,640.305847
-727.558655,500,662.324215
-518.879335,500,670.555956
-450.204063,500,678.453989
-440.306655,500,700.197124
-351.412264,500,721.130344
-488.941074,500,729.160211
-413.451172,500,737.467362
-429.474511,500,745.714311
-322.639932,500,759.293317
-430.098443,500,767.290988
-442.785723,500,775.516472
-505.828341,500,783.68126
-384.246861,500,791.80561
-395.496222,500,805.100178
-422.488288,500,813.226636
-370.031656,500,821.427972
-340.471118,500,829.654521
-460.717726,500,851.079107
-389.829301,500,859.156749
-352.002177,500,867.128184
-625.023972,500,875.13631
-400.531662,500,897.455083
-493.284033,500,905.221748
-609.295227,500,927.312877
-608.28475,500,935.200106
-367.444235,500,956.22987
-694.924954,500,964.224678
-443.059016,500,972.513672
-410.952415,500,980.591306
-455.839876,500,1002.686074
-358.977698,500,1010.672646
-500.693792,500,1018.859617
-350.52776,500,1026.942399
-435.578285,500,1049.151931
-413.401553,500,1057.26847
-378.664673,500,1065.374918
-510.265369,500,1073.427966
-429.886024,500,1095.61651
-323.413606,500,1103.70366
-708.095067,500,1111.366788
-297.54099,500,1119.503827
-473.565029,500,1141.755248
-439.018253,500,1150.158002
-388.537498,500,1171.679849
-357.44122,500,1179.797445
-694.146951,500,1203.264703
-419.714945,500,1211.400434
-416.259503,500,1219.417631
-376.294861,500,1227.355535
-333.534276,500,1249.498438
-469.115882,500,1257.715617
-536.389799,500,1266.024694
-395.733075,500,1274.325224
-542.514271,500,1282.492264
-503.767564,500,1305.016365
-643.086837,500,1313.018796
-343.334657,500,1320.968995
-360.627456,500,1328.76487
-397.832786,500,1350.945298
-416.132442,500,1358.925153
-211.277852,344,1364.256309
-520.068959,500,1372.261358
-409.473333,500,1385.683472
-401.664194,500,1407.818407
-339.514627,500,1415.734894
-657.463619,500,1423.730234
-418.010443,500,1444.865745
-544.785849,500,1452.814157
-458.215934,500,1461.134831
-354.022863,500,1469.351532
-412.305393,500,1491.527941
-363.348285,500,1499.625801
-415.007014,500,1507.704123
-379.882918,500,1515.6802
-461.157061,500,1537.920617
-540.228253,500,1545.910562
-556.990904,500,1553.996418
-342.074214,500,1562.060507
-402.482018,500,1584.095829
-573.695331,500,1592.196821
-412.522088,500,1599.997452
-458.347934,500,1608.159829
-352.213567,500,1630.333676
-418.793808,500,1652.155825
-463.689509,500,1660.22033
-582.993493,500,1668.442491
-403.805431,500,1676.613804
-445.529627,500,1697.747658
-544.784034,500,1705.79798
-654.550269,500,1713.648362
-360.566882,500,1721.494234
-418.13869,500,1743.567798
-387.381147,500,1751.558525
-398.495809,500,1759.361859
-382.387906,500,1767.178755
-285.556571,500,1789.531518
-533.367566,500,1797.526266
-259.920535,500,1805.422509
-544.350226,500,1813.432507
-294.192037,500,1835.955443
-323.638088,500,1843.990738
-312.960993,500,1852.032503
-494.723618,500,1860.195003
-470.516251,500,1896.14257
-444.383337,500,1904.322313
-280.825042,500,1912.236064
-665.689336,500,1920.069754
-325.632267,500,1941.628947
-335.108672,500,1949.590658
-462.003106,500,1957.568263
-481.272024,500,1965.756292
-473.950805,500,1988.204278
-286.703541,500,1996.353734
-338.78295,500,2004.382995
-349.688733,500,2012.613088
-638.328291,500,2035.048851
-331.444844,500,2043.110488
-319.681439,500,2051.175768
-535.899896,500,2059.314065
-339.983201,500,2081.639441
-464.240596,500,2089.726501
-431.718248,500,2097.638819
-426.762135,500,2105.669585
-681.45852,500,2141.325871
-350.368348,500,2149.527724
-335.327896,500,2157.81561
-408.571654,500,2166.101768
-437.295461,500,2174.022718
-623.010771,500,2196.90716
-495.377747,500,2204.526345
-410.850069,500,2212.728539
-509.053906,500,2220.788949
-334.813213,500,2243.075865
-375.946452,500,2250.933904
-331.015788,500,2258.848599
-414.46456,500,2267.14414
-352.753727,500,2289.402243
-476.544023,500,2297.335984
-372.295076,500,2305.451885
-326.234252,500,2313.642167
-606.248393,500,2335.909577
-457.539933,500,2344.108559
-406.981101,500,2352.14874
-370.592051,500,2373.840098
-433.498202,500,2395.011132
-354.152121,500,2403.023035
-564.347545,500,2410.889329
-425.813788,500,2418.600115
-389.547711,500,2441.023192
-373.333579,500,2449.075133
-421.671385,500,2457.08633
-312.140549,500,2464.975871
-379.507081,500,2478.392628
-510.632128,500,2486.427135
-355.730243,500,2494.464852
-368.663646,500,2502.499821
-375.717608,500,2515.765913
-330.807853,500,2523.756631
-306.329583,500,2531.712763
-462.603909,500,2539.633881
-598.632118,500,2561.463825
-643.504985,500,2569.587768
-379.527576,500,2577.769208
-280.663621,500,2599.265067
-487.713266,500,2620.478886
-360.938924,500,2628.530755
-428.069657,500,2636.671558
-425.726837,500,2644.752166
-313.842927,500,2652.934082
-344.034864,500,2674.527231
-344.65469,500,2682.630314
-257.142624,500,2690.837196
-393.569371,500,2698.732197
-440.900336,500,2720.72428
-444.377548,500,2728.648486
-319.60001,500,2736.645054
-436.671469,500,2744.733216
-513.822034,500,2766.858506
-458.561337,500,2774.846676
-529.975793,500,2782.782885
-302.468512,500,2790.819402
-365.741698,500,2812.920421
-378.642723,500,2820.850095
-402.888649,500,2842.695297
-339.980405,500,2850.663964
-422.129873,500,2871.71586
-386.655119,500,2879.914354
-532.142266,500,2887.909243
-319.641063,500,2895.848005
-430.001745,500,2918.2357
-497.437529,500,2926.426439
-449.832488,500,2934.34902
-417.795923,500,2942.285331
-291.913753,500,2964.538948
-404.075452,500,2972.464708
-424.785659,500,2980.3356
-418.541506,500,2988.460541
-480.371926,500,3010.627659
-232.3398,500,3018.65922
-298.52883,500,3026.672632
-392.730801,500,3034.700265
-450.227743,500,3056.988428
-254.001415,500,3064.972288
-536.553738,500,3086.530138
-283.737359,500,3094.84462
-413.468444,500,3109.572411
-284.822751,500,3117.538236
-528.805128,500,3125.539119
-377.75953,500,3133.585007
-338.885506,500,3156.346199
-374.494996,500,3164.281473
-339.003192,500,3172.479103
-485.07425,500,3180.770112
-376.812947,500,3188.877264
-433.278371,500,3211.095727
-350.545152,500,3218.924461
-384.294037,500,3226.931484
-326.569844,500,3234.947863
-336.103334,500,3257.105898
-370.772809,500,3265.33606
-465.349468,500,3273.361735
-264.606429,500,3281.637579
-242.316791,500,3303.450806
-389.308998,500,3324.870733
-322.735564,500,3332.670912
-431.425246,500,3340.641263
-332.415453,500,3361.988791
-265.529583,500,3369.91206
-369.256877,500,3377.664292
-509.547358,500,3385.897134
-436.527187,500,3408.123486
-429.821045,500,3416.112963
-511.259128,500,3424.118134
-627.640825,500,3432.059191
-448.701354,500,3454.256401
-270.477718,500,3462.19662
-385.664472,500,3470.412656
-393.337929,500,3478.140781
-366.611688,500,3500.450906
-384.340504,500,3508.269907
-478.008361,500,3516.030981
-414.394117,500,3524.046421
-398.533557,500,3546.329962
-322.670187,500,3567.740158
-261.203087,500,3575.760108
-221.458333,500,3583.716241
-583.857328,500,3604.683292
-600.83915,500,3612.653507
-442.738231,500,3620.663576
-225.80224,500,3628.775139
-231.013243,500,3650.889835
-350.083895,500,3658.861038
-456.364085,500,3666.844883
-301.491647,500,3674.743708
-297.623933,500,3682.676412
-322.707961,500,3704.55794
-217.05666,500,3712.496262
-235.563851,500,3720.569773
-525.439772,500,3728.671264
-347.928401,500,3750.809637
-264.310787,500,3758.755266
-393.562037,500,3766.897304
-381.462665,500,3775.283954
-281.218484,500,3810.93512
-379.481377,500,3818.958522
-435.683161,500,3827.068038
-380.995074,500,3834.864407
-571.182813,500,3856.158748
-352.313181,500,3864.200158
-290.483498,500,3872.329983
-277.889301,500,3880.300934
-229.950516,500,3902.658122
-273.855832,500,3910.917765
-213.123464,500,3918.957433
-349.762717,500,3927.16534
-278.502696,500,3949.15316
-242.846263,500,3957.123521
-301.218048,500,3965.083977
-238.894268,500,3973.094311
-401.038852,500,3995.017889
-241.573471,500,4003.023655
-265.021083,500,4010.981929
-434.248894,500,4018.835677
-299.88779,500,4054.76144
-403.433668,500,4063.003772
-295.554819,500,4071.058552
-238.894881,500,4079.085159
-440.271967,500,4092.677301
-338.40568,500,4100.692524
-401.169551,500,4108.843944
-210.963773,500,4116.739201
-372.841454,500,4138.879432
-436.048783,500,4147.05074
-240.310065,500,4155.341953
-178.291711,358,4161.106112
-281.479937,500,4169.096548
-401.920703,500,4191.219087
-417.229552,500,4199.244338
-383.58368,500,4207.112266
-276.372911,500,4215.329842
-366.857461,500,4237.464892
-402.005309,500,4245.560394
-261.120379,500,4253.678063
-550.1734,500,4261.723956
-386.752435,500,4296.380576
-438.601838,500,4304.357669
-404.218417,500,4312.346123
-465.566818,500,4320.381557
-327.165319,500,4342.453167
-232.57659,500,4350.509595
-230.558796,500,4358.429155
-309.488972,500,4366.710441
-268.40489,500,4389.008236
-353.08771,500,4396.976249
-242.796116,500,4404.995133
-427.912371,500,4413.086949
-270.167771,500,4435.534963
-370.545686,500,4443.738335
-283.768078,500,4451.946461
-314.200966,500,4460.25063
-314.412373,500,4483.265496
-252.751021,500,4491.097086
-380.700757,500,4498.984409
-361.648325,500,4507.096456
-355.847219,500,4541.7487
-291.590173,500,4549.681167
-480.540935,500,4557.998043
-492.982704,500,4566.105019
-365.564063,500,4574.346646
-433.924964,500,4596.631619
-388.397562,500,4604.78996
-346.018679,500,4613.011609
-277.751705,500,4620.987731
-445.454763,500,4642.929685
-327.000587,500,4650.918304
-308.397581,500,4658.844661
-277.615591,500,4666.990452
-436.507871,500,4689.427138
-337.518701,500,4697.455148
-350.592625,500,4705.657142
-375.574543,500,4713.52414
-238.668753,500,4735.718297
-419.597175,500,4743.857131
-383.40812,500,4752.047045
-271.624448,500,4773.580786
-373.337065,500,4794.82873
-253.142864,500,4803.074165
-194.560494,500,4811.249962
-499.966851,500,4819.301291
-218.59413,500,4841.488383
-223.398101,500,4849.558972
-274.093465,500,4857.646384
-376.180656,500,4865.718413
-198.657796,500,4887.937105
-238.556256,500,4896.040462
-302.500424,500,4904.01535
-238.973389,500,4912.184695
-270.108462,500,4925.865711
-374.205879,500,4933.979846
-231.341661,500,4942.319112
-342.737466,500,4950.692194
-268.942421,500,4963.96046
-419.916356,500,4972.293358
-297.390388,500,4980.346342
-286.617515,500,5001.883494
-374.597181,500,5024.710971
-397.760761,500,5032.872149
-217.108838,500,5041.129901
-388.181609,500,5049.123707
-167.866078,500,5057.334018
-387.667016,500,5079.59426
-242.543874,500,5087.566278
-202.35158,500,5095.755476
-209.051949,500,5103.695458
-210.67915,500,5126.213337
-329.338021,500,5134.272219
-204.076349,500,5142.589573
-313.107627,500,5150.453819
-200.267824,500,5172.913669
-371.037846,500,5180.7811
-294.251334,500,5188.71522
-207.618238,500,5196.598673
-298.672309,500,5218.736207
-380.850992,500,5226.836487
-217.911466,500,5248.334203
-301.31102,500,5256.385566
-345.195955,500,5277.939288
-266.068135,500,5286.042232
-284.932144,500,5294.182624
-649.45056,500,5302.473746
-230.91294,500,5324.93337
-453.897038,500,5333.258098
-233.145838,500,5341.275307
-477.875858,500,5349.454816
-192.51329,500,5372.32232
-523.059603,500,5380.383706
-436.032565,500,5388.360021
-558.012507,500,5396.509509
-413.709528,500,5418.744069
-261.266052,500,5426.974461
-398.561211,500,5435.182205
-243.313218,500,5443.06152
-271.688359,500,5465.195421
-360.110382,500,5473.475418
-255.463655,500,5495.09354
-268.572339,500,5502.964005
-216.889425,500,5516.206223
-534.74626,500,5524.429845
-257.695224,500,5532.400999
-183.622983,500,5540.457651
-245.448632,500,5562.040368
-292.954686,500,5570.161968
-371.749307,500,5578.167984
-220.549573,500,5586.465235
-718.991462,500,5594.483026
-456.837256,500,5616.877238
-315.056011,500,5625.022678
-245.958046,500,5633.483128
-274.444334,500,5641.622433
-274.238772,500,5654.962417
-249.799757,500,5663.086466
-437.069161,500,5671.280613
-324.66529,500,5679.413258
-312.409957,500,5701.425425
-305.801211,500,5723.059383
-220.198565,500,5731.066471
-359.10373,500,5739.030617
-358.904528,500,5760.3174
-189.4286,500,5768.483733
-221.944881,500,5776.463348
-296.077462,500,5784.646986
-228.763053,500,5806.407115
-301.541964,500,5814.621653
-275.101908,500,5822.454346
-321.328551,500,5830.638671
-162.337007,500,5843.811917
-349.068383,500,5851.738447
-302.847541,500,5859.73186
-285.400761,500,5867.697141
-287.105285,500,5890.006852
-323.210363,500,5898.335698
-378.326889,500,5906.393345
-284.681964,500,5914.734851
-312.846535,500,5937.162911
-212.308344,500,5959.009864
-204.084763,500,5967.253485
-385.114667,500,5975.316556
-356.908059,500,5997.585391
-194.995502,500,6005.761915
-261.985711,500,6014.093535
-495.238044,500,6022.301284
-287.754572,500,6046.772565
-205.90208,500,6055.158816
-257.980523,500,6063.55885
-302.792582,500,6071.715096
-276.32747,500,6079.949183
-193.571593,500,6104.399112
-153.933472,500,6112.683319
-328.239468,500,6120.947663
-143.683871,500,6129.218368
-255.991973,500,6153.520306
-272.642508,500,6162.005562
-212.621162,500,6170.497695
-286.437414,500,6178.950718
-182.087342,500,6215.672246
-298.318429,500,6223.946282
-150.057899,500,6232.007378
-368.79943,500,6240.170368
-281.442537,500,6262.257736
-220.17897,500,6270.452439
-300.920739,500,6278.648309
-220.406647,500,6286.817245
-248.153574,500,6309.07727
-271.247734,500,6317.422043
-252.491916,500,6325.277024
-272.385593,500,6333.552824
-144.007256,500,6355.693885
-217.461628,500,6363.765173
-442.997013,500,6372.039021
-196.590895,500,6380.126627
-242.099828,500,6402.348179
-235.941866,500,6410.335158
-231.687112,500,6418.394555
-197.435652,500,6426.594279
-286.859037,500,6461.149343
-351.524553,500,6469.292054
-312.370392,500,6477.510505
-289.575649,500,6485.454209
-455.499421,500,6507.559507
-179.261832,500,6515.464608
-223.139015,500,6523.515729
-158.67175,500,6531.567194
-302.833706,500,6553.900369
-291.208598,500,6561.882758
-166.97102,500,6569.837374
-238.589327,500,6577.707188
-249.017216,500,6591.016232
-284.183129,500,6599.184007
-407.458828,500,6607.451473
-216.058111,500,6615.402287
-197.747694,500,6623.354005
-224.085303,500,6645.421373
-220.182083,500,6653.624651
-206.154832,500,6661.81569
-242.719489,500,6683.395895
-255.897934,500,6704.438229
-194.912873,500,6712.485234
-300.718872,500,6720.686378
-237.864024,500,6728.797745
-241.55057,500,6750.669642
-258.889271,500,6758.896134
-188.800708,500,6767.150941
-381.083771,500,6775.131552
-227.209688,500,6788.458423
-363.786776,500,6796.508575
-279.054242,500,6804.809714
-168.43174,500,6813.069294
-277.828814,500,6834.828326
-555.982859,500,6842.821211
-197.442619,500,6850.740204
-261.474616,500,6859.017283
-273.837025,500,6881.045092
-226.462727,500,6889.155951
-242.25846,500,6897.147686
-193.404355,500,6918.633711
-379.660681,500,6939.83103
-210.083447,500,6948.011759
-411.495834,500,6956.137972
-183.592799,500,6964.100479
-203.722783,500,6986.274695
-434.76708,500,6994.285959
-209.133593,500,7002.263503
-362.465227,500,7010.28245
-207.356532,500,7023.569915
-237.844221,500,7031.551128
-214.334848,500,7039.614176
-254.883595,500,7047.526804
-242.361718,500,7069.276608
-496.178765,500,7077.482813
-396.292875,500,7085.80214
-311.137547,500,7094.025398
-191.149217,500,7102.267738
-329.930339,500,7124.225357
-269.679172,500,7132.203076
-455.016686,500,7153.607154
-229.552338,500,7161.952195
-193.935901,500,7177.894866
-337.213197,500,7185.891409
-285.141129,500,7193.674646
-199.23705,500,7201.782263
-179.340734,500,7224.402133
-178.855616,500,7232.419153
-272.633314,500,7240.418826
-259.949574,500,7248.526614
-198.24445,500,7270.603687
-368.443424,500,7278.593936
-351.046172,500,7286.662224
-305.166869,500,7294.659792
-220.827726,500,7317.195
-261.081892,500,7325.07449
-285.061644,500,7333.43657
-263.810554,500,7341.485829
-274.42479,500,7363.660424
-191.37317,500,7371.839558
-232.046135,500,7393.30151
-403.475612,500,7401.385238
-303.233734,500,7422.7976
-298.106292,500,7431.074244
