#{"t_start": 1747666848.753086, "env_id": "None"}
r,l,t
-454.961942,500,17.449262
-728.782461,500,25.543528
-238.103117,297,30.454799
-350.744636,500,38.607481
-456.313703,439,58.596686
-497.198142,500,67.028151
-265.077786,250,70.987347
-441.627835,316,76.487075
-369.073918,500,85.009878
-497.361767,500,106.585118
-618.98146,500,115.080045
-51.674196,66,116.154467
-82.478028,103,117.865669
-396.343324,500,126.408659
-478.133011,500,134.991354
-514.653884,500,156.627192
-490.812138,500,165.002362
-397.443954,500,173.346785
-24.903598,22,173.814359
-621.446862,500,182.027581
-436.158876,500,195.815409
-365.027702,387,202.281366
-707.748504,500,210.760557
-334.168485,500,219.3639
-505.357321,500,246.720528
-377.503764,500,254.943342
-326.700943,500,263.017851
-137.129407,190,266.151258
-451.120336,420,273.191808
-367.732035,500,295.218985
-452.739794,500,303.566261
-325.094568,500,311.896036
-497.704336,500,320.168097
-592.964458,500,333.692156
-486.570698,500,342.221474
-456.798158,500,350.817364
-438.168832,500,359.063233
-406.535997,484,380.471212
-145.423324,194,383.709229
-526.722995,485,391.479066
-401.691192,388,397.84968
-379.920736,500,406.116183
-472.166104,500,419.617106
-621.684166,500,427.917397
-705.25921,500,436.203162
-454.48229,500,458.503951
-360.821943,500,479.838111
-499.879747,500,488.23558
-361.698539,500,496.600979
-188.132545,203,500.131641
-331.255679,500,508.498402
-391.833112,500,530.314615
-582.062096,500,539.073748
-181.000782,210,542.699542
-462.792754,440,549.901202
-694.927686,500,558.407603
-493.026422,500,571.536451
-442.629161,500,579.694273
-437.378061,500,587.999618
-496.390445,500,596.399307
-392.731188,500,617.725034
-467.571533,500,625.780194
-368.953966,500,633.953867
-517.416354,500,642.295812
-408.813798,500,664.304044
-533.650843,500,672.364128
-398.963919,500,680.240352
-598.674746,500,702.086135
-518.611498,500,722.980776
-519.581539,500,731.048252
-482.598915,500,739.348205
-384.38944,500,747.532724
-437.023881,500,761.05853
-806.35198,500,769.081201
-335.59093,500,777.314475
-508.234562,500,785.473233
-329.777119,500,798.79931
-333.376295,500,806.869161
-405.680745,500,815.044049
-525.704162,500,823.308014
-300.887396,500,844.785784
-424.108537,500,852.888544
-511.913712,500,860.897998
-385.863117,500,868.929301
-344.145167,500,876.945708
-600.384279,500,899.152629
-605.436792,500,907.001019
-340.906318,500,929.038832
-343.112299,500,936.921816
-316.30821,500,957.944773
-448.826431,500,966.002771
-504.523379,500,974.282469
-399.384536,500,982.3645
-336.139997,500,1004.351271
-430.761683,500,1012.448524
-523.080168,500,1020.680231
-461.977553,500,1028.736938
-397.680952,500,1050.968775
-342.630893,500,1059.051104
-657.635089,500,1067.234808
-421.10402,500,1075.313682
-489.313705,500,1097.419596
-414.141029,500,1105.432535
-474.025826,500,1113.2296
-655.088739,500,1121.258564
-334.163377,500,1143.663745
-320.176138,500,1151.984481
-333.398918,500,1173.538866
-610.175813,500,1181.611418
-375.167609,500,1205.296376
