#{"t_start": 1747666849.0462694, "env_id": "None"}
r,l,t
-334.413116,291,13.768058
-63.099961,85,15.108446
-300.790877,350,20.883345
-606.842109,500,29.011158
-372.074398,500,37.095591
-157.623629,181,39.984878
-444.079157,500,61.088431
-474.673056,500,69.516505
-182.467901,224,73.106565
-574.70799,500,81.624548
-132.372394,163,84.503425
-500.819483,500,106.125856
-484.392563,495,114.530157
-397.313239,500,123.052081
-700.394499,500,131.806393
-465.525052,500,153.34959
-382.486892,500,161.644426
-25.050386,31,162.151946
-362.510455,500,170.581665
-418.896769,500,178.869077
-373.895798,500,192.600024
-438.422776,500,200.949141
-602.641734,500,209.437079
-414.733194,500,218.025952
-427.842654,500,245.353648
-323.187121,500,253.675543
-74.628551,103,255.28367
-647.682196,500,263.453526
-128.023456,169,266.278829
-470.377721,500,274.586963
-434.808294,500,296.568182
-517.391239,500,305.089815
-582.128017,500,313.347373
-461.197606,500,321.516936
-42.26646,51,322.454283
-439.183344,500,336.094167
-483.24784,500,344.508771
-435.800118,500,352.946598
-519.333132,500,361.365414
-547.862456,500,382.930041
-687.532126,500,390.977251
-464.57878,500,399.19951
-666.612546,500,407.54267
-361.992823,500,421.125305
-572.074976,500,429.367794
-536.770234,500,437.665444
-531.553527,500,460.007056
-426.477487,500,481.270483
-381.364794,500,489.774582
-590.173569,500,498.091918
-458.317805,500,506.370187
-452.445527,500,528.244555
-475.417209,500,537.006225
-453.408543,500,545.70138
-566.182361,500,553.93548
-565.854224,500,567.242436
-660.11277,500,575.266452
-376.448696,500,583.62533
-473.105558,500,591.909873
-535.51911,500,613.428469
-352.371949,500,621.450083
-485.865684,500,629.548165
-592.787155,500,637.807074
-426.791479,500,646.032257
-506.311465,500,668.159234
-349.071523,500,676.054361
-428.645879,500,697.772989
-388.103482,500,705.543105
-439.827891,500,726.615269
-616.502971,500,734.722932
-371.126702,500,743.149252
-460.754365,500,751.306679
-540.231012,500,764.679714
-402.469577,500,772.837874
-734.939697,500,780.983896
-385.561397,500,789.231149
-613.198774,500,802.54324
-798.34538,500,810.552716
-484.518411,500,818.786319
-427.544464,500,827.036944
-435.125402,500,848.531973
-759.395527,500,856.566353
-414.765591,500,864.64787
-501.187143,500,872.526907
-388.412684,500,894.901461
-427.065058,500,902.801085
-602.048731,500,924.81858
-459.146965,500,932.671458
-342.486901,500,953.716426
-422.626089,500,961.751708
-446.215663,500,969.979229
-457.335036,500,978.120103
-527.598557,500,1000.237423
-362.363845,500,1008.074837
-408.167918,500,1016.24015
-519.946326,500,1024.389964
-387.105372,500,1046.75254
-321.22469,500,1054.763004
-567.191022,500,1062.767345
-492.761422,500,1070.885657
-609.175718,500,1093.074344
-444.284336,500,1101.141926
-560.032083,500,1108.926451
-404.35451,500,1117.048636
-492.050888,500,1125.08009
-615.08592,500,1147.619553
-465.631041,500,1169.295092
-490.93055,500,1177.325949
-447.845001,500,1185.516432
-177.433893,228,1204.610381
-394.722138,500,1212.582716
-550.243533,500,1220.64306
-346.823272,500,1228.538537
-568.471158,500,1250.740324
-362.447404,500,1258.971987
-542.100677,500,1267.28203
-419.079854,500,1275.53512
-438.737137,500,1298.161758
-380.211799,500,1306.249136
-394.728913,500,1314.184692
-432.066844,500,1322.076031
-443.605357,500,1344.203152
-324.598432,500,1352.092253
-377.454299,500,1360.096995
-552.090243,500,1367.99815
-571.247128,500,1376.176819
-274.612391,500,1389.501657
-688.665976,500,1411.539526
-412.242703,500,1419.482618
-531.62427,500,1427.40609
-302.113036,500,1448.530607
-448.751027,500,1456.657144
-414.011617,500,1464.914239
-501.055207,500,1473.026596
-449.895356,500,1495.289457
-337.394613,500,1503.34565
-341.594687,500,1511.324656
-326.205019,500,1519.506269
-368.768895,500,1541.636844
-493.977106,500,1549.519018
-394.366764,500,1557.788825
-547.920296,500,1565.760461
-368.084661,500,1587.829077
-290.47596,500,1595.661181
-441.752776,500,1603.718415
-354.088821,500,1611.810799
-383.991613,500,1634.143324
-477.403992,500,1655.899089
-438.813476,500,1663.967983
-453.257929,500,1672.156669
-391.151084,500,1693.454078
-264.057978,500,1701.352406
-453.72155,500,1709.465842
-414.852186,500,1717.199019
-351.919197,500,1739.311102
-492.320754,500,1747.149077
-467.763559,500,1755.184273
-303.036539,500,1762.923635
-311.028471,500,1785.159854
-323.024865,500,1793.129807
-387.434612,500,1801.169554
-722.849536,500,1809.094292
-386.40869,500,1831.347001
-283.493184,500,1839.787633
-499.905847,500,1847.619309
-337.08264,500,1855.753987
-556.057244,500,1863.994681
-420.128704,500,1899.818794
-555.011308,500,1908.003244
-636.001535,500,1915.848675
-485.797404,500,1923.821765
-290.305357,500,1945.221955
-345.510968,500,1953.260002
-550.400794,500,1961.329527
-426.567266,500,1969.412575
-360.849772,500,1991.990112
-362.640444,500,1999.941362
-288.583963,500,2008.109038
-480.162233,500,2016.369669
-340.015949,500,2038.76915
-588.541668,500,2046.790421
-431.862943,500,2054.87131
-556.562622,500,2063.022958
-302.187829,500,2085.408373
-503.813991,500,2093.380513
-379.491665,500,2101.350101
-432.093699,500,2109.320058
-409.641923,500,2145.107062
-722.115809,500,2153.202332
-412.962884,500,2161.673263
-555.164759,500,2169.718456
-315.913327,500,2192.484418
-366.048133,500,2200.45911
-272.082177,500,2208.19931
-298.757486,500,2216.438483
-495.06395,500,2238.675539
-516.326971,500,2246.731866
-285.423933,500,2254.63298
-258.5557,500,2262.693907
-425.168409,500,2285.074202
-587.781397,500,2293.02344
-393.181997,500,2301.09957
-309.819185,500,2309.239915
-256.753111,500,2331.539761
-280.445586,500,2339.774279
-336.976197,500,2347.857109
-471.542908,500,2355.895497
-393.358864,500,2390.536055
-348.720581,500,2398.81458
-349.086014,500,2406.681612
-398.794102,500,2414.578468
-312.548347,500,2422.362254
-304.983863,500,2444.752992
-643.790535,500,2452.718024
-397.900237,500,2460.724808
-342.148778,500,2468.770834
-340.013722,500,2482.095474
-306.880445,500,2490.199903
-271.506921,500,2498.176047
-736.753978,500,2506.325497
-243.985374,500,2519.497712
-332.741915,500,2527.565813
-342.394813,500,2535.597605
-354.770214,500,2543.489444
-35.734478,63,2544.606401
-447.144816,500,2566.331708
-274.233575,500,2574.460921
-269.72404,500,2582.380252
-486.585605,500,2604.17494
-532.161793,500,2625.30516
-356.677028,500,2633.372675
-346.768196,500,2641.4333
-307.742398,500,2649.532838
-424.172975,500,2671.409274
-320.784538,500,2679.302444
-363.151759,500,2687.455498
-278.87648,500,2695.399301
-405.457637,500,2717.57117
-252.623298,500,2725.301047
-391.927669,500,2733.530855
-354.917934,500,2741.393935
-499.072704,500,2763.512407
-349.296946,500,2771.547251
-357.288575,500,2779.460501
-467.602888,500,2787.549143
-516.72711,500,2809.575027
-380.852174,500,2817.551677
-411.820821,500,2825.707097
-484.755499,500,2847.409598
-419.285305,500,2868.51527
-540.790525,500,2876.576101
-265.824009,500,2884.614944
-479.53381,500,2892.632715
-795.985583,500,2914.814563
-551.152486,500,2923.034236
-280.854379,500,2931.101109
-354.406,500,2939.006106
-259.71902,500,2961.160719
-360.753769,500,2969.20391
-438.800404,500,2977.19559
-414.487282,500,2985.101757
-286.752916,500,2992.973547
-355.350507,500,3015.362412
-377.47065,500,3023.394794
-314.006258,500,3031.398921
-295.2338,500,3039.367844
-244.564015,500,3061.733579
-353.034851,500,3069.528753
-573.289605,500,3091.489524
-503.717693,500,3099.848656
-519.640271,500,3114.224559
-568.27903,500,3122.3904
-552.334771,500,3130.296625
-478.943169,500,3138.266737
-429.766727,500,3161.060231
-344.369746,500,3169.053813
-335.428032,500,3177.405973
-277.526481,500,3185.545286
-348.470111,500,3207.734553
-420.712037,500,3215.799391
-334.954335,500,3223.589942
-476.187943,500,3231.649815
-452.945355,500,3253.90072
-356.300904,500,3261.990766
-324.552202,500,3269.992453
-766.674979,500,3278.283985
-273.566625,500,3300.224838
-269.6453,500,3308.013466
-292.666475,500,3329.531867
-272.829166,500,3337.264503
-212.386487,500,3358.706376
-258.995414,500,3366.718112
-405.304657,500,3374.47378
-385.954956,500,3382.50567
-317.234043,500,3404.846552
-249.671807,500,3412.828603
-283.010316,500,3420.802428
-295.75764,500,3428.843676
-339.277145,500,3450.9687
-327.923354,500,3459.010273
-465.679,500,3467.060226
-263.015109,500,3475.021541
-489.640865,500,3482.823202
-447.039245,500,3505.190792
-363.164905,500,3512.88245
-377.105901,500,3520.756681
-426.245252,500,3528.695074
-285.291757,500,3550.911597
-293.432904,500,3572.496172
-232.528154,500,3580.479615
-242.0632,500,3588.316317
-271.077606,500,3609.460458
-287.91834,500,3617.391816
-291.247965,500,3625.571201
-390.606841,500,3633.45031
-379.169946,500,3655.584123
-300.516289,500,3663.604981
-553.770952,500,3671.511522
-407.222249,500,3679.402899
-239.223972,500,3701.392999
-363.854441,500,3709.115277
-250.350005,500,3717.288711
-302.435157,500,3725.458028
-347.176014,500,3747.580408
-252.574329,500,3755.521852
-256.406617,500,3763.58034
-362.382126,500,3771.847939
-302.289426,500,3794.109436
-515.931229,500,3815.632169
-292.446675,500,3823.700336
-345.349917,500,3831.63593
-490.015437,500,3852.882043
-522.084727,500,3860.830134
-360.722084,500,3869.003826
-278.862496,500,3876.978755
-382.732654,500,3899.18443
-336.166336,500,3907.460597
-326.149102,500,3915.70833
-483.472806,500,3923.771622
-379.906657,500,3945.807973
-226.132777,500,3953.883329
-270.630504,500,3961.873663
-280.91621,500,3969.868034
-384.423662,500,3977.82431
-291.580978,500,3999.733716
-251.632765,500,4007.778585
-606.540358,500,4015.668398
-429.797258,500,4023.45952
-364.356422,500,4059.674289
-240.366942,500,4067.667006
-587.997947,500,4075.804076
-440.993865,500,4083.886727
-278.549861,500,4097.429918
-386.535146,500,4105.515656
-299.303385,500,4113.630327
-362.594664,500,4121.661321
-433.454458,500,4143.815631
-300.920263,500,4151.994939
-327.055116,500,4160.107827
-472.666731,500,4168.043106
-483.287702,500,4190.267136
-245.247925,500,4198.284735
-411.953325,500,4206.102064
-356.720036,500,4214.338748
-264.810147,500,4236.497269
-570.640155,500,4244.564742
-296.737548,500,4252.680006
-311.738493,500,4260.722534
-361.666915,500,4295.418315
-238.182847,500,4303.377366
-284.297809,500,4311.404723
-379.106736,500,4319.422274
-417.43485,500,4341.490729
-289.839545,500,4349.516315
-277.487651,500,4357.455598
-330.499093,500,4365.68218
