#{"t_start": 1744719565.1078212, "env_id": "None"}
r,l,t
-483.346519,500,6.648815
-499.385789,500,11.082114
-494.689372,500,15.501074
-443.964215,500,19.947578
-459.746118,500,30.991774
-452.619395,500,35.47595
-476.564396,500,39.964245
-321.733617,338,43.023658
-478.936441,500,57.641052
-446.495332,500,62.135002
-456.609134,500,75.051503
-162.777382,160,76.469206
-447.625415,500,80.956295
-449.300076,500,93.811233
-448.290201,500,98.326911
-443.135504,500,102.805197
-484.022308,500,107.288741
-452.541479,500,118.211091
-435.519223,500,122.722166
-450.19974,500,127.204758
-436.43256,500,131.716894
-436.91524,500,153.401047
-444.917499,500,157.921883
-410.953084,500,162.434753
-463.535694,500,166.919687
-426.241784,500,178.215536
-421.30654,500,182.741329
-428.304088,500,187.250306
-436.822297,500,191.792053
-421.946732,500,202.91022
-408.353808,500,207.435829
-422.786916,500,220.425677
-439.395679,500,224.986861
-402.363512,500,236.142998
-389.220523,500,240.705618
-405.356035,500,245.270585
-385.519615,500,249.823722
-407.579447,500,261.035939
-395.536699,500,265.747502
-376.956622,500,270.508045
-383.623576,500,275.205237
-381.894908,500,296.708369
-364.337885,500,301.462038
-362.973703,500,306.180379
-395.907034,500,310.870534
-363.964453,500,315.467484
-372.860454,500,326.791247
-352.914304,500,331.359067
-370.741173,500,335.951766
-356.89331,500,340.530957
-350.961394,500,361.021376
-358.571232,500,374.070943
-351.498796,500,378.632003
-364.654033,500,383.218256
-401.346075,500,394.445421
-354.322475,500,399.014149
-357.529207,500,403.617458
-346.636849,500,408.201288
-357.863141,500,419.467144
-358.83873,500,424.028809
-348.315208,500,428.600358
-340.776696,500,441.716438
-340.797307,500,454.874081
-341.004492,500,459.447973
-344.352047,500,464.048533
-349.04149,500,468.619476
-342.241944,500,479.929477
-332.51518,500,484.524827
-338.390664,500,489.109868
-343.462334,500,493.716449
-331.970515,500,505.041822
-342.824915,500,518.236993
-330.88389,500,522.806901
-321.380341,500,527.440418
-342.188456,500,538.563246
-323.885055,500,543.15426
-327.958035,500,547.748206
-326.336258,500,552.363693
-319.750233,500,563.476584
-325.817806,500,568.04764
-315.97877,500,572.646454
-317.346185,500,585.912838
-327.968027,500,598.640381
-321.091374,500,603.213409
-324.437576,500,607.849451
-314.385033,500,612.437851
-323.754479,500,617.029195
-316.001429,500,628.240802
-312.939126,500,632.844603
-309.692925,500,637.468279
-332.34868,500,642.106033
-306.183353,500,662.012544
-320.612114,500,666.639618
-314.193719,500,671.257439
-307.87668,500,675.906247
-305.271843,500,686.953165
-309.537223,500,691.536197
-317.430975,500,696.148343
-307.897813,500,700.744833
-315.133438,500,714.166277
-316.63308,500,718.799218
-303.331194,500,732.225153
-308.169789,500,736.848846
-302.788141,500,748.187859
-303.811279,500,752.825425
-297.611093,500,757.489165
-299.054756,500,762.112796
-307.113852,500,774.747353
-295.387188,500,779.375175
-297.803162,500,783.993828
-289.251456,500,788.625727
-297.540048,500,808.483188
-296.82943,500,813.116262
-293.21436,500,817.746771
-292.840702,500,822.422905
-292.133252,500,833.828398
-297.127353,500,838.442608
-298.581318,500,843.071787
-297.235425,500,847.740477
-287.035424,500,859.242137
-286.818152,500,863.877738
-278.924561,500,877.229561
-293.126304,500,881.858917
-303.066396,500,893.102838
-284.317272,500,897.697349
-290.501176,500,902.316477
-280.594595,500,906.92303
-294.947777,500,919.878581
-289.078623,500,924.483259
-293.240267,500,929.121321
-294.429062,500,933.746399
-285.178995,500,947.126878
-287.320166,500,958.467898
-288.412014,500,963.112744
-289.692897,500,967.687686
-290.161546,500,972.333758
-287.179176,500,983.585456
-287.51304,500,988.236367
-287.684018,500,992.829278
-284.326366,500,997.483146
-275.946962,500,1008.783698
-279.542896,500,1022.120279
-286.999939,500,1026.768326
-282.402746,500,1031.362273
-272.770265,500,1042.725883
-277.529838,500,1047.338674
-286.01791,500,1051.994097
-277.876769,500,1056.601917
-280.380351,500,1069.933335
-280.528997,500,1074.574835
-281.768274,500,1079.19417
-287.384856,500,1092.575416
-276.205416,500,1104.046867
-270.134499,500,1108.636632
-276.456194,500,1113.278395
-275.195707,500,1117.90157
-276.34786,500,1129.28312
-274.17751,500,1133.905369
-280.567532,500,1138.531265
-285.172612,500,1143.183028
-281.600565,500,1154.44752
-274.548453,500,1167.796738
-269.296159,500,1172.445672
-272.285069,500,1177.087487
-282.54236,500,1188.44109
-272.60626,500,1193.073514
-270.093464,500,1197.700409
-277.439032,500,1202.315094
-277.419301,500,1213.56311
-272.166611,500,1218.210295
-275.628649,500,1222.845095
-276.699581,500,1236.874388
-277.022351,500,1241.717807
-277.241906,500,1253.54862
-261.333234,500,1258.407452
-277.670902,500,1263.252084
-274.057487,500,1268.038846
-281.862514,500,1280.186314
-274.140597,500,1284.820937
-283.720465,500,1289.460435
