#{"t_start": 1744719565.1373332, "env_id": "None"}
r,l,t
-309.372132,297,4.846019
-473.807905,500,9.253597
-481.433295,500,13.677271
-471.184176,500,18.123965
-453.758482,500,29.177346
-471.433886,500,33.644368
-491.149257,500,38.128276
-472.354349,500,42.62591
-443.896517,500,57.239245
-464.878845,500,61.730896
-473.29886,500,74.648307
-444.157375,500,79.145861
-464.400077,500,91.991634
-442.388284,500,96.510638
-442.589765,500,100.975892
-467.751701,500,105.45976
-446.235206,500,116.405821
-442.261879,500,120.896848
-438.765955,500,125.377427
-453.284986,500,129.886511
-461.218113,500,151.572231
-430.593045,500,156.086864
-438.974484,500,160.583088
-445.602265,500,165.123192
-479.572421,500,176.393761
-431.764532,500,180.904119
-411.464248,500,185.432353
-404.518935,500,189.946403
-416.577491,500,194.477833
-453.389577,500,205.616922
-431.810327,500,218.6015
-400.854788,500,223.155464
-409.749071,500,227.661432
-383.000451,500,238.884755
-406.975019,500,243.437977
-379.584661,500,247.974673
-384.808508,500,252.54457
-370.386968,500,263.825507
-397.398658,500,268.584722
-406.377834,500,273.312361
-380.575577,500,287.181668
-374.031572,500,299.556091
-364.581534,500,304.27327
-368.394131,500,309.033796
-388.733448,500,313.633158
-363.193098,500,324.970215
-374.174995,500,329.504119
-377.546935,500,334.097339
-363.98455,500,338.717961
-366.394641,500,359.153743
-356.826599,500,372.258714
-363.146398,500,376.797365
-376.597117,500,381.378031
-359.677807,500,392.588722
-352.809695,500,397.169966
-352.748625,500,401.762708
-339.874062,500,406.368874
-352.805331,500,417.618903
-360.244477,500,422.204127
-350.165951,500,426.759647
-366.734091,500,439.86068
-351.369385,500,453.02992
-358.19736,500,457.602298
-356.699715,500,462.198622
-340.876082,500,466.769391
-340.894878,500,478.071037
-325.542355,500,482.667444
-330.08787,500,487.261233
-337.772065,500,491.858903
-352.463327,500,496.419846
-339.076996,500,516.397215
-326.317143,500,520.953836
-328.688834,500,525.575451
-328.175304,500,530.181712
-319.6374,500,541.306942
-326.365547,500,545.899109
-328.942152,500,550.505158
-325.577684,500,555.083264
-323.507243,500,566.21701
-322.002562,500,570.799398
-327.981671,500,584.081615
-324.776101,500,588.594165
-363.254982,500,601.389586
-313.711464,500,605.983787
-321.070962,500,610.580369
-324.843457,500,615.187449
-312.072581,500,626.379758
-311.261083,500,630.997398
-315.420577,500,635.600099
-314.407003,500,640.238566
-317.736788,500,660.141349
-311.02895,500,664.786944
-311.289118,500,669.396508
-309.231786,500,674.041789
-320.20614,500,685.078962
-313.853192,500,689.702073
-309.117328,500,694.289822
-312.529842,500,698.887677
-303.626892,500,712.324138
-295.024164,500,716.938922
-305.181551,500,730.357945
-296.598977,500,734.996042
-299.667611,500,746.324174
-306.573617,500,750.990721
-305.992755,500,755.62176
-302.15516,500,760.249928
-289.595185,500,772.880843
-292.104879,500,777.514523
-307.126135,500,782.116989
-302.295637,500,786.748127
-311.964634,500,806.621823
-307.79448,500,811.255984
-302.334996,500,815.889557
-292.736384,500,820.532369
-299.736708,500,825.19489
-287.659362,500,836.593853
-301.857253,500,841.194482
-300.676371,500,845.86602
-301.717524,500,850.489275
-295.270538,500,862.012735
-286.62298,500,875.349537
-296.819035,500,880.00765
-296.585865,500,884.621782
-286.080527,500,895.842202
-294.63845,500,900.455652
-276.97966,500,905.071174
-281.49609,500,909.698771
-290.80862,500,922.645025
-290.321769,500,927.241579
-305.350111,500,931.870482
-288.029825,500,945.256749
-290.247687,500,956.591565
-283.693581,500,961.259062
-288.228526,500,965.856516
-290.156049,500,970.458327
-286.730808,500,981.724165
-281.713465,500,986.373963
-281.309201,500,990.968561
-283.170341,500,995.599462
-286.306356,500,1006.903353
-283.978209,500,1020.254243
-282.202365,500,1024.89826
-277.672258,500,1029.519876
-279.738669,500,1040.86402
-285.566471,500,1045.493949
-278.921807,500,1050.118463
-287.861245,500,1054.739574
-289.295301,500,1068.08508
-286.484514,500,1072.715663
-289.128868,500,1077.337818
-283.849541,500,1090.681912
-276.356446,500,1102.174323
-284.41284,500,1106.790581
-268.414545,500,1111.407704
-279.184694,500,1116.03186
-276.223815,500,1120.685385
-275.729138,500,1132.04828
-279.460322,500,1136.658529
-283.676618,500,1141.307115
-281.230606,500,1145.95563
-270.854224,500,1165.938097
-274.20124,500,1170.582853
-270.530589,500,1175.21435
-276.575415,500,1179.844999
-276.542669,500,1191.201712
-276.199847,500,1195.842793
-271.141537,500,1200.458239
-268.151611,500,1205.100818
-276.570373,500,1216.3412
-266.60789,500,1220.977329
-260.770943,500,1234.907526
-276.46967,500,1239.783578
-268.749008,500,1251.626996
-271.630811,500,1256.466224
-273.0969,500,1261.300847
-271.365295,500,1266.109174
-276.367965,500,1278.32154
-272.422206,500,1282.966084
-267.892547,500,1287.588552
-265.296925,500,1292.243386
-273.607635,500,1314.31569
-269.129752,500,1318.996528
-259.088941,500,1323.657471
-276.518413,500,1328.31903
-271.54472,500,1339.61585
-270.369003,500,1344.231536
-273.908301,500,1348.862403
-269.479518,500,1353.540936
-275.183429,500,1364.742452
-265.551491,500,1369.370916
-261.326942,500,1382.777597
-264.869814,500,1387.445933
-269.894578,500,1398.785778
-265.195873,500,1403.417274
-265.860016,500,1408.059424
-271.051546,500,1412.71648
-265.350233,500,1417.327249
-264.488736,500,1428.620227
-260.974927,500,1433.280635
-277.599309,500,1437.940832
-266.909826,500,1451.348103
-270.780519,500,1462.611259
-266.528626,500,1467.26781
-265.796877,500,1471.953276
-263.370848,500,1476.605159
-260.6253,500,1487.982177
-264.568785,500,1492.642941
-265.004251,500,1497.273952
-265.604303,500,1501.903377
-272.251639,500,1513.094768
-260.14027,500,1526.524412
-260.607814,500,1531.204902
-270.478864,500,1535.829872
-265.138587,500,1547.089907
-262.412214,500,1551.746665
-259.681355,500,1556.392806
-258.09221,500,1561.023921
-260.356329,500,1572.250425
-256.551812,500,1576.887016
-263.963581,500,1581.543703
-258.366357,500,1594.965973
-265.322522,500,1606.146133
-263.504222,500,1610.786502
-260.50474,500,1615.425524
-255.807616,500,1620.048867
-263.89398,500,1631.277159
-264.468058,500,1635.889343
-257.027486,500,1640.525194
-256.079443,500,1645.19101
-264.900487,500,1657.418716
-263.866776,500,1670.918514
-255.638773,500,1675.568095
-261.101857,500,1680.249622
-251.781225,500,1692.941734
-258.580584,500,1697.619431
-261.62448,500,1702.272419
-259.819712,500,1706.945305
-264.364667,500,1719.672866
-260.9527,500,1724.309202
-258.014565,500,1728.944089
-259.1186,500,1742.381955
-256.14748,500,1747.043581
-260.322041,500,1758.41588
-260.0602,500,1763.062613
-260.791777,500,1767.746639
-252.973515,500,1772.417245
-252.777082,500,1783.794801
-261.911576,500,1788.454521
-260.357586,500,1793.098109
-258.669418,500,1797.776936
-248.706246,500,1818.453855
-250.632731,500,1823.117754
-249.311711,500,1827.808916
-261.663946,500,1832.458107
-256.097391,500,1843.985848
-258.93099,500,1848.664625
-252.209989,500,1853.333822
-257.895854,500,1857.990764
-254.899245,500,1869.360545
-258.374429,500,1874.023668
-265.134151,500,1887.518616
-248.639376,500,1892.183448
-251.692198,500,1903.785191
-249.628054,500,1908.445439
-253.297332,500,1913.128226
-255.225815,500,1917.819173
-255.791742,500,1929.367716
-251.290424,500,1934.040391
-245.740288,500,1938.695854
-252.716423,500,1943.372313
-260.41088,500,1963.63039
-250.051819,500,1968.309283
-244.372015,500,1972.970073
-253.869847,500,1977.589819
-250.88361,500,1988.923715
-247.118715,500,1993.574873
-253.056266,500,1998.277383
-250.103472,500,2002.955605
-249.946187,500,2017.016064
-249.349548,500,2021.694627
-245.06309,500,2035.497947
