#{"t_start": 1744719564.2437153, "env_id": "None"}
r,l,t
-455.912228,500,7.513358
-490.974001,500,11.946514
-475.709707,500,16.362192
-470.147346,500,20.811836
-497.000887,500,31.855786
-475.690375,500,36.336826
-476.799844,500,40.827319
-486.427703,500,45.328201
-471.630754,500,59.948544
-458.075748,500,64.433298
-463.526041,500,77.369482
-465.318905,500,81.851898
-455.991461,500,94.707562
-494.782473,500,99.224456
-453.58943,500,103.700444
-444.447314,500,108.184327
-454.048956,500,119.106828
-446.007594,500,123.618792
-456.663914,500,128.104135
-422.988769,500,132.613543
-435.458477,500,154.298311
-413.902037,500,158.814631
-437.199283,500,163.332006
-440.138887,500,167.815357
-442.407175,500,179.112295
-436.74106,500,183.64179
-418.852411,500,188.146316
-454.988062,500,192.688152
-436.641065,500,203.806365
-401.833651,500,208.336141
-427.228206,500,221.322236
-421.09754,500,225.881666
-396.164198,500,237.039254
-378.557743,500,241.601316
-418.443969,500,246.166392
-414.953437,500,250.722284
-409.537605,500,261.932369
-373.471438,500,266.646266
-409.090862,500,271.408868
-378.629928,500,276.102855
-389.76064,500,297.6071
-361.157489,500,302.358748
-379.966173,500,307.083118
-370.680367,500,311.76981
-364.100124,500,316.363802
-391.330485,500,327.689163
-364.959507,500,332.255968
-380.890967,500,336.850791
-367.424883,500,341.429717
-373.428777,500,361.917355
-360.095735,500,374.967782
-358.625715,500,379.528241
-359.17394,500,384.114855
-367.109688,500,395.341464
-353.309383,500,399.910771
-348.23413,500,404.512925
-347.261395,500,409.09753
-371.535042,500,420.364141
-342.851397,500,424.925277
-348.71613,500,429.496956
-348.773588,500,442.609764
-340.550263,500,455.768442
-358.275947,500,460.34603
-355.063936,500,464.945233
-349.98386,500,469.521395
-351.605561,500,480.82755
-346.665569,500,485.424103
-342.14953,500,490.006281
-351.731889,500,494.613827
-331.356269,500,505.938122
-328.480539,500,519.138617
-332.07056,500,523.700892
-340.686954,500,528.340176
-364.452685,500,539.462348
-329.093332,500,544.053525
-332.46613,500,548.644446
-332.586679,500,553.258472
-330.518631,500,564.372485
-325.906235,500,568.944682
-340.793546,500,573.544258
-336.967526,500,586.807874
-323.627094,500,599.54012
-330.860786,500,604.110275
-321.795328,500,608.745522
-319.295684,500,613.333447
-329.764676,500,617.929544
-310.494021,500,629.137021
-334.165754,500,633.739559
-319.532261,500,638.364654
-310.967985,500,643.004396
-315.597395,500,662.908728
-305.910878,500,667.537713
-320.647254,500,672.16034
-299.886086,500,676.803736
-321.281427,500,687.85515
-305.556385,500,692.43381
-314.919755,500,697.045203
-294.970478,500,701.643877
-309.588498,500,715.06365
-307.953253,500,719.697734
-306.439448,500,733.125656
-303.887872,500,737.745769
-291.309217,500,749.087519
-297.703613,500,753.724606
-297.331539,500,758.385576
-296.800146,500,763.011202
-300.869482,500,775.650536
-301.144305,500,780.274019
-292.316891,500,784.888031
-299.110031,500,789.521991
-303.927076,500,809.382969
-299.866991,500,814.015416
-299.068056,500,818.643773
-290.109617,500,823.320087
-299.065989,500,834.721504
-288.061836,500,839.339306
-293.463172,500,843.973741
-294.056106,500,848.63817
-284.253264,500,860.139712
-286.208693,500,864.77467
-291.763329,500,878.124577
-299.637979,500,882.755999
-288.76163,500,893.998522
-292.688199,500,898.594788
-289.46016,500,903.215675
-301.925645,500,907.825529
-290.215815,500,920.782749
-288.710508,500,925.381245
-289.925854,500,930.019049
-288.257865,500,934.644051
-284.115377,500,948.022975
-282.210173,500,959.366549
-278.165208,500,964.011638
-286.945007,500,968.583353
-288.377556,500,973.231692
-282.356963,500,984.480067
-282.9772,500,989.13582
-281.603894,500,993.726739
-279.131143,500,998.380269
-286.777049,500,1009.681551
-282.190645,500,1023.020156
-303.809416,500,1027.66609
-271.021781,500,1032.256517
-282.858051,500,1043.6234
-284.35307,500,1048.23671
-280.517102,500,1052.889965
-277.251648,500,1057.500214
-272.610933,500,1070.829001
-270.220192,500,1075.473693
-279.211462,500,1080.092063
-281.502938,500,1093.470467
-291.470314,500,1104.944247
-279.526978,500,1109.536037
-281.554824,500,1114.174711
-286.655276,500,1118.797923
-274.301064,500,1130.179298
-276.318287,500,1134.804018
-272.066225,500,1139.429688
-287.720161,500,1144.082088
-273.746803,500,1155.348981
-277.103901,500,1168.694345
-280.474115,500,1173.342988
-279.821563,500,1177.986013
-277.497427,500,1189.33759
-270.147695,500,1193.969976
-274.645058,500,1198.597062
-274.457515,500,1203.211869
-270.708855,500,1214.461748
-278.088304,500,1219.105917
-271.708718,500,1223.741587
-277.967604,500,1237.772418
-272.835211,500,1242.613374
-280.976862,500,1254.451282
-274.13707,500,1259.308115
-272.272172,500,1264.154637
-266.534158,500,1268.93693
-270.771775,500,1281.083243
-265.645065,500,1285.717432
-274.061653,500,1290.359447
-265.50658,500,1295.009678
-272.413668,500,1317.101324
-277.484694,500,1321.779589
-276.697996,500,1326.441875
-268.68747,500,1331.107505
-268.818243,500,1342.377874
-270.441174,500,1346.993299
-266.569102,500,1351.653561
-263.861577,500,1356.303192
-271.932344,500,1367.497143
-269.853795,500,1372.147376
-271.718943,500,1385.550687
-272.391742,500,1390.204932
-272.094636,500,1401.538655
-264.903465,500,1406.177861
-274.693404,500,1410.835648
-272.300295,500,1415.47673
-264.56747,500,1426.72009
-273.35767,500,1431.395591
-268.564199,500,1436.054325
-266.092018,500,1440.707292
-266.976994,500,1460.708119
-268.847913,500,1465.384591
-268.971563,500,1470.061131
-261.543531,500,1474.714994
-264.011651,500,1486.101
-267.849212,500,1490.756073
-260.650834,500,1495.415286
-268.175248,500,1500.048643
-259.875939,500,1511.208863
-264.721378,500,1515.879638
-266.439665,500,1529.298662
-268.728127,500,1533.963494
-268.504748,500,1545.230787
-267.27113,500,1549.873397
-270.950059,500,1554.512118
-264.421301,500,1559.148641
-264.910086,500,1563.782602
-262.992031,500,1575.027402
-265.455709,500,1579.677887
-269.533983,500,1584.318127
-258.225317,500,1597.731443
-260.946244,500,1608.910722
-262.43915,500,1613.551528
-265.238146,500,1618.180805
-258.353809,500,1622.806302
-260.226235,500,1634.022229
-260.853728,500,1638.639545
-263.440411,500,1643.304809
-259.307104,500,1647.93779
-262.813402,500,1660.216191
-256.313286,500,1673.686975
-262.237519,500,1678.346673
-255.234764,500,1683.019938
-264.113249,500,1695.721187
-262.209682,500,1700.395967
-262.314894,500,1705.058193
-252.131591,500,1709.7165
-255.526838,500,1722.434512
-257.983968,500,1727.064682
-258.399158,500,1731.691318
-255.095876,500,1745.169494
-255.580612,500,1756.551862
-247.220375,500,1761.176681
-258.80337,500,1765.845436
-253.817286,500,1770.523711
-258.510814,500,1781.899959
-256.414131,500,1786.57402
-256.085674,500,1791.231345
-264.04512,500,1795.87449
-256.982691,500,1807.75421
-261.880574,500,1821.228048
-260.47639,500,1825.911714
-250.87584,500,1830.581833
-263.426426,500,1842.027559
-248.837153,500,1846.771672
-253.133484,500,1851.434292
-255.239957,500,1856.110034
-248.165592,500,1860.757987
-253.568296,500,1872.134207
-251.995483,500,1876.7955
-257.946562,500,1890.297665
-254.321792,500,1894.967807
-253.817781,500,1906.553778
-255.395623,500,1911.223255
-261.820113,500,1915.915644
-246.421625,500,1920.598941
-245.566708,500,1932.140517
-254.143934,500,1936.807983
-250.617684,500,1941.459333
-257.340943,500,1946.150895
-246.315647,500,1966.407252
-247.372819,500,1971.070551
-245.879724,500,1975.718431
-250.860989,500,1980.364728
-257.163912,500,1991.693934
-241.626734,500,1996.367454
-254.645296,500,2001.056253
-252.106839,500,2005.736401
-249.94757,500,2019.795215
-252.719631,500,2024.477074
-245.271376,500,2038.276215
-244.501785,500,2042.958211
-256.626831,500,2054.458374
-245.323571,500,2059.139675
-251.026227,500,2063.805512
-254.374514,500,2068.468713
-249.269504,500,2079.82265
-249.712887,500,2084.48333
-250.421279,500,2089.139584
-250.494541,500,2093.789741
-258.833663,500,2113.898496
-243.871923,500,2118.5837
-248.772592,500,2123.247971
-251.996114,500,2127.951937
-242.508983,500,2139.535439
-253.449143,500,2144.228071
-241.031762,500,2148.90301
-232.570868,500,2153.601811
-251.243016,500,2158.232444
-248.243551,500,2169.558924
-249.264569,500,2183.040414
-248.249061,500,2187.850795
-247.008645,500,2192.764832
-251.571894,500,2205.604722
-254.162028,500,2210.500125
-244.948888,500,2215.32087
-242.331361,500,2220.184467
-239.381197,500,2234.213526
-244.296036,500,2238.933369
-239.123054,500,2243.612655
-236.881804,500,2257.082911
-238.338192,500,2268.595329
-235.02556,500,2273.275867
-240.885782,500,2277.958819
-247.151022,500,2282.640536
-245.71212,500,2294.025331
-245.529701,500,2298.716536
-235.062471,500,2303.40842
-250.230812,500,2308.099577
-248.527509,500,2319.523277
-241.762854,500,2333.012198
-242.245389,500,2337.712306
-247.469773,500,2342.410396
-250.16411,500,2355.997903
-242.884352,500,2360.619771
-244.457795,500,2365.272575
-241.89781,500,2369.919713
-243.117069,500,2390.473399
-239.764832,500,2395.153544
-236.685173,500,2399.817824
-243.524535,500,2413.280183
-243.070466,500,2426.745707
-230.295832,500,2431.42179
-236.533244,500,2436.094478
-233.645563,500,2440.757151
-235.644798,500,2452.225031
-237.043364,500,2456.941204
-244.935141,500,2461.631397
-240.151821,500,2466.315102
-236.044672,500,2477.759579
-234.169166,500,2491.278015
-241.094355,500,2495.999506
-233.94589,500,2500.67124
-238.062672,500,2505.424767
-226.990399,500,2525.115586
-232.334238,500,2529.816857
-236.012503,500,2534.52355
-237.03675,500,2539.210082
-236.812288,500,2550.621426
-233.148138,500,2555.312317
-232.476626,500,2568.834908
-233.202689,500,2573.491845
-235.927843,500,2586.007806
-232.695887,500,2590.694777
-236.108524,500,2595.383261
-235.178735,500,2600.088963
-227.077274,500,2611.423583
-236.935689,500,2616.123872
-231.95291,500,2620.831797
-235.334133,500,2625.532405
-234.398932,500,2645.926231
-230.015986,500,2650.625914
-242.732351,500,2655.330735
-231.500679,500,2660.0272
