#{"t_start": 1744719564.385576, "env_id": "None"}
r,l,t
-495.837899,500,7.368747
-492.818302,500,11.805158
-491.074646,500,16.22407
-483.973572,500,20.670743
-461.047159,500,31.7146
-472.147756,500,36.197917
-467.765666,500,40.685899
-89.466458,90,41.522114
-463.411465,500,46.027874
-465.200119,500,60.641601
-440.688525,500,73.54569
-453.482031,500,78.047658
-244.009734,254,80.315734
-425.239512,500,93.159069
-433.46403,500,97.68161
-448.622544,500,102.154587
-450.179802,500,106.648081
-460.298318,500,117.577211
-444.171075,500,122.072135
-448.299103,500,126.550029
-462.234931,500,131.064183
-451.623676,500,152.750422
-444.047588,500,157.260971
-419.313886,500,161.761827
-444.615465,500,166.293243
-439.139027,500,177.564489
-423.727269,500,182.081559
-451.140422,500,186.605866
-431.358028,500,191.122619
-424.8268,500,202.271398
-423.643995,500,206.784078
-408.261,500,219.774423
-443.039803,500,224.335232
-412.316542,500,228.830556
-405.523273,500,240.057556
-398.337564,500,244.617332
-392.909061,500,249.153308
-402.574066,500,253.722333
-376.719516,500,265.018844
-391.017442,500,269.786637
-367.885132,500,274.502651
-373.245754,500,288.37032
-367.844146,500,300.744535
-380.677232,500,305.465279
-369.616342,500,310.206487
-382.497046,500,314.803257
-376.066862,500,326.140902
-374.085608,500,330.68757
-385.09996,500,335.273723
-378.6931,500,339.89272
-367.252274,500,360.337051
-355.025612,500,373.440212
-342.258356,500,377.974257
-383.321376,500,382.560055
-350.546395,500,393.767399
-347.287646,500,398.35217
-368.142823,500,402.94645
-351.143341,500,407.546455
-366.736657,500,418.794741
-341.988013,500,423.375533
-356.84414,500,427.93475
-345.117673,500,441.03849
-360.266582,500,454.212049
-339.040732,500,458.780643
-358.011153,500,463.374808
-343.238023,500,467.953106
-335.694878,500,479.250967
-352.490605,500,483.836966
-332.316857,500,488.430498
-337.265215,500,493.04013
-337.638177,500,504.367137
-343.097513,500,517.579076
-330.064008,500,522.121126
-323.264918,500,526.754079
-333.434604,500,531.359088
-316.885336,500,542.478084
-318.011629,500,547.074902
-323.794333,500,551.693327
-354.566556,500,556.270837
-323.108132,500,567.395001
-323.240138,500,571.977547
-320.383107,500,585.256996
-321.499316,500,589.773478
-320.849134,500,602.566115
-304.769319,500,607.173019
-310.365271,500,611.765954
-315.627313,500,616.368834
-304.585501,500,627.564357
-330.075022,500,632.18675
-313.508983,500,636.778277
-302.088094,500,641.416046
-322.210711,500,661.327251
-312.963973,500,665.966785
-307.020329,500,670.57826
-309.730873,500,675.226589
-294.861037,500,686.259736
-302.000601,500,690.882769
-308.833916,500,695.467148
-309.146778,500,700.072966
-306.195167,500,713.500531
-307.867367,500,718.119468
-305.812652,500,731.536611
-306.401401,500,736.172518
-296.868873,500,747.514839
-302.096557,500,752.177605
-297.298466,500,756.803529
-297.91871,500,761.440711
-304.122192,500,774.068612
-309.545434,500,778.698102
-299.759979,500,783.302922
-308.729962,500,787.93318
-298.499704,500,807.806666
-295.838133,500,812.445018
-297.611013,500,817.06092
-301.901782,500,821.724899
-299.371548,500,826.375818
-301.550106,500,837.769925
-291.737352,500,842.376747
-289.715993,500,847.057641
-298.785858,500,851.675616
-297.897163,500,863.19677
-300.422329,500,876.534685
-290.394076,500,881.184983
-285.606849,500,885.809577
-289.87965,500,897.023575
-292.623399,500,901.639289
-296.507121,500,906.250594
-288.573747,500,910.88169
-292.769912,500,923.818128
-283.574618,500,928.428152
-288.079321,500,933.054793
-290.059524,500,946.450463
-289.698215,500,957.77351
-285.481782,500,962.434509
-284.469429,500,967.0367
-276.932999,500,971.643138
-285.248632,500,982.910684
-287.518293,500,987.559154
-289.037285,500,992.15409
-279.752292,500,996.791759
-284.37152,500,1008.093794
-284.419819,500,1021.438959
-285.179521,500,1026.07601
-290.486824,500,1030.703088
-281.426572,500,1042.037523
-270.808221,500,1046.678791
-280.285022,500,1051.304886
-279.364554,500,1055.921278
-282.279915,500,1069.264045
-274.1251,500,1073.905619
-273.478169,500,1078.520662
-278.690407,500,1091.877928
-280.048872,500,1103.362999
-272.76346,500,1107.97545
-281.270172,500,1112.594178
-283.908014,500,1117.214848
-278.285186,500,1128.597925
-282.829987,500,1133.234209
-270.401796,500,1137.847203
-273.137052,500,1142.495154
-272.497309,500,1147.143146
-274.374766,500,1167.108015
-282.131783,500,1171.772778
-275.265239,500,1176.401786
-275.913249,500,1181.034208
-265.407129,500,1192.38708
-271.632709,500,1197.017807
-281.200866,500,1201.637421
-284.47302,500,1206.287741
-273.471368,500,1217.519195
-273.158266,500,1222.15677
-269.967456,500,1236.107752
-271.276538,500,1240.981696
-280.238104,500,1252.824773
-272.149003,500,1257.66737
-269.717299,500,1262.495246
-276.825547,500,1267.306722
-270.113301,500,1279.50526
-271.678902,500,1284.148206
-270.401786,500,1288.775051
-269.582161,500,1293.428695
-270.875736,500,1315.502536
-268.085447,500,1320.185906
-270.457681,500,1324.8386
-277.313793,500,1329.509469
-274.489136,500,1340.8043
-268.952007,500,1345.412091
-266.948538,500,1350.061987
-272.727723,500,1354.732834
-260.972822,500,1365.926303
-264.4747,500,1370.553876
-264.138136,500,1383.96778
-266.654339,500,1388.630489
-268.420675,500,1399.966274
-267.881021,500,1404.594495
-266.964209,500,1409.242165
-263.919804,500,1413.898307
-271.348432,500,1425.147781
-271.172911,500,1429.805576
-268.266801,500,1434.465165
-269.377089,500,1439.125716
-269.28718,500,1452.520096
-266.710021,500,1463.807873
-267.274748,500,1468.457709
-270.973388,500,1473.130442
-271.796702,500,1477.808364
-266.151491,500,1489.172277
-268.927609,500,1493.83487
-257.679327,500,1498.459065
-265.3087,500,1503.092715
-270.736063,500,1514.283324
-265.104164,500,1527.716019
-259.720187,500,1532.380459
-266.309927,500,1537.010069
-266.831021,500,1548.273547
-265.271748,500,1552.937957
-264.947334,500,1557.573783
-263.226175,500,1562.213614
-259.726993,500,1573.437334
-257.461282,500,1578.068003
-260.780014,500,1582.729886
-259.067644,500,1596.148448
-259.755227,500,1607.329366
-263.84304,500,1611.968611
-261.833853,500,1616.61357
-259.785478,500,1621.224673
-259.935139,500,1632.460285
-264.408287,500,1637.07824
-256.382918,500,1641.702741
-251.849326,500,1646.369445
-256.625439,500,1658.612098
-259.924021,500,1672.100416
-251.172613,500,1676.762955
-267.146529,500,1681.437019
-257.241593,500,1694.136203
-267.287482,500,1698.806386
-261.232033,500,1703.45657
-259.37814,500,1708.127579
-257.627859,500,1720.857773
-264.758893,500,1725.49803
-259.799686,500,1730.123808
-255.37052,500,1743.573572
-254.211149,500,1754.955897
-258.937867,500,1759.600052
-256.581931,500,1764.247618
-253.564956,500,1768.934991
-262.333918,500,1773.601957
-263.642327,500,1784.980916
-248.5254,500,1789.647656
-255.710244,500,1794.290503
-248.81549,500,1798.963581
-250.387343,500,1819.648516
-249.504804,500,1824.30906
-257.501534,500,1828.999221
-251.807924,500,1833.638332
-252.717488,500,1845.175612
-248.377886,500,1849.845086
-252.286674,500,1854.524569
-263.570411,500,1859.183655
-249.328741,500,1870.540296
-253.76175,500,1875.214696
-255.227446,500,1888.707275
-247.493139,500,1893.369387
-259.731314,500,1904.967202
